A	"	whereas the Members States have experienced their deepest economic and social crisis since the beginning of the process of European integration,"
B	"	whereas a stable currency and sound fiscal policies have proven their worth, by mitigating the effects of the crisis on Europe,"
C	"	whereas fiscal and monetary policy as well as stabilisation measures in the financial sector were crucial to stabilising the European economy,"
D	"	whereas, through the coordination over time of fiscal policy and of anti-crisis measures in the G-20, the EU and the Member States have contributed to avoiding further deterioration,"
E	"	whereas the fiscal policy of many Member States was pro-cyclical,"
F	"	whereas a genuine EU economic policy exists only in respect of monetary policy and whereas coordination of fiscal policy, which is mainly the responsibility of the Member States, is limited,"
G	"	whereas the prices of oil, gas, minerals and other non-renewable resources are highly volatile, contribute to global imbalances and were a key cause of obstacles to achieving the ECB's inflation target of below, but close to, 2% in 2008; whereas those prices are expected to rise in the medium term, endangering the macroeconomic stability of the euro area,"
H	"	whereas Member States‘ public deficits are set to increase rapidly to about 7% of GDP in 2010, due to the combined impact of higher expenditure, through automatic stabilisers and discretionary measures to support the economy and the financial sector, and lower tax revenues; whereas a certain improvement in deficit levels is expected in 2011; whereas, however, some Member States already repeatedly failed to meet the Stability Pact criteria well before the crisis; whereas a return to sound public finance is essential and a precondition for the stability of our common currency,"
I	"	whereas the costs of the crisis were the key reason for the renewed deterioration of public finances, while the fiscal balances of most Member States had improved before the crisis; whereas it must be noted, however, that several Member States were running high public debts even before the crisis,"
J	"	whereas anti-cyclical public spending was necessary to avoid an even more severe economic downturn and is still necessary to secure economic stability; whereas, however, excessive structural budget deficits and excessive public debt are a serious obstacle to economic growth and severely restrict spending in areas such as education, care, innovation and public services,"
K	"	whereas the establishment of the euro area, while welcome, means that the option of flexible national exchange-rate policies is no longer available,"
L	"	whereas, although it is almost impossible to foresee a crisis of such exceptional dimensions, in policy plans, the Stability and Growth Pact (SGP) was designed to apply in good times and in bad, but many Member States have ignored the obligation under the SGP to prepare for bad times,"
M	"	whereas globalisation compels the euro area to take an effective role in global economic and financial governance,"
N	"	whereas the potential of the euro is insufficiently exploited at global level as the euro area has neither a properly defined international strategy nor effective international representation,"
1	Is alarmed by the ongoing and expected contraction of employment in the European Union despite the exceptional efforts of monetary and fiscal policy; underlines that, in addition to the exceptional recovery measures, structural reforms must be stepped up rather than stalled, so as to make the European economy and labour market more robust and resistant to global economic turbulence;
2	Welcomes the active and flexible monetary policy of the ECB since October 2008 in extending liquidity provisions to credit institutions;
3	Is concerned that the extra liquidity provided by the ECB and other central banks has not been used by all banks to ease the ‘credit crunch’ faced by industry and, in particular, by small and medium-sized businesses;
4	Welcomes the intensified cooperation between the Council, the ECB and the Eurogroup;
5	Is concerned by the economic consequences for the euro area of a rapid fall in the value of the US dollar and the renminbi yuan, the latter artificially devalued by an unfair intervention on the part of the Chinese Government; expresses its concern about the possible emergence of a new asset bubble in Asia; calls for enhanced international macroeconomic dialogues in order to adjust exchange rates so that a more balanced world economy may be achieved;
6	Points out that the objective of price stability can be achieved only if the root causes of inflation are properly addressed; underlines, in this context, that the increased inflation that occurred before the outbreak of the financial crisis was not caused by excessive internal demand but resulted from a surge in the prices of energy and food, commodities and financial and real assets;
7	Underlines the fact that the discipline of wage moderation also acts as a brake on the growth of household income and thereby on private consumption; therefore warns against focusing exclusively on wage moderation as an instrument to achieve price stability and maintain competitiveness; recalls that increased global competition has already contributed to downward pressure on wages, while higher commodity prices and energy costs have reduced the purchasing power of EU consumers; emphasises that real salaries should rise in line with productivity gains, in order to guarantee long-term stability in the distribution of income;
8	Reiterates its call for better coordination between the WTO, the IMF, the Financial Stability Board and the World Bank Group in order to combat speculation and meet the challenges posed by the economic crisis;
9	Recalls that exchange-rate fluctuations constitute an impediment to global economic recovery and that coordination of monetary policy is essential to avoid the emergence of financial imbalances that could give rise to macroeconomic instability; calls for a world monetary conference to be organised under the auspices of the IMF as a forum for global consultation on monetary questions;
10	Shares the Commission's concern about significant imbalances in relation to the development of unit labour costs, rates of productivity growth, the increasingly unequal distribution of income and wealth, current accounts and interest rate spreads in the EU and in the euro area and is concerned about the absence of effective mechanisms to prevent the growth of those imbalances;
11	As proposed in the staff working paper accompanying the Commission communication of 7 May 2008 on EMU@10: successes and challenges after 10 years of Economic and Monetary Union (
12	Takes note of the concern expressed by the Commission, in its annual statement on the euro area 2009, about imbalances that have accumulated within the euro area and of what the Commission identifies as two major sources of imbalance: on the one hand the growth model centred on a competitive export sector, without being sustained by domestic demand, is vulnerable and conversely, in some countries in deficit, imbalances may have taken the form of excessive domestic demand pressures, a surge in house prices and a bloated construction sector; suggests, therefore, that the Commission examine possible ways of improving effectively the economic governance of the euro area, including the setting-up of new mechanisms to prevent the renewed excessive growth of such imbalances in the future and the asymmetric shocks to which they contribute;
13	Emphasises that the Commission states clearly, in its Annual Statement on the Euro Area 2009, that the established mechanism of policy coordination within the euro area did not work well in the crisis; shares the Commission's view that a deepening and broadening of macroeconomic surveillance is urgently needed to spur a coordinated response to the crisis;
14	Welcomes the use of EIB funds as well as the common but different contributions of Member States to anti-cyclical public spending during the crisis, used to partly compensate for the limited size of the European budget; warns, however, against excessive recourse to the EIB, which would result in the budgetary procedure being circumvented and would prevent Parliament from giving its opinion on the trajectory of committed expenditure; recalls, therefore, that the EIB should not become a substitute for the EU budget;
15	Agrees with the Commission that supervision and regulation of financial markets, fiscal discipline and the limiting of internal and external deficits are essential for the successful development of the EMU;
16	Stresses the need for comprehensive application of the rules of the SGP while noting that the rules laid down in the SGP refer only to public deficit and public debt; points out that this instrument of fiscal coordination addresses only partially the major causes of economic imbalances within the euro area; considers therefore, that fiscal coordination should go beyond the current scope of the SGP;
17	Emphasises that the current economic and financial crisis and the strengthened financial coordination among Member States that have already adopted the euro should not result in an encapsulation of the euro area;
18	Reiterates its view that economic coordination should take the form of an integrated European economic and employment strategy on the basis of the forthcoming EU 2020 Strategy, the Integrated Guidelines, the Sustainable Development Strategy and the convergence and stability programmes;
19	Expresses its deep concern over the unsustainable level of public debt and its predicted rapid increase in 2010 and 2011;
20	Stresses the importance of using effectively the new provisions in Article 136 of the Treaty on the Functioning of the European Union in order to improve economic coordination and governance in the euro area; looks forward to the adoption of concrete proposals by the Commission and the President of the Eurogroup in this respect;
21	Welcomes the first annual report by the European Statistical Governance Advisory Board and agrees inter alia with its conclusion that the legal underpinning of national statistical authorities‘ professional independence should be pursued in those Member States where this has not yet been done; looks forward to an assessment by the Commission (Eurostat) in the context of its annual monitoring of compliance with the Code of Practice, as stipulated in the Recommendation of the Commission on the independence, integrity and accountability of the national and Community statistical authorities (
22	Is concerned about the reduced ability of Member States to counter future economic downturns and to contribute to urgently needed investment in knowledge, the modernisation of the industrial sector and sustainable development;
23	Agrees that, by increasing the flexibility of the framework, the revised SGP of 2005 provides appropriate tools for coordinating ‘exit strategies’ and affording sufficient room for manoeuvre during economic downturns to enable the consolidation of economic recovery; takes the view, however, that, once out of the current recession, there is a need, while complying with the reformed SGP, to strengthen the preventive arm of the pact in order to ensure that Member States refrain effectively from pro-cyclical policies during periods of growth;
24	Stresses that, when evaluating Member States‘ stability and convergence programmes, the Commission should put considerable weight on the conclusions of its Communication on long-term sustainability of public finances for a recovering economy (
25	Supports the Commission's use of the excessive deficit procedure in order to reduce public deficit and emphasises the importance of properly timed ambitious, concrete and quantifiable programmes for balancing the public finances in Member States, starting in the years 2010 and 2011;
26	Is extremely concerned at developments in the deficit situation in Greece; calls for lessons to be learnt from this situation, in future enlargements of the euro area, especially in relation to the quality of statistical data;
