A	 whereas at the Lisbon, Nice and Stockholm European Councils, held in March 2000, December 2000 and March 2001 respectively, the Member States undertook to promote the quality and further development of employment in order to reduce poverty and social exclusion, as well as to increase economic and social cohesion using the open coordination method,
B	 whereas non-governmental organisations play a significant role in identifying the problems involved in social inclusion and in informing the public about them by drawing up public awareness programmes and implementing them effectively,
C	 whereas providing access to employment is one of the most important means of supporting social inclusion, and whereas the social partners play an important role in this area, specifically by supporting access to employment for the most vulnerable groups in the manner defined by the Guideline 7 of the 2003 Employment Guidelines
D	 whereas the gender pattern on the labour market is such that women in the new Member States have mainly been employed in lower paid jobs,
E	 whereas in the new Member States the transition to a market economy brought about significant structural changes in the labour market, with the result that unemployment became one of the most serious obstacles to social inclusion,
F	 whereas one of the reasons for high unemployment in the new Member States is the non-existent mobility of the labour force, preventing workers from moving from regions with high unemployment to regions where there is a shortage of workers,
G	 whereas, without a comparison of indicators based on data harmonised at EU level, it would not be possible to assess the problem of social exclusion in the 25-member European Union, taking into consideration the fact that in the 10 new Member States comprehensive, global and current data are not yet available,
H	 whereas the above-mentioned Commission staff working paper states that major problems in terms of social inclusion in the new Member States include the low level of employment, the inadequacy and insufficiency of health services, and inadequate measures to tackle the problems faced by minorities which suffer discrimination, especially the Roma,
I	 whereas in the new Member States, in addition to unemployment, another significant problem is the breaking-up of families and the associated impoverishment, which leads to fresh social exclusion,
J	 whereas all minorities are even more exposed to social exclusion and this is closely connected with the fact that their education and training still does not receive the requisite support,
K	 whereas, in the new Member States, where economic reforms have been and remain necessary in order to achieve strong competitive economies, it is crucial to combat social exclusion, especially of vulnerable groups such as older people, children, minorities and persons with disabilities,
L	 whereas in the new Member States the funding of the local-government system is causing increasingly serious problems, and in the long term this will jeopardise the effectiveness of the system,
M	 whereas the governments of the new Member States are entrusting more and more duties to local government, while mostly failing to provide the requisite additional budget funding to enable them to be carried out, and whereas, in some of the new Member States, there is a lack of appropriate legislation regulating social services,
N	 whereas in most of the new Member States the political will to make decisive and widespread use of indirect financial incentives (for example selective relief from taxes and social-security contributions) to enable groups which are struggling with social-exclusion problems to catch up and to become integrated into the labour market is lacking,
O	 whereas the social partners play a key role in social integration,
1	Considers that the process of social inclusion in the new Member States must be accelerated and that in order to do so more funds must be made available to make it possible to improve fundamentally the situation of women, single-parent households, new entrants to the labour market, older, sick or disabled persons, people providing long-term care to the disabled or to the elderly and children who are disadvantaged or at risk owing to the absence of parental authority, as well as linguistic minorities, refugees, the Roma and all other ethnic minorities in the territory of the Union, without forgetting persons in great distress: the homeless and victims of dependency (alcoholism, drug addiction);
2	Maintains that those who, because of illness, old age, or disability, or because there is no suitable work to be had, cannot earn a living must be guaranteed a decent income through social security, taking greater account than has been the case to date of subsistence levels; considers that the level of benefits must be such as to avert poverty when social risks become manifest; believes that the help provided in cases of hardship should eliminate the causes of poverty and prevent long-term dependence on welfare aid;
3	Calls on the new Member States to pay greater attention to legislation in the area of social services, with particular regard to intervention, and to encourage the inclusion of groups in the social economy, the development of which should be supported through the targeted use of the European Social Fund and other structural funds;
4	Urges the governments of the new Member States, in formulating their policies, to treat the lack of social inclusion as a social problem falling under the Lisbon Strategy; 
5	Calls on the new Member States to extend educational measures, tackle illiteracy (including, equally, functional illiteracy and actual illiteracy), with special reference to the requirements of all minorities, especially, in some countries, the Roma, and eliminate segregated education and in particular to take account of educational needs in rural areas;
6	Points to the need to cater more effectively than hitherto for conditions on a fast-changing labour market, in a high-quality education system accessible to all on equal terms; and maintains that lifelong learning has to be accessible to all, irrespective of their earlier educational path, social standing, or financial solvency;
7	Calls on the new Member States to increase the range of services provided for families, in order to improve the situation of breadwinners with children or elderly family members in need of care;
8	Calls on the new Member States to develop proactive policies to ensure the inclusion of immigrants facing particular difficulties or at risk of poverty;
9	Calls on the Member States to mobilise civil, professional and social organisations, particularly non-governmental organisations, confessional or non-confessional associations, trade unions and employers' organisations to participate actively in combating poverty, without however taking the place of the efforts made by the public authorities of the Member States; calls on the Member States to create the legal and financial conditions for the involvement of these organisations in the fight against poverty and social exclusion;
10	Calls on governments, in formulating their policies for promoting social inclusion, to devote particular attention to eliminating child poverty;
11	Urges the Commission to complete the harmonisation of poverty statistics and the criteria defining poverty as soon as possible, so that the prevalence of social exclusion can be compared throughout the territory of the EU-25 on the same basis as it used to be assessed in the EU-15, taking into account the specific characteristics of each Member State;
12	Regrets that statistical data from the new Member States is scarce and calls therefore on the new Member States to regularly collect and publish updated and comparable data broken down by gender, in order to monitor progress in the new Member States with regard to social inclusion; believes that a two-way exchange of experience and good practice must take place and that more intensive networking of Member States facing broadly similar challenges is required;
