A	whereas animal health is closely linked to human health, owing to the possibility of direct or indirect transmission of certain diseases,
B	whereas animal health is important in economic terms because animal diseases lower animal production and lead to animal death, culling and consequential economic loss,
C	whereas animals are living, sentient beings and their protection and correct treatment is one of the challenges for a cultured and civilised 21st Century Europe,
D	whereas major outbreaks of animal disease can often result in social dislocation and social problems in rural areas,
E	whereas animal welfare is one factor, but not the only one, which contributes to animal health and is justified on ethical, social, moral and economic grounds, and must be based on solid scientific foundations,
F	whereas trade is becoming increasingly globalised and the trade in animal products is on the increase, both within the EU and internationally,
G	whereas there is a need for coordinated cooperation on animal health issues at EU and global level,
H	whereas the effectiveness of action on animal health depends not only on the administrative measures taken but also on informed and committed cooperation between all stakeholders,
I	whereas the best means of combating animal diseases is to prevent them from occurring in the first place, in accordance with the principles that 'prevention is better than cure' and 'vaccination is better than unnecessary culling',
J	whereas there is no difference between the quality of products derived from (emergency) vaccinated animals and products derived from unvaccinated animals, but markets in and outside the EU may not accept products derived from (emergency) vaccinated animals and livestock farmers, and other operators need sufficient guarantees that markets would be ready to receive those products without price cuts,
K	whereas more open borders, increased global demand for food, global trade, global mobility of persons, global warming and illegal trade lead to increased animal health risks,
1	Welcomes the development of a strategic approach to EU animal health policy and supports the overall aims, objectives and principles set out in the Animal Health Strategy Communication, which will enable the EU to reinforce its prevention mechanisms and preparedness in the face of the onset of new epizootic diseases;
2	Invites the Commission to present an action plan, as envisaged in its Animal Health Strategy Communication;
3	Alerts the Council and the Commission to the fact that it is impossible to comply with the 2007-2013 time frame laid down in Animal Health Strategy Communication given that the discussions relating to the Communication are still on-going and the basic legislation required for its implementation will not be in place until 2010 at the earliest;
4	Calls, in this respect, for greater ambition and for a longer-term view from the Commission when bringing forward its legislative proposals, which will enable benefits to be derived from other discussions that will affect the EU's budgetary resources and political priorities in the future;
5	Approves the expressed desire to build the new strategy/policy on a single legal framework for animal health in the EU that takes due account of the standards and guidelines of the World Organisation for Animal Health (OIE);
6	Stresses that farmers, breeders and owners play an essential role in monitoring, maintaining and promoting the health of farm animals, and in the prevention and detection of disease;
7	Emphasises the importance of the role to be played by the veterinary and the live-stock breeding profession, which should be at the forefront of the development and delivery of specialised and proactive services such as animal health planning; expresses its concerns about veterinary coverage of certain rural areas in the EU;
8	Emphasises, further, the role of humans in the spread of animal diseases as a result of increased mobility;
9	Agrees with the animal health strategy objective of investing more in preventive measures and a control system, thereby reducing the likelihood of disease breaking out; agrees with the principle that 'prevention is better than cure';
10	Underlines that there is no difference between goods produced from vaccinated animals and those produced from non-vaccinated animals;
11	Calls on the Commission and the Member States to ensure that products from vaccinated animals (protective vaccination) can be marketed throughout the EU;
12	Calls on the Commission and the Member States to ensure the acceptance of products from vaccinated animals at international level;
13	Endorses the vision and purpose set out in the Animal Health Strategy Communication, under which 'extensive stakeholder consultation' and 'a firm commitment to high standards of animal health' will facilitate both the establishment of priorities consistent with the strategic goals and a review of what constitute acceptable and appropriate standards;
14	Welcomes the recognition in the Animal Health Strategy Communication of the crucial relationship between the health of animals and their welfare, and expects to see both matters interlinked in upcoming policy;
15	Awaits with interest the outcome of the preparatory project on animal staging posts and the findings of a survey that will cover the needs and necessary means to improve animal health during transport and stays at control posts;
16	Welcomes the fact that the strategy covers the health of all animals in the EU so that feral pets, which are not expressly referred to, are also covered if there is a risk that they may transmit diseases to other animals or to humans;
17	Welcomes the Commission's intention to adopt a communication strategy on risk managed by stakeholders and consumers; points out that although Europe's livestock production is safer than ever and subject to rigorous checks, the public's perception of the sector is far from satisfactory, which, in the case of some recent crises, has already created problems for the market owing to a loss of confidence;
18	Endorses the target population identified and addressed in the Animal Health Strategy Communication: animal owners, members of the veterinary profession, food chain businesses, animal health industries, animal interest groups, researchers and teachers, governing bodies of sport and recreational organisations, educational facilities, consumers, travellers, competent authorities of the Member States and the EU institutions, and considers it necessary to include representatives of the live-stock engineering profession;
19	Points out that the animal health strategy should also cover the activities of abattoirs, animal transport businesses and animal feed manufacturers and suppliers, while taking account of the need for administrative simplification;
20	Points out that the animal health strategy, with its preventive approach, should develop the necessary legal and financial measures both to monitor pets and stray animals and to prevent the spread of zoonotic diseases and animal health problems; in particular, the strategy should include vaccination programmes and other preventive measures in connection with diseases transmitted by stray dogs and cats, especially where no vaccination is currently possible; urges the Commission to assess the possible economic and social consequences of the spread of zoonotic diseases and the mobility of people and their pets;
21	Points out that the proposed strategy can produce positive results if clear and transparent arrangements are laid down for the funding of the individual measures, something that the Animal Health Strategy Communication fails to do; criticises the Commission for making no reference to the funding requirements for its policy in the above-mentioned Communication;
22	Underlines, with a view to ensuring a level playing field, the need to clarify the role of the EU, the Member States and the agricultural sector in financing animal health measures, such as ensuring biological security on farms, vaccination programmes, scientific research and higher animal welfare standards, and calls on the Commission to clarify those issues in its animal health strategy;
23	Draws attention to the fact that the common animal health policy is one of the most integrated EU policies and that most of its funding should be covered by the Community budget, which should not preclude the financial responsibility of the Member States and of farmers;
24	Acknowledges that markets inside and outside the EU are nonetheless not always willing to import vaccinated and protected meat; stresses that livestock farmers and other market operators require guarantees that they will be able to sell their products without price reductions; regards this as a crucial issue which the Community must resolve quickly in order to guarantee the free movement of goods;
25	Points to the growing problem of bacterial resistance to antibiotics in several animal farming sectors, which can also lead to problems in respect of public health; urges the Commission, therefore, to present an analysis regarding this problem, where necessary accompanied by proposals within the framework of the animal health strategy;
26	Voices its dissatisfaction at the indications that individual measures will be financed from existing funds, and calls on the Commission to advocate enhancing the possibilities of the current veterinary fund, preparing its arguments for the budget discussions that will be launched in 2009;
27	Points to the importance of EU-wide coordination of animal health measures and calls on the Commission to play a more active coordinating role than it has done hitherto;
28	Draws attention to growing animal health risks as a consequence of increasing global mobility, rising demand for food, growing international trade and climate change, and underlines the need for an adequate emergency vaccination strategy for both existing and emerging diseases;
