A	 whereas the year 2007 marks the mid-point to meeting the MDGs in 2015 and therefore offers a unique opportunity to take stock of what remains to be done,
B	 whereas in Sub-Saharan Africa many countries are not on track to meet any of the MDGs, and also in many middle-income countries there are regions and ethnic groups made up of millions of people who are making unsatisfactory progress,
C	 whereas the European Council, with reference to the agenda for the G8 Summit in Gleneagles in July 2005, agreed in May 2005 that 0,7 % of Gross National Income (GNI) would be donated as Official Development Assistance (ODA) by 2015 and that this increase in aid was a fundamental prerequisite for the achievement of the MDGs,
D	 whereas the OECD's Development Assistance Committee (DAC) allows for debt relief to be counted towards donor countries' ODA contributions even though it does not represent a transfer of any new resources from donor to recipient countries,
E	" whereas debt relief is one of the targets of MDG 8, which aims specifically to 'deal comprehensively with developing countries"" debt problems through national and international measures to make debt sustainable in the long term',"
F	 whereas 24 countries have now benefited from debt cancellation, including 18 in Africa, but more much debt cancellation is still needed,
G	 whereas annually EUR 6.9bn of ODA is required if the MDG on basic education is to be achieved and whereas the current global ODA for basic education is around EUR 1.6bn – of which the EU contributes EUR 0.8bn,
H	 whereas the estimated financing needed to meet the health MDGs is EUR 21bn per year, and current financing meets only 36 % of this need, and whereas even with an anticipated increase in EU ODA by 2010, the available funds will cover only 41 % of the required EUR 21 billion – leaving a financing gap of EUR 11.9 billion per year,
I	 whereas despite significant progress towards universal primary education in recent years, there are still some 77 million primary school age children currently not in school, and the target of correcting the gender imbalance in primary schools by 2005 has been missed,
J	Whereas child labour denies children the right to education, which is an essential instrument for future generations to escape poverty,
K	 whereas the three health MDGs, those on infant mortality, on maternal mortality and on the fight against HIV/AIDS, TB and Malaria are among the least likely to be achieved by 2015,
L	 whereas, according to the 2006 UN Report on the MDGs, despite progress in some countries the rate of HIV/AIDS infection is continuing to increase, with the number of people infected rising from 36.2 million in 2003 to 38.6 million in 2005 (half of whom are women), and whereas the number of deaths attributable to AIDS also rose in 2005, despite improved access to antiretroviral therapies,
M	 whereas at present over 90 % of health research funding is spent on diseases that affect just ten per cent of the world's population and whereas patent systems may have been working as an incentive for R&D in developed countries, this has not been the case for neglected diseases affecting the poor,
