A	"	whereas quality public finances (QPFs) targeting sustainable development signal our commitment to future generations, which is particularly important in the current situation of major upheaval on the markets,"
B	"	whereas there is a need to develop QPF policies, coordinated at Community level, and particularly in the euro area, which are framed and assessed on the basis of standardised common instruments and aimed at supporting growth throughout the period in order to meet the challenges of demographic change, globalisation and climate change,"
C	"	whereas the aim of public finances should be to support the macro-economic framework, provide public services and goods and counterbalance market failures and external impacts,"
D	"	whereas a conceptual and operational framework for QPF targeting growth, and making growth the ultimate reference point for the assessment of QPF, are inextricably linked with the consideration that Member States"" budgetary and public expenditure policies must be oriented towards the maintenance and innovation of the welfare state, social security protection and the redistribution of resources,"
E	"	whereas the low level of public investment in the European Union (under 3 % of GDP), and its fragmentary nature, have adverse effects for the objective of sustainable long-term growth, which in fact requires targeted and prioritised public expenditure,"
F	"	whereas it is necessary and appropriate to approach the analysis and assessment of public finances, and the prospects for their sustainability, from a gender perspective,"
1	Notes that the analysis of the public financial situation in 2007 and the first part of 2008 clearly shows a change in the economic trend and notes that the latest economic forecasts confirm a trend towards recession, coupled with a continued lower rate of inflation and increasing income disparities;
2	Expresses its concern at the difficult economic and financial situation currently affecting Europe and the world, which is creating an unprecedented level of instability, and notes the new dynamics that are developing in the relationship between the public and private sectors and changes in monetary and economic policy where, in the face of market failures and a lack of rules and supervision, public sector intervention is reassuming a pivotal role, sometimes taking the form of outright nationalisation;
3	Points out that the crisis in strategic sectors, and especially in the fields of finance and transport, is spurring public investment in takeovers, without care being taken to limit those rescue operations to what is strictly necessary for sustaining and developing the European economy and to ensure they do not respond to purely national interests;
4	Considers that the Commission and the Member States must provide for an appropriate assessment of the repercussions for public finances of public sector support and participation in major industries and the financial and credit sector; would also consider it useful for those repercussions to be assessed in relation to competition, the functioning of the internal market and the maintenance of a level playing field;
5	Emphasises that the revised Stability and Growth Pact (SGP) already allows for action to be taken in response to particularly serious situations and that financial consolidation and the objectives set in the stability and convergence plans remain fundamental to the prospects for recovery and growth
6	Points to the importance of a coordinated approach at Community level to combat tax evasion and tax havens – in the interests of the public, the taxpayer and public accounts – especially at a time when financial consolidation and levels of public debt are liable to be adversely affected by the considerable public investments being made in support of major financial and industrial players;
7	Stresses that it is also in the interests of the public, the taxpayer and public budgets to ensure that every intervention and use of public funds for rescuing financial organisations is accompanied by appropriate supervision, concrete improvements in the governance and business conduct of the enterprise or institution, precise limits on the amounts paid to executives and clear accountability vis-à-vis the public authorities; feels it would be helpful, in that context, for the Commission to promote the introduction of guidelines to ensure a consistent and coordinated implementation of the various national action plans;
8	Takes the view that the wholesale public sector intervention in several Member States to rescue and support the banking and finance industry will have clear repercussions for public finances and personal incomes; considers it necessary, therefore, for the tax burden to be suitably and equitably spread among all taxpayers, entailing, on the one hand, the imposition of an appropriate level of taxation on all financial players and, on the other, provision for a gradual and sharp reduction in the tax burden on mid to low-level salaries and pensions – with tax deductions, revised tax rates and compensation for fiscal drag - in such a way as to reduce poverty, and not just extreme poverty, and to promote consumption and a growth in demand, thereby responding counter-cyclically to the current economic crisis, which presages a recession;
9	Stresses that European macro-economic policies must provide a swift and coordinated response to the risks of recession and financial instability, and urges the Commission and the Member States – and particularly those in the euro area - to make intelligent and unidirectional use of the flexibility in the SGP and suitable counter-cyclical mechanisms aimed at structural change, efficient allocation of public funds, restructuring of public expenditure and investments for growth in line with the Lisbon objectives, devoting special attention to the role of small and medium-sized enterprises;
10	Emphasises, in that context, the need, particularly in the euro area, for a common approach on wage policies, which provides for wage increases in line with actual inflation and productivity, since fiscal and wage policies are powerful and effective levers on demand and for economic stability and growth;
11	Welcomes the fact that decision-making areas are beginning to emerge in which the Euro Group acts as the (prime) political and economic coordination body to pinpoint swift responses and jointly agreed strategies, not just in response to the economic and financial crisis, but also to revitalise macro-economic and joint investment strategies aimed at enhancing prospects for growth, averting serious repercussions on public finances and financial stability in the European Union and helping to achieve a better balance between economic and monetary policies within the European Union;
12	Considers that it would be useful to establish a compulsory mechanism for consultation and coordination between the Commission and the Member States –particularly members of the Euro Group – prior to the adoption of major economic measures, in particular as regards measures addressing the volatility of prices for energy, raw materials and foodstuffs;
13	Considers the sustainability of public finances to be a pre-condition and priority not only for stability and growth and the formulation of each Member State's macro-economic employment, social and environmental policies, but also for the future of the economy and the European social model intrinsic to the development of the European Union;
14	Expresses its deep concern over the direct consequences of the current international financial crisis on the sustainability and quality of public finances in the Member States; expresses particular concern over the impact of that crisis on the real economy and balance of payments in the new Member States, which are not within the euro area, and which are witnessing a drastic reduction in direct foreign investment;
15	Points out that deficit and public debt are having a negative impact on growth in so far as they limit the room for manoeuvre of Member States during periods of crisis; calls on the Member States to make greater efforts to consolidate their budgets and reduce the public debt during periods of growth as a pre-condition for achieving a healthy, competitive and sustainable European economy; points out also that ill-designed measures to reduce the deficit and public debt – such as indiscriminate cuts in public investment – have an adverse effect on long-term growth prospects;
16	Points out that in the light of new international circumstances due to the present financial crisis and the economic slump which has already begun to affect employment and growth in the euro area, rising deficits are difficult to avoid; suggests, therefore, that Member States make more targeted use of the flexibility provided by the SGP in order to encourage economic recovery and growth; draws attention to the budgetary implications of the current financial crisis, and calls on the Commission to evaluate the effects on Member States' public finances of the public funds used in the rescue plans for national financial institutions; calls on the Commission to examine the effects of the SGP criteria in the current context, when economic growth is slow and several Member States face the prospect of recession, and calls for an evaluation of the effects of the rising cost of credit on the public debt of Member States;
17	Notes that the revised SGP is functioning properly; considers that its corrective arm has been applied in a satisfactory manner in previous years and stresses the importance of its preventive arm as a vital instrument in respect of the sustainability and convergence of the financial policies of Member States, in particular those in the euro area;
18	Shares the Commission's views on the importance of the preventive arm of the SGP, on support and reminders for the Member States and on the exchange of best practices; agrees, in particular, that the preventative arm should be based on a medium-term approach to budgetary policies and on coordination at Community level, given that effective action requires joint understanding of the economic and budgetary policy challenges in the European Union and a strong political commitment to addressing these through counter-cyclical interventions that pull in the same direction;
19	Stresses the importance of the medium-term objective (MTO) as a specific budgetary target hitched to economic, fiscal and incomes policies, which should be achieved through macro-economic dialogue, geared to the specific situation in each Member State and determined on a multiannual basis; urges the Member States to strengthen the credibility and legitimacy of the MTO both at national, through closer involvement of government departments, national parliaments and the social partners (national ownership) and at local level, through sub-national public finance, by establishing regional SGPs and MTOs, taking account of the impact which local public expenditure and investment have on national public finances and on the growth prospects of the various countries;
20	Considers consistency between multiannual budgetary programmes and the establishing and implementation of annual budgets to be of fundamental importance; calls on the Member States for greater rigour when establishing macro-economic forecasts and closer coordination when establishing the criteria, timescales and objectives for multiannual expenditure frameworks, in order to ensure the increased efficiency and better performance of budgetary and macro-economic policies at Community level;
21	Points out that Member States need additional structural reforms and more budgetary discipline, as well as anti-cyclical fiscal policies, reducing budgetary deficits in times of economic growth, in order to be better prepared for dealing with negative external shocks;
22	Stresses the importance of designing macroeconomic plans for tackling external shocks (such as the subprime financial crisis) that take into account not only the situation in the euro area, but also that in the catching-up economies of the European Union;
23	Points out that the key objective of having sound and consolidated public finances should be defined on the basis of the obligations under the new SGP and, at the same time, the development, growth and competitive perspective of the Lisbon Strategy, which requires structural reforms, as well as public spending and taxation structures that will support investments (in human capital, research and innovation, education and training, including higher education, health, infrastructure, the environment, security and justice) and the redistribution of income in order to promote social cohesion, growth and employment;
24	Stresses that public finance objectives, established on the basis of the integrated guidelines in the new Lisbon cycle, should link up stability and convergence plans with national reform plans in a coherent and organic manner; believes that the value added of healthy and growth-oriented European public finances should be reflected – in particular in the euro area - in a European public infrastructure investments policy, formulated and coordinated on the basis of shared objectives, that can be funded not only from national budgets and (partially) the EU budget, but also from new European financial instruments (e.g	Eurobond or the European Investment Fund) aimed at sustaining the growth, productivity and competitiveness of the European Union and the euro area in the international context;
25	Considers that it would be useful to establish a compulsory mechanism for consultation of the national parliaments, alongside the European Parliament, with an eye on the coordinated development of stability and convergence programmes under the SGP, and of national reform programmes under the integrated Lisbon guidelines, in such a way that these are linked and presented together, possibly in the autumn of each year;
26	Agrees that demographic change is making structural reform more necessary, in particular as regards pension schemes, public health and long-term care, and points out that it would be too restrictive to focus solely on the ageing population (and falling birth rate) without taking account of the impact of globalisation, including the unstoppable flow of immigrants coming from third countries not only for economic reasons but also as a means of fleeing war and climatic disasters;
27	Points to the importance of employment and social inclusion policies, taking due account of the needs of different generations, genders and people, based on the principles of flexicurity and thus pro-active measures to support wages and incomes by means of social dialogue giving priority to increasing productivity without neglecting measures to protect pensions, bearing in mind that inadequate pensions are not only a social problem but also give rise to an increase in social security spending and, as a result, higher costs for public finances;
28	Considers that the financial markets and services covered by Lisbon Strategy policies should be anchored to financial stability and to supervision mechanisms providing a guarantee of protection against negative repercussions for growth and public finances; expresses its concern at indications that derivatives and new financial instruments are being used, especially by local administrations, that could bring local areas to their knees;
29	Considers it necessary to adopt a new approach to public finances which is systematic and coordinated among the Member States, and in particular those of the euro area, and which aims to support long-term economic growth (and potential for growth) and is centred on a multi-dimensional framework for defining and measuring the quality of public finances that makes the European economy resilient to external shocks and enables it to respond to demographic challenges and international competition and to ensure social equity and cohesion;
30	Considers it essential that the Member States seek to implement QPF policies that are convergent and based on a method of assessment that includes indicators and objectives, the formulation and definition of which should involve the European Parliament and national parliaments; considers the Commission proposal to be useful and advocates a system for assessing budgetary policies that focuses on specific aspects such as composition, efficiency and effectiveness of public expenditure, the structure and effectiveness of revenue systems, the efficiency and quality of public administration, sound budgetary management and a method for coordinating QPF policies among Member States; calls for a greater comparability of national budgets in order to meet the above objectives;
31	Urges the Member States to adopt QPF policies together with a system for assessing budgetary policies – such as performance-based budgeting (PBB) (based on the OECD model) – aimed at improving the quality of public spending by strengthening the link between the allocation of resources and results; notes that gender budgeting is a good example of PBB, a method proposed and promoted by Parliament itself and applied to varying degrees at local and central level in the various Member States and which should be implemented more consistently, including at Community level; calls on the Commission to establish PBB methods, guidelines and indicators making it possible to compare and harmonise the financial and macro-economic policies of the Member States, and acknowledges that this calls for greater involvement and therefore a greater sense of responsibility on the part of informed citizens;
32	Welcomes the reflection initiated by the Commission on how to introduce quality, effectiveness and efficiency in the revenue system; considers that the tax reforms of Member States will lead to greater growth only if they take due account of the specific conditions of the institutional and administrative system, the production system and the labour market (in particular the rate of employment and size of the underground economy), in each Member State;
33	Points to the existing disparities between Member States as regards tax pressure and structures; acknowledges the difficulty of devising a homogeneous reform of taxation leading to greater growth – given the advantages (broader base) and drawbacks (weakening of the principle of progressiveness) of a switch from direct taxation to indirect, consumption-based taxation; stresses, however, that a number of common tax reform measures could significantly improve the efficiency of the tax system and tax revenue, increase employment, reduce distortions and increase growth at Community level, notably, inter alia:
34	Draws attention to the fact that tax reforms aimed at sound public finances, growth, efficiency, simplification, the elimination of distortion and combating tax evasion and avoidance and tax havens will be more effective if coordinated and consolidated among the Member States, in particular those in the euro area, taking account of the internal market's potential for development and competitiveness;
35	Draws attention to the core issue of the composition of public expenditure aimed at sustainable growth and stresses that the quality and effectiveness of investments in infrastructure and human capital, with priority being given to services of general interest on the basis of a prior definition of people's needs and the composition of the population, and special attention to gender policies and demographic change, contribute to an increase in the productivity and competitiveness of the European economy; points out that the pressure on social and health services arising from the ageing of the population can be reduced through investment in health education; stresses that public expenditure should be reorganised by reallocating budget items to growth-enhancing sectors, using public resources more effectively and efficiently and providing for an appropriate integrated public-private network;
36	Points to the need to reform and modernise public administrations, which are at the core of the system of public expenditure and revenue, and to ensure that they meet criteria relating to effectiveness, efficiency and productivity, responsibility and assessment of results, geared to the structure of public administration and the national and local institutions of Member States, and taking due account of the obligations and opportunities arising from the operation of the European Union, ensuring that the public sector is associated with sound budgets and contributes to a competitive economy;
