A	whereas in the whole Atlantic Basin the most important political and economic relationship is that linking the EU and the US; whereas the beginning of a new term of the Obama presidency should serve to strengthen that relationship through an ambitious new agenda;
B	whereas the transatlantic partnership is based on strong political, cultural, economic and historical links, on shared values such as freedom, democracy, human rights and the rule of law, and on common goals, such as prosperity, open and integrated economies, social progress and inclusiveness, sustainable development, and the peaceful resolution of conflicts;
C	whereas the global economic downturn has led to significant cutbacks in defence spending in both the EU and the US;
D	whereas in a global, complex and increasingly multipolar world, the EU and the US should, in spite of the economic crisis, continue to play key constructive roles in the world's politics and economy and in the shaping of the international environment, and jointly face regional conflicts and global challenges on a multilateral basis, notably in the framework of international organisations; whereas, to that end, they should also secure the involvement of new key powers - including the EU's two Latin American Strategic Partners, Brazil and Mexico - and of Canada;
E	whereas, in parallel to the shift in the global landscape triggered by the rise of Asian emerging powers, think-tanks, international organisations and some governments have recently been highlighting the growing importance of the Atlantic Basin as a whole, including its southern dimension, and the need for cooperation between the countries of which it is composed, so as to enable all of them to deal with problems that are common to the wider region;
F	whereas Latin America is a region which shares with the EU and the US many values, interests, history and increasing economic ties; whereas Latin American countries have established a large number of regional or subregional organisations; whereas it is useful to study possible fields in which various modalities of triangular cooperation could be developed; whereas that cooperation could be extended to include the African countries of the Atlantic Basin; whereas it is important to base cooperation in the transatlantic space on compromises between the various interests, and whereas all parties should preserve their right to follow their own national priorities and developmental approaches;
G	whereas some countries, notably China and also others such as India, are becoming increasingly active in the Atlantic basin area, particularly in the Southern Atlantic, where their actions are influenced by their need to acquire raw materials and food;
H	whereas the broader transatlantic partnership needs to tackle issues such as development, security, energy and immigration, as well as favouring gradual economic and political convergence;
I	whereas, beyond the broader Atlantic perspective, there are other current issues and conflicts in respect of which coordinated action on the part of the EU and the US is essential;
J	whereas an increase in the number and sophistication of high profile cyber-attacks has led to the review of related legislation, with the US adopting voluntary reporting mechanisms while the EU plans to adopt tighter compulsory measures;
1	Congratulates Barack Obama on his re-election as President of the United States of America; invites him to address the European Parliament at its plenary session in Strasbourg during his next visit to Europe;
2	Calls for an EU-US summit to be held as soon as possible to decide on a common agenda of short-term and long-term goals with regard to both bilateral matters and global and regional issues;
3	Recognises the long-term implications for the transatlantic partnership of the geopolitical rebalancing on the part of the US towards Asia; emphasises the need for a constructive, coherent and strategic response by the EU; believes that this also presents an opportunity for the EU to engage more actively in the Asia-Pacific region, as an autonomous global actor but in close cooperation with the US, thereby deepening the strategic dimension of the transatlantic partnership; 
4	Welcomes the official announcement of negotiations for a Transatlantic Trade and Investment Partnership (TTIP); stresses that this agreement will represent a significant boost to the EU and US economies and will reinvigorate the EU-US relationship; notes that its global impact would go beyond its bilateral implications, by providing common approaches to rules and standards in global trade, investment and trade-related areas; stresses the need to exercise strong political will and a constructive attitude in order to pursue the negotiations in an efficient manner; expects the TTIP process to engender a renewed political momentum in transatlantic relations, which could and should be used to stimulate closer cooperation in other areas, including foreign policy;
5	Calls on the High Representative for Foreign Affairs and Security Policy/Vice-President of the European Commission (HR/VP), the Council, the Commission and the EU Member States to enhance their coordination of EU policy vis-à-vis the US administration, so as to send out a convincing message that the EU is a coherent and efficient international player; highlights the importance of also strengthening the common security and defence policy, given the different crises that may arise in the EU's neighbouring regions and the US's ‘leading from behind’ doctrine;
6	Recalls its suggestion that a Transatlantic Political Council (TPC) be created to serve as a body for systematic consultation and coordination on foreign and security policy, led by the HR/VP and the US Secretary of State;
7	Highlights the contribution of the TLD, as a content -based, constructive body, to the strengthening of EU-US relations by providing a forum for parliamentary dialogue, identifying objectives and coordinating on issues of common concern; welcomes the opening of the European Parliament Liaison Office in Washington, and invites the US Congress to follow suit in Brussels; calls for the continuation of staff exchanges between the two institutions;
