A	whereas quality education and training are a must in terms of personal fulfilment of the individual, equality, fighting social exclusion and poverty, active citizenship and social cohesion,
B	whereas improving the quality of education and training for all students in order to attain better results and competences, initially through new and more incisive policies to increase educational supply, is a priority,
C	whereas despite some improvement in education and training performance in the European Union the majority of the EU benchmarks set out for 2010 will not be reached, whereas in particular skills levels remain inadequate and whereas one third of the population of Europe have very low-level educational qualifications,
D	whereas, ten years after the launching of the Bologna Process, the desired convergence between the Member States regarding higher education has not been achieved,
E	whereas education and training policies should enable all citizens, irrespective of their age, gender, health, physical, mental and psychic conditions and their linguistic, ethnic, national, religious and socio-economic background, to acquire, update and develop their skills and competences throughout their lives,
F	whereas education and training are key elements in the successful implementation of the Renewed Social Agenda for opportunities, access and solidarity; whereas the implementation of that agenda would help to create more and better jobs and give more European citizens the opportunity to achieve their potential,
G	whereas a continuous effort is required to ensure that women have equal access to education at all levels and that educational choices are not predetermined by gender stereotypes,
H	whereas the full implementation of key competences needs further policy action both at the European and national level,
I	whereas the crucial challenge for education and training in Europe is the reform of education towards a learning-centred holistic education system which prepares young people for being happy, active global citizens who are ready to enter the labour Market,
J	whereas the implementation and further development of lifelong learning strategies remain a critical challenge for many Member States; whereas stronger focus should be given to the whole life-cycle instead of focusing on specific sectors or groups,
K	whereas the benefits of educational investment are seen only in the long-term perspective and it is important to ensure that they are not set aside in the policy agenda; whereas we should call for EU guidance on the quality of education and training systems, and avoid budgetary restraint, or at least the resources allocated should increase and not decline; whereas the EU therefore needs to equip itself with budgetary mechanisms not tied to annual programming in the field of education and training,
L	whereas investment in education and training, retraining and the updating and adaptation of the knowledge and skills of all is an essential precondition for emerging from the crisis and rising to the long-term challenges of global economic competiveness, employment, mobilisation and social inclusion,
M	whereas more than 80% of primary school teachers and 97% of pre-school teachers in the Union are women, while in secondary education the equivalent figure is only 60%, and in higher education and research less than 40%,
N	whereas the challenges faced by teachers are increasing as educational environments become more complex and heterogeneous, such as changes in information and communication technologies (ICT), financial restrictions caused by economic crisis, changes to social and family structures, and multiculturalism,
O	whereas it will be important to implement the EU 2020 Strategic Framework for European Cooperation in Education and Training, in order to address these crucial challenges,
P	whereas digital competences will be of increasing importance in the evolving knowledge-based economy and labour market of the EU; whereas these competences offer opportunities for economic recovery, fostering entrepreneurship, and increased access to employment,
Q	whereas sport is one of the most effective means of combating substance abuse (smoking, alcoholism and drug-taking), as school pupils and students in higher education are one of the social groups most at risk in this regard; whereas the participation of school pupils and students in sport depends primarily on the existence of appropriate background infrastructure,
1	Welcomes the above-mentioned Commission Communication ‘Key competences for a changing world’;
2	Notes that despite progress in recent years many European citizens are still not yet sufficiently skilled; points out that one in seven young people (18-24) leave school early (6 million drop-outs in EU 27), that one in four 15-year-olds have poor reading skills, that around 77 million people (nearly one third of Europe's population aged 25-64) have no, or low, formal qualifications, that only one quarter have high-level qualifications and that too many European citizens lack ICT skills; stresses that very low skills levels are a persistent problem throughout the EU and is concerned at the rise in the number of young people who are not fully literate at the age of 15 (21.3% in 2000, 24.1% in 2006);
3	Asks the Commission to continue the debate on ‘New Skills for New Jobs’; points out that, by 2020, 16 million more jobs will need high qualifications and four million more jobs will need medium qualifications, while 12 million fewer jobs will require low qualifications; points out that by 2015 a large majority of jobs, across all sectors, will require ICT skills; calls for this debate to involve all interested parties, including teachers, students, competent professional organizations, relevant NGOs and trade unions, civil society stakeholders, particularly parents' and students' associations, and representatives of business;
4	Considers it vital to introduce policies seeking to improve the quality of education and training for all students and stresses that, in order for European educational systems to meet the challenge of global competitiveness, it is necessary to increase the educational opportunities available, which must be of a higher level and broader scope in order to meet the pressing demands of professional sectors and the labour market;
5	Considers language learning crucial for facilitating young people's access to the labour market and for promoting their mobility and equal opportunities;
6	Calls on the Member States to implement further the European Qualifications Framework;
