A	whereas hormone-related disorders and illnesses in humans have increased over the last 20 years, including impaired sperm quality, early onset of puberty, increased incidence of deformed sexual organs, increased incidence of certain forms of cancer, and metabolic diseases; whereas certain neurological disorders and neurodegenerative diseases, impacts on neurodevelopmental functions, the immune system or epigenetics, might be linked to exposure to chemical substances with endocrine-disrupting properties; whereas further research is needed to obtain a better understanding of the causes of such diseases; 
B	whereas chemical substances acting as endocrine disrupters can have oestrogenic or anti-oestrogenic effects which interfere with the function of the female reproductive system, altering hormone concentrations and menstrual cycles of women, as well as their fertility, favouring the development of uterine diseases, such as fibroids and endometriosis, and affecting breast growth and lactation; whereas such substances have been identified as risk factors responsible for premature puberty in girls, breast cancer, miscarriage and impaired fertility or infertility;
C	whereas an increasing number of scientific studies have suggested that endocrine disrupting chemicals, particularly in combination, play a role in both chronic diseases, including hormone related cancers, obesity, diabetes, cardiovascular disease and also in reproductive problems;
D	whereas there is now significant scientific evidence that hormone-related disorders in wildlife – including reproductive abnormalities, the masculinisation of gastropods, the feminisation of fish or the decline of many mollusc populations in various parts of the world – are linked to the impact of chemicals with endocrine-disrupting properties;
E	whereas there are many possible causes for the growing frequency of hormone-related disorders in humans; whereas there is now significant scientific evidence that this is partly due to the impact of chemicals with endocrine-disrupting properties; 
F	whereas there are major difficulties in proving the causal link between exposure to individual chemicals and disruption of the hormonal balance with risk of health impacts; 
G	whereas, in the case of chemicals with endocrine-disrupting properties, the difficulties of proving a causal link are exacerbated by a number of factors, such as that: 
H	whereas EU legislation contains legal provisions concerning endocrine disrupters, but lacks criteria for determining whether a substance should be regarded as having endocrine-disrupting properties, which undermines proper application of the legal provisions; whereas a timetable should be set up to ensure the swift application of the future criteria;
I	whereas, at EU level, there are no coordinated or combined monitoring programmes specifically dedicated to endocrine disrupters;
J	whereas there is little if any co-ordination regarding the way that data are collected, managed, assessed and reported across the different monitoring programmes;
K	whereas, as things stand at present, it is not legally possible to consider combination effects between endocrine disrupters released by products governed by different sets of regulations;
L	whereas the standard data requirements in EU chemicals legislation are insufficient to identify endocrine-disrupting properties in an adequate manner;
M	Whereas a number of EU laws are aimed at protecting citizens from exposure to harmful chemicals; whereas current EU legislation, however, assesses each exposure individually and does not provide for a comprehensive, integrated assessment of cumulative effects that takes into account different routes of exposure or different product types;
1	Considers, on the basis of an overall assessment of the state of knowledge, that the precautionary principle, in accordance with Article 192(2) of the Treaty on the Functioning of the EU (TFEU), requires the Commission and the legislators to take adequate measures to reduce short- and long-term exposure of humans to endocrine disrupters where necessary, while undertaking a much greater research effort to improve the state of the scientific knowledge on the impact of endocrine disrupters on human health;
2	Points out that the precautionary principle applies in a world of scientific uncertainty, in which a risk can be characterised only on the basis of imperfect knowledge – neither set in stone nor beyond challenge – but in which it is necessary to act in order to avert or reduce potentially serious or irreversible consequences for human health and/or the environment; 
3	Takes the view that where adverse effects of endocrine disrupting substances can reasonably be presumed, measures to protect human health have to be implemented; stresses, moreover, given the potential of endocrine disrupting substances to cause harmful or irreversible effects, that the absence of precise knowledge, including final proof of causal links, should not prevent health protection measures to be taken in line with the precautionary principle, keeping in mind the principle of proportionality; 
4	Considers that protecting women from potential risks of endocrine disrupters for their reproductive health is of utmost importance; calls, therefore, on the Commission to prioritise research funding to study the effects of hormone disrupters on women's health, and to support long-term studies monitoring women's health over large spans of their lives, thus allowing an evidence-based assessment of the long-term and multi-generational effects of exposure to endocrine disrupters;
5	Calls, therefore, on the Commission to submit, as soon as possible, proposals for overarching criteria based on the definition of endocrine disrupters prepared by the World Health Organisation's International Programme on Chemical Safety (WHO/IPCS), together with testing and information requirements for chemicals on the commercial market, and for EU legislation to make clear what is regarded as a substance with endocrine-disrupting properties; advocates considering the introduction of ‘endocrine disrupter’ as a regulatory class, with different categories based on the strength of evidence;
6	Stresses that it is essential to base the criteria for determining endocrine disrupting properties on a comprehensive hazard assessment carried out on the basis of state-of-the-art science, taking into account potential combination effects as well as long-term effects and effects during critical windows of development; the hazard assessment should then be utilized in the risk assessment and risk management procedures as prescribed in various relevant legislation; 
