A	whereas Articles 207 and 208 of the Treaty on the Functioning of the European Union are clearly interlinked; whereas Article 207 states that the EU's commercial policy shall be based on the principles and objectives of the Union's external action, and whereas Article 208 requires that the Union's policies which are likely to affect developing countries shall take account of the objectives of development cooperation;
B	whereas, following the Beijing Declaration and Platform for Action, Member States and the Commission have adopted the strategy of gender mainstreaming as part of their development cooperation policy;
C	whereas poverty reduction and the pursuit of the Millennium Development Goals are centrepieces of the EU's development policy and should also guide the EU's trade policy towards developing countries; whereas the promotion of human rights should be integrated into this policy, and contribute to the rights-based approach to development adopted by the EU;
D	whereas the link between trade liberalisation and poverty reduction is not automatic, but opening up trade can be one of the most effective drivers of economic growth and development, if and when the right conditions are in place;
E	whereas the prospects for successful trade-driven development depend inter alia on well-functioning institutions, an effective fight against  corruption, a healthy private sector and the pursuit of broad-based and inclusive economic development, diversification and progressive increases in added value;
F	whereas the EU's trade policy towards developing countries seeks to better integrate them into the international trading system, but lacks clearly defined development objectives and therefore risks, instead, destroying local production and increasing dependence on commodity exports; whereas despite significant liberalisation efforts, some developing countries, notably LDCs, have not been able to diversify production and exports;
G	whereas the impact of globalisation on poverty reduction is uneven; whereas a large proportion of the population in developing countries still lives in extreme poverty, particularly in the LDCs; only 18 % of the extremely poor were living in LDCs in 1990 but that share had doubled to 36 % by 2007;
H	whereas the negotiations on Economic Partnership Agreements are far behind schedule, overall progress is still weak, development objectives are not clearly identified in the EU EPA strategy, and a fresh focus on development in the negotiations, rather than a deadline, is needed to remedy this situation;
I	whereas poor countries have difficulties in compensating for the decline in trade taxes resulting from the current global context of trade liberalisation; whereas there is a danger that customs tariffs on processed goods which exceed those on raw materials may help to consign developing countries to the role merely of exporters of raw materials;
J	whereas the negative trade and development effects on developing countries of the Common Agricultural Policy must be eliminated;
K	whereas the expansion of agrofuels has relied overwhelmingly on the expansion of large-scale industrial monoculture, thereby extending agricultural practices that are harmful for the environment, biodiversity, soil fertility and water availability; whereas the expansion of agrofuels may have dramatic consequences in terms of violation of land rights, loss of access to vital natural resources, deforestation and environmental degradation;
L	whereas upper-middle-income countries will be excluded from the EU's Generalised System of Preferences from 1 January 2014, but it is uncertain to what extent this will lead to the opening of new export opportunities for the least developed countries;
M	whereas Aid for Trade (AfT) is designed to assist developing countries inter alia in building  trade capacity, reducing administrative barriers to trade, putting in place an efficient infrastructure for the transport of goods, and strengthening local businesses to prepare them for meeting local demand and competition and allow them to benefit from new market opportunities; whereas Aid for Trade should help promote processing and diversification of production, assist regional integration, facilitate technology transfers, facilitate the establishment or development of domestic productive capacity, and help reduce income inequality;
N	whereas regional integration is an effective means of achieving prosperity, peace and security; whereas the development benefits of better functioning internal and regional trade may be as significant as, or more significant than, those of increased external trade, especially in a context of climate change; whereas regional trade in Africa is dominated by trade in processed goods, in contrast to the domination of raw materials in the external trade;
O	whereas the export of natural resources is often associated with corruption as well as with stagnation in other economic sectors; whereas the existence of a ‘resource curse’ phenomenon is now widely recognised and the EU's trade policy must seek to help prevent and counteract this phenomenon;
P	whereas ‘conflict resources’ are natural resources whose systematic exploitation and trade in a context of conflict contribute to, benefit from or result in the commission of serious violations of human rights, violations of international humanitarian law or violations amounting to crimes under international law;
Q	whereas EU policies must support and never harm food security; whereas it is also imperative to halt the re-assignment of agricultural land in food-insecure developing countries or regions away from production of food for local or regional needs (the ‘land grab’ problem);
R	whereas, in particular, support for biofuels has led to indirect land-use change and volatile food prices in developing countries;
S	whereas ensuring land tenure security for smallholders, who constitute the majority of land owners in developing countries and are the most vulnerable, is the foundation of healthy real estate and credit markets which are essential to stable and sustainable development;
T	whereas investing in opportunities for women, with regard to microcredit in particular, is essential in order to achieve high returns in terms of economic and social development;
1	Confirms its position that facilitating sustainable development must be the overriding objective of the EU's trade policy towards developing countries; takes the view that concrete and sustainable development objectives should be formulated for all initiatives in the framework of this policy;
2	Stresses that since it cannot be taken for granted that trade liberalisation leads to growth and poverty reduction, trade and aid for trade policies must consistently be designed on the basis of transparent, inclusive and participatory processes involving all stakeholders, with special attention to the most disadvantaged, especially women;
3	Points out that fair trade between the EU and developing countries must be based on the full respect for, and guarantee of, ILO labour standards and working conditions and must ensure the application of the highest possible social and environmental standards; emphasises that this includes paying a fair price for the resources and agricultural products of developing countries;
4	Asks that special attention be paid to the promotion of gender equality and women's empowerment;
5	Welcomes the focus on the business environment, regional integration and world markets, as well as on social protection, health, education and jobs in the Agenda for Change (
6	Calls for full implementation of Policy Coherence for Development, including through termination of any iniquitous production and trade practices, of over-fishing and of agricultural subsidies that harm development and threaten food security;
7	Stresses that investment policy raises two main challenges for developing countries: at the national level, investment policy needs to be included within development strategy, incorporating sustainable development objectives; at the international level, it is necessary to strengthen the development dimension of international investment agreements (IIAs) and to balance the rights and obligations of States and investors;
8	Regrets that, according to Unctad's World Investment Report 2012, some IIAs concluded in 2011 keep to the traditional Treaty model that focuses on investment protection as the sole aim of the Treaty; welcomes, however, the fact that some new IIAs include provisions to ensure that the Treaty does not interfere with, but rather contributes to, countries' sustainable development strategies that focus on the environmental and social impacts of investment;
9	Notes with concern the growing number of Investor-State Dispute Settlement (ISDS) cases filed under International Investment Agreements (IIAs) whereby investors have challenged core public policies, claiming that these policies have negatively affected their business prospects; points out, in this context, that the Unctad World Investment Report (2012) indicates that IIAs are becoming increasingly controversial and politically sensitive, primarily owing to the spread of IIA-based investor-state arbitrations which provoke growing discontent (e.g	Australia's trade policy statement announcing that it would stop including ISDS clauses in its future IIAs) and which reflect, 
10	Recalls that mobilising investment for sustainable development remains a major challenge for developing countries, particularly for LDCs; emphasises, in this context, that Unctad has developed a comprehensive Investment Policy Framework for Sustainable Development (IPFSD) that puts a particular emphasis on the relationship between foreign investment and sustainable development;
11	Calls on the EU to actively use the many instruments at its disposal to support peace, respect for human rights, democracy, the rule of law, good governance, sound public finances, investments in infrastructure, compliance with social standards by European firms and their subsidiaries, reliable provision of basic services and the pursuit of inclusive and sustainable growth and poverty reduction in developing countries and thereby also help create a conducive environment for efficient Aid for Trade and sustainable trade development;
12	Highlights that the successful integration of developing countries into world trade requires more than better market access and strengthened international trade rules; stresses consequently that AfT programming should support developing countries in their domestic efforts to promote local trade, remove supply-side constraints and address structural weaknesses, which can be addressed through domestic reforms in trade-related policies, trade facilitation, enhancement of customs capacities, upgrading of infrastructure, enhancement of productive capacities and the building of domestic and regional markets;
13	Recalls that the link between international trade and poverty reduction is not automatic; notes, in this respect, that Unctad states that the average level of trade integration of the LDCs, measured by the ratio of exports and imports of goods and services to GDP, has actually been higher than that of the advanced economies since the early 1990s; considers therefore that the persistence of mass poverty in the LDCs is  the consequence of underdevelopment and the failure of these countries to promote structural transformation, build productive capacity, and create productive employment at the national level;
14	Emphasises also Unctad's argument that the premature and rapid trade liberalisation that many low-income developing countries were encouraged to undertake in the 1980s and 1990s led to de-industrialisation and a form of integration that intensified their dependence on, and vulnerability to, external markets, while the countries that have benefited the most from trade liberalisation and have experienced the largest reductions in absolute poverty are those that have opened their economies moderately and gradually in line with the development of their productive capacities, and have made progress towards structural transformation;
15	Stresses that  for growth and wealth creation to be inclusive, sustainable and efficient in poverty reduction, it should be pursued in sectors heavily affected by poverty and in sectors in which poor people are active; points out that growth should also benefit and empower women and be focused on improving the general business climate for SMEs to flourish, as well as for sustainable microfinance and micro-credit opportunities to emerge; emphasises that development and trade policies in this area should be guided by innovation, creativity and competitiveness, with a view to creating jobs and empowering the disadvantaged;
16	Welcomes the Commission's recognition of the need to support the participation of small producers and businesses; points to the market potential of Fair Trade schemes and the efficiency of such schemes in facilitating social development;
17	Proposes that the Commission creates more momentum for sustainable public procurement at the international level;
18	Calls on the EU, its Member States and other donors to acknowledge the vital role of women for economic development, and to adapt aid efforts to empower women, socially and financially, including through targeted support for business development and access to micro-finance services specifically for women;
19	Reminds the Commission and the Member States of the EU Plan of Action on Gender Equality and Women's Empowerment in Development and the activities proposed by the Action;
20	Reiterates the EU's obligation to apply policy coherence for development and respect for, and promotion and protection of, human rights and gender equality in all its external policies, including international trade; looks forward to full implementation of the points on trade in the Action Plan attached to the EU's Strategic Framework on Human Rights and Democracy;
21	Considers that sustainable economic development strategies should,
22	Recalls the importance of investment aimed at creating, developing and strengthening key port, transport, energy and telecommunications infrastructure, and in particular cross-border infrastructure;
23	Urges countries in receipt of trade development aid also to mobilise their own domestic resources, including budgetary revenue through proper collection of taxes and human capital; calls on the Commission to provide support, where countries derive income from the exploitation of natural resources, for the transparent and sustainable management of these resources; emphasises the need to establish full transparency regarding payments made to governments by European enterprises; calls on the Commission to support sustainable industrialisation strategies in developing countries, aimed at trading in value-added products;
24	Considers that the EU's trade and investment development aid tools, in particular the revised Generalised Scheme of Preferences and the Economic Partnership Agreements, are effective; stresses nonetheless that trade aid cannot be reduced to these instruments alone; reminds the EU of its aim for its total aid budget to be 0,7 % of GNI by 2015; urges the Commission to increase the share of its total aid budget that is allocated to technical assistance, including the field of standardisation; calls on the EU to display greater consistency in the implementation of its trade, agricultural, environmental, energy and development policies;
25	Considers it essential that European development aid through trade policies incorporate all aspects of innovation – financial as well as technological and organisational innovation – on the basis of best practices;
26	Recommends that the Commission negotiate the inclusion of actually enforceable human rights provisions in all future bilateral trade and cooperation agreements, in order genuinely to contribute to a rights-based approach to development;
27	Stresses the importance of decent wage levels and decent safety at work standards for a sustainable global trade system and new global production chains; reminds the Commission, in this connection, of its communication ‘Promoting Decent Work for All’;
28	Hopes to see, for the sake of consistency in the policies conducted by the EU, greater collaboration between the different Commission and EEAS services, and the three institutions of the Commission, the Council and the European Parliament;
29	Considers that the criteria for evaluating development through trade and investment policies and programmes should include statistics not only on growth and trade, but also on the number of jobs created and improvements in the quality of life for people living in developing countries, in terms of human, social, cultural and environmental development;
30	Stresses the importance of combining trade reforms with well-designed public policies, notably social protection; stresses, more broadly, the importance of timely, and well-prepared National Development Strategies and systematic impact assessments of existing trade policy on poverty; calls on the Commission to implement the guidance prepared by the UN rapporteur on the right to food which calls for the use of Human Rights Impact Assessments – ‘Guiding Principles on Human Rights Impact Assessments of Trade and Investment Agreements’ – when concluding trade and investment agreements, to ensure that these are consistent with obligations under international human rights instruments; also urges the EU to incorporate clear conditionality and clauses on human rights and democracy in all its trade agreements;
31	Stresses the importance of anchoring corporate social responsibility (CSR) in free trade agreements with developing countries in order to promote human rights and social and environmental standards; suggests including a comprehensive human rights chapter, in addition to social and environmental chapters, in all future free trade agreements;
32	Calls on the Commission to encourage governments of developing countries to conduct broad consultations including non-state and non-business actors during their trade policy-making; invites the Commission also to favour transparency during negotiations, so as to facilitate continued broad and effective involvement of stakeholders and support the pursuit of development results;
33	Calls for in-depth impact analyses, from a climate, gender and sustainability perspective, of the outcome of multilateral and bilateral trade agreements negotiated between the EU and third countries; urges the Commission to authorise explicit support for the management of climate change as part of all aid-for-trade and other relevant development aid;
34	Believes that benchmarks for development progress should be set in trade agreement negotiations in order to facilitate monitoring and, when necessary, modification of timetables for implementation of measures, modification of accompanying measures, which may include Aid for Trade and assistance for adjustment, and the preparation of new initiatives, when the pursuit of the development objectives so requires; highlights that providing developing countries with the legal and other expertise necessary to work effectively within the WTO and similar organisations is essential for trade negotiations;
35	Calls on the EU to further lower trade barriers and trade-distorting subsidies in order to help developing countries increase their share of global trade; calls for the abolition of agricultural export subsidies, committed to in the WTO Doha Development Round, to be implemented at the earliest possible date;
36	Encourages the Commission to support the call by the UN special rapporteur on the right to food to put in place a system of positive incentives to encourage the import into the EU of agricultural products that comply with specified environmental, social and human rights standards, in particular by ensuring fair revenues for producers and living wages for agricultural workers;
37	Calls on the EU to always ensure that its broad approach to trade negotiations, with the inclusion of issues like investment, government procurement, competition, trade in services and intellectual property rights, is in line with the respective needs and development strategies of partner countries; urges therefore the EU to define its policy in full respect of the ‘special and differential treatment’ granted to developing countries; reiterates too that governments and parliaments must retain the right to regulate investment, both so as to be able to discriminate in favour of investors that support the country's development and to ensure that there are obligations and duties on all, including foreign, investors regarding compliance with labour, environmental, human rights and other standards;
38	Welcomes the inclusion of the gender aspect in the sustainability impact assessments linked to trade negotiations; calls on the Commission to take note of these assessments and ensure that the identified gender issues are indeed addressed by the policy measures accompanying the trade agreements;
39	Believes that the focus in the negotiations on Economic Partnership Agreements should be on content rather than on deadlines; states that, for agreements to lead to development, a more flexible approach is needed on the part of the EU, encouraging the diversification of ACP countries' economies, with increased processing activities and increased regional trade;
40	Supports the Commission's proposal to differentiate its aid for trade and to focus its efforts on the countries most in need, especially the least developed countries (LDCs) and low-income countries;
41	Calls for AfT instruments to be focused not only on trade between the EU and developing countries, but also on support for internal, regional and South-South trade, as well as on triangular trade between ACP countries by promoting cross-border value chains, by increasing the efficiency of key services and by reducing transport costs, which at the same time can help strengthen developing countries' ties with the global markets;
42	Encourages the development of more effective support instruments in relation to production adjustment and diversification, as well as to the responsible and sustainable development of processing industries and small and medium-sized companies in developing countries;
43	Stresses that gender inequalities in relation to access to resources, such as microloans, credit, information and technology, should be taken into account when defining strategies for aid-for-trade and other relevant development aid;
44	Supports the package to promote trade for small operations in developing countries announced in the Commission communication; calls on the Commission to make progress in developing this package and calls on all donors to allocate sufficient funds to implement this package specifically to support the participation of small business in trade schemes that secure added value for producers, including those responding to sustainability (e.g	Fair Trade); requests regular updates on implementation of this package;
