A	whereas sustainable development – development that meets the needs of the present without compromising those of future generations – is a clear objective of the European Union,
B	whereas, according to the conclusions of the Göteborg European Council, sustainable development is based on three pillars, namely environmental protection, economic development and social cohesion,
C	whereas sustainable development cannot be achieved without the development of new environmental technology and innovations,
D	whereas in order to ensure sustainable development, the Lisbon strategy - to make the European Union the most competitive and dynamic knowledge-based economy in the world, capable of sustainable economic growth with more and better jobs and greater social cohesion - needs goals for economic, social and environmental policy which are mutually consistent as well as capable of delivering enhanced economic growth,
E	whereas it is of vital importance in this context to reinforce and exploit the positive synergies between environmental protection and competitiveness and to decouple economic growth from environmental degradation; and whereas environmental technologies (all technologies whose use is significantly less harmful in terms of its overall environmental impact than relevant alternatives) are an important means of achieving this,
F	whereas only sufficient demand for environmental technologies will speed up the process of getting innovations to the market (from research, product development, production, launch to market introduction),
G	whereas the European Union must have an environmental policy which is ambitious enough to create demand for environmental technologies, with clear and ambitious environmental targets, agreed environmental indicators for measuring the environmental burden, internalisation of environmental (external) costs and rewards to leaders rather than the laggards,
H	whereas the role of customer demand for environmental technologies is important; whereas, however, society at large must assume a major responsibility for creating the appropriate frameworks for the speedy development of such technologies,
I	whereas the Commission's Environmental Technologies Action Plan (ETAP) does not include suitable mechanisms for the diffusion of knowledge, technology transfers, innovation and development;
J	whereas financial support is of importance not only for research and development, but also for developing a product for the market, and whereas efforts to find solutions with regard to risk capital must therefore be increased,
K	whereas policies within the European Union must be coherent and work towards the same goals; whereas technological solutions for promoting sustainability therefore have to be reflected in the preparation of the budget and in the design of the Seventh Framework Programme for Research; whereas the Structural Funds and the Cohesion Fund have to be used in ways that support the development of environmental technologies,
L	whereas sustainable development requires global solutions and the European Union therefore has to ensure that there is consistency between internal policies and external policies, not only in the context of bilateral co-operation and export credits but also in relation to developments with regard to the United Nations, the WTO, the OECD and the World Bank,
