A	whereas the digital age, by nature, offers great opportunities for creating and disseminating works, but also presents enormous challenges;
B	whereas market progress has in many ways created the necessary growth and cultural content, in line with the objectives of the single market;
C	whereas there is more consumer content available today than ever before;
D	whereas it is essential to make the European audiovisual sector more competitive by supporting online services while also promoting European civilisation, linguistic and cultural diversity and media pluralism;
E	whereas copyright is a vital legal instrument which grants rights-holders certain exclusive rights and protects those rights, allowing the cultural and creative industries to grow and prosper financially while also helping to safeguard jobs;
F	whereas changes to the legal framework aimed at facilitating the acquisition of rights would encourage the free movement of works in the EU and help to strengthen the European audiovisual industry;
G	D	whereas European broadcasters play a crucial role in the promotion of the European creative industry and protection of cultural diversity, and whereas broadcasters provide funding for over 80 % of original European audiovisual content;
H	whereas cinema exhibition continues to account for a large proportion of film revenue and has a considerable impact on the success of films on video-on-demand platforms;
I	whereas Article 13(1) of the Audiovisual Media Services Directive provides the basis for introducing funding and promotion commitments for on-demand audiovisual media services, as they too play a crucial role in the promotion and protection of cultural diversity;
J	whereas European broadcasters operating in a digital, convergent, multimedia multi-platform environment need flexible, future-oriented rights clearance systems that make effective copyright clearance possible even in a one-stop shop	whereas flexible rights clearance systems of this kind have been in place in the Nordic countries for decades;
K	whereas it is essential to ensure the development of a diverse range of attractive, legal online content and further to facilitate and ensure the easy distribution of such content by keeping obstacles to licensing, including cross-border licensing, at an absolute minimum; also stresses the importance of making content easier to use for consumers, particularly as regards payment;
L	whereas consumers are demanding access to an ever-wider choice of online films, regardless of the platform's geographical location;
M	whereas audiovisual works are already being distributed across borders in Europe in accordance with pan-European licences acquired on a voluntary basis, and whereas their further development may be one of the avenues to explore, provided that the corresponding economic demand exists; whereas due recognition must be given to the fact that companies also have to take into account the various linguistic and cultural preferences of European consumers, which reflect the diverse choices of EU citizens in the consumption of audiovisual works in the internal market;
N	whereas the online distribution of audiovisual products is an excellent opportunity to enhance knowledge of European languages, and whereas this objective can be achieved through original versions and the possibility of having audiovisual products translated into a great variety of languages;
O	whereas it is essential to ensure legal certainty for both rights-holders and consumers with regard to the application of authors' and neighbouring rights in the European digital area, through greater coordination of legal rules between Member States;
P	whereas strengthening the legal framework for the audiovisual sector in Europe contributes to further protection of freedom of expression and thought, reinforcing the democratic values and principles of the EU;
Q	whereas specific action needs to be taken to preserve the European cinematographic and audiovisual heritage, in particular by encouraging the digitisation of content and making it easier for citizens and users to access Europe's film and audiovisual heritage;
R	whereas the introduction of a system for identifying and labelling works would help to protect rights-holders and restrict unauthorised use;
S	whereas it is absolutely essential to preserve net neutrality in information and communication networks and guarantee the technology-neutral design of media platforms and players with a view to ensuring the availability of audiovisual services, and to promote freedom of expression and media pluralism in the European Union and take account of technological convergence;
T	whereas there can be neither sustainable creation nor cultural diversity in the absence of either authors' rights that protect and reward creators, or legally watertight access to the cultural heritage for users; whereas new business models should incorporate effective licensing systems, continued investment in the digitisation of creative content, and easy access for consumers;
U	whereas a large number of violations of authors' rights or related intellectual property rights stem from the potential audience's understandable need for new audiovisual content under simple and fairly priced conditions, and whereas this demand has not yet been sufficiently fulfilled;
V	whereas adjustments to the realities of the digital age, particularly those intended to prevent relocations resulting from a desire to find the legislation offering the least possible protection, need to be encouraged;
W	whereas fairness demands that all contracts should provide for fair remuneration for authors for all forms of exploitation of their works, including online exploitation;
X	whereas it is urgent that the Commission propose a directive on collective rights management and collecting societies in order to increase confidence in collecting societies by introducing measures aimed at enhancing efficiency, significantly improving transparency and promoting good governance and efficient dispute resolution;
Y	whereas collective rights management is an essential tool for broadcasters, given the high number of rights they need to clear daily, and should therefore provide for efficient licensing schemes for the online use of 
Z	whereas the arrangements for taxing cultural goods and services should be adapted to the digital age;
AA	whereas the principle of media chronology allows an overall balance in the audiovisual sector, ensuring efficient pre-financing of audiovisual works;
AB	whereas the principle of media chronology is encountering increasing competition owing to the growing availability of digital works and the possibilities of instant dissemination afforded by our advanced information society;
AC	whereas the Union needs to take a coherent approach to technological issues by promoting the interoperability of systems used in the digital age;
AD	whereas the legislative and fiscal framework should be favourable to enterprises that promote online distribution of audiovisual products with an economic value;
AE	whereas access to the media for people with disabilities is of major importance and should be facilitated, with programmes being adapted to people with disabilities;
AF	whereas there is a crucial need to step up research and development in order to develop techniques for the automated management of services for people with disabilities, in particular through hybrid broadcasting;
1	Acknowledges the fragmentation of the online market, which is characterised by, for example, technological barriers, the complexity of licensing procedures, differences in methods of payment, the lack of interoperability for crucial elements such as eSignature, and variations in the rates of certain taxes applicable to goods and services, including VAT; believes, therefore, that there is currently a need for a transparent, flexible and harmonised approach at European level in order to advance towards the digital single market; emphasises that any proposed measure should seek to reduce the administrative burdens and transaction costs associated with the licensing of content;
2	Stresses the need to make legal content more attractive in terms of both quantity and quality, and more up-to-date, and to improve the online availability of audiovisual works, including both subtitled works and works in all the official languages of the EU;
3	Underlines the importance of offering content with subtitles in as many languages as possible, especially via video on-demand services;
4	Stresses that there is a growing need to promote the emergence of an attractive, legal online supply of audiovisual content and to encourage innovation, and that it is therefore essential for new methods of distribution to be flexible in order to allow the emergence of new business models and to make digital goods accessible to all EU citizens, regardless of their Member State of residence, with due regard for the principle of net neutrality;
