A	"	whereas the EU has been actively engaged in mine action, especially since its Joint Action of 1995, and is committed to the goal of a total ban on and the elimination of anti-personnel landmines (APL) worldwide; whereas the EU is a leading supporter of and contributor to mine action, which is among its human rights, humanitarian and development aid priorities,"
B	whereas ‘mine action’ includes survey, detection, marking and clearance of anti-personnel landmines (APL) and other explosive remnants of war (ERW) – including abandoned ordnance (AO), unexploded ordnance (UXO), cluster munition remnants and improvised explosive devices (IED); as well as mine and ERW risk education and training programmes especially for children, victim assistance, stockpile destruction and advocacy aimed at promoting the universalisation of relevant international conventions and treaties in order to put an end to the production, trade and use of APL,
C	"	whereas the persistence of APL and ERW, including IED and cluster munitions remnants, in addition to inflicting loss of human life, especially among civilian populations, represents a serious obstacle to post-conflict reconstruction in afflicted countries, and may serve as raw material for IED,"
D	"	whereas, by 1 December 2010, 156 States had formally agreed to be bound by the Mine Ban Treaty,"
E	whereas in 1999 there were an estimated 18 000 casualties from APL and other ERW and by 2009 this had fallen to around 4 000, according to the Landmine and Cluster Munition Monitors; whereas 70% of these casualties are estimated to be civilians, a third of whom are children, and whereas so many people worldwide continue to be afflicted by APL and ERW,
F	whereas only two governments – in Burma/Myanmar and Libya – have recently laid APL, no exports or state transfers of APL have been recorded, and only three states are thought to be continuing their manufacture, but insurgent groups such as the FARC are continuing to produce their own devices,
G	"	whereas most armed forces have ceased using APL, but various armed non-state actors continue to use APL, along with victim-activated IED and cluster munitions,"
H	"	whereas more than 90 countries are still affected by APL and other ERW to some degree but the most seriously afflicted are Afghanistan, Colombia, Pakistan, Myanmar, Cambodia and Laos,"
I	"	whereas, in the first instance, it is the responsibility of affected states to address the problems of APL and ERW on their territory before, during and after a conflict,"
J	whereas little military manpower has been committed to mine clearance in many afflicted countries where conflict has ceased but where large local armed forces remain, 
K	whereas the need for victim assistance will continue long after the APL threat has been removed,
L	"	whereas the international community has responded magnificently to the challenge of the APL tragedy, contributing some USD 3,9 billion to mine action between 1999 and 2009, and whereas the lead contributors have been the US (USD 902,4 million), the EC (USD 521,9 million), Japan (USD 336,9 million), Norway (USD 342,7 million), Canada (USD 259,8 million), the UK (USD 220,6 million), Germany (USD 206,9 million) and the Netherlands (USD 201,9 million),"
M	whereas the perception of a mine threat is often greater than the reality and it has been calculated that only 2% of land that is subject to the costly process of physical ‘clearance’ is actually contaminated with APL or other ERW; whereas there are clear indications on inefficient use of allocated funds for mine action; noting further that better survey methodologies and understanding of survey results can and have in recent years dramatically reduced the need for full clearance of suspected hazardous areas,
N	whereas the techniques and technology of explosive detection, in spite of much investment, have not greatly advanced and there is a new imperative, given the increasing use of IED,
O	"	whereas risk reduction education is a key element in helping people, especially children, in mine-affected regions to live more safely and to learn about the dangers of APL and ERW,"
1	Applauds the progress that has been made in mine action over the past decade but emphasises that efforts need to be refocused and intensified if the APL threat is to be eliminated within a finite period; 
2	Strongly welcomes the fact that 156 countries have now signed and ratified the Mine Ban Treaty, including 25 EU Member States, but regrets that some 37 countries have still not signed; urges all non-party states to accede to the Mine Ban Treaty and the Convention on Cluster Munitions; urges, in particular, those EU Member States that have yet to accede to the Treaty to do so and encourages greater synergy between the various international instruments;
3	Strongly welcomes the fact that 56 countries have now joined the Convention on Cluster Munitions, including 15 EU Member States; welcomes, also, the adoption of the 2010 Vientiane Declaration and its action plan; calls on the EU and its Member States to promote the universalisation and implementation of both the MBT and the CCM;
4	Supports fully the implementation of the Cartagena Action Plan, that provides for a detailed five-year plan of commitments in all areas of mine action, and calls on the Council to adopt a decision in support of this Plan as soon as possible;
5	Stresses the need to find synergy between the various dimensions of mine action, with special regard to humanitarian and development aspects, also by increasing local ownership of and participation in related projects, in order to better respond to the needs of the people directly affected;
6	Recognises the great contribution made by international donors, international agencies and NGOs to combating the scourge of APL and the dedication and sacrifice of both international and local personnel; 
7	Welcomes the fact that a further seven countries announced completion of their clearance activities in 2009 and 2010, bringing the total number of states having done so to 16;
8	Recognises that the US has been the leading global sponsor of mine action, strongly supporting international programmes to clear mined areas and to help victims, and has already complied with most of the key provisions of the Mine Ban Treaty, and therefore encourages the US to accede to the Treaty;
9	Urges Russia to accede to the Mine Ban Treaty, noting that Russia, previously a major source of APL, long recorded as a mine user, was removed from the 2010 list after declaring that it had halted deployment;
10	Reminds Treaty states of their international obligation to destroy APL stockpiles; is concerned that China and Russia have the largest stockpiles of APL with an estimated 100 million and 24,5 million respectively; urges the EU to include in the negotiations with Russia and China the issue of destroying their existing stockpiles and rapid accession to the Mine Ban Treaty, and calls furthermore for the EU to continue promoting the universalisation of the Mine Ban Treaty and other relevant conventions, also by including the issue of mine action in its political dialogue and agreements signed with third countries;
11	Deplores the continued use of APL by insurgent and terrorist groups and other non-state actors; in this regard, points to the situation in Colombia, where the FARC is estimated to be the most prolific user of APL among rebel groups anywhere in the world;
12	Notes that the widespread and indiscriminate use of APL during more than three decades of conflict has meant that Afghanistan is one of the world's most heavily contaminated countries, further afflicted by the use of IED by the Taliban; 
13	Deplores the fact that, despite more than a decade of clearance by the world's largest and most highly funded humanitarian demining programme, Afghanistan still has one of the highest casualty rates in the world, and expresses grave concern that of 508 APL and other ERW casualties between 1 March 2009 and 1 March 2010, over half were children; 
