A	whereas the switchover from analogue to digital is a great step forward and can contribute towards disseminating culture and improving social cohesion,
B	whereas digital television can make use of new media technology to provide information services and can therefore enhance social cohesion and help bring everyone within the information society,
C	whereas, in keeping with the Commission's view, the successful switchover to digital television is a prerequisite for developing interactive digital services,
D	whereas the digital television services sector has great economic potential and is important as a source of employment,
E	whereas, however, any legislative initiative concerning the digital sector cannot be reduced to a matter of infrastructure and technical data, and whereas these issues should be dealt with in accordance with policy objectives, in a continual quest for added value for users,
F	whereas safeguards should be established at the European and national levels to prevent competition and market forces alone from governing the important choices to be made,
G	whereas Parliament's earlier position needs to be restated, that imposing a single European standard is not the right solution, given the disparity of situations, to achieve the intended objectives, and that for the time being good sense dictates that industry-led, voluntary standardisation measures should be used, as demonstrated by a few positive national examples,
H	whereas the digital television sector in the European Union already benefits from a wide range of robust European standards,
I	whereas it is important for European citizens to take full advantage of the potential benefits of digital television,
J	whereas the expansion of interactive services has so far been minimal compared with the optimistic forecasts made by the experts,
K	"whereas the wide range of technical opportunities created by digital broadcasting, such as interactivity, should not be a fresh source of inequality, adding a ""digital divide"" to the social and cultural divide,"
L	whereas it is a cause for concern that this risk may grow for the underprivileged categories, owing to the additional costs of the necessary material,
M	whereas the move from analogue to digital television is making it possible to release spectrum capacity and develop new technologies and innovative solutions which boost European competitiveness in this sector,
N	whereas the new technologies should be mastered at as young an age as possible and education systems should adapt as swiftly and effectively as possible to the cultural and social changes brought about by the new information and communication technologies, convergence and digitisation,
O	whereas particular attention must also be paid to disabled people's access to and mastery of the new information and communication technologies;
P	whereas digital interactive television services include multilingual subtitles, enabling digital television to enhance intercultural dialogue and lifelong learning,
Q	whereas access to a greater number of services should always go hand in hand with freedom of information and expression,
R	whereas, during the entire transition process, care should be taken not to weaken public audiovisual services but, on the contrary, to support them in their public service mission, while preserving the vitality of private audiovisual services,
1	Affirms that the new audiovisual technologies should allow the broadcasting of pluralist information and quality programmes, accessible to an ever increasing number of citizens;
2	Points out that respect for pluralism of information and diversity of content is not automatically guaranteed by technological progress but must be implemented by national and European public authorities through an active, steadfast and vigilant policy;
3	"Considers, given the role of television in a globalised society, that the technical and legislative choices relating to interoperability should be not merely of an economic nature, but also of a social and cultural nature, and stresses that attention should be paid above all to users"" interests;"
4	Stresses that the establishment of digital platforms is essential to maintaining a common public media zone following the abandonment of analogue technology, and calls on the Member States to promote the provision of wireless digital interactive television services with guaranteed reception from all proprietary platforms;
5	"Considers it essential, therefore, for the Commission to submit a report on the results of the exchanges of good practices, forums and working groups among stakeholders, including consumers"", users"" and viewers"" associations;"
6	Stresses that the use of interoperable technical solutions which are technology-neutral provides a way of promoting investment and innovation in this sector, thereby stimulating competition and safeguarding consumer choice;
7	Maintains that the success, in as short a time as possible, of the transition from analogue to digital is a prerequisite and a priority; is concerned about possible delays in meeting the 2012 deadline;
