A	whereas UN Security Council Resolution 1996 (2011) welcomed the establishment of the Republic of South Sudan on 9 July 2011 and whereas the United Nations General Assembly voted on 14 July 2011 to admit South Sudan as a member state (A/RES/65/308);
B	whereas the belt of insecurity, under-development and poor governance across the Sahel to the Horn of Africa can only be addressed through a comprehensive approach;
C	whereas the newly created South Sudan is also one of the poorest countries in the world, with 50 % of the population living below the poverty line; whereas, having emerged from a war and being situated in an unstable region, it is in danger of failing if the international community and local actors fail to cooperate in developing a joint strategy to turn it into a democratic and inclusive state;
D	whereas certain measures have been taken in the context of the Security Sector Reform (SSR), such as the establishment of the South Sudanese National Police Service (SSNPS), the National Security and Disarmament Council (NSDC) and the Demobilisation and Reintegration Council (DRC);
E	whereas the prosperity and the viability of the new state of South Sudan depends to a large extent on constructive and peaceful relations with all neighbouring countries, in particular the Republic of the Sudan, and on the capability of these two countries to resolve their differences and to agree on and implement viable solutions, in particular regarding border conflicts, oil revenue, the final status of Abyei, national debt and citizenship;
F	whereas state-building and overcoming fragility require a long-term perspective and solid, predictable and stable engagement by the international community;
G	whereas, while the new country faces a great number of serious challenges, South Sudan has made considerable progress in relation to the key development indicators since the Comprehensive Peace Agreement of 2005 was enacted, including a six-fold increase in primary school enrolment, a 25 % decrease in infant mortality and the establishment of key state institutions at federal and state level;
H	whereas children are the primary victims of the insecurity and conflict affecting South Sudan; whereas sexual violence is being perpetrated against children and women, and children are being recruited by armed groups;
I	whereas the scope of democratic reconstruction is broadened when more women are involved in conflict resolution processes and political decision-making;
J	whereas South Sudan is highly reliant on oil production, which accounts for approximately 88% of national revenue, and  is currently entirely dependent on the Republic of Sudan for its export; whereas this overreliance puts the country's economy at risk, but is also used to exert pressure on the new country, and is causing further tensions and even conflict, particularly with Sudan and between ethnic groups, as has been the case over the past two years; whereas South Sudan has concluded agreements with neighbouring Kenya, Ethiopia and Djibouti to explore the possibility of two new pipelines linking its oil fields to the Gulf of Aden and the Indian Ocean;
K	whereas the suspension of oil production by the South Sudanese Government for over a year and the closure of the oil pipes in Sudan have deprived the country of one of its principal sources of income and plunged it into a major financial crisis leading to continued harsher austerity;
L	whereas the 2013 Resource Governance Index, while acknowledging an ‘ambitious legal framework designed to promote transparent governance of the oil sector’, ranks South Sudan 50th out of 58 countries owing to its authorities having failed to release information about the sector and to establish proper monitoring and auditing mechanisms;
M	whereas the international community has given important political and material support to South Sudan’s independence and viability, as well as its economic and social development and whereas the EU has played a very positive role in this connection; whereas the EU and its Member States pledged, on the occasion of South Sudan’s independence, to develop a close and long-term partnership with the Republic of South Sudan and its people;
N	whereas on 23 May 2011, the Council approved a financial package of EUR 200 million for South Sudan to provide the funding for the EU’s contribution to the Joint Country Strategy Paper (Response Strategy) for South Sudan 2011-2013;
O	whereas the international community and international humanitarian organisations have been very responsive to the need to relieve the suffering of people in the region, even though they are barred from certain areas by rebel groups and by the Sudanese Government, and whereas the EU has provided and continues to provide substantial levels of humanitarian aid, including EUR 110 million in 2012 alone;
P	whereas the prospects for longer-term development and state-building in South Sudan are inextricably linked with regional interdependence in the Horn of Africa, not least in terms of addressing security concerns with neighbouring Sudan (including in the Darfur, Kurdofan and Blue Nile regions) and investing in economic integration with other regional partners;
Q	whereas South Sudan is one of the very first countries in which joint programming between the European External Action Service (EEAS) and the Commission and EU Member States, aligned with the South Sudan Development Plan, has been put into practice in the form of a Single EU Country Strategy Paper, agreed on in December 2011, comprising a total of EUR 830 million in development aid;
R	whereas South Sudan has not yet acceded to the Cotonou Agreement, with the Government of South Sudan voicing concerns about potential implications for its relations with the Republic of the Sudan; whereas accession to the Cotonou Agreement would not oblige South Sudan to accede immediately to the Rome Statute; whereas this reluctance to accede to the Cotonou Agreement is leading to problems in programming EU aid from 2014 onwards under the 11th European Development Fund, which could potentially result in South Sudan losing out, not only in terms of national allocations, but also with a view to regional funds and substantial European Investment Bank (EIB) resources which would enhance its infrastructure and regional economic integration; whereas by ratifying the Cotonou Agreement, South Sudan could also increase its capacity to attract European private sector investments; whereas the additional financial facilities to which South Sudan could have access following accession to the Cotonou Agreement could equally help with the implementation of the Addis Ababa Agreement;
S	whereas the Council appointed Ms Rosalind Marsden as the European Union Special Representative (EUSR) for Sudan in August 2010 and subsequently enlarged and extended her mandate, but in June 2013 only agreed to a four-month extension until 31 October 2013 in order to integrate it into the mandate of the EUSR for the Horn of Africa, despite her outstanding work and her important role in leveraging the EU’s various tools and influence on the developments in the region; whereas without a designated EU Special Representative for Sudan/South Sudan, the EU will be  side-lined in international negotiations and efforts;
T	whereas the European Union has provided support for the African Union High-Level Panel, which includes the former South African President Thabo Mbeki as chair, and for the UN missions, namely the United Nations Mission in Sudan (UNMIS), the United Nations Mission in the Republic of South Sudan (UNMISS), the United Nations-African Union Mission in Darfur (UNAMID) and the United Nations Interim Security Force for Abyei (UNISFA);
U	whereas a ‘
V	whereas an Economic Partners Forum was held in Washington in April 2013 at which a ‘new deal compact’ was announced, setting out framework provisions regarding further international development aid commitments for South Sudan;
W	whereas external efforts made with regard to state-building and development can only be successful if the leadership of South Sudan is committed to and will be capable of developing accountable, responsive, and inclusive governance, and overcomes short-term or clientelistic interests; whereas South Sudan is not yet included in most governance indicators and there is still very little quantitative data available on the extent of corruption in the country; whereas the international community, both private and public, does not tolerate corruption and therefore needs to ensure that the provision of aid or investment does not lead to or encourage harmful practices;
X	whereas a social security net is lacking and access to services such as health care, electricity and water remains extremely limited; whereas, according to some estimates, only one third of the population has access to clean water and whereas water access issues have exacerbated communal conflicts;
Y	whereas South Sudanese women and girls face the highest maternal mortality rate in the world and one in seven women in South Sudan will die during or just after childbirth
Z	whereas it is estimated that 48 % of girls aged between 15-19 years are forced into marriage in South Sudan and whereas 12-year-old girls have reportedly been forced into marriage, thereby directly affecting the enrolment of girls at school, with girls representing only 39 % of pupils at primary school and 30 % at secondary school;
