A	"	whereas the current focus on aid effectiveness has led to the conclusion that development aid is underperforming as a result of too little coordination among donors and the existence of too many projects and programmes with different procedures,"
B	"	whereas this situation of underperformance leads to low levels of ownership, less effective programmes and developing countries being greatly overloaded with donor demands, a division between so called donor 'darlings' and donor 'orphans', and the neglecting of crucial sectors such as health, education and gender-friendly programmes,"
C	"	whereas the EU supplies more than half of all Official Development Assistance (ODA) in the world, has the capacity to become the most effective donor and should therefore assume an international leadership role to promote the reforms which are necessary in order to improve aid effectiveness,"
D	"	whereas the overarching objective of EU development policy is the eradication of poverty within the context of the new aid architecture, aiming at the achievement of the Millennium Development Goals (MDGs),"
E	"	whereas economic development, social development and environmental protection are interdependent elements which go hand in hand with sustainable development, which is the background to our efforts to improve quality of life for all, as provided for in Paragraph 36 of the Beijing Declaration adopted on 15 September 1995 at the Fourth World Conference on Women in Beijing,"
F	"	whereas environmental protection is among the EU's priorities and whereas the Commission must therefore take this objective into account in all the policies it pursues in relation to developing countries,"
G	"	whereas the Commission wants to be a proponent of the aid effectiveness agenda, in respect of which it has two closely related aims: (i) to implement the Paris Declaration and improve the quality of its own aid programmes; and (ii) to help Member States to implement the Paris Declaration and improve their own aid effectiveness,"
H	"	whereas recent OECD figures show that, overall, EU aid decreased significantly in 2007,"
I	"	whereas the EU commitments to give more and better aid should include increasing its ODA to 0,56% of Gross National Income (GNI) by 2010, developing new and more predictable and less volatile aid mechanisms along with promotion of better coordination and complementarity by working towards joint multi-annual programming based on partner countries' plans and systems, further untying aid and reform of technical assistance to respond to national priorities; whereas between 2006 and 2007 the percentage of EU GNI devoted to ODA fell for the first time since 2000, from 0,41% to 0,38%, and whereas the EU must therefore redouble its efforts to attain the objective set in the MDGs of devoting 0,7% of the EU's GNI to ODA in 2015,"
J	"	whereas Article 180 of the EC Treaty, reinforced by Article 188 D added by the Treaty of Lisbon, requires that 'the Union's development cooperation policy and that of the Member States complement and reinforce each other', requiring the Member States and the Union to strive towards enhanced donor coordination and a better division of labour, which will contribute to greater aid effectiveness,"
