A	 whereas the EU cannot achieve the Lisbon targets unless the Member States take decisive action to implement fully the i2010 strategy,
B	 whereas a preliminary overview of the 25 National Reform Programmes shows that, broadly speaking, the Member States have taken up the challenge of R&D and innovation, and whereas the majority of Member States also regard eGovernment as being a good way of improving the effectiveness of public administration and public services,
C	 whereas, together with the Commission, Member States and other stakeholders are also responsible for the success of the i2010 initiative,
D	 whereas the correct and timely implementation of the current framework is an essential precondition of an open, competitive and innovative market for electronic communication services; whereas, however, the procedures for transposing and implementing the framework vary greatly among the Member States,
E	 whereas the EU lags behind in research in information and communication technologies (ICT), investing only EUR 80 per head as compared to EUR 350 in Japan and EUR 400 in the US, and the EU must therefore increase investment in research and innovation and urge Member States to increase their research and innovation spending in ICT to catch up,
F	 whereas uptake of ICT by individuals, public services and businesses, especially small and medium-sized enterprises (SMEs), is necessary to exploit the advantages offered by research and innovation to the full,
G	 whereas the number of subscribers to broadband has almost doubled in the past two years; whereas, however, remote and rural regions are less well served as roll-out is concentrated in densely populated areas,
H	 whereas the benefits of ICT must be made available to all, including different educational, social, gender and age groups,
I	 whereas all citizens have the right to access freely accessible media with a diverse and high-quality content,
J	 whereas the Commission should ensure that the gender perspective is taken into account when developing technical and regulatory instruments; whereas the Commission and Member States should take concrete steps to increase the number of female students in technical fields related to ICT and to ensure that women gain access to new employment opportunities in the ICT area and media at all levels, and that, particular attention should be paid to the situation of women in rural, island, mountainous, and geographically remote areas and other women in the most vulnerable situations,
K	 noting that ICT and the information society, if skilfully managed, may help to narrow social differences, bridge the digital divide and encourage social and territorial cohesion,
L	 whereas digital convergence has the potential to provide consumers with access to a great diversity of improved services and rich content, and thus, the security of the infrastructure must be improved and strengthened and a favourable and secure environment created which stimulates the competitive deployment of these converging services,
M	 whereas ICT can have both a positive direct impact on the environment and indirect social and economic consequences,
N	 whereas the radio spectrum is a key resource for many essential services in society and, therefore, its effective and coherent use can help the EU meet its Lisbon goals if it is ensured that services of general economic interest are adequately provided with spectrum and that it is adequately protected from interference, since this is the optimal way to stimulate growth, competitiveness and employment,
O	 whereas the realisation of the Lisbon goals requires from the EU, from the Member States and from businesses a clear, concrete and uniform investment in ICT,
P	 whereas it is essential for the Member States to invest sufficiently in a flexible regulatory framework which supports the rights of the citizen, and which offers actors in this sector a good basis for marketing new inventions,
1	Considers that freedom to access and use knowledge is the main criterion by which the knowledge-based society can develop democratically and with the technological innovation it needs, as called for in Lisbon;
2	Considers that, unless the digital divide is overcome, enabling all citizens to gain access to, use and take part in the production of knowledge, there will be no knowledge-based society, but rather a cultural and industrial decline in the EU as a whole;
3	Calls on the Commission to consider citizens not only as passive consumers of digital content, but also as producers of knowledge and to draw up a programme and a favourable legal framework to make them active participants in a knowledge-based society, thereby achieving the Lisbon objectives;
4	"Urges the Commission to adopt a concrete, innovative and forward-looking line in its reform of legislation on ICT, which must be regarded as a considerably broader concept than is the case in the Commission's communication and which must include the rights of consumers and users; considers that any further proposals should contain clear definitions of the terms ""information society services"", ""media"", ""media services"" and ""audio-visual services"" used by the Commission;"
5	Insists that all European legislation relating to communications and information must be founded on technological neutrality, thus guaranteeing that new inventions and actors can access the market as easily as possible;
6	Notes that, since the switchover from analogue to digital encourages a proliferation of forms of delivery, it should take place using coordinated policies and within an appropriate legal framework, so as to counteract the uniformity which could result from media concentration; 
7	Calls on the Member States to invest more heavily in the exploitation of ICT in public sector services, such as health, education, and government, in which ICT can make it easier to respond to future social service needs and to cooperate in order to develop pan-European services;
8	Believes that public service delivery in the information society should clearly reflect the increasingly sophisticated needs of individual users and groups and therefore be based on an adequate response by the supplying industry to such needs with a view to effective and customised service design;
9	Given the fact that investment in ICT is one of the most important factors in growth and productivity, urges the Member States and businesses to encourage higher investment in ICT in order to reduce the performance gap in comparison with our competitors;
10	Acknowledges that ICT is one of the most important tools needed to turn developing countries into global powers;
11	Is, however, concerned that the Commission continues to define its strategy and formulate its policy on job-creation on the basis of little or no reliable statistical evidence; recalls that while headline growth continues in ICT, there has not always been similar growth in employment; recalls that employment rates in the EU are currently seven points below Lisbon targets; calls on the Commission to carry out in-depth statistical analyses of the effects of technological change on the ICT employment market in the EU;
12	Stresses the importance of digital convergence and advocates the removal of obstacles to the economic, social and cultural development of individual States, an objective formulated at the 2005 World Summit on the Information Society (the Tunis Commitment of 18 November 2005);
13	"Calls on Member States and the Commission, when evaluating Member States"" stability and convergence programmes, to examine rigorously the importance of, and the role played, by ICT in economic growth, employment and the functioning of EMU;"
