21	Welcomes the recast of the Dublin Regulation and the proposed provisions for a mechanism to suspend Dublin transfers if there are concerns that they could result in applicants not benefiting from adequate standards of protection in the responsible Member States, in particular in terms of reception conditions and access to asylum procedures, as well as in cases where those transfers would add to the burden on those Member States which are faced with disproportionate pressures due, in particular, to their geographical or demographic situation; stresses, however, that these provisions would ultimately be a political statement rather than an effective instrument to significantly support Member States without the introduction of a two-fold binding instrument for all Member States providing for the following:
22	Considers that under the revised Dublin Regulation asylum seekers should be granted the right to appeal against a transfer decision, such an appeal imposing an obligation on the courts or tribunals to examine
23	Firmly supports the establishment of a European Asylum Support Office, which should work in close cooperation with UNHCR and with NGOs specialised in asylum matters;
24	Considers that one of the tasks of the European Asylum Support Office should be to conduct a detailed assessment of the remaining disparities between national asylum systems so as to contribute to their improvement;
25	Considers that the activities of the European Asylum Support Office should include developing guidelines in order to facilitate more accurate assessment of asylum claims, promoting exchange of good practice, and monitoring the implementation and application of relevant EU legislation (supporting the Commission's role as guardian of the Treaties);
26	Considers that practical consideration should be given to following up the treatment of those returned to their country of origin or departure as a result of protection claims being refused;
27	Strongly encourages the Commission to pursue its efforts to establish a common European training programme on asylum, given that the quality of decisions adopted in this area is directly linked to that of the training and information provided for decision-makers at national level; takes the view that a consultation of civil society organisations specialised in this area with a view to drawing up training programmes would guarantee effectiveness in this respect;
28	Considers that all decision-makers must have equal access to professionally and objectively researched country of origin information, which is a core tool for asylum authorities and appeal instances as well as for asylum seekers, who rely on it to help verify their claim for international protection;
29	Stresses that during the waiting periods authorities should take into consideration the different needs of asylum seekers in a more fragile situation, such as children, people with disabilities and women, and provide the necessary infrastructure;
30	Acknowledges the importance of the integration of beneficiaries of international protection with regard to democracy, security and economic considerations;
31	Regrets that the rules laid down by the Dublin Regulation to determine which country is responsible for consideration of an asylum request do not take account of the wishes of applicants, and considers that certain criteria relating to family, cultural and linguistic considerations should be given greater consideration in such decisions with a view to promoting the integration of asylum seekers;
32	Urges the Council to reach an agreement on the extension of the scope of Council Directive 2003/109/EC of 25 November 2003 concerning the status of third country-nationals who are long-term residents
33	Welcomes the Commission's proposal in the Reception Directive to provide applicants with simplified access to the labour market, given that their integration into working life constitutes an essential condition for their integration in the host Member State and also assists in the development of skills which are of benefit both during their stay in the host Member State and, in the event of return, in their country of origin;
34	Considers that, when determining the Member State responsible, the asylum system should facilitate integration by taking into account, among other elements, social, cultural and linguistic background, and the recognition of the educational achievements, professional qualification and skills of the asylum seeker that match economic needs in the host Member State;
35	Recommends that no distinction be made between rights granted to refugees and beneficiaries of subsidiary protection; stresses in particular the need to improve access for beneficiaries of subsidiary protection to social and economic rights, given that this is essential to their integration;
36	Considers that one of the objectives of the CEAS should be to set up effective solidarity mechanisms in order to improve the situation of countries with the greatest flows of asylum seekers and experiencing difficulties in guaranteeing adequate reception conditions, processing applications within the prescribed time limits and procedures or integrating applicants who have been granted refugee status;
37	Takes the view that solidarity cannot be confined to the granting of financial resources and calls for the effective implementation of internal resettlement and relocation mechanisms on a voluntary basis as envisaged by the European Pact on Immigration and Asylum; is of the view that this would enable beneficiaries of international protection to be received by a Member State other than the country which has granted them the benefit of that protection;
38	Considers that consideration should be given to extending the scope of Directive 2001/55/EC
39	Encourages the creation, under the aegis of the future European Asylum Support Office, of teams of asylum experts who can assist Member States experiencing sudden and mass influxes of asylum seekers with which they cannot cope;
40	Calls on the Commission to consider the possibility of setting up a European mechanism for transferring international protection, under the supervision of the future European Asylum Support Office, to allow the movement of refugees in Europe at their request and thus ease the burden borne by some Member States;
41	Welcomes the fact that the Commission intends to launch a study to review the means of improving financial solidarity within the EU, and looks forward with interest to the proposals that will be drawn up in this context;
42	Supports border monitoring agreements between national authorities, UNHCR and NGOs in the EU and the allocation of resources to this end under the EU External Borders Fund;
43	Emphasises that the CEAS should be fully coherent with the objectives and activities in the area of refugee protection of EU instruments for cooperation with developing countries (such as the European Development Fund, the Development Cooperation Instrument (DCI), the European Neighbourhood and Partnership Instrument and the European Instrument for Democracy and Human Rights) and agreements and partnerships between the EU and developing countries (such as the Cotonou Agreement and the Africa-EU Strategic Partnership);
44	Shares the Commission's view that asylum is an integral part of development cooperation with third countries rather than a crisis management tool; reiterates also that development cooperation, particularly crisis prevention, human rights monitoring, conflict transformation and peace-building, could serve as a means of preventing displacement; stresses therefore that the CEAS should be closely connected with EU development and humanitarian policies;
45	Looks forward to the assessment of the Regional Protection Programmes due to take place in 2009; stresses that the development of such programmes should be fully coherent with National and Regional Action Plans, the Thematic Programme on Migration and Asylum of the DCI and, more generally, should never be a means to remove responsibilities from Member States and the EU; calls on the Commission to improve coordination of the measures taken by its various services in this context with a view to optimising synergies between them, and to report to Parliament on steps taken in this connection;
46	Recognises the importance of strengthening the reception capacities of first-asylum countries and of setting up, at European level and in close cooperation with UNHCR, a resettlement programme laying down common criteria and coordination mechanisms;
47	Also requests that an evaluation should be made of the adequacy of the funds available for measures relating to third countries, for example, protection within the region, especially in the light of Parliament's stated view that these measures require additional funding and not a reallocation of development funds;
48	Calls on the Commission to promote greater participation by Member States in worldwide refugee resettlement efforts;
49	Notes with great interest the idea of setting up 'Protected Entry Procedures' and strongly encourages the Commission to give due consideration to the specific procedures for and the practical implications of such measures;
50	Looks forward with interest to the results of the study on the joint processing of asylum applications outside EU territory which the Commission plans to conduct in 2009, and warns against any temptation to transfer responsibility for welcoming asylum seekers and processing their requests to third countries or UNHCR;
51	Instructs its President to forward this resolution to the Council, the Commission, the governments of the Member States, Frontex and the United Nations High Commissioner for Refugees.
