A	 the Treaty establishing a Constitution for Europe was signed by the Heads of State and Government of the twenty-five Member States of the European Union on 29 October 2004, and confirmed again by the European Council in its Declaration of 18 June 2005, 
B	 the Constitution was drafted by the European Convention which, compared to previous procedures to prepare new treaties, achieved new levels of openness, pluralism and democratic legitimacy,
C	 the European Parliament endorsed the Constitution by a majority of over two-thirds as 'a good compromise and a vast improvement on the existing treaties … [which] will provide a stable and lasting framework for the future development of the European Union that will allow for further enlargement while providing mechanisms for its revision when needed' in its Resolution of 12 January 2005,
D	 the reforms for which the Treaty establishing a Constitution for Europe provides are intended, inter alia, to cope with the consequences of the enlargement of the Union on 1 May 2004, and the success of this and future enlargements will be in jeopardy unless a constitutional package is ratified,
E	 thirteen Member States
F	France and the Netherlands, following referendums held on 29 May and 1 June 2005 respectively, have declined to ratify the Constitution – with the result that the ratification process has subsequently stalled in most of the remaining ten Member States,
G	 under Article 48 of the Treaty on European Union, the Constitution will not enter into force unless and until it is ratified by all Member States,
H	 declaration 30 annexed to the Treaty Establishing a Constitution for Europe, states that 'if 2 years after the signature of the Treaty Establishing a Constitution for Europe, four fifth of the Member States have ratified and one or more Member States have encountered difficulties with proceeding with ratification, the matter will be referred to the European Council',
I	 it is necessary to respect those Member States and their peoples which have ratified the Constitution as well as those which have not, and to analyse carefully the reasons for the negative results in France and the Netherlands,
J	 the No votes appear to have been rather more an expression of dissent at the present state of the Union than a specific objection to the constitutional reforms, but, paradoxically, the result of the Noes is to maintain the status quo and block reform,
K	" the European Council confirmed this analysis by taking the view, in its Declaration of 18 June 2005, that 'these results do not call into question citizens"" attachment to the construction of Europe' but that 'citizens have nevertheless expressed concerns and worries which need to be taken into account'; the European Council therefore decided on a 'period of reflection .."	to enable a broad debate to take place in each of our countries, involving citizens, civil society, social partners, national parliaments and political parties'; the heads of government agreed that in the first half of 2006 they would 'make an overall assessment of the national debates and agree on how to proceed', 
L	 in that Declaration, the heads of government declared that the ratification process could continue, and also agreed that the original timetable for the entry into force of the Constitution (1 November 2006) would be extended,
M	 the European Council, however, failed to give a clear focus to the period of reflection or to define the methods and the framework for drawing conclusions from this debate, and has since been seen to lack both the political will and the capacity to stimulate and manage the European dialogue,
N	 the European Council in December 2005 charged the Commission with delivering a 'full, wide-ranging review covering all aspects of EU spending, including the CAP, and of resources, including the UK rebate' in 2008/2009,
O	 the period of reflection has started with debates on the context rather than the text, with issues such as the future of the European social model, European economic prospects, the speed of enlargement, the medium term budget and the single market in services, all featuring prominently,
P	 the Commission has published its contribution on the period of reflection with the aim of restoring public confidence in the European Union by supporting national debates and promoting initiatives at community level, but this should not prevent all of Europe's political institutions from making a combined effort or from exercising leadership which takes seriously the strategic importance of the Constitution and the political reality of the preconditions upon which its success depends,
Q	 it is the responsibility of the national parliaments and the European Parliament to play their full part in the period of reflection, in particular through a series of joint parliamentary forums that will 'stimulate, steer and synthesize' the European dialogue
1	Reaffirms its conviction that the Treaty of Nice is not a viable basis for the continuation of the European integration process;
2	Confirms its commitment to achieving without undue delay a constitutional settlement which strengthens parliamentary democracy, transparency and the rule of law, anchors fundamental rights, develops citizenship, and enhances the capacity of the enlarged Union to act effectively at home and abroad; fears that without such a constitutional settlement it will not be possible for the Union to expect the support of its citizens, to maintain the momentum of integration and to become a credible partner in world affairs; recalls its endorsement of the Treaty establishing a Constitution for Europe as achieving these objectives; calls also on the European Council of June 2006 solemnly to declare the same commitment to a constitutional settlement on the future of Europe;
3	Acknowledges that the ratification of the Constitution has now encountered difficulties which may prove to be insurmountable unless measures can be taken to meet the concerns expressed in France, the Netherlands and elsewhere;
4	Stresses that it is not possible to further enlarge the Union after the accession of Bulgaria and Romania on the basis of the Treaty of Nice;
5	Recalls that the political problems and institutional weakness that the Convention was set up to address will persist – and, indeed, grow – unless and until the reforms enshrined in the Treaty establishing a Constitution for Europe are brought into force;
6	Notes that many of the concerns expressed relate more to general and specific problems of context than to the text itself; considers that if progress can be made in such issues, it will be easier to find a solution regarding the text;
7	Resists proposals to establish core groups of certain Member States while the constitutional process is still in train; deplores any suggestion that coalitions of certain Member States could be formed outside the EU system; points out that forms of enhanced cooperation should promote the achievement of the Union's aims, preserve its interests and reinforce the process of integration, and be open to all the Member States at any time; also stresses that these possible forms of cooperation should not be implemented to the detriment of the efforts being made to arrive at a Constitution for Europe without undue delay;
8	Warns that a strategy based on the selective implementation of the Constitution risks destroying the consensus that achieved a balance between the institutions and among Member States, thereby aggravating the crisis of confidence; 
9	"Notes that there are only a limited number of democratic reforms that can be introduced at this stage without treaty change but by revision of rules of procedure or inter-institutional agreement – such as transparency of law-making in the Council, introduction of a form of citizens"" initiative, improvements to the comitology procedure, full use of the 'passerelle' clauses in the field of justice and home affairs, and the more rigorous scrutiny by each national parliament of its government's conduct of EU affairs;"
10	Proposes to use the current period of reflection to re-launch the constitutional project on the basis of a broad public debate about the future of European integration; resolves that this European dialogue – whose results should not be prejudged – should aim to clarify, deepen and democratise the consensus around the Constitution and address criticisms and find solutions where expectations have not been met;
11	Welcomes the beginnings of a broad debate about the Union's policy direction but stresses that this must take place within the context of overcoming the constitutional crisis, and that policy prescriptions at EU level must relate directly to the rules, powers and procedures of the EU institutions as well as to the competences conferred on the EU by the Member States and should identify the issues that are common throughout Europe; 
12	Suggests that this new dialogue, which should be seen as a chance to promote European democracy, should be conducted and coordinated across the Union, structured by common themes and in realistic stages according to an agreed framework for evaluation, and designed to lead to decisive political choices;
13	Insists that the public debate be engaged within both the European and the national framework; warns that narrowly focused national debates will do little to change national stereotypes, and also that an imposed dialogue without political goals would become nebulous, even vacuous, thereby giving rise to increased disaffection on the part of European citizens;
14	Proposes that the European Parliament and national parliaments should jointly organise conferences – 'Parliamentary Forums' – in order to stimulate the debate and to shape, step by step, the necessary political conclusions; will invite the other EU institutions to contribute to the Forums;
15	Recognises the critical importance for the European Union and in particular for Parliament of avoiding another setback in the constitutional process; commits itself therefore to playing a leading role in the European dialogue in association with the national parliaments, in particular by publishing 'European Papers' on each of the big issues facing the Union, which may be used as a common European template for the national debates and which, together with contributions from national parliaments, should be used as the basis for the deliberations of the Parliamentary Forums;
16	Recognises that it is strategically important for political institutions to encourage a pro-active attitude on the part of the media (in particular television, the press and local radio) and to enlist them for the purpose of publicising and intensifying the debate;
17	Proposes that a first interparliamentary Forum be convened in the spring of 2006, in advance of the June meeting of the European Council, in order to hear parliamentarians, both national and European, the aim being to make comprehensive recommendations to the European Council about how the Union should proceed to find the way out of the crisis;
18	Proposes that the first Parliamentary Forum should identify a limited number of priority questions about the future of Europe and the governance of the Union which should be addressed in subsequent Forums and in the broader public debate, such as: 
19	Believes that a rich debate on these fundamental issues will open up new perspectives for European integration and prepare the ground for reform of the common policies in those areas where dissension exists; 
20	Believes, moreover, that the European dialogue will only overcome the constitutional crisis if it engages not only each EU institution but also national and regional parliaments, local government, political parties, social partners, civil society, the academic community and the media; puts particular value in this regard upon practical contributions from the European Economic and Social Committee and the Committee of the Regions;
