A	 whereas the notion of soft law, based on common practice, is ambiguous and pernicious and should not be used in any documents of the Community institutions,
B	 whereas the distinction between 
C	 whereas so-called soft law instruments, such as recommendations, green and white papers or Council conclusions, do not have any legal value or binding force,
D	" whereas ""soft law"" does not provide full judicial protection,"
E	" whereas extensive recourse to ""soft law"" instruments would signify a shift from the unique Community model to that of a traditional international organisation,"
F	" whereas there is currently a dispute as to how to make the regulatory function of the European Union more efficient with regard to both ""soft law"" and ""hard law"","
G	 whereas in 
H	 whereas, consequently, Community law may be distinguished from public international law by reason of the fact that it is binding, not only on States but on individuals, who derive legally enforceable rights from it, and involves a set of institutions, including the European Parliament, which is directly elected by Union citizens; whereas, moreover, the European legal order is based on democracy and the rule of law, as Article 6 of and the preamble to the EU Treaty make clear,
I	 whereas this means that the EU institutions may only act in accordance with the principle of legality, that is to say, where a legal basis confers competence and within the limits of their powers, and whereas there is a European Court to ensure that they do so,
J	 whereas where the Community has legislative competence, the proper way to act is through the adoption of legislation by the democratic institutions of the Union, Parliament and the Council, in so far as this still appears necessary having due regard to the principles of subsidiarity and proportionality; whereas it is only by means of the adoption of legislation through the institutional procedures laid down in the Treaty that legal certainty, the rule of law, justiciability and enforceability may be secured, and whereas this also entails respect for the institutional balance enshrined in the Treaty and allows for openness of decision-making,
K	" whereas, in general, where the Community has competence to legislate, this precludes the use of ""soft law"" or ""[r]ules of conduct that are laid down in instruments which have not been attributed legally binding force as such, but nevertheless may have certain – indirect – legal effects, and that are aimed at and may produce practical effects"""
L	 whereas, where the Treaty expressly provides for them, soft law instruments are legitimate, provided that they are not used as a surrogate for legislation where the Community has legislative power and where Community-wide regulation still appears necessary having due regard to the principles of subsidiarity and proportionality, since this would also constitute a breach of the principle of conferred specific powers, and whereas this applies a fortiori to Commission communications purporting to interpret Community legislation; whereas preparatory instruments, such as green and white papers, also constitute a legitimate use of soft law, in common with notices and guidelines published by the Commission in order to explain how it applies competition and state-aid policy,
