A	whereas Europe should not only seek ways to continue developing the internal market for e-commerce but also look into how a sustainable re-launch of the internal market could be achieved by the further development of e-commerce,
B	whereas Mario Monti's report of 9 May 2010 ‘A new Strategy for the Single Market’ stresses that ‘the single market is less popular than ever, yet it is more needed than ever’; whereas the report also notes that e-commerce together with innovative services and eco-industries holds the largest growth and employment dividends for the future and therefore represents a new frontier of the single market,
C	whereas e-commerce is a vital force of the internet and an important catalyst for achieving the aims of the EU 2020 strategy for the internal market; whereas it is important for all stakeholders to cooperate to overcome remaining barriers,
D	whereas e-commerce facilitates and promotes the development of new market niches for SMEs which would not otherwise exist,
E	whereas, with a view to unlocking the full potential of the EU single market,  e-commerce traders should be encouraged to promote their products in all EU Member States using direct marketing or other communication tools,
F	whereas e-commerce is a key 21st century marketplace for the European Union, with the potential to reshape the European internal market, contribute to the knowledge economy, provide value and opportunities to European consumers and businesses at this time of financial strain, and impact significantly and positively on jobs and growth; whereas the development of e-commerce can improve the competitiveness of the EU economy, in the framework of the Commission's EU 2020 strategy, including the development and promotion of new forms of entrepreneurship for small and medium-sized enterprises,
G	whereas it is crucial to achieve an effective functioning of the internal market to fulfil the Lisbon agenda goals of increasing growth, competition and the creation of inclusive and competitive jobs to serve the 500 million consumers in the EU and their well-being;( whereas cross-border e-commerce brings important socio-economic benefits to European consumers, such as increased convenience and empowerment, reinforcement of consumer rights, increased transparency and competition, access to a wider variety of products and services to compare and choose from, and considerable potential for savings,
H	whereas, during the recent economic crisis, the development of the digital society and the completion of the internal market in ICT has enabled the e-commerce sector to continue growing and creating jobs, helping to keep online businesses economically active and allowing consumers to take advantage of greater choice and better prices; whereas cross-border e-commerce has significant benefits for EU companies – especially SMEs – which can provide innovative, high-quality and consumer-friendly services and products across the online European internal market, reinforcing their position and enabling them to remain competitive in the global economy,
I	whereas e-commerce offers a wider choice to consumers, especially to those living in less accessible, remote or outlying areas, as well as those with reduced mobility, who would otherwise not have access to a wide choice of goods; whereas e-commerce is especially beneficial for citizens in rural, remote and peripheral areas who may otherwise not have access to a wide choice of goods with such convenience or at such value,
J	whereas the Second Application Report on the E-Commerce Directive has been overdue since 2005, i.e	for five years (Article 21 of Directive 2000/31/EC),
K	whereas the Digital Agenda for Europe sets reasonable performance targets for high-speed and ultra-fast broadband coverage and for e-commerce take-up,
L	whereas European consumer and business confidence in the digital environment is low due to unnecessary barriers to e-commerce such as fragmentation of the EU market, consumers' uncertainty about data confidentiality, security of transactions and consumer rights in case of problems, and whereas in certain aspects of e-commerce Europe is lagging behind the United States and Asia; whereas the creation of a ‘Digital Single Market’, facilitating transactions across national borders in an on-line environment for all consumers across the European Union, is an important part of the reinvigoration of the Single Market as it provides citizens with a wider choice of products and services, whereas overcoming barriers to cross-border e-commerce and boosting consumer confidence is essential to achieving an attractive, integrated digital single market for Europe and stimulating consumer markets and the broader economy,
M	having regard to the Commission communication on the digital agenda, which recognises that consumers in the EU very often opt to engage in transactions with firms based outside the EU, for example in the US, a factor which points to the need to develop a policy for encouraging global forms of e-commerce, together with the necessity to promote the importance of internationalisation of internet governance in line with the Tunis Agenda, whereas neither consumers nor businesses can reap the benefits of a Digital Single Market since very few on-line retailers sell their products or services to other Member States and most of those sell only to a limited number of Member States; whereas there is a need to address consumer discrimination, including at the time of payment, by ensuring provisions are in place to make and receive payment and delivery; whereas e-commerce is now a significant part of the mainstream economy, and businesses and consumers increasingly utilise both online and offline commercial practices to their best advantage,
N	whereas e-commerce is international and cannot be confined within EU borders,
O	whereas the Digital Agenda for Europe sets reasonable performance targets for high-speed and ultra-fast broadband coverage and for e-commerce take-up;
P	whereas the fragmentation of part of the electronic market within the EU endangers the rights laid down in the acquis communautaire,
Q	whereas European consumers and businesses have little legal certainty as regards cross-border e-commerce and one single electronic transaction is subject to many legal provisions setting divergent requirements, which does not provide either business operators or consumers with clear and easily enforceable rules,
R	whereas the same is true for extra-European e-commerce, as European consumers often do not differentiate between European or third States when buying and selling online; whereas there is therefore a need to also involve third countries in efforts to make e-commerce more transparent, reliable and accountable,
S	whereas the increasing cross-border dimension of consumer markets raises new challenges for enforcement authorities, which are constrained by jurisdictional boundaries and the fragmentation of the regulatory framework,
