A	whereas the fulfilment of children's rights is key to their individual life chances as well as to making progress towards the eradication of poverty,
B	whereas the gender roles that a society assigns to its children have a determining effect on their future: their access to food and education, their labour force participation, their status in relationships and their physical and psychological health,
C	whereas the aims set out in the Convention on the Rights of the Child remain largely unfulfilled,
D	whereas of the 2.2 billion children in the world, 1.9 billion (86%) live in developing countries, and over 98% of the children living in extreme poverty do so in developing countries,
E	whereas every day, more than 26 000 children under the age of five die around the world, mostly from preventable causes and, on current trends, the MDG goal to reduce child deaths by two thirds will not be reached until 2045,
F	having regard to point 9 of the action programme adopted by the Fourth World Conference on Women (which met in Beijing from 4 to 15 September 1995), which is also a fundamental principle which was set out at all international conferences concerning children's rights in the preceding decade,
G	whereas if the Treaty of Lisbon is ratified by all Member States, protection of the rights of the child will become a specific objective of the Union's external policy,
H	whereas the Commission has been mandated by the Council to analyse the impact of positive incentives on the sale of products that have been produced without using child labour, and to examine and report on the possibility of additional measures on products that have been produced using the worst forms of child labour,
I	whereas the right of children to education is non-negotiable and education and vocational training play an important role in the strategy for the gradual elimination of child labour,
J	whereas the commercial exploitation of children is a gross violation of their human dignity and is against the principles of social justice,
K	whereas purchasers of goods from the developing world are in a key position to detect and refuse to purchase goods which are made wholly or in part with child labour, and can thus bring direct and effective economic pressure to bear,
1	"Welcomes the above-mentioned Commission Communication on ""A Special Place for Children in EU External Action"" and the supplementary Staff Working Papers, as well as the accompanying Council Conclusions as important steps forward towards an EU strategy on the rights of the child;"
2	Recognises that the EU institutions have attached increasing importance to children's rights, but underlines that much remains to be done to put the political commitments into practice, and stresses that none of the plans will be realised unless adequate funding is available;
3	Highlights the importance of meeting the MDGs on efforts to safeguard children's rights, and urges Member States to fulfil their pledges to provide adequate, predictable funding through timetabled budgetary aid designed to meet the 2010 benchmarks;
4	Calls on the Union to firmly pursue the elimination of all forms of discrimination against girls (since conception) and commit adequate resources in order to overcome the subsequent asymmetries;
5	Welcomes the four guiding principles of the Commission's Action Plan on Children's Rights in External Action which include a holistic and coherent child rights-based approach;
6	Recognises that a child rights-based approach is based upon the norms and principles defined in the Convention on the Rights of the Child and directed towards their realisation;
7	Calls on the European Community to accede to the European Convention on Human Rights and other conventions relating to the exercise of children's rights, adoption, sexual exploitation, child labour, the protection of children in armed conflicts and child abuse;
8	Calls on the Commission and the Member States to promote the implementation of the Convention on the Rights of the Child and the protocols thereto, and to enhance the support given to reforms of third countries' legal systems, which are designed to protect children;
9	Emphasises that all action for children's rights should respect the  primary role of the child's parents and immediate family as well as primary carers and guardians, and in particular the need to improve the position of mothers;
10	Points out, nonetheless, that it may be in the interests of a child having problems at home to be separated from his or her family temporarily as a protective measure, particularly where the parents have psychosocial or psychiatric problems or there is evidence of domestic violence, mistreatment or sexual abuse;
11	Underlines the urgent need to pay special attention to the most vulnerable and socially excluded girls and boys, including disabled children, migrant children, children from minorities, separated or unaccompanied children and children without parental care;
12	Underlines that in order to put the child rights-based approach into practice, the EU must undertake a thorough analysis of children's rights, ideally when Country, Regional and Thematic Strategy Papers are adopted or reviewed, on the basis of which actions and programmes targeting children's issues can be selected; in this respect, calls on the Commission to provide to Parliament, as early as possible or during mid-term reviews of development programmes, an overview of child-related actions and financial allocations;
13	Stresses that children's rights must be systematically included in the EU's political dialogue and policy discussions with partner countries;
14	Calls on the Commission to draw up a report examining whether the existing international agreements between the European Union and third countries already contain a legally binding clause on the protection of children's rights and, if not, whether such a clause could be inserted into agreements;
