A	whereas the Black Sea region is a strategic bridge connecting Europe with the Caspian Sea area, Central Asia and the Middle East and, further, with south-east Asia and China, and it is characterised by close ties and great potential, but also by diversities and rivalries; whereas the region comprises the EU Member States Bulgaria, Greece and Romania, the candidate country Turkey and the ENP partners Armenia, Azerbaijan, Georgia, the Republic of Moldova and Ukraine, as well as the Russian Federation as a strategic partner,
B	whereas the Black Sea region is of strategic importance for the EU; whereas the Black Sea is partially internal to the EU and geographically mostly a European sea, which results in shared challenges and opportunities for the EU and the countries of the region, as well as in a common need to ensure that there is an area of peace, democracy, security, stability, regional cooperation and sustainable prosperity around the Black Sea; whereas a more cohesive, sustainable and strategic approach is necessary in the Black Sea region,
C	whereas the Black Sea region is a socially, culturally and religiously rich environment where intercultural and inter-faith dialogue should play a central role,
D	whereas the Black Sea Synergy (BSS) has had the merit of recognising the Black Sea region as strategic for the EU, together with the need for strengthened EU involvement in the area; whereas BSS results have so far been rather limited and no clear and comprehensive picture exists of the current implementation results of the BSS, exposing the EU to criticism that it lacks a strategic vision for the region and that it is applying a fragmented approach to implementation,
E	whereas no action plan has been drawn up setting out concrete objectives and benchmarks, and reporting, monitoring, evaluation and follow-up mechanisms, as asked for in Parliament's very first resolution on the Black Sea region,
F	whereas only one progress report has been issued, in 2008, which was not followed up with any regular reporting mechanism; whereas not many projects have been carried out and only a Partnership on the Environment has been launched to date,
G	whereas no ministerial conference has been held since 2008, highlighting the lack of visibility of, and strategic vision and political guidance for, the BSS,
H	whereas the efforts so far, while commendable, have been severely hampered by poor administrative organisation, a lack of institutional and political commitment, and a lack of human and dedicated financial resources,
I	whereas many developments have taken place in the Black Sea region since 2008, and while regional cooperation seems to be advancing in some technical fields, such as environment, education, research and technology, as well as in normative approximation, a number of challenges, such as protracted conflicts in the Caucasus and Transnistria, maritime security and search and rescue operations, militarisation, displaced populations and the deterioration of democratic rule, persist and have even gained in intensity,
J	whereas the French Presidency's mission, together with action by the Member States, demonstrated the EU's commitment to containing and resolving the conflict in Georgia,
K	whereas the Black Sea region is of geo-strategic importance for the energy security of the EU, with regard, in particular, to the diversification of energy supplies,
L	whereas other EU initiatives involving the countries of the Black Sea region should not be seen as competing with, but rather as complementary to, the BSS,
M	whereas the Commission has been asked to develop an EU Strategy for the Danube Region, which should take into account its close interconnection with the Black Sea region,
1	Considers that, given the strategic importance of the Black Sea region for the EU and the rather limited results of the BSS, a strategy should be launched to enhance the coherence and visibility of EU action in the region and that the EU Black Sea Strategy should be an integral part of the EU's broader foreign and security policy vision;
2	Calls on the Commission and the European External Action Service (EEAS) to draw up a strategy for the Black Sea region in parallel with the review of the European Neighbourhood Policy, thus defining an integrated and comprehensive EU approach to address the challenges and opportunities of the region, with a detailed action plan, clear objectives, flagship initiatives and benchmarks; believes that the strategy will make for effective coordination of activities and division of tasks;
3	Reiterates its call on the Commission and the EEAS to carry out regular reviews of the implementation of the strategy by establishing concrete monitoring, evaluation, follow-up and reporting mechanisms; urges that the relevant European Parliament committees be consulted at key stages of this process;
4	Recommends that consistency between EU-level policy and the national strategies of the EU Member States in the Black Sea region needs to be ensured;
5	Stresses that the EU Member States must agree on clear priorities in order that a realistic and financially sound action plan can subsequently be drawn up, together with a corresponding system for assessing its effectiveness;
6	Stresses that adequate human resources must be devoted to the task of achieving the objectives of the new strategy, particularly by taking visible account of that strategy in the organisational structure and staffing of the EEAS;
7	Welcomes the launch of the Joint Operational Programme for Cross-Border Cooperation in the Black Sea Basin under ENPI and believes that the large number of applications received reflects a high degree of interest in joint cooperation projects in the Black Sea region; applauds the approval of 16 new projects by the Joint Monitoring Committee in November 2010; believes, however, that the slow pace of the programme's functioning reflects the shortcomings of the current funding mechanisms; points, in particular, to the legal difficulties relating to the need to fund participants from different financial instruments, and calls on the Commission to devise solutions to eliminate such obstacles; takes the view that investment projects could also be covered by the programme;
8	Calls for a Black Sea Basin Joint Operational Programme to be drawn up for the next programming period in order fully to address and continue the efforts to achieve all the objectives stated in the ENPI CBC Strategy Paper 2007-2013; emphasises that uniform terms governing applications should be laid down, thereby giving any legal entity in any participating state in the programme area the possibility to apply as lead participant; considers that all countries in Black Sea Basin Joint Operational Programme should be involved and encouraged actively to participate in the next programming period;
9	Is convinced, therefore, that the success of the strategy depends on the provision of appropriate and identifiable funding; calls for the creation of a specific budget line for the Black Sea Strategy, and for the development of efficient disbursement methods, tailored to the specific characteristics of the region, and controls on the use of the funds; encourages priority financing of small-scale development projects; calls on the Commission and regions to promote people-to-people projects in the framework of cross-border cooperation and to provide for and enhance the financing instrument of the Small Project Fund;
10	Stresses the need for a project-based approach with a view to including local authorities, business communities, NGOs or other civil society organisations (CSOs) in designing, joint ownership and implementation of Black Sea Strategy activities; emphasises the importance of monitoring Black Sea Strategy activities through the definition of benchmarks or other appropriate indicators;
11	Encourages the development of synergies between the various Union policies that come into play in the Strategy, particularly the Structural Funds, the Research and Development Framework Programme and the Trans-European Transport Networks, in order to ensure the sustainability of the actions financed; in that way opportunities created by one economic development initiative can be taken up by another, complementary initiative;
12	Regards inclusiveness and regional ownership as important principles of the EU approach towards the region and sees Turkey and Russia as partners which should ideally be properly involved in Black Sea regional cooperation; believes that the dual role of Bulgaria, Romania and Greece as both riparian states and EU Member States is essential to the success of EU policy in the Black Sea region;
13	Considers that in order to provide visibility, strategic guidance and high-level coordination, ministerial meetings between the EU and the wider Black Sea region countries should be organised on a regular basis and include all actors and countries in the region, including the Organisation of the Black Sea Economic Cooperation (BSEC), the Commission on the Protection of the Black Sea against Pollution, the EBRD and the EIB; is convinced that an institutional dialogue bringing together the EU and the BSEC could constitute a step towards creating a genuine partnership in the region; notes, however, that the BSEC seems currently to be facing structural difficulties and to be in need of rejuvenation and reform in order to become an efficient regional partner;
14	Deplores the fact that the Black Sea Forum for Dialogue and Partnership has been adversely affected by regional tensions and, as a result, has not yet been established; considers that such a Forum could play a role in generating ideas and fostering dialogue among regional actors;
15	Believes that the Black Sea Strategy should be developed at all levels of regional cooperation; welcomes the parliamentary cooperation established between the EU and the Black Sea countries;
16	Recognises the importance of regional and local authorities and stakeholders for the planning and implementation of the strategy, given their close links with the territory and with local people; calls, therefore, for their needs to be identified and for them to be fully involved in the strategy;
17	Welcomes the creation of the Black Sea Civil Society Forum and encourages strengthened cooperation between local authorities, civil society and business; calls on the Commission to provide enhanced support for civil society, including CSO networks; underlines the role of the non-governmental sector in ensuring both the effective implementation of Black Sea Strategy activities and the success of confidence-building measures;
18	Stresses the complementary nature of the BSS and the Eastern Partnership, and calls on the Commission to make positive use of the differing approaches of the two initiatives and to clarify, at all levels, how this substantial degree of complementarity is to be exploited; calls on the Vice-President/High Representative of the Union for Foreign Affairs and Security Policy to ensure that the EEAS effectively coordinates the various initiatives and instruments deployed by the EU in the wider Black Sea region;
19	Welcomes the development of the EU Strategy for the Danube Region, which is to be completed by the end of this year, and calls for it to be endorsed and for a start to be made on its implementation in the first part of 2011; emphasises the need to extend the EU Strategy for the Danube Region towards the Black Sea region; points out that the sustainable development of the Danube region will further enhance the geostrategic importance of the Black Sea region; consequently, while acknowledging the differing nature of the regions and the distinct geographical focus of the two strategies, considers that they should be complementary and mutually reinforcing;
20	Stresses that the main objective pursued by the EU and the Member States in the EU Strategy for the Black Sea Region should be to establish an area of peace, democracy, prosperity and stability, founded on respect for human rights and fundamental freedoms and providing for EU energy security; considers that good governance, the rule of law, promotion of respect of human rights, migration management, energy, transport, the environment, and economic and social development should constitute priority actions;
21	Recalls that the Black Sea region needs active policies and long-lasting solutions to cope with the considerable regional and transnational challenges facing it, such as protracted conflicts, displaced populations, bilateral disputes, closed borders and strategic rivalries leading to militarisation and proliferation of arms, weak institutions and governance and the deterioration of democratic rule, cross-border crime and trafficking, border and movement management, and poor maritime security and safety;
22	Stresses the vital importance of establishing, encouraging and developing good- neighbourly relations between the Black Sea countries as a premise for successful cooperation, and regards it as unacceptable that the region should still be facing the problem of closed borders between neighbours;
23	Believes that the EU can and should play a more active role in shaping the Black Sea security environment; calls for enhanced EU involvement in regional strategic dialogue, and EU cooperation with its strategic partners on security issues and on conflict prevention and resolution, in accordance with international law; stresses that the full development of the Black Sea Strategy is also linked to concrete progress towards the peaceful resolution of unresolved conflicts; calls therefore, on the EU for more direct engagement and to take a leading role in the negotiations and peace-making processes, to step up confidence-building measures and assistance programmes with a view to establishing the basis for lasting, comprehensive settlements, and to alleviate the consequences of conflicts for local people; applauds the work of EUBAM and EUMM;
24	Calls on the Vice-President/High Representative of the Union for Foreign Affairs and Security Policy to step up efforts to encourage Russia to comply with the six-point Sarkozy Plan to stabilise and resolve the conflict in Georgia;
25	Points to the need to strengthen monitoring systems and invites the EU to develop an early-warning system as a conflict-prevention and confidence-building tool in the Black Sea region, to avoid destabilisation and conflict-escalation; calls for the focus to be on concrete cases rather than general expressions of concern; calls for consideration to be given to confidence-building measures such as public disclosure of arms sales and naval military activities; expresses particular concern at the extension of the port agreement for Russia's Black Sea Fleet in Crimea and its possible impact on stability in the region;
26	Calls on the EU to take steps to establish a regional legal framework and mechanisms to deal with the proliferation of arms in the Black Sea region;
27	Calls for cross-border crime and trafficking
28	Stresses the need for better management of migration in and from the Black Sea region through the enhancement of the political, economic and social integration of immigrants, on the basis of the principles of the EU's Global Approach to Migration;
29	Notes the increase in the number of accidents at sea in recent years, involving human casualties and environmental damage, and the inability of the riparian states to carry out coordinated and successful rescue operations; in that connection, calls on the EU to use the Integrated Maritime Policy to coordinate search-and-rescue and accident-prevention activities in the Black Sea region; calls for the establishment of a Black Sea surveillance strategy;
30	Believes that a security strategy for the Black Sea region should also incorporate the objectives of improving governance, democratic rule, respect for human rights and state capabilities; calls on the Commission and the EEAS to mainstream initiatives on institution-building and democratic governance, which are indispensible for any state wishing to develop successfully; emphasises that the objective of improving governance, the rule of law and state structures in the former Soviet states of the region is in itself a security strategy, since total or partial state failure and political stagnation create the conditions for external interference and transnational threats;
31	Stresses that the EU strategy for the Black Sea region must place major emphasis on defending human rights and enhancing democracy throughout the region, which should include promoting successful cooperation among its non-governmental organisations and human rights defenders;
32	Notes that increasing respect for human rights and democracy around the world is among the EU's priorities; points out that human rights violations are a daily occurrence in occupied South Ossetia and Abkhazia; calls on the EU, and particularly the EEAS, therefore, to respond actively to all kinds of human rights violations in the Black Sea region;
33	Emphasises the important role that the OSCE plays in the region and regards it as essential that the EU should cooperate with the OSCE in the areas of institution-building, the rule of law, election observation, media freedom and democracy and human rights;
34	Considers, on the one hand, the Black Sea region to be of strategic importance for EU energy security and the diversification of the EU's energy supply and, in that connection, reiterates the pressing importance of a coherent strategy for the Black Sea region; on the other hand, considers cooperation in the areas of energy, transport and the environment to be crucial to the harmonious and sustainable development of the region; welcomes the launch of the Environment Partnership, while eagerly awaiting the launch of the two other partnerships, on transport and energy; calls for their swift and efficient implementation; takes the view that the development of a common legal framework at regional level would be of great benefit in terms of more effective cooperation and synergies on these issues; believes that the establishment of, and support for, professional and institutional networks could enhance the capacity for cooperative and efficient decision-making;
35	Emphasises the need to strengthen multilateral energy cooperation in the Black Sea region, for which the WTO and the Energy Charter Treaty provide the key principles; supports full market and regulatory integration on the basis of EU energy and environment legislation and encourages the participation of countries in the wider Black Sea region in the Energy Community Treaty and EU, EIB and EBRD assistance for the modernisation of energy infrastructure in the Black Sea region;
36	Emphasises the importance of Member States taking a common approach towards the Black Sea region, with a view to achieving the EU's long-term objective of security of energy supply and stability in its neighbourhood;
37	Recalls the need for more vigorous action by the Commission in support of measures to diversify gas supply and for a common normative framework to promote a transparent, competitive and rules-based gas market; calls on the EU, at the same time, actively to develop cooperation with States in the Black Sea region and offer them greater opportunities to support energy projects of interest to the EU; welcomes, in that connection, the accession of the Republic of Moldova and Ukraine to the Energy Community;
38	Emphasises the urgency of establishing the Euronest Parliamentary Assembly, which will contribute to the achievement of the goals of the Eastern Partnership and will thus have a positive impact on issues relating to energy security;
39	Recalls the EU
40	Urges the Commission to conclude agreements with the potential supplier countries for the Nabucco pipeline by the end of 2011;
41	Considers that the Energy Infrastructure Package shortly to be put forward by the Commission must place great emphasis on the proposed energy projects in the Black Sea region; draws attention to the fact that the transit routes which cut across the states in the region can significantly improve the EU's security of supply;
42	Emphasises the potential offered by renewable energy sources in the Black Sea region, which could make a major contribution to a secure energy future at global level and to sustainable economic growth, and calls on the Commission and the Black Sea riparian countries to unlock this potential;
43	Calls for the EU-Black Sea region partnership to include transfer of knowledge and technology in the areas of renewable energy, energy efficiency and technical support for grid design, and points out that energy saving is the key to increasing security of supply; supports research into alternative energy sources and, in particular, renewable energy, energy efficiency and energy savings, which are essential if we are to face the challenges of climate change and contribute to the global efforts to reduce greenhouse gas emissions;
