A	whereas by current estimates there are more than 50 000 large dams, 100 000 smaller dams and 1 million small dams worldwide, 
B	"	whereas international standards define a large dam as higher than 15 metres, and a small dam, generally, as lower than 15 metres,"
C	whereas some 589 large dams were built in Asia from 1999 to 2001 and, as of 2006, 270 dams of 60 metres or larger were planned or under construction,
D	whereas the licence to construct the world's third largest dam, the Belo Monte dam in Brazil, was granted despite serious environmental concerns, as the dam will flood 500 square kilometres, thus causing severe damage to the Amazon's invaluable ecosystem and biodiversity and displacing 50 000, mainly indigenous people,
E	whereas the European Investment Bank has been involved in a number of large dam projects, including in Asia (in countries such as Laos and Pakistan),
F	whereas water is vital for agriculture, only 5% of Africa's cultivated land is irrigated, less than 10% of the potential of hydropower has been tapped and only 58% of Africans have access to safe drinking water,
G	whereas poor water resource management in Africa has led to excessive soil erosion, increased costs of water treatment, rapid siltation of reservoirs, decline in economic life and disruption of water supplies,
H	whereas large hydropower projects account for 25% of the proposed emissions reduction credits under the Clean Development Mechanism (CDM),
I	whereas development of decentralised water infrastructure is a prerequisite for water security in Africa and for meeting the targets of the Millennium Development Goals; whereas improvement of storage methods is needed to enable reliable water supply during droughts and to retain excessive water during periods of flooding; whereas average per capita storage capacity in Africa is about 200 cubic meters a year, much less than that of developing countries in other regions,
J	whereas, from 2007 to 2008, support for trade-related infrastructure (TRI) increased strongly (up 75%) and, although commitments have fluctuated extensively in this area, the 2008 figure of close to EUR 5 billion in total is a record high,
K	whereas the World Bank is the largest external financier in the water sector, with a portfolio of USD 20 billion in water-related projects under implementation in more than 100 countries,
L	whereas dams, that fundamentally alter rivers and the use of natural resources, have a significant impact on human communities, riverine and wetland ecosystems and biodiversity,
M	whereas the report of the World Commission on Dams of 16 November 2000 concludes that, while large dams have failed to produce as much electricity, provide as much water, or control as much flood damage as foreseen, they have had huge social and environmental impacts, and efforts to mitigate these impacts have been largely unsuccessful,
N	whereas dams reservoirs emit greenhouse gases, including methane due to the rotting of vegetation,
O	whereas the UN estimates that by 2050 2 billion people will live under the threat of severe flood damage,
P	whereas the World Commission on Dams estimates that some 40-80 million people have been physically displaced by dams worldwide,
Q	whereas the World Commission on Dams concludes that large dams have led in many cases to significant and irreversible loss of species and ecosystems; and whereas understanding, protecting and restoring ecosystems at river basin level is essential to foster equitable human development and the welfare of all species,
1	Considers that, globally, no other natural hazard has proved more destructive to property or cost more human lives than floods over the past century, despite the billions of dollars spent on flood management; 
2	Highlights that water is a scarce natural resource, which gives rise to equity consideration in its allocation; stresses therefore that rethinking the management of freshwater resources, in the context of climate change, is undoubtedly a key challenge facing the world;
3	Points out that there has been a documented increase in the frequency of serious floods throughout the second half of the 20th century and that flooding will prove a critical issue in the coming decades;
4	Notes that the least developed countries (LDCs) are the most vulnerable to the effects of flooding; supports the recommendations of UNEP to deal with flooding, according to which improved land management must be combined with improved storage methods that rely on traditional and more current scientific knowledge; advocates the rehabilitation and restoration of critical ecosystems ranging from forests to wetlands, which can enhance water supplies and act as buffers against extreme climatic events such as flooding;
5	Highlights that global warming will affect patterns of precipitation, impacts on glaciers and ice, representing therefore a growing challenge in terms of food security;
6	Notes also that, owing to the acceleration of glacial melting especially prevalent in the Himalayas and the Andes, mountainous regions are increasingly at threat from floods and avalanches; points out, however, that glacial melt is not the only factor affecting water flows in the Himalayas, but that timing and intensity of the monsoon, other rainfall and especially land use practices such as deforestation, overgrazing, agricultural systems and settlement patterns are determinant; in particular, stresses that deforestation frequently increases the rate and speed of the flow of water into major channels, while floods arising from ‘glacier lake outburst floods’ (GLOFs) are often exacerbated by unsustainable land use practices;
7	Considers it essential to adopt a multi-pronged flood strategy in regions where there is a critical threat of floods posed by unstable glacial lakes, exacerbated by the effects of global warming on precipitation patterns and by black carbon deposits, proved to accelerate glacial retreat; deplores, accordingly, the utter lack of flood prevention measures in many LDCs; but warns against relying on large dams to prevent flood damage, especially in a context of climate change, ín which extreme precipitation events are likely to increase the intensity and frequency of flash floods, thereby raising concerns about dam safety;
8	Stresses that dam construction must be assessed in terms of its impact on river flows, the rights of access to water and river resources, and whether the dam will uproot existing settlements, disrupt the culture and sources of livelihood of local communities, or deplete or degrade environmental resources;
9	Underlines that the World Commission on Dams concludes, in its report entitled ‘Dams and Development: A New Framework for Decision-Making’ of 16 November 2000, that the economic profitability of large dam projects remains elusive, as the environmental and social costs of large dams were poorly accounted for in economic terms;
