A	whereas the objective of poverty eradication must remain very much at the heart of the Joint Strategy,
B	whereas half the population of Africa still lives in poverty and whereas Africa is the only continent that is not progressing towards the Millennium Development Goals (MDGs), particularly as regards poverty reduction, child mortality, maternal health and the fight against HIV/AIDS and malaria,
C	whereas the Joint Strategy aims to go 'beyond development', 'beyond Africa' and 'beyond institutions' to cover a broader range of African and global issues than in the past, such as energy, climate change and security, and to involve a wider spectrum of non-institutional actors,
D	whereas over the last year most of the institutional architecture and innovative working methods of the Joint Strategy have been set up but little actual progress has been achieved on the ground,
E	"whereas, despite the Joint Strategy's explicit recognition of the fundamental role of the Pan-African and European Parliaments ""to review progress and provide political guidance to the partnership"", they have yet to be involved in any structural and meaningful way in the establishment, adaptation and monitoring of the Joint Strategy,"
F	whereas there has been minimal involvement of civil society and local authorities, particularly on the African side, in the implementation of the Joint Strategy,
G	whereas very little new funding has been made available to implement the Joint Strategy and, indeed, the relevant sources of funding were already fully programmed before the Joint Strategy was adopted,
H	whereas bringing the European Development Fund (EDF) within the EU budget, as Parliament has repeatedly called for, would allow for greater policy coherence and parliamentary oversight of development spending,
I	whereas Africa's share of global trade is falling and Africa is being excluded from the opportunities offered by globalisation,
J	whereas capital flight, especially illicit capital flight, is causing African economies to haemorrhage billions of euros every year, while the 'brain drain' robs the continent of much of the intellectual capacity that is essential for its future development,
K	whereas food production and food security in Africa have been declining as political priorities and have been starved of investment over the last decade, with potentially disastrous consequences, as the recent food price crisis highlighted,
L	whereas Africa is underrepresented in the international organisations and multilateral forums that decide on many of the issues affecting the continent's future,
M	whereas the longstanding EU-Africa relationship takes on a new significance with the emergence of non-traditional donors whose agendas and priorities for Africa present new risks and challenges,
N	whereas it is essential to find synergies and avoid overlap between the institutions of the Joint Strategy and those of existing relationships, such as the Cotonou Agreement, the Euro-Mediterranean Strategy and the South Africa-EU Strategic Partnership,
O	whereas the 2009 Cotonou revision will seek to clarify the future relationship of the ACP with the AU,
P	whereas levels of awareness as to the aims and actions of the Joint Strategy are worryingly low and whereas – mainly in Africa – public awareness of and adherence to the Africa-EU Strategic Partnership are directly linked to the Joint Strategy's ability to deliver immediate and tangible results capable of improving the standard of living of African people,
Q	"whereas the partnership should take into account that, although a ""partnership of equals"" means that the EU and the AU are equal in terms of participation in the discussions and in policy setting, it should also address the stark reality that both continents and their institutions are still far from equal in terms of institutional development, decisional capacity and resources,"
1	Welcomes the fact that, one year after the adoption of the Joint Strategy, the main components of the institutional architecture for its implementation are finally in place and have started to function, underpinned by an Action Plan with deliverables and timetables, and that some progress has been made towards implementation of the Joint Strategy and its thematic partnerships; however, regrets that, by the end of the first year of implementation, some partnerships are still in the process of defining working methods and have not yet established deliverables, timetables and budget allocations;
2	Welcomes the fact that the EU and the AU met more often during the first year after the signature of the Joint Strategy than ever before;
3	Calls on the EU and AU Commissions and the Member States of the EU and the AU to complete as a matter of priority this institutional architecture by developing the parliamentary, civil society and local authorities components that should drive and sustain the process by giving it transparency, ownership and democratic legitimacy;
4	Welcomes the establishment of EU implementation teams with the participation of interested Member States not only because the financing of the Joint Strategy depends to a considerable extent on contributions from the Member States, but also because the direct involvement of Member States will contribute to increased awareness, continuity and sustainability of the actions foreseen in the Action Plan;
5	Urges the institutions of the Joint Strategy to concentrate fully on the necessary deliverables, given that the first Action Plan only runs for less than three years (2008-2010);
6	Reiterates its request to the EU and AU Commissions to take active steps to involve the European and Pan-African Parliaments in implementing, monitoring and providing political guidance for the Joint Strategy, in line with their status as key components of its institutional architecture;
7	Stresses the role of inter-parliamentary bodies between the European Parliament and African parliaments – such as the ACP-EU Joint Parliamentary Assembly (JPA) and the Euromed Parliamentary Assembly – in enhancing peace and security, good governance and democracy, as well as being effective platforms for cooperation and for addressing issues of common concern;
8	Takes note of the fact that the 11th Africa-EU Ministerial Troika meeting endorsed the first annual progress report on the implementation of the Joint Strategy and its first Action Plan, to which the above-mentioned Commission Communication constitutes the EU contribution;
9	Regrets however that that report has been drawn up without any consultation of or formal contribution from the European or Pan-African Parliaments;
10	"Proposes that the Presidents of the Pan-African Parliament and the European Parliament systematically attend and address EU-Africa Summits to present those Parliaments"" conclusions on the implementation of the Action Plan and suggestions for the future orientations of the Joint Strategy;"
11	"Requests that, immediately prior to the spring Ministerial Troika, the members of the Ministerial Troika hold an exchange of views with representatives of the competent bodies from the Pan-African Parliament and the European Parliament during which the Parliaments can present their suggestions and recommendations on the latest joint annual progress report; suggests that the discussion of the Parliaments"" suggestions and recommendations be put on the agenda of that Ministerial Troika meeting; expects that the subsequent joint annual report - adopted during the following autumn Ministerial Troika - will indicate how these suggestions and recommendations  have been taken into account; requests that the Parliamentary representatives also meet the Troika Ministers in the margins of the autumn Troika meeting;"
12	Considers that the Pan-African and European Parliaments should participate at an appropriate level in both the joint expert groups and the AU-EU task force;
13	Welcomes the fact that the European Commission has established a EUR 55 million support programme in the 9th EDF for strengthening the capacities of the AU institutions; insists once again that part of this budget must be made available for strengthening the administrative and operational capacity of the Pan-African Parliament and calls on the Commissions to draw up the action plans for the use of these budgets in close consultation with the Pan-African Parliament and in cooperation with the European Parliament;
14	Recommends that the part of the budget earmarked for the Pan-African Parliament be directly administered by the Pan-African Parliament, once this Parliament has built up the necessary administrative capacity to do so and has fulfilled the requirements contained in the EC's financial regulation (in particular Article 56 thereof)
15	Invites the EU and AU Commissions to simplify procedures to ensure direct and effective dialogue with Parliaments in order to avoid unacceptable delays, taking due account of their procedural specificities;
16	Calls yet again for the budgetisation of the EDF, and in the meantime, asks the Commission to keep the European and Pan-African Parliaments informed at all stages of the budgetary process;
17	"Believes that if the Joint Strategy is to be a genuine ""broad-based and wide-ranging people-centred partnership"", it must effectively involve civil society and local authorities and facilitate their effective participation in the work of its implementing bodies;"
18	Regrets that, whereas the Action Plan indicates that each of the Africa-EU Partnerships is open for a wide range of actions, overwhelming emphasis is placed on state actions; stresses that the input and involvement of parliaments and non-state actors, such as civil society organisations, local authorities and other non-state actors in the process, need to be deepened and further clarified;
19	Welcomes the African Economic, Social and Cultural Council (ECOSOCC) as a vehicle to build a partnership between African governments and civil society; is however concerned at the low level of involvement of African civil society in the implementation of the Joint Strategy and calls for immediate efforts, particularly on the African side, to set up, in close cooperation with interested stakeholders, procedures for the identification, mapping and effective involvement of representative African non-state actors;
20	Calls on the European Commission to develop appropriate capacity building tools for African civil society organisations specifically aimed at enhancing their capacity to engage with the Joint Strategy´s implementation;
