A	whereas animal health standards are of vital importance for the management of European livestock farming, as they are having an increasing impact on the level of competitiveness of farms,
B	whereas any harmonisation of the protection of livestock in the Union must be accompanied by rules on imports with the same aim, in order to avoid placing European producers at a disadvantage on the European market,
C	whereas every activity to protect and ensure the well-being of animals must be based on the principle that animals are sentient beings whose specific needs must be taken into account, and whereas animal welfare in the 21st century is an expression of our humanity and a challenge to European civilisation and culture,
D	whereas the goal of an animal welfare strategy must be to ensure that proper account is taken of the increased costs which animal welfare generates, and whereas an ambitious animal welfare policy can only be partially successful without European and worldwide dialogue and without an aggressive policy of raising awareness and providing information inside and outside Europe about the advantages of high animal welfare standards, i.e	if it is developed unilaterally by the European Union,
E	whereas, in order to further develop animal protection in the Community, it is necessary to step up research efforts and to integrate animal protection into all relevant impact assessments, as well as to involve all interest groups in the decision-making process; whereas the transparency, acceptance and uniform application of, and monitoring of compliance with, existing provisions at all levels are a prerequisite for a successful animal protection strategy in Europe,
F	whereas in recent years Europe has enacted a wide range of animal welfare laws and achieved one of the world's highest levels of animal welfare,
G	whereas, in its resolution of 2006, Parliament asked the Commission to submit a report on the development of animal welfare policy before it presented the next Action Plan and to include animal welfare in all fields of its international negotiation agenda,
H	whereas, back in 2006, Parliament highlighted the need to improve information to citizens on animal welfare and on the efforts made by our producers to comply with the rules,
I	whereas animal welfare must not be neglected, as it may constitute a comparative advantage for the European Union, on condition, however, that the Union ensures, in an open market, that all animals and meat imported from third countries meet the same welfare requirements as apply within the Union,
J	whereas at the time of the assessment and review of the Community Action Plan on the Protection and Welfare of Animals 2006-2010 the European Union must commit itself to securing recognition of animal welfare standards in the agricultural section of the next WTO Agreement, before the final conclusion of a general agreement,
K	whereas there is a link between animal welfare, animal health and product safety, and whereas a high level of animal welfare from breeding to slaughter can improve product safety and quality,
L	whereas a certain category of consumers accepts higher prices for products meeting higher animal welfare standards, while the vast majority of consumers still choose lower-priced products,
