A	whereas action to reduce the impact of climate change requires the adoption of specific measures to reduce energy consumption and greenhouse gas emissions, in particular through efforts to promote energy efficiency and renewable energies,
B	whereas the ambitious climate and energy targets the Union has set for 2020 can be met only by a mix of energy-saving and energy-efficiency measures and other relevant measures, notably within research and innovation, and by continuously setting ambitious goals for non-ETS regulated sectors and products energy-performance,
C	whereas energy savings are not being realised fast enough in order to achieve the 2020 target and the existing measures related to the ICT exploitation do not match with the scale of challenges for moving towards a sustainable low carbon energy system,
D	whereas the information and communication technology (ICT) sector accounts for some 8% of electricity consumption and 2% of carbon emissions in Europe (1.75% resulting from the use of ICT products and services and 0.25% from their production) and has a rapidly growing carbon footprint,
E	whereas ICT represents nearly 7% of the work force and over 6% of GDP, and whereas there is a serious risk the EU is losing its lead in digital technology, there is an immediate need to step up the innovation in this sector both for the benefit of our climate and for future green jobs creation,
F	whereas ICTs have an enormous untapped potential for saving energy and can help to improve energy efficiency by means of a wide range of applications; whereas, furthermore, insufficient use has been made of such applications to date,
G	whereas information and communication technologies (ICTs) can make a significant contribution to the EU economy's energy efficiency, notably in the buildings and transport sector but also in society at large through improved energy production and distribution towards the objective of 20% energy savings by 2020,
H	whereas renewable energy sources can be used to good effect in satisfying the electricity needs of ICTs; whereas ICT-based systems can reduce the energy consumption of buildings by up to 17% and carbon emissions from transport by up to 27%,
I	whereas trade and business organisations, in particular in the transport, manufacturing and building sectors, have a key role to play in reducing energy consumption and in this regard should also promote the use of ICTs,
J	whereas ICT is an enabling technology for the reduction of GHG emissions through electricity distribution grids (smart grids), smart buildings, smart homes and smart metering, eco-efficient transport and dematerialisation, eco-efficient industrial processes and organisational sustainability,
K	whereas motorised industrial systems account for 65% of the total electric power used for industrial activities, and whereas the widespread use of smart engines would lead to a 0.97 Gt reduction in CO2 emissions by 2020,
L	whereas compatible methodologies and tools are required in order to measure and monitor the efficiency of energy consumption; whereas the roll-out of smart meters can cut energy consumption by up to 10%, promote the wider use of distributed generation (microgeneration) and reduce losses in low-capacity networks, thereby promoting the spread of renewable energies,
M	whereas use of these technologies is directly linked to the roll-out and development of broadband in Europe,
N	whereas the measures taken to date under the European research and innovation policy and exchanges of information and good practice need to be incorporated to best effect, and whereas EU R&D and structural funds as well as Member State actions and EIB finance mechanisms need to be coordinated in a better manner so as to create synergies,
O	whereas some spatial planning, energy supply, public building and traffic management responsibilities and powers lie with national, regional and local authorities,
P	whereas it is important to raise consumer awareness of new technologies and their potential economic and energy-saving benefits, and to give consumers improved capabilities to manage their energy consumption,
Q	whereas currently 15-20% of the money spent to operate data centres is lost for powering and cooling,
R	having regard to the environmental benefits brought by ICTs in giving the services of various sectors an online availability,
S	having regard to the role in which energy efficiency can help address growing concerns for energy security across the European Union,
1	Welcomes the Commission's communication and subsequent recommendation and endorses their broad lines;
2	Calls for the introduction of measures to guarantee the privacy of personal information in relation to smart metering;
3	Asks the Commission, therefore, to submit by the end of 2010 a set of recommendations to ensure that smart metering is implemented in accordance with the timetable set out in the third energy market package and that a set of minimum functionalities for smart meters is defined in order to give consumers improved capabilities to manage their energy consumption and to even out the demand curve, as well as to facilitate the introduction of new energy services and an innovative, harmonised and interoperable European smart grid, taking into account all proven best practices employed in some Member States, particularly as regards the management of real-time, two-directional power and information flows; the definition of minimum functionalities should have due regard to the work being done by the European Standardization Organizations, CEN, CENELEC and ETSI in defining ‘additional functionalities’ under Mandate 441 on the standardization of smart meters;
4	Stresses that significant technological progress and organisational innovations with strong relation to ICT are expected in order to obtain energy saving potentials in the next decades;
5	Considers that ICT is indispensable for decoupling economic growth from GHG emissions using three basic strategies for mitigation of climate change: a reduction of energy consumption, an increase of energy efficiency ,an integration of renewable energies;
6	Notes that the only means of ensuring the comparability of the data produced in the various Member States and improving energy efficiency is to adopt a common methodology for measuring energy consumption and carbon emissions and a comparative methodology framework for calculating cost-optimal levels of minimum energy performance requirements in the building sector; points, furthermore, to the need for rapid standardisation of ICTs as a minimum requirement for interoperability; takes the view that standardisation should cover, in addition to measurement functions, access to contractual information and consumption data, communication with the operators' central systems over the electricity grid and remote connection and disconnection of supply;
7	Underlines that ICT standardisation is part of the general standardisations activities, and contributes to policy objectives to improve the competitiveness of European industry, as specified in the Lisbon strategy; support the implementation of the 2009 ICT Standardisation Work Programme in the priority domains identified: eHealth, e-Inclusion, Intelligent Transport, ICT for the Environment, E-Business, e-Skills, e-Learning, Protection of Personal Data, Privacy, Network and Information Security;
8	Considers that, if ICTs can help to save energy by enabling data to be continuously monitored in order to optimise public and private energy consumption and improve energy efficiency in many sectors, the ICT sector – bearing in mind the exponential growth of its own energy consumption – should set an example by undertaking to cut its consumption by a very significant margin; invites the Commission to give consideration, from now on, to how ICTs can contribute to an efficient economy in terms of resource use;
9	Stresses that Europe should be at the cutting edge in the development of ICT low-carbon applications; considers that it is essential to promote ICT research excellence and foster public and private investment in high-risk collaborative ICT research and innovation;
10	Considers that ICTs can play an important role in measuring and quantifying the global effects of climate change and evaluating climate protection measures, thereby contributing to the fine-tuning of climate policy;
11	Emphasises that the ITC sector's undertaking to cut its own energy consumption should apply first and foremost to data centres;
12	Stresses the importance of the ICT sector's own energy consumption and urges the sector to implement the Commission's Recommendation (C(2009)7604) as soon as possible and as a minimum within the Recommendation's deadlines;
13	Considers that in order to obtain energy saving potentials in the next decades , Electricity Grids could become intelligent systems with flexible, controlled power flows supported by advanced information technology;
14	Notes that in households and in the building, transport, logistics and industrial sectors ICTs may be used in a variety of ways to improve energy efficiency and energy management; notes that these applications have an impact on, inter alia, electricity distribution, lighting, heating, refrigeration, ventilation and air conditioning and the opportunities ICTs offer in terms of measurement, monitoring and automation; maintains that smart meters, efficient lighting, cloud computing and distributed software can transform usage patterns of energy sources;
15	Notes that ICTs can provide urban planning and city infrastructure governance with innovative solutions to reduce carbon emissions;
16	Takes the view that the use of ICTs can play a key role in improving energy efficiency, particularly in the management and operation of urban agglomerations; is of the opinion that the Smart Cities project is an example of ICTs' potential to reduce energy consumption, and encourages other cities to improve their scores and take good practices on board;
17	Stresses that closer cooperation between public authorities and public service providers in introducing smart metering could reduce costs and provide better services for consumers;
18	Emphasises the importance of involving public utilities, city councils and municipal authorities in the decision-making process with a view to introducing practical measures designed to reduce energy consumption and improve energy efficiency; emphasises the importance of ICTs in this respect;
19	Stresses that all energy-using sectors must make the greatest possible contribution to improving energy efficiency; notes that meeting the overall energy saving target at European level will depend on the aggregate savings made at all lower levels;
20	Stresses that the ICT sector must also endeavour to improve energy effectiveness and the wider use of carbon-neutral energy supply by developing equipment, communication networks and transmission systems	At the same time the Commission must be flexible in adjusting the regulations to the technical development of the sector;
21	Underlines that in the industrial sector, measuring and control technologies together with the corresponding software are crucial for realising potentials for saving resources;
22	Regrets the slow rate of progress in harnessing the potential of energy efficiency and energy savings in reducing greenhouse gas emissions; calls on the Commission to take full account of ICT saving potential in the implementation of Directive 2009/125/EC of 21 October 2009 of the European Parliament and Council establishing a framework for the setting of ecodesign requirements for energy-related products
23	Stresses the importance of the influence of ICT on energy efficiency, something which was also highlighted through the designation of this question in 2007 as a particular priority for ICT under the Seventh Framework Programme for Research and Technological Development
24	Considers that priority should be given to boosting the European economy by investing in new technologies and in particular developing broadband in the various Member States as a means of securing economic growth, providing access to new systems and applications for an ever larger number of EU citizens and businesses, and meeting the energy efficiency targets the EU has set for 2020; furthermore, ICT development accounting for the shifting to a low carbon economy, will contribute to reducing dependence on energy supply as well as to coping with the high costs of raw materials;
25	Calls on the Member States to facilitate, through the development of the appropriate infrastructure, the availability of broadband internet to all EU citizens in order to ensure equal access to online services which can reduce the need to travel;
26	Calls for online services (eBanking, eCommerce, eGovernment, eLearning, eHealth) and teleworking to be developed and rolled out with a view to improving the quality of service provided to the public and, at the same time, reducing carbon emissions; calls on the Member States to develop such services, which, in addition to saving people time, lead to a reduction in travel;
27	Stresses the importance of logistics in the rationalisation of transport and the carbon emissions reduction; recognises the need to increase public and private investment in ICT tools in order to develop smart energy infrastructures for transport and, in particular, to achieve the e-Freight and Intelligent Transport Systems (ITS);
28	Believes that the use of intelligent transport systems (ITS) applied to road transport and interfaced with other transport modes can help reduce congestion and its harmful effects on the environment; believes that the application of ICTs to passenger transport and the availability of new technologies and minimum information on roads and their interaction with tyres and weather conditions, with on-board vehicle display, will make it possible to travel and transport goods more efficiently, more quickly and more safely;
29	Stresses the importance of ICT in the planning of a new European transport policy; calls for any such plans from the Commission to include ICT solutions, amongst others, in the regulation of traffic flows and to increase intermodality in the transport sector and optimise the balance between different modes of transport;
30	Calls on the Commission and the Member States to use the necessary applications to develop a technological infrastructure making it possible to reduce road transport and promote intermodality;
31	Stresses that in order to obtain energy saving in transport sector, trips could be avoided by virtual meetings and intelligent transport systems will enable a highly efficient transport system;
32	Urges the Commission to increase its efforts in the use of ICTs in the area of transport, in particular the use of monitoring and measuring instruments; considers it essential that the results of measurements be taken into consideration in real-time traffic control and the development and fine-tuning of the urban and regional transport network;
33	Calls on the Commission to promote the roll-out of smart engines to support the main sectors and joint technology platforms concerned;
34	Stresses the need for a common strategy on the development and production of electric cars; furthermore, urges the Commission to prioritise smart cars and smart roads projects, as well as R&D pilot projects for V2V and V2R devices, which can open up new business opportunities for European ICT companies;
35	Recommends that, in the context of the work of the European Institute of Innovation and Technology, priority be given to initiatives to develop ICTs for sustainable intelligent cities, since more than 80% of EU citizens live in cities, which are facing the greatest challenges now confronting European societies in the areas of sustainable development, mobility, communications, health, security, welfare and so on;
