A	whereas the EU's existing trade relationship with the ACP countries – which gives the latter preferential access to EU markets on a non-reciprocal basis – does not comply with the rules of the World Trade Organization (WTO),
B	"whereas the Cotonou Agreement sets out the Parties"" agreement to conclude new WTO-compatible trading arrangements, progressively removing barriers to trade between them and enhancing cooperation in all areas relevant to trade and development,"
C	whereas negotiations are not progressing at the same pace in the six regions, leading to concerns that they will not be completed in all regions before the end of 2007,
D	whereas there is widespread concern that the negotiations have not advanced as far as they should have done at this stage of the negotiation process,
E	whereas failure on both sides to put forward, and respond to, proposals in a timely fashion has been a major reason for delay,
F	whereas another formal WTO waiver would be politically costly and difficult to achieve,
G	whereas, in many ACP countries, information on, and involvement in, the EPA process at a country level has been worryingly low,
H	whereas the lack of progress made in the negotiations of the DDA at the WTO renders the EPA negotiations more difficult,
I	"whereas both parties agree on the centrality of the ""development dimension"" to EPAs, but negotiators have thus far failed to reach agreement on a common definition of the concept,"
J	whereas it is essential that EPAs should contribute to sustainable social and economic development and to the alleviation of poverty in ACP countries,
K	whereas, in an increasingly globalised world, preference erosion is inevitable,
L	whereas Everything but Arms (EBA) has so far failed to give rise to a significant increase in Least Developed Countries' (LDCs) exports to the EU; whereas that suggests that tariff and quota liberalisation alone do not make poor countries more competitive,
M	whereas increased reciprocity between the EU and the ACP countries should spur the competitiveness of ACP countries but it is likely to harm uncompetitive industries, the agricultural sector, which has hardly been modernised or diversified, and fragile economies,
N	whereas EPA configurations are not always in line with existing regional economic integration arrangements, thus running counter to the priority objective of consolidating regional integration in the ACP countries,
O	whereas agriculture is the engine of development in most ACP countries and in order for EPAs to become a development tool, they must address the challenges faced by the ACP agricultural sector,
P	whereas establishing a genuine regional market represents an essential basis for successfully implementing EPAs; whereas genuine regional integration represents an important basis for the social and economic development of the ACP countries, as is stated in the Cotonou agreement,
Q	whereas an increase in intra-regional trade, as is intended by the EPAs, is hindered by weak intraregional infrastructure and a wide range of non-tariff barriers to trade,
R	whereas the failure of the Regional Preparatory Task Forces to carry out their intended function has hindered negotiations and raised questions about the future efficacy of EPA-related monitoring mechanisms,
S	whereas a lack of analytical data in relation to ACP economies has made full EPA impact assessments very difficult to carry out,
T	whereas improved trade rules must be accompanied by an increase in support for trade-related assistance,
U	whereas the objective of Aid for Trade is to support developing countries' capacities to take advantage of new trade opportunities,
V	whereas a solution to the issue of adjustment costs, relating to preparations and implementation of liberalisation required as part of the EPAs, must be found,
W	whereas, pursuant to Article 37(4) of the Cotonou Agreement, a formal and comprehensive review of the arrangements planned for all countries must be undertaken in order to ensure that no further time is needed for preparations or negotiations; whereas that review must lead to a critical assessment of the EPA negotiations in progress,
1	Believes that EPAs must be designed as instruments for development and that they must contribute to increased economic growth, regional integration and the reduction of poverty;
2	Reaffirms its view that, if appropriately designed, EPAs represent an opportunity to revitalise ACP – EU trading relations, promote ACP economic diversification and regional integration and to reduce poverty in the ACP countries;
