A	whereas with the decision adopted on 1 August 2004 by the WTO General Council (the Decision), its 148 members have established a framework for further negotiations in five key areas of the Doha Development Agenda (DDA) and have re-established the confidence lost in the Cancún negotiations, on the basis of a new spirit of cooperation with a view to ensuring the successful conclusion of the Doha Round and the success of the multilateral trade system,
B	whereas equally far-reaching progress needs to be made on all subjects covered by the Decision and the DDA Work Programme in general, putting development at the forefront of the negotiations, and whereas the EU needs to stand up for a wide-ranging agenda, aiming at appropriate  trade liberalisation, the eradication of all dumping and trade distorting measures,  the strengthening of special and differential treatment and food security safeguard mechanisms in order to prioritise social justice and development, and to achieve a greater integration of the developing countries into the world trade system, an objective enshrined in the Treaty establishing a Constitution for Europe (Article III-292.2.e),
C	whereas a successful conclusion of the Doha Round must contribute to fostering worldwide economic growth and poverty reduction, and whereas problems linked to malnutrition, hunger and health need to have greater prominence within the negotiations, in keeping with what is provided for in the UN Millennium Declaration,
D	whereas further regulation within the multilateral trade system, optimum integration of the developing countries into the world trade system and a better-working WTO have always been the main objectives of EU trade policy,
E	whereas the deadline for concluding the Doha Round, set at 1 January 2005 in the Doha Final Declaration, has been postponed sine die, and a Sixth Ministerial Conference has been scheduled for December 2005 in Hong Kong,
F	whereas the political effort and the substantial proposals made by the EU, in the shape of Commissioners Lamy and Fischler, was of particular importance in bringing about the Decision; whereas the progress achieved in the agricultural sphere has not been matched in any other areas,
G	whereas technical assistance and capacity building programmes play an important role in guaranteeing that the developing countries will prepare their respective economies for integration into the world economy, improve their capacities for negotiating, producing and exporting, and increase their internal and regional trade markets  and their opportunities to benefit from further trade liberalisation,
H	whereas the DDA could cause erosion of preferences granted by the EU to the ACP countries under the Cotonou Agreement, to developing countries under the Generalised System of Preferences (GSP) and other commercial preference systems,
I	whereas there has been a lack of progress to date in the Non-Agricultural Market Access (NAMA) negotiations, and whereas market access acquired through tariff reductions should not be hampered by non-tariff barriers,
J	whereas the economic importance of services, which are a key area in the Doha negotiations - in themselves and for the overall balance of the DDA- is growing, further opening of the markets also having major potential for developing countries, but it is also important to exclude from liberalisation those services that are essential for the satisfaction of basic necessities, and whereas progress in this area has been disappointing,
K	whereas the EU has always called for the negotiation of the Singapore Issues within the DDA in the interests of developed and developing countries alike, and whereas the facilitation of trade, by means of adequate technical assistance and capacity-building, favours the export capacity of the developing countries,
L	whereas the end of the mandate of the WTO Director-General is imminent and a new appointment is accordingly required; whereas furthermore note should be taken of the Sutherland Report on the future of the WTO and the debate in the US Congress on renewing its membership of the WTO and the mandate of its Trade Representative,
M	whereas on the basis of the articles concerning the Common Commercial Policy of the Treaty establishing a Constitution for Europe, Parliament will become co-legislator on international trade issues,
N	whereas the parliamentary dimension is important within the WTO, as a means of creating a link with citizens, in order to enhance the democratic accountability and transparency of the WTO,
O	whereas the process of globalisation and the role played by the WTO are often misrepresented, and whereas it is important for there to be wide-ranging consultations of civil society and social partners.
1	Welcomes the Decision adopted on 1 August 2004 by the WTO General Council, and the way in which the Commission successfully concluded the negotiations; reiterates its resolute support for a free and fair multilateral trade system to promote trade and to contribute to sustainable development and to the effective management of globalisation for the benefit of all; equally stresses the benefits for developing countries of a multilateral approach to trade policy, as opposed to bilateral agreements;
2	Calls on the Commission to continue to call for rapid progress in all the areas covered by the Decision, so as to enable it to go to Hong Kong with a balanced, far-reaching proposal which will place development at the forefront of the debate;
3	Stresses the need to encourage an inclusive, efficient and transparent negotiation process, to which end political initiatives to push the negotiations forward and detailed draft negotiating modalities on agriculture and NAMA are required by July 2005;
