A	whereas equality between men and women is a fundamental principle of the European Union, enshrined in the Treaty on European Union, and whereas the Union has set itself the specific task of mainstreaming gender equality in all its activities and whereas, despite the gradual progress in this area, many inequalities between women and men still remain;
B	whereas at times of economic crisis, strengthening women's position in the labour market and economic independence is not only a moral imperative, but also an economic necessity; whereas the EU 2020 Strategy includes the headline target of aiming to raise to 75 % the employment rate for women and men aged 20-64;
C	whereas Europe's future economic competitiveness and prosperity depends crucially on its ability to fully utilise its labour resources, including increased participation by women in the labour market; whereas one of the Europe 2020 priorities is to get more women to work in order to reach a 75% employment rate for women by 2020; whereas comparatively more women than men work in part-time jobs or on temporary contracts and will therefore be more easily made redundant in crisis periods and there is a risk that the current recession will delay advances, or even reverse progress towards gender equality; whereas, however, part-time work opportunities in some cases and for a certain period can have a positive effect for women and men in order to reconcile work family and private life;
D	whereas the objective of gender equality entails better political representation of women; whereas women's representation in political decision making has not sustained any linear improvement in recent years - the gender balance in national parliaments across the EU has remained unchanged at 24 % women and 76 % men and the percentage of female members of parliament in certain Member States does not exceed 15%, with women accounting for only 23 % of ministers overall; whereas the number of female vice-presidents of the European Parliament has decreased in the second half of the parliamentary term 2009-2014;
E	whereas initially the economic crisis mainly hit male employment, but cuts in public spending are expected to have a disproportionate impact on female employment and wage difference, as many more women than men are employed in the public sector; whereas the particularly critical sectors dominated by women are health, education and social care; whereas it is important to pay attention not only to employment rates, but also to equal employment conditions and employment quality, including career opportunities and wages;
F	whereas violence against women including psychological violence is a prime obstacle to equality between women and men, is a violation of the fundamental rights of women and remains the most widespread violation of human rights within the EU despite measures taken by politicians to counter it; whereas economic recession creates conditions associated with increased violence in intimate relationships, and austerity measures affecting support services leave women victims of violence even more vulnerable than usual;
G	whereas economists and demographers (World Bank, OECD, IMF) use economic and mathematical models to highlight the economic value of household production – carried out mainly by women – and whereas women's contribution to GDP would be even higher if their unpaid work were factored in, which proves the discrimination that exists against women's work;
H	whereas budget cuts in social services, such as childcare, further hinder women's participation in the labour market;
I	whereas access to services providing care for children, elderly and dependent persons is essential for achieving equal participation of women and men in the labour market and in education and training; whereas home caregivers remain discriminated against in terms of the failure to count their years of work towards pensions and entitlements;
J	whereas 2012 is the European Year of Active Ageing and Solidarity between Generations and it is important to stress that more women than men in their later years live in single households due to longer life expectancy;
