A	whereas, without denying the fact that it is wholly desirable to take as open an attitude as possible to every other culture, the European Union has a very special duty to safeguard Europe's cultural richness, implying that the European cultural heritage, in all its dimensions, must, by every means, be preserved, disseminated, and shared both within and outside the Union,
B	whereas, arts and culture are a means towards achieving greater expression and self-awareness in personal and social development and allow individuals and communities to deal with their heritage and memory, and to conceptualise their individual and collective futures,
C	whereas, arts and culture open new forms of dialogue, create spaces of cultural understanding and enable individuals and groups to go beyond their own identity stances,
D	whereas, as a field of exchange, debate and creativity and for the production of ideas, arts and culture encourage civic engagement and participation,
E	whereas Europe's cultural heritage, encompassing its diverse forms of expression and the combination of its founding sources, such as, for example, Graeco-Latin and Judaeo-Christian antiquity, has, over the course of history, placed Europe in the vanguard of all the continents, proved to be an unrivalled driver of innovation, development and progress, which has spread in every direction, and today still constitutes an essential reference point for humanism, spiritual enrichment and enlivenment, democracy, tolerance, and citizenship,
F	whereas in an increasingly globalised world, the outstanding specific qualities contained within the nucleus of Europe's cultural richness constitute genuine European added value and their identity-giving role is vital for Europe and the Union in that it helps them to understand the world, bring about cohesion within, emphasise their uniqueness, and assert themselves in relation to other peoples,
G	whereas flexibility and mobility are both intrinsic to the practice of artistic professions,
H	whereas artistic productions bring together European and non-European artists alike and whereas the mobility of artists is being impeded by national policies requiring visas from persons moving within the EU,
I	whereas the particular ways in which the influence of European cultural heritage has over the course of history found expression in other continents must lead to special measures emphasising those factors which serve to build civilisation, mutual understanding, and a constructive approach uniting the peoples represented by such forms of expression,
J	whereas local and regional authorities play a particularly important role in cultural development and consolidation, especially through safeguarding the cultural heritage and promoting artistic innovation within their boundaries, a factor which should be properly taken into account in reorganising the European agenda for culture in the light of globalisation,
K	whereas non-European immigrants, tourists and other visitors are obliged to respect Europe's cultural heritage, which has a privileged status in the Member States,
L	whereas, on the one hand, European creators, artists, and cultural industries have a decisive role in the creation of European cultural identity, the sharing of values, and in the continuous development of European citizenship that both transcends the nation state as well as recognises the cultural diversity on a European, national, regional and linguistic scale,
M	whereas, on the other hand, European creators, artists, and cultural industries  also have a real impact on economic incomes, sources of wealth, and the creation of jobs within the EU,
N	whereas technological progress means that cultural products are increasingly produced, disseminated and consumed in digital form, and policy must take account of this development,
O	whereas European cultural industries find themselves in  a protected space with regard to trade rules, adequately reflecting European perceptions that cultural products and services differ from other kinds of goods and services, necessitating specific rules,
P	whereas the EU's major museums and cultural institutions are increasingly carrying out economically significant exchanges with equivalent institutions from elsewhere in the world, which are producing substantial revenue over and above that derived from tourism,
Q	whereas the historical, cultural and archaeological heritage of the Member States deserves maximum protection from the risks of illegal exports and illicit trade in general, as provided by the Convention of 14 November 1970 on the Means of Prohibiting and Preventing the Illicit Import, Export and Transfer of Ownership of Cultural Property and other applicable international instruments
R	whereas the EU must show solidarity in protecting the cultural heritage of third countries, in particular those with the weakest cultural sectors, and actively prevent the illegal import of cultural works which are protected in their State of origin,
S	whereas the EU's trade balance in cultural goods and services is unfavourable,
T	whereas economic globalisation and the build-up of global cultural industries challenge linguistic and cultural diversity which are values in themselves, therefore making it important to find a European common approach to these challenges,
U	whereas the tourism industry and related services are one of the points where international trade and culture converge, and in relations between the EU and third countries may be the best means of  giving European cultural destinations a higher profile while at the same time benefiting trade, thus helping to ensure social, cultural and environmental sustainability,
V	whereas there are hardly any reliable and meaningful statistics on international trade in cultural goods and services,
W	whereas digital technologies are to be understood as a novel way of disseminating cultural products and services globally which can advance cross-cultural understanding under the premise of free and fair access and respect for cultural and linguistic divergences,
X	whereas new media technologies, including open source based internet portals and services and their development, are acquiring an increasing amount of content in order to be competitive,
Y	whereas these developments pose unprecedented challenges that call for new thinking on how to manage and regulate issues that affect the protection of intellectual property rights, piracy and unauthorised digitalisation, taking into account the need for an appropriate balance between fair access to cultural products and services and new forms of artistic and intellectual creation,
Z	whereas counterfeiting and piracy of cultural products lead to job losses in the EU, and undermine the competitiveness of cultural industries and the quality of products, which particularly affect Member States which derive their basic revenue from the production of cultural goods and their use for economic purposes,
AA	whereas ultimate power has been conferred on the Commission  to protect intellectual property rights of European industries in all international forums as well as before those trade partners that do not have adequate legislation in this field,
AB	whereas culture is specifically included in the EU's free-trade agreements (FTAs) and other trade instruments,
AC	whereas culture  and language are driving  forces behind regional development and greatly help to attract incoming investment, especially in underdeveloped regions, poor in natural resources or tourist attractions, and whereas artists and cultural institutions play a decisive role in forming the identity of regions and increasing their attractiveness in the European integration process,
AD	whereas culture, as a sector that both provides jobs and fosters economic growth, is particularly important for the development of  towns (especially small and medium sized ones) and rural areas, and whereas, in the social sphere, cultural identity is an important  factor in fostering integration and greater social cohesion in regions and local communities,
AE	whereas support can be given under cohesion and rural development policies to restoring the cultural heritage and promoting the artistic trades, with a view to increasing the attractiveness of regions,
AF	whereas SMEs and private capital should play an increasingly important role in the cultural sector and should be brought into play in the implementation of projects and measures in this field, particularly through public/private partnerships (PPPs),
1	Welcomes the Commission communication on a European agenda for culture and endorses the aims set out therein; notes that it has pointed on several occasions to the essential role of culture in imparting structure to the implementation of the Lisbon strategy and establishing a new pillar of global governance and sustainable development;
2	Likewise welcomes the fact that the above-mentioned Commission communication has been well received by the Council, as reflected in the Council resolution of 16 November 2007;
3	Underlines that local, regional and national authorities play a key role in developing and fostering culture, especially in protecting cultural heritage, as well as promoting artistic innovation and creative industries;
4	Welcomes the fact that the Commission is addressing the mobility of artists and culture sector professionals;
5	Points to the need to promote the emergence and mobility of young European artists;
6	Regrets that no reference to the role of the large number of partnerships between cities, local authorities and regions has been made in establishing a European agenda for culture in a globalising world;
7	Highlights the fact that the cultural sector plays an important part in attaining the objectives of the renewed Lisbon strategy and draws attention to the importance of culture in creating a good and dynamic living environment, notably through the tremendous opportunities afforded by cultural tourism for the economic development of many regions;
8	Points out that in the light of Article 151 of the Treaty, action in the culture sector, which must not undermine cultural diversity and national identities, has to take the form of cooperation policies and partnership agreements between Member States; also points to the role of the regions of the European Union as an important forum for cultural cooperation;
9	"Is concerned that the communication fails to clarify the ongoing problem concerning misunderstandings about culture in terms of contemporary and traditional arts, European heritage and the profit-driven and profitable ""creative industries"	"Moreover, the objectives set out in the agenda generally represent culture as having important social, economic, political and more generally ""instrumental"" value but do not incorporate the issue of culture as a value in itself (culture qua culture);"
10	"Is concerned that in the debate on intercultural and cultural dialogue and on what is meant by ""culture"", it is often understood that culture unites people together rather than being a moderator of differences"	"In this context, Jean Monnet could be quoted: those young people ""acquainted with all that is great and good in different cultures, without ceasing to look to their own lands with love and pride, they will become Europeans"";"
11	Believes that if Article 151(4) of the Treaty is to be implemented completely and coherently, the specific features of the culture sector, not least its creative and innovative potential and its social significance have to be taken into account as cultural and economic goods so that culture can fully assume its rightful place within the Lisbon strategy;
12	Believes that the Commission's objective to further develop dialogue with civil society in the cultural sector is crucial to the development of a coherent European agenda for culture, and that only through such structured dialogue could European policies genuinely reflect the realities and demands of European artists and cultural operators;
13	Calls on the Commission to submit recommendations for the protection of digital rights management systems which take equal account of the requirements of the EU internal market and of the Unesco Convention on the Protection of Cultural Diversity;
14	"Stresses that cultural productivity and artists"" creativity must be guaranteed in a sustainable manner, but that this presupposes a secure social situation for artists, including an appropriate legal framework in the areas of tax, labour, social security and copyright law;"
15	Calls on the Commission and the Member States to breathe life into the Unesco Convention on the Protection of Cultural Diversity and to take full account of the Convention's underlying principles in its internal and external policies;
16	"Reminds the Commission that the Community is duty-bound to implement the Unesco Convention on the Protection of Cultural Diversity when exercising the competences it enjoys in policy areas which are covered by the Convention, namely ""the common commercial policy, development cooperation policy, economic, financial and technical cooperation with third countries, free movement of goods, persons, services and capital, competition, and the internal market, including intellectual property"
17	"Believes that the existing Community programmes in the culture sector do not fully reflect the implications of Europeans"" common cultural heritage, and calls on the Commission, therefore, to propose that specific programmes be drawn up in order to foster artistic creativity and preserve the links, on a wider scale and at a deeper seated level, with the goods and values, both tangible and intangible, that constitute European cultural heritage and to enable those goods and values to interact according to the humanist conception of identities and differences and in present-day cultural works, thus making it possible to reap and share their benefits;"
18	Stresses that the programmes in the culture sector will all do a great deal to foster cohesion, real convergence, economic growth, sustainable development, innovation, employment and competitiveness;
19	Points out that the EU has an essential role to play in taking practical measures genuinely conducive to the mobility of European and non-Community artists;
20	Calls for a specific visa to be introduced for artists to enable them to accept immediately when they are offered a very short professional engagement;
21	Reiterates the strategic importance of the attractive EU cultural project – the European Capital of Culture scheme - which gives a significant boost to the social and economic development of cities and regions by injecting European added value;
22	Asks the Commission to pay particular attention to the strong and effective cooperation between the 2007 to 2011 European Capitals of Culture and the 2010 Cultural Cities Network, which brings together more than 20 towns and cities from Hungary, Germany and Turkey to work together on the development of their own European cultural objectives, to join the Capitals of Culture in their preparations for 2010 and to present their projects simultaneously at a wide range of different locations;
23	Maintains that mobility and flexibility are the only means of both ensuring the survival of creative activity in the individual Member States and of fostering a European cultural identity;
24	"Recommends to the Council and to the Commission that a programme be drawn up with a view to enhancing the prestige of Europe's classical heritage and the historic contributions of national cultures in all their dimensions down through the centuries, and that such a programme should exist alongside and complement the ""Culture"" framework programme for 2007 to 2013 while also allowing for the needs of the culture sector in the future;"
25	"Calls on the Commission to intensify the policies in support of literary translation provided for in the ""Culture Programme (2007 to 2013)"";"
26	Calls on the Commission to draw up a programme aimed at developing the promotion of European languages in the world and their role in creative artistic activity in other continents, so as to facilitate both mutual knowledge and understanding and the cultural interaction generated and conveyed by those languages in their extra-European dimensions;
27	Calls on the Commission to enhance and promote international cultural exchanges and the acquisition of cultural skills and multilingualism among the citizens of the European Union;
28	Stresses that, in view of the designation of 2008 as the European Year of Intercultural Dialogue, the European Union should put the values of intercultural dialogue into practice and open itself up to other cultures and promote and develop opportunities for cooperation by proposing an interesting range of cultural programmes to European third countries, in particular those covered by the European Neighbourhood Policy, for whom involvement in joint cultural programmes would have an extremely important mobilising influence;
29	Proposes that Parliament, the Council, the Commission, and the Member States undertake to establish conditions genuinely conducive to culture and creative activity in every walk of life in the Union, focusing in particular on the family, schools, lifelong learning, the mass media, and the world of digital technologies;
30	Maintains that specific cultural projects must continue to be promoted at European level, the European digital library being one example; calls for the library to be set up more rapidly;
31	Supports the numerous cultural partnership arrangements between towns, communities and regions, which are of great importance for the social development of the regions and the promotion of cultural innovation; calls on the Commission and the Member States to provide every support for local, regional and interregional cultural initiatives as an essential factor in the process of regional and European integration in the face of global challenges;
32	Points out that teaching of the arts and literature has an important part to play in rounding out the personalities of young people, awakening and fostering their vocations, and enabling them to enjoy cultural goods and values to the full;
33	Stresses the need for the school syllabuses in all Member States to include a common history of the European Union teaching programme to promote European identity and culture in the context of globalisation
34	Maintains that it is important, both in schools and in society, to build innovative bridges between culture and research, science, and technology, and to have programmes covering these matters;
35	Calls on the Commission to devise means in order to identify sectors in crisis in European cultural industries, focusing particular attention on the publishing market, in which the trend has been such that high-quality creative writing is now in danger of being eclipsed by best-sellers, and on the world of music-making, where quality and diversity are likewise under threat due to piracy and the worldwide spread of digital technologies by the concentration processes entailed in collective rights management;
36	Calls on the Commission and the Member States to employ the means needed to enforce and protect literary and artistic property rights, especially in the digital environment;
37	Believes that the foundations should be laid for genuine European cultural diplomacy and calls on the Member States and the Community institutions to strengthen the cultural element of their diplomatic representation and embark on regular organised initiatives devoted to European culture;
38	Calls on the Member States and the Community institutions to encourage initiatives aimed at developing cultural tourism;
39	"Recommends that the Council and the Commission compile and promote a list of ""cultural places of pilgrimage"" in all the Member States with a view to organising specific initiatives and events to take place regularly in these monuments to, and powerhouses of, culture;"
40	Believes that a European heritage label should be established with a view to emphasising the European dimension of cultural goods, monuments, memorial sites, and places of remembrance, which all bear witness to Europe's history and heritage;
41	Recommends that the Council and the Commission support and promote the Council of Europe's European Cultural Routes programme, launched in 1987, since the routes in question constitute exemplary networks encompassing regions and local communities and bear witness to Europe's heritage and shared history;
