A	whereas the Treaty of Lisbon deepens the European Union’s democratic legitimacy by strengthening the role of the European Parliament in the procedure leading to the election of the President of the European Commission and to the investiture of the European Commission;
B	whereas, according to the new procedure for the election of the President of the European Commission provided for by the Treaty of Lisbon, Parliament elects the President of the European Commission by a majority of its component members;
C	whereas the Treaty of Lisbon lays down that the European Council should take into account the result of the elections to the European Parliament  and should consult the new Parliament before it proposes a candidate for President of the European Commission;
D	whereas each of the major European political parties is in the process of nominating its own candidate for the Presidency of the Commission;
E	whereas the elected President of the new Commission should make full use of the prerogatives conferred on him by the Treaty of Lisbon and take all appropriate steps to ensure the efficient functioning of the next Commission despite its size, which, due to the decisions of the European Council, will not diminish as envisaged in the Treaty of Lisbon;
F	whereas the Commission’s accountability to Parliament should be strengthened through the Union’s annual and multiannual programming as well as by creating symmetry between the majorities required for the election of the President of the Commission and for the motion of censure;
G	whereas Parliament’s role as an agenda setter in legislative matters needs to be strengthened and the principle that in legislative matters Parliament and Council act on an equal footing, which is enshrined in the Treaty of Lisbon, has to be fully implemented;
H	whereas, on the occasion of the investiture of the new Commission, the existing interinstitutional agreements should be reviewed and improved;
I	whereas Article 36 of the Treaty on European Union (TEU) provides that the High Representative of the Union for Foreign Affairs and Security Policy (High Representative) is to regularly consult the European Parliament on the main aspects and the basic choices of the common foreign and security policy and the common security and defence policy, and inform it of how these policies evolve; the High Representative is to ensure that the views of the European Parliament are duly taken into consideration;
J	whereas the Declaration by the High Representative on Political Accountability(7), made upon the adoption of the EEAS Council Decision, states that the High Representative will review and where necessary propose to adjust the existing provisions(8) on access for Members of the European Parliament to classified documents and information in the field of security and defence policy;
K	whereas Article 218(10) of the Treaty on the Functioning of the European Union (TFEU) provides that the European Parliament is to be immediately and fully informed at all stages of the procedure for negotiating and concluding international agreements and whereas that provision also applies to agreements relating to the Common Foreign and Security Policy;
1	Stresses the need to strengthen the Commission’s democratic legitimacy, independence and political role; states that the new procedure whereby the Commission President is elected by Parliament will strengthen the Commission’s legitimacy and political role and will make the European elections more important, by linking the voters’ choice in the elections to the European Parliament more directly to the election of the Commission President;
2	Stresses that the potentialities for the strengthening of the European Union’s democratic legitimacy provided by the Treaty of Lisbon should be fully implemented, inter alia through the designation of candidates for the office of Commission President by the European political parties, thus conferring a new political dimension on the European elections and further connecting the citizens’ vote to the election of the Commission President by the European Parliament;
3	Urges the next Convention to consider the way in which the Commission is formed with a view to reinforcing the Commission’s democratic legitimacy; urges the next Commission President to consider in what way the Commission’s composition, construction and political priorities will strengthen a policy of closeness to the citizens;
4	Reaffirms that all European political parties should appoint their candidates for President of the Commission sufficiently in advance of the scheduled date for the European elections;
5	Expects candidates for President of the Commission to play a significant role in the campaign for the European elections, by distributing and promoting in all Member States the political programme of their European political party;
6	Reiterates its invitation to the European Council to clarify, in a timely manner and before the elections, how it will take account of the elections to the European Parliament and honour the citizens’ choice when putting forward a candidate for President of the Commission, in the framework of consultations to be conducted between Parliament and the European Council under Declaration 11 annexed to the Treaty of Lisbon;  in this context, renews its call on the European Council to agree with the European Parliament the arrangements for the consultations referred to in Article 17(7) TEU and to guarantee the smooth functioning of the process leading to the election of the President of the European Commission, as provided for in Declaration 11 on Article 17(6) and 17(7) of the Treaty on European Union;
7	Requests that as many Members of the next Commission as possible be chosen from among elected Members of the European Parliament;
8	Is of the opinion that the President-elect of the Commission should act more autonomously in the process of selecting the other Members of the Commission; calls upon the governments of the Member States to make gender-balanced proposals for candidates;  urges the President-elect of the Commission to insist with the governments of the Member States that the candidates for the office of Commissioner must enable him/her to compose a  gender-balanced college, and allow him/her to reject any proposed candidate who fails to demonstrate general competence, European commitment or unquestionable independence;
9	Takes the view, further to the political understanding reached at the meeting of the European Council on 11 and 12 December 2008 and following the decision of the European Council on 22 May 2013 concerning the number of Members of the European Commission, that additional measures, such as the appointment of Commissioners without portfolio or the establishment of a system of Vice-Presidents of the Commission with responsibilities over major thematic clusters and with competences to coordinate the work of the Commission in the corresponding areas, should be envisaged for the more effective functioning of the Commission, without prejudice to the right to appoint one Commissioner per Member State and to the voting right of all Commissioners;
10	Calls on the next Convention to revisit the question of the size of the Commission, as well as that of its organisation and functioning;
11	Considers that the composition of the European Commission must ensure stability in the number and content of portfolios and at the same time guarantee a balanced decision-making process;
12	Stresses that, as mentioned in paragraph 2 of the Framework Agreement on relations between the European Parliament and the Commission, the candidate for President of the Commission should be requested to present to the European Parliament, after his or her designation by the European Council, the political guidelines for his or her mandate, followed by a comprehensive exchange of views, before Parliament elects the proposed candidate for President of the Commission;
13	Urges the future President-designate of the Commission to take due account of the proposals and recommendations for European Union legislation previously made by Parliament on the basis of own-initiative reports or resolutions which received the support of a wide majority of the Members of the European Parliament and which the former Commission had not satisfactorily followed up by the end of its mandate;
14	Considers that, in a future revision of the Treaties, the majority currently required under Article 234 TFEU for a motion of censure against the Commission should be lowered so as to require only a majority of the component Members of the European Parliament, without putting the functioning of the institutions at risk;
15	Considers that, notwithstanding the collective responsibility of the college for the actions of the Commission, individual Commissioners may be held accountable for the actions of their Directorates-General;
16	Emphasises that the Lisbon Treaty was intended as a step forward in ensuring that decision-making procedures were more transparent and democratic, reflecting the Treaty commitment to a closer union among the peoples of Europe, in which decisions are taken as openly as possible and as closely as possible to the citizen, by strengthening the role of the European Parliament and of the national parliaments, thus providing more democratic and transparent procedures for the adoption of Union acts, which are essential in the light of the impact these acts have on citizens and businesses; points out, however, that the achievement of this democratic aim is undermined if EU institutions do not respect one another’s competences, the procedures laid down in the Treaties and the principle of loyal cooperation;
17	Stresses the need for sincere cooperation between the institutions involved in the legislative procedure in relation to the exchange of documents, such as legal opinions, so as to allow a constructive, frank and legally valid dialogue between institutions;
18	Notes that since the TFEU entered into force, Parliament has proved to be a committed and responsible co-legislator and that interaction between Parliament and the Commission has, overall, been positive and based on fluid communication and a cooperative approach;
19	Takes the view that, while the overall assessment of interinstitutional relations between Parliament and the Commission is positive, there are still a number of issues and shortcomings, which call for closer attention and action;
20	Stresses that the drive for efficiency must not mean poorer quality of legislation or giving up Parliament’s own objectives; takes the view that, alongside this drive for efficiency, Parliament must maintain appropriate legislative standards and continue to pursue its own objectives, while ensuring that legislation is well designed, responds to clearly identified needs and complies with the principle of subsidiarity;
21	Stresses that the challenge of transparency is ever-present and common to all institutions, especially in first-reading agreements; notes that Parliament responded properly to this challenge by adopting the new Rules 70 and 70a of its Rules of Procedure;
22	Is concerned about the problems that still exist in applying the ordinary legislative procedure, especially in the framework of the Common Agricultural Policy (CAP), the Common Fisheries Policy (CFP) and the Area of Freedom, Security and Justice (‘Stockholm Programme’) as well as in aligning the acts of the former Third Pillar with the hierarchy of norms of the Lisbon Treaty, and in general with regard to the continuing ‘asymmetry’ regarding the transparency of the Commission’s involvement in the preparatory work of the two branches of the legislative authority; in this regard, underlines the importance of the Council’s working methods being adapted so as to make it possible for Parliament representatives to participate in some of its meetings when this is duly justified under the principle of mutual sincere cooperation between the institutions;
23	Points out that the choice of correct legal basis, as confirmed by the Court of Justice, is a question of a constitutional nature, as it determines the existence and extent of EU competence, the procedures to be followed and the respective competences of the institutional actors involved in the adoption of an act; regrets, therefore, the fact that Parliament has repeatedly had to bring actions before the Court of Justice for annulment of acts adopted by the Council because of the choice of legal basis, including against two acts adopted under the obsolete ‘third pillar’ long after the entry into force of the Lisbon Treaty(9);
24	Warns against circumventing Parliament's right to legislate by including provisions which should be subject to the ordinary legislative procedure in proposals for Council acts, by using mere Commission guidelines or non-applicable implementing or delegated acts or by failing to propose the legislation necessary for the implementation of the Common Commercial Policy (CCP) or international trade and investment agreements;
25	Asks the Commission to make better use of the pre-legislative phase, in particular of the valuable input collected on the basis of Green and White Papers, and routinely inform the European Parliament of preparatory work carried out by its services, on an equal footing with the Council;
