A	whereas data protection and privacy are fundamental rights; whereas security measures, including counterterrorism measures, must therefore be pursued through the rule of law and must be subject to fundamental rights obligations, including those relating to privacy and data protection;
B	whereas information flows and data, which today dominate everyday life and are part of any person’s integrity, need to be as secure from intrusion as private homes;
C	whereas the ties between Europe and the United States of America are based on the spirit and principles of democracy, the rule of law, liberty, justice and solidarity;
D	whereas cooperation between the US and the European Union and its Member States in counter-terrorism remains vital for the security and safety of both partners;
E	whereas mutual trust and understanding are key factors in the transatlantic dialogue and partnership;
F	whereas following 11 September 2001, the fight against terrorism became one of the top priorities of most governments; whereas the revelations based on documents leaked by the former NSA contractor Edward Snowden put political leaders under the obligation to address the challenges of overseeing and controlling intelligence agencies in surveillance activities and assessing the impact of their activities on fundamental rights and the rule of law in a democratic society;
G	whereas the revelations since June 2013 have caused numerous concerns within the EU as to:
H	whereas the unprecedented magnitude of the espionage revealed requires full investigation by the US authorities, the European institutions and Member States’ governments, national parliaments and judicial authorities;
I	whereas the US authorities have denied some of the information revealed but have not contested the vast majority of it; whereas the public debate has developed on a large scale in the US and in certain EU Member States; whereas EU governments and parliaments too often remain silent and fail to launch adequate investigations;
J	whereas President Obama has recently announced a reform of the NSA and its surveillance programmes;
K	whereas in comparison to actions taken both by EU institutions and by certain EU Member States, the European Parliament has taken very seriously its obligation to shed light on the revelations on the indiscriminate practices of mass surveillance of EU citizens and, by means of its resolution of 4 July 2013 on the US National Security Agency surveillance programme, surveillance bodies in various Member States and their impact on EU citizens, instructed its Committee on Civil Liberties, Justice and Home Affairs to conduct an in-depth inquiry into the matter;
L	whereas it is the duty of the European institutions to ensure that EU law is fully implemented for the benefit of European citizens and that the legal force of the EU Treaties is not undermined by a dismissive acceptance of extraterritorial effects of third countries’ standards or actions;
M	whereas the District Court for the District of Columbia, in its Decision of 16 December 2013, has ruled that the bulk collection of metadata by the NSA is in breach of the Fourth Amendment to the US Constitution(27); whereas, however the District Court for the Southern District of New York ruled in its Decision of 27 December 2013 that this collection was lawful;
