A	whereas the need for organ transplantation in the European Union has increased steadily and more rapidly than the number of organs donated, whereas there are more than 60 000 patients in need of transplants on waiting lists across the EU and whereas a significant number of patients die as a result of the chronic shortage of organs, whereas the increase in the number of donors does not lead to a reduction in the waiting lists,
B	whereas organ trafficking, commercialism and transplant tourism, which are inconsistent with respect for human dignity, are rapidly developing; whereas there is a link between organ shortage and organ trafficking, whereas more data on organ trafficking are needed,
C	whereas safety issues are often ignored when illegal commercial organ transplantation is practised, which may put the life of both the donor and the recipient at risk,
D	"whereas four Member States have still not ratified the United Nations Convention against Transnational Organized Crime, five Member States have not ratified its supplementary Protocol to Prevent, Suppress and Punish Trafficking in Persons, Especially Women and Children (""the Palermo Protocol""), nine Member States have not ratified the UN Optional Protocol to the Convention on the Rights of the Child on the sale of children, child prostitution and child pornography, and 17 Member States have not ratified the Council of Europe's Convention on Action Against Trafficking in Human Beings."
E	whereas although current estimates put organ trafficking at a relatively low level among all forms of trafficking, trafficking in organs and tissues is becoming an increasing global problem which occurs within and across national borders and is demand-driven (there are an estimated 150-250 cases per year in the EU),
F	whereas trafficking in organs and tissues is a form of trafficking in human beings, which entails serious violations of fundamental human rights, and in particular of human dignity and physical integrity, and can undermine citizens' confidence in the legitimate transplantation system, which may lead to a further shortage of supply of voluntarily donated organs and tissues,
G	whereas quality, safety, efficacy and transparency are essential if society is to reap the benefits transplantation can offer as a therapy,
H	whereas organ transplantation is the only available treatment for end-stage failure of organs such as the liver, lung and heart and the most cost-effective treatment for end-stage kidney failure; whereas organ transplantation makes it possible to save lives and to offer a better quality of life,
I	whereas there are significant differences between and within Member States with respect to rates of transplant and to the source (that is to say the living or deceased donor) of organs, and even discrepancies in quality and minimum safety requirements for organ donation and transplantation, while the organisational approach to transplantation varies from Member State to Member State, resulting in uneven standards across the EU,
J	whereas Member States have different legal frameworks (with some Member States having an opt-in and others an opt-out system in place) and experiences in different Member States show that the impact of the legal system on the number of donors is quite limited,
K	whereas the alternative to transplantation is often intensive care, which is unpleasant for the patient and places a burden on healthcare systems and the family and carers of patients,
L	whereas organ donation and transplantation are sensitive and complex issues that encompass not only medical but also legal and ethical aspects, and require the full participation of civil society for their development,
M	whereas the use of organs in therapy involves a risk of transmission of infectious and other diseases,
N	whereas a number of organs are already exchanged between Member States and different European organ exchange organisations (e.g	Scandiatransplant, Eurotransplant) already exist,
