79	Recalls the key role of Frontex and the European Police College in training law enforcement personnel and border guards to execute European judicial and law enforcement which respects migrants’ human rights;
80	Strongly endorses the European Council’s call for Frontex’s role to be reinforced in accordance with the Stockholm Programme in order to increase its capacity to respond more effectively to changing migration flows;
81	Regrets the late migration to the Schengen Information System II and the increased costs incurred; welcomes the continued roll-out of the Visa Information System and the setting-up of the eu-LISA agency to handle their operational management; stresses that these new systems now need to stand the test of everyday use; reiterates its request that ‘new border management instruments or large-scale data storage systems should not be launched until the existing tools are necessary, fully operational, safe and reliable’; expresses deep concern at the reported hacks into the Schengen Information System and believes that the issue of outsourcing activities related to the management and operation of large-scale European IT systems should be discussed; calls on the Commission to present the evaluations of these systems provided for in the respective legal instruments in time; deplores the lack of progress regarding the use of secure breeder documents;
82	Welcomes the progress made in the field of the visa acquis, but also calls for better implementation of existing rules; considers that common visa application centres have proven to be a useful tool which could become the standard in the future; believes that an interinstitutional discussion on the objectives of the common visa policy should define the steps to be taken towards further harmonisation of visa procedures, including common rules on the issuing of visas; calls for the conclusion of further visa facilitation agreements and the monitoring and improvement of existing ones;
83	Calls on the Member States to make use of the current provisions of the Visa Code and the Schengen Borders Code allowing the issuing of humanitarian visas, and to facilitate the provision of temporary shelter for human rights defenders at risk in third countries;
84	Calls on the EU institutions and the Member States to increase workers’ mobility by allowing temporary visas and facilitating the re-application process for those already in the system; considers that this would increase worker mobility effectively by guaranteeing legal certainty and increasing internal mobility within the EU;
85	Calls on the Commission to further improve existing visa facilitation agreements between the Union and its eastern neighbours and to work towards a visa-free travel area enabling people-to-people contact;
86	Recalls that in the Stockholm Programme the European Council stressed ‘that well-managed migration can be beneficial to all stakeholders’; expects further progress to be made in the adoption of legislation in the field of legal migration, and calls for greater efforts in the future, given the demographic challenges and the needs of the economy; believes, at the same time, that the integration of migrants requires greater attention;
87	Calls on the European institutions and Member State governments to raise awareness among the wider public and employers of the EU Immigration Portal; calls on the Commission to monitor the transposition of the Blue Card Directive and to report on its application as provided for in the directive;
88	Calls as a matter of urgency for greater transparency, requiring each Member State to report annually on the progress of each specific minority group in matters of labour market integration and equality policy impacts; encourages the European Commission to deliver an ‘annual trend report’ reflecting the comparable indicators on social cohesion that have been agreed upon and put forth as targets, including EU-wide monitoring of the situation of newcomers, long-term residents, naturalised migrants and the children of migrants, broken down by equality grounds (i.e	ethnic/racial, religion/belief, gender, age, sexual orientation and disability), so as to measure progress in social inclusion policies over time; considers that the Open Method of Coordination should be applied to this end;
89	Acknowledges that the recent changes and turmoil in Northern Africa and the Middle East have intensified the pressure on the EU’s eastern and southern borders;
90	Welcomes the adoption of the asylum package; calls on the Commission to monitor the correct implementation of the package by the Member States as from the date of application and to take the necessary steps to ensure that national legislation is in line with the case law; suggests that henceforth the European Asylum Support Office (EASO) include this new legislation in its training programmes;
91	Calls for the establishment of a gender focal point in the EASO;
92	Regrets the continuing and systematic practice of detaining migrants in detention centres as recently underlined by the UN Human Rights Council; calls for alternatives to detention to be further developed and implemented, including regularisation of undocumented migrants on the basis of clear criteria;
93	Believes that, in the context of the Dublin system, the possibility of suspending transfers to Member States under significant pressure should be considered in the future;
94	Deeply deplores the failure to make the principles of solidarity and fair sharing of responsibility, as laid down in Article 80 TFEU, a reality; believes that accentuated, more concrete measures will be necessary in the future, in particular for Member States receiving higher numbers of migrants and asylum applications; calls for the introduction of a coherent, voluntary permanent intra-EU relocation scheme for beneficiaries of international protection;
95	Believes that the external dimension of asylum policy in relation to resettlement and protected entry procedures should be expanded; regrets the so far limited involvement of Member States in resettlement;
96	Expresses deep concern about the fate of third-country nationals (TCNs) and stateless persons readmitted under EU readmission agreements (EURAs), including cases of indefinite detention, legal limbo or refoulement to their country of origin, and requests the exclusion of TCN clauses from these agreements; underlines the importance of implementing the recommendations made in the Commission’s evaluation of readmission agreements;
97	Notes the importance of a strengthened external dimension for European policies in the area of freedom, security and justice, and calls for cooperation with third countries to be strengthened at all levels in the areas of security, migration, fundamental rights and border management;
98	Points out that the European Union and the Member States should continue to integrate immigration into development cooperation and strengthen their partnership agreements, with a view to promoting cooperation with third countries of origin and transit on tackling people-trafficking and irregular immigration, the restoration of family ties, return and readmission, in the context of the regular dialogue which the European Union conducts with these countries and the action carried out by the European External Action Service (EEAS); calls for solidarity with third countries located near countries experiencing civil conflict that take in refugees who are fleeing this conflict;
99	Stresses the need to encourage voluntary return policies;
100	Stresses that the Treaty on European Union (TEU) places human rights, democracy and the rule of law at the centre of both internal and external EU policies, as provided for in Articles 2, 3 and 21 TEU, and consequently believes that respect for, and the protection and promotion of, these values should be developed in a coherent manner, so that the EU is credible on the world stage; views as regrettable the Commission’s continued refusal to draft a Human Rights Action Plan to promote EU values in the external dimension of freedom, security and justice policies, as called for in the Stockholm Programme;
101	Urges the Commission and the EEAS to take practical steps to ensure greater coherence and consistency between internal and external EU policies;
102	Strongly believes that the EU and its Member States should not sign agreements with third countries in the field of freedom, security and justice (FSJ) where there is a serious risk of human rights violations and where the rule of law is not upheld; stresses that any agreements in this field should be concluded after a careful human rights impact assessment and should include a suspension clause relating to human rights;
103	Expresses concern at the increasing demands being placed on neighbourhood countries in connection with the EU’s migration and border management policies; calls for a human-rights-based approach to EU migration and border management such that the rights of regular and irregular migrants and other vulnerable groups are always the first consideration; recalls the extraterritorial application of the European Convention on Human Rights in the implementation of EU migration policy, as ruled by the European Court of Human Rights;
104	Calls for better coordination between the human rights dialogues and the subcommittees on ‘justice, freedom and security’ established under agreements with third countries, in particular the countries covered by in the European Neighbourhood Policy and, more generally, all those affected by readmission agreements;
105	Calls on the Commission to propose actions to protect and provide assistance to women who are victims of trafficking in human beings and sexual exploitation through measures including the development of compensation schemes, safe return, reintegration aid in the host country in cases of voluntary return, assistance and aid during their stay in the EU, and cooperation with the authorities in the countries of origin in order to protect the families of victims of trafficking and sexual exploitation;
106	Believes that the policy-making process needs to be of the highest standard possible; considers that the definition of problems, the discussion of possible solutions and the choice between possible options should follow a sequential order; notes that a greater research effort is required at European level and that closer cooperation and better information-sharing between the European institutions and agencies and the Member States would improve the creation and implementation of policy;
107	Deplores the absence of an objective evaluation of progress towards an area of freedom, security and justice and of reliable information on the Member States’ implementation of the acquis;
