A	whereas prevention should constitute an increasingly important stage in disaster management and be given greater social importance,
B	whereas natural disasters compromise ecosystems and biodiversity, affect sustainable development and jeopardise social cohesion,
C	whereas factors such as, inter alia, intensive land use, haphazard industrial and urban growth, abandonment of the countryside, desertification and the increased frequency of extreme weather events make Member States, and convergence regions in particular, more vulnerable to disasters, both natural and man-made,
D	whereas climate change is causing ever more frequent natural disasters (floods, extreme droughts and fires), resulting in loss of human life and serious environmental, economic and social damage,
E	whereas disasters generally have many causes, they are not always solely attributable to extreme natural phenomena, but are frequently made more likely by mankind's flawed relationship with the surrounding physical environment,
F	whereas disasters may be caused by technological and industrial accidents which can entail the release of dangerous chemical, biological, radiological or nuclear (CBRN) agents with major effects on health, crops, infrastructure, or livestock,
G	whereas often to a large extent damage caused by natural and man-made disasters could have been prevented; whereas, furthermore, EU policies must ensure consistent incentives for the national, regional and local authorities to develop, fund and implement more efficient prevention and conservation policies,
H	whereas a holistic, proactive, intelligence-led and effective approach to disaster prevention should incorporate various levels of cooperation between local, regional and national authorities and should also involve other actors with links to and, therefore, a knowledge of the land,
I	whereas disaster prevention measures in force have been shown to be lacking, and the previous European Parliament proposals have not yet been fully implemented, thus hindering the implementation of a consolidated strategy for the prevention of natural and man-made disasters at EU level,
J	whereas persistent drought and fires are also speeding up the process of desertification, especially in southern Europe, above all affecting Mediterranean forest areas and extensive woodlands comprising a single, non-native species which is highly vulnerable to fire, threatening the lives of citizens and the quality of life of the populations affected,
K	whereas the balanced occupation/utilisation of land, economic and social development that are in harmony with nature, respect for energy, natural resources and the environment, reinforced cohesion across the EU, combating rural depopulation, desertification and soil erosion, and maintaining an environmentally sustainable agricultural activity are some of the fundamental elements of disaster prevention,
L	whereas forests play a crucial role in preserving the environment through the balances created in both the carbon cycle and the water cycle,
1	Notes that natural and man-made disasters may have very serious consequences for the economic and social development of regions and Member States; points out that the main objective of disaster prevention is to safeguard human life, the safety and physical integrity of individuals, fundamental human rights, the environment, economic and social infrastructures, including basic utilities, housing, communications, transport and the cultural heritage;
2	Stresses that a proactive approach is more effective and less costly than one based simply on reacting to disasters; takes the view that knowledge of the local geographical, economic and social context is fundamental to the prevention of natural and man-made disasters;
3	Welcomes the commitment made by the Commission to ensuring that disaster-prevention-related issues are taken into account more coherently in EU policies and programmes, and stresses the need for a holistic approach to disaster prevention; recalls that all types of natural and man-made disasters must be taken into account and that these may include, among other hazards(23), floods, storms, droughts, tsunamis, earthquakes, forest fires, extreme temperature events, volcanic eruptions, avalanches, landslides, technological and industrial accidents, soil erosion, contamination of the subsoil and groundwater and pollution of the seas, lakes and rivers;
4	Invites the Commission to encourage the exchange of good practices between Member States in preventing man-made disasters, and calls on the Member States to ensure that regional authorities undergo disaster management training;
5	Considers that, given the scale and/or the cross-border nature that disasters may assume, it is appropriate and necessary to enhance cooperation, both at regional and EU level, based on complementarity of action, dissemination of best practices and the principle of solidarity between Member States;
6	Takes note of the proposal to set up a network made up of representatives of the various competent national services of all the Member States; stresses that this network should operate within the scope of the cooperation between national, regional and local authorities with responsibilities in disaster management, spatial planning and risk mapping and management; emphasises the role of this network in exchanging experience and prevention measures and in establishing a common methodology and minimum requirements for hazard and risk mapping at EU level; calls for the inclusion in this network of representatives from agriculture and for consideration also to be given to hearing UNEP, social and non-governmental organisations working in this area and other actors with links to and, therefore, a knowledge of the land;
7	Regards as essential cooperation on the dissemination of information and experience, technical and scientific applications and also the coordination of strategies for the development of intervention capacities;
8	Calls on regions to build on already existing territorial and cross-border coordination networks in order to develop cooperation focusing more specifically on disaster prevention; believes that cross-border cooperation structures, such as the macro-regions, with their functionally-oriented cooperation, can become effective platforms for cooperation in the field of disaster prevention; advocates making use of the valuable experience acquired in this field through projects implemented in the past under the Community's INTERREG Initiative;
9	Takes the view that coordinated actions and strategies between Member States, the different sectors and the different actors involved in the disaster management cycle can lead to real advances in the field of disaster prevention; highlights the role that voluntary work can play in these strategies and calls on the Member States to foster cooperation to this end at national, regional and local level; suggests that the possibility be assessed, in the context of the European Year of Volunteering 2011, of organising voluntary work cooperation at Member State level with a view to disaster prevention;
