A	whereas the Daphne programme has been a genuine success since its launch in 1997, both in terms of its popularity with stakeholders (beneficiaries, public and academic authorities, NGOs) and in terms of the effectiveness of the projects funded by the programme;
B	whereas Daphne is the only programme of this type that aims to combat violence against women, children and young people across the European Union as a whole; whereas, therefore, continued funding for the Daphne programme is vital in order to maintain the measures currently in force and introduce new measures that will be effective in combating all types of violence against children, young people and women;
C	whereas preventing and combating violence against women, children, and young people is still as pressing a concern today as it was in 1997, the year when the Daphne initiative was adopted; whereas, since it was established, the programme has thrown light on new forms of violence, including violence at day nurseries, ill-treatment of the elderly, and sexual assault among teenagers;
D	whereas Parliament has pointed out in numerous resolutions that the Daphne programme has been underfunded so far, and has stated its intention of ensuring that it has sufficient funding so that it can tackle the real needs involved in the fight against all types of violence against women, children and young people;
E	whereas Daphne is an extremely important instrument for raising the visibility of the issue of violence against women and providing the possibility for women's organisations and other engaged stakeholders to develop their work and their concrete actions in this field;
F	whereas new forms of violence have arisen more recently from the growing use of online social networks;
G	whereas in the current situation of economic crisis and budgetary austerity, women have fewer resources  with which to protect themselves and their children from violence and  whereas it is even more important to avert the direct financial impact that violence against women and children has on the judiciary and on health and social services; whereas, additionally, funding for national programmes and  NGOs that look after the needs of victims of violence is likely to be cut;
H	whereas the Commission stresses in its strategy for gender equality 2010-2015 that gender-based violence is one of the key problems to be addressed in order to achieve genuine gender equality;
I	whereas it is important, in bringing the level of women's rights in the candidate countries closer to the EU standards, to include them into the scope of the Daphne III programme;
J	whereas violence against women stems from persistent gender-based inequalities and is a structural phenomenon linked to the unequal distribution of power between women and men in our society; whereas, however, it is possible to reduce significantly the incidence thereof by combining targeted actions against gender stereotyping in the fields of education and gender equality and in the media, and to combat this violence by means of awareness raising in the field of health, and among the police and the judiciary;
K	whereas violence against women, children and young people encompasses all kinds of human rights violations, such as sexual abuse, rape, domestic violence, sexual assault and harassment, prostitution, people trafficking, violation of sexual and reproductive rights, violence against women and young people at work, violence against women, children and young people in conflict situations, violence against women, children and young people in prison or care institutions, and several harmful traditional practices such as genital mutilation; whereas any one of these abuses can leave deep psychological scars, damage the physical and mental integrity of women, children and young people and in some instances even result in their death;
L	whereas combating violence against women is not mentioned among the objectives of the Commission's proposal for the new ‘Rights and Citizenship’ Programme in the 2014-2020 financial period, which merges the Daphne III programme, the gender equality and non-discrimination sections of the Progress Programme, and the Fundamental Rights and Citizenship Programme; whereas this may undermine the DAPHNE programme's visibility and consistency and jeopardise its success; whereas the proposed budget of the new programme is smaller than those of the current programmes; whereas the proposal does not guarantee predictability of funding for its objectives;
M	whereas comparable data on different types of violence against women in the European Union are not collected on a regular basis, which makes it difficult to ascertain the real extent of the problem and to find appropriate solutions; whereas it is very difficult to collect reliable data as women and men are reluctant, owing to fear or shame, to report their experiences;
N	whereas the costs to society of domestic violence are extremely high, as seen from one Daphne project which estimated that conjugal violence alone costs EUR 16 billion per year within the European Union – this includes all direct medical costs (casualty services, hospitalisation, out-patient care, medicines), court and police costs, welfare costs (accommodation and various forms of assistance) and economic costs (lost output)
O	whereas various studies on gender-based violence estimate that one fifth to one quarter of all women in Europe have experienced physical acts of violence at least once during their adult lives, and that more than one tenth have suffered sexual violence involving the use of force; whereas research also shows that 26 % of children and young people report physical violence in childhood;
