1	Welcomes the changes brought about by the Lisbon Treaty, allowing more flexibility in EIB financing, including: equity participations as a complement to the ordinary activities of the Bank; the possibility to establish subsidiaries and other entities, to regulate the so-called special activities and to provide wider technical assistance services; and the strengthening of the Audit Committee;
2	Recalls the changes brought about by the Lisbon Treaty, clarifying the objectives of EIB financing in third countries, which must support the overarching principles governing EU interaction with the wider world as stated in Article 3(5) TEU and under the guarantee must support the aims of EU external actions set out in Article 21 TEU;
3	Is aware of the request by some Member States for the EIB to take on more risk in its financing operations but draws attention to the fact that this should not endanger the EIB's AAA rating, a key factor in enabling it to provide its loans under the best conditions;
4	Recalls that the EIB's aim is to support the EU's policy objectives and that it is accountable to the Court of Auditors, OLAF and the EU Member States, as well as, on a voluntary basis, to the European Parliament;
5	Recommends, however, considering the suggestion that prudential regulatory supervision should be introduced concerning the quality of the EIB's financial situation, the precise measurement of its results and compliance with the rules of sound business practice;
6	Proposes that this regulatory supervision:
7	Calls on the Commission to provide Parliament, by 30 November 2011, with a legal analysis of the possible options for prudential supervision of the EIB;
8	Proposes that the Commission, in conjunction with the EIB (in view of the quality of the latter's human resources and its experience in financing major infrastructure), engage in a process of strategic analysis of investment funding, without ruling out any possible scenario, including subsidies, the release of sums subscribed to the EIB's capital by the Member States, EU subscriptions to the EIB's capital, loans, innovative instruments, financial engineering tailored to long-term projects which are not immediately profitable, the development of guarantee systems, the creation of an investment section within the EU budget, financial consortia of European, national and local authorities, and public-private partnerships;
9	Recalls, nevertheless, its warnings and concern about the fact that some of the EIB's management of EU programmes and funds has been excluded from the discharge procedure, thereby generating special requirements for coordination between the Commission and the EIB and making it difficult to gain an overview of the results obtained; stands by its demand that the EIB submit full information on outcomes: objectives set and achieved, reasons for any shortcomings and results of assessments carried out; calls on the Commission to provide detailed information on coordination procedures with the EIB and their effectiveness;
10	Calls on the Commission to obtain a statement from the EIB concerning activities with major multiplier effects which are guaranteed by the EU budget;
11	Stresses that, as at the end of 2009, EU budget guarantees for loans granted by the EIB amounted to EUR 19,2 billion; emphasises that this is a significant amount for the EU budget, and awaits a detailed explanation of the risks involved; takes the view that the EIB should also explain how the loan interest generated by means of these substantial guarantees is used;
12	Requests a detailed explanation of the administration fees received from the EU budget by the EIB;
13	Reiterates its proposal for the European Union to be able to become a member of the EIB;
14	Welcomes the Bank's focus on the three areas where the crisis has hit Europe hardest, namely small and medium-sized enterprises, convergence regions and climate action;
15	Recognises the critical role the EIB plays in supporting SMEs, particularly in times of financial crisis and economic downturn, and calls on it to facilitate the interplay of its global loan scheme with Structural Fund grants;
16	Points out the importance of SMEs to the European economy and therefore welcomes the increase of EIB financing to SMEs over 2008 to 2010, totalling the amount of EUR 30,8 billion, and recognises that this amount exceeds the annual target amount of EUR 7.5 billion for this period; welcomes the setting-up of the European Progress Microfinance Facility in March 2010 with some EUR 200 million of funding from the Commission and the Bank; underlines, however, the difficulties faced by SMEs in trying to obtain credit and, in this respect, calls on the EIB to continue enhancing transparency in its lending through financial intermediaries; to this effect, calls for the establishment of clear financing conditions and stricter lending effectiveness criteria for its financial intermediaries; calls for an obligation for the EIB to report annually on its lending to SMEs, including an evaluation of the accessibility and effectiveness thereof and of the measures directed towards achieving a greater penetration rate;
17	Recommends that the EIB's role be more focused, selective, effective and result-oriented; takes the view that in reaching small and medium-sized enterprises, it should especially partner transparent and accountable financial intermediaries linked to the local economy; considers that with regard to lending to SMEs, the EIB should actively disclose information through its website, in particular the amount disbursed, the number of allocations made so far, and the regions and sectors of industry to which disbursements have been made; takes the view that information on the conditions that the financial intermediary should fulfil should also be supplied;
18	Welcomes the fact that access by the EIB to ECB liquidity via the Luxembourg Central Bank has been agreed with a view to facilitating the EIB's lending programmes and liquidity management;
