A	whereas a single market based on free and fair competition is the EU's crucial economic reform goal and represents a key competitive advantage for Europe in the global economy,
B	whereas one of the great advantages of the internal market has been the removal of barriers to mobility and the harmonisation of institutional regulations, fostering cultural understanding, integration, economic growth and European solidarity,
C	whereas it is important to increase confidence in the Single Market at all levels and to eliminate existing barriers to enterprises entering business; whereas high administrative burdens discourage new entrepreneurs,
D	whereas it is important that the Single Market Act does not consist of a series of measures isolated from each other, and that all proposals combine to contribute to the achievement of a coherent objective,
E	whereas all enterprises are affected by market fragmentation, but SMEs are particularly vulnerable to the problems stemming from it,
F	whereas the Single Market is often perceived to have mostly benefited large enterprises so far, despite SMEs being the EU's growth engine,
G	whereas lack of innovation in the EU is a key factor for the low growth rates in recent years; whereas green technology innovation provides an opportunity to reconcile long-term growth and environmental protection,
H	whereas, in order to achieve the EU 2020 strategy goals, the Single Market must provide the conditions for smart, sustainable and inclusive growth; whereas the Single Market should become a better environment for innovation and research by EU enterprises,
I	whereas competition policy is an essential tool in ensuring that the EU has a dynamic, efficient and innovative internal market and is competitive on the global stage,
J	whereas venture capital is an important source of finance for new innovative businesses; whereas there are barriers for venture capital funds wanting to invest in different EU Member States,
K	whereas developing ICT and its broader use by EU enterprises are essential for our future growth,
L	whereas e-commerce and e-services, including e-Government and e-Health services, are still underdeveloped at EU level,
M	whereas the postal sector and the promotion of interoperability and cooperation among postal systems and services can have a significant impact on the development of cross-border e-commerce,
N	whereas there are regulatory barriers to the efficient licensing of copyrights that lead to a high level of fragmentation of the market for audiovisual products
O	whereas counterfeiting and piracy reduce business confidence in e-commerce and fuel the fragmentation of intellectual property protection rules which stifles innovation in the Single Market,
P	whereas differences in fiscal provisions may result in significant obstacles to cross-border transactions; whereas the coordination of national tax policies, as proposed by Mario Monti in his report, would bring substantial added value to enterprises and citizens,
Q	whereas public procurement plays an important role in boosting economic growth, accounting for around 17% of the EU's GDP; whereas cross-border procurement accounts for a low share of the whole public procurement market, despite being an opportunity for EU firms; whereas SMEs still have limited access to public procurement markets,
R	whereas services are a crucial sector for economic growth and employment, but the Single Market for services is still underdeveloped, particularly due to gaps and difficulties encountered by the Member States with respect to the implementation of the Services Directive,
1	Welcomes the Commission Communication ‘Towards a Single Market Act’; considers that the three chapters of the Communication are equally important and interconnected, and should be dealt with in a consistent approach without isolating the different issues at stake from each other;
2	Emphasises, in particular, the Commission's commitment, in this Communication, to promoting new approaches towards sustainable development,
3	Urges the Commission to conduct a financial audit of the EU's budget priorities for the next financial framework and to prioritise European added value projects able to enhance EU competitiveness and integration in the areas of research, knowledge and innovation;
4	Stresses, particularly in view of the economic and financial crisis, the importance of the Single Market for the competitiveness of EU enterprises and for the growth and stability of European economies, calls on the Commission and the Member States to ensure sufficient resources to improve the implementation of the single market rules, and welcomes the holistic approach used in the Communication; emphasises the complementary nature of the various measures contained in the Monti report, the coherence of which is not fully reflected in the SMA;
5	Calls on the Commission, therefore, to submit an ambitious package of measures supported by a clear and coherent strategy to promote the competitiveness of the internal market; calls on the Commission to reconnect with the spirit of Mario Monti's report, which advocated promoting liberalisation and competition as well as improving fiscal and social convergence;
6	Underlines the importance of improving the European Union's economic governance in order to create the economic conditions for enterprises to take advantage of the opportunities provided by the Single Market allowing them to grow and become more competitive, and calls for this linkage to be made explicit in the Single Market Act; calls on the Commission to pay close attention to the impact on the Single Market's internal cohesion of the growing economic divergence between the EU Member States;
7	Emphasises the need to adopt an ambitious European industrial policy with the objective of strengthening the real economy and of achieving the transition to a more intelligent and sustainable one;
8	Stresses that the external dimension of the European strategy, which also includes international trade, is assuming growing importance owing to the integration of markets and, therefore, that an appropriate external strategy can be genuinely useful with a view to sustainable growth, employment and a stronger single market for businesses, in line with the aims of the EU 2020 Strategy; stresses the need to transform the EU's trade policy into a true vehicle for sustainable development and the creation of more and better jobs; asks the Commission to develop a trade policy consistent with a strong, job-creating industrial policy;
9	"Observes that European Union policies on the Single Market and regional development are highly complementary and stresses that the progress of the internal market and further development of the Union's regions are interdependent, leading to a Europe marked by cohesion and competitiveness; welcomes the Commission's proposals aimed at deepening the single market; 	stresses that real and effective single market accessibility for all EU regions is a prerequisite for the free movement of people, goods, capital and services, and thus for a strong and dynamic Single Market; points out, in this connection, the essential role played by the Union's regional policy in terms of developing infrastructure and with regard to economically and socially coherent and balanced development of regions;"
10	Calls on the Commission to adopt a consistent and balanced strategy in cooperation with the relevant stakeholders, with a view to fostering innovation and also supporting innovative business, as the best way to reward creation, and protecting fundamental rights, such as the right to privacy and the protection of personal data;
11	Strongly supports the creation of an SME-friendly EU-wide patent and of a unified patent litigation system in order to make the Single Market a leader in innovation and boost European competitiveness; stresses that the translation of patents into many languages is an additional cost burden that would hinder innovation within the Single Market and that a compromise on language aspects should be reached as soon as possible;
12	Supports the creation of EU project bonds in order to support long-term innovation and job creation in the Single Market and to finance the implementation of major cross-border infrastructure projects, particularly in the areas of  energy, transport and telecommunications, supporting the ecological transformation of our economies; stresses the need for appropriate risk management structures and for full disclosure of all potential liabilities;
13	Points out the importance of a fully operational internal market for energy in order to achieve increased autonomy in energy supply; considers that this could be achieved through a regional clustering approach, as well as through the diversification of energy routes and sources; underlines that Eastern European infrastructure should be enhanced to bring it into line with that of Western Member States; stresses that the internal energy market should contribute to maintaining energy prices affordable for both consumers and businesses; believes that, in order to achieve the EU's climate and energy objectives, a new approach is necessary in terms of applying adequate minimum duty rates on CO
14	Supports the initiative on the environmental footprint of products, and urges the Commission to quickly propose the establishment of a real common assessment and labelling system;
