A	whereas the infrastructure for securities clearing and settlement in the EU is currently being shaped and cross-border clearing and settlement activity remains insufficiently harmonised, and whereas the Commission is carrying out an impact-assessment study in order to identify the net comparative benefits of regulatory and non-regulatory options to reduce the costs of cross-border transactions (including the elimination of the Giovannini barriers) taking into account the interest of all participants (issuers, investors and financial intermediaries), and whereas that study may or may not propose legislation,
B	whereas the clearing and settlement industry is successful, innovative and responsive to customer pressure on domestic transactions, whereas there is significant scope for increased efficiency in cross-border clearing and settlement of securities transactions, where the infrastructure for securities settlement is fragmented in a multiplicity of domestic systems; whereas some users of clearing and settlement services tend, however, to be large firms, which are able to negotiate firmly with service providers to defend their interests; whereas the importance should be stressed of achieving a global system which provides a safe and efficient framework for transactions to all users (investors, issuers, financial intermediaries) thereby promoting competition,
C	"whereas there is competition in the market for clearing and settlement services in the EU, but the degree of competition varies according to the specific service provided and there is a relatively small number of major services providers (for example, a number of larger custodians perform clearing and settlement type services ""in-house"" by transferring securities between customers on their own books); whereas the Commission should properly distinguish between the post-trade functions provided in competition by the following institutions:"
D	whereas inefficiencies exist in the market for cross-border clearing and settlement in the EU which arise partly from two sources: higher operating costs per transaction due to national differences of a legal nature, technical requirements, market practices and tax procedures, and in some cases higher margins due to restrictive market practices,
E	whereas the abovementioned Giovannini reports identified 15 barriers which result from those national differences, and the CESAME Group is working to coordinate private and public sector initiatives to remove them, and whereas some of the legal and access-related barriers can only be removed through legislation,
F	whereas the current concentration of stock exchanges and the tendency for central clearing and settlement functions to develop into monopolies demonstrate a need for increased transparency in the cross-border clearing and settlement market,
1	Warmly supports the goal set out in the abovementioned Commission communication of an efficient, integrated and safe market for clearing and settlement of securities in the EU;
2	Believes that the creation of efficient EU clearing and settlement systems will be a complex process, and notes that true European integration and harmonisation will require the combined efforts of different stakeholders and that the current public policy debate should take due account of the principles underpinning Directive 2004/39/EC(2) and focus on:
3	Believes that, as a general principle, legislation by the EU should be subject to a cost-benefit analysis and that the EU should resort to legislation where there is clear risk of market failure and where legislation is an effective and proportionate way to remedy clearly identified problems;
4	Strongly asserts that any new regulation in this area should not duplicate existing regulation for specific entities; notes that this is particularly important in order to avoid double regulation of the banking and investment services sector; prefers a functional approach to regulation which takes into account different risk profiles and competitive situations of different entities as well as the role of CSDs as recognised by most Member States;
5	Is convinced that an unnecessary regulatory burden can best be avoided by giving careful consideration to an analysis aimed at identifying those issues where rules may be needed;
6	Sees no evidence that the providers of clearing and settlement services are poorly regulated at national level, although they are regulated differently across the EU, or that any systemic risk they pose is inadequately controlled; notes the arrangements in place to manage operational risk (systems breakdown), which is the source of systemic risk most relevant to clearing and settlement; draws attention however to the need to guard against any systemic risk whether it be operational, liquidity-related or credit-related; notes that the natural tendency of central clearing and settlement functions to concentrate due to the existence of network externalities, economies of scale and other factors will inevitably concentrate risks, which are today dispersed among many settlement systems;
7	Welcomes the Commission decision to conduct an impact assessment, which should include a thorough analysis of the potential costs and benefits of both legislative and non-legislative options, and their respective scope;
8	Believes that there is a need to effectively enforce and improve existing legislation; calls on the Commission to take robust steps to ensure that relevant legislation; (e.g	"Directive 98/26/EC(3)
 on settlement finality in payment and securities settlement systems and Directive 2004/39/EC) is properly and consistently implemented and rigorously enforced;"
