A	whereas the G20 set out that no financial institution, no financial product and no territory should remain outside the scope of intelligent regulation and effective supervision and agreed that all standardised OTC derivative contracts should be traded on exchanges or electronic trading platforms, where appropriate,
B	whereas the lack of transparency and the accompanying opacity of risk patterns in the financial system was an aggravating factor in the financial crisis, facilitating the spread of general distrust and thereby contributing to drastically reduced liquidity flows,
C	whereas consumer protection, transparency, particularly as regards the price formation process, efficient and liquid markets and competition on a level playing field were the key objectives when MiFID came into force, but have not yet been achieved and must therefore remain a priority; whereas, following the financial crisis , limiting systemic risk must also be prioritised in the review of MiFID,
D	whereas changes to MiFID should always take into account its importance in governing capital flows into the real economy and therefore the potential impact on jobs, investments and pensions,
E	whereas up to 40% of trading volume is still carried out OTC; whereas market participants should be encouraged to transact more on organised trading venues,
F	whereas the inclusion in the MIFID of waivers to pre-trade transparency requirements and the establishment of MTF and dark pools were intended to facilitate a shift towards more regulated and transparent venues,
G	whereas MiFID defines OTC trading as having the characteristics of being ad hoc and irregular, carried out with wholesale counterparties, and being part of a business relationship which is itself characterised by dealings above standard market size and where the deals are carried out outside the systems usually used by the firm concerned for its business as a systematic internaliser,
H	whereas despite the provision in MiFID of waivers to allow dark trading on organised markets, the establishment of MTFs and Systematic Internalisers (SIs) and the definition of OTC trades as being irregular and ad hoc, OTC trades not carried out on an SI basis continue to account for a high proportion of equities trading at 38% of all reported trades according to CESR/10-394, and whereas this proportion has not declined since the implementation of MiFID; whereas tighter and more effective enforcement of MiFID rules and waivers should therefore be ensured,
I	whereas market fragmentation in equities trading has had an undesired impact upon liquidity and market efficiency owing to a decrease in transparency based on an increase in dark pools and crossing networks, the effect of an increased number of venues both in the on-exchange and off-exchange space, and increasingly technology-driven trading, and has decreased average transaction size from EUR 22 266 in 2006 to EUR 9 923 in 2009, increasing the total cost of transactions for some users,
J	whereas the decrease in transaction size has led to a reduction in the capacity of market participants to instantly execute large orders on a particular market and the desire to prevent market impact for large orders has encouraged the expansion of dark-pool trading;  whereas less than 10% of all trading in EEA equities shares on organised markets use the MiFID pre-trade transparency waivers (CESR/10-394), whereas these MiFID waivers allows for dark-pool trading  as a more transparent and better regulated alternative to dark trading in the OTC space but whereas the absence of sufficient regulation for OTC transactions, including Broker Crossing Networks, provides a competitive advantage to the OTC space and encourages an increase in trading in the dark, undermining market transparency in general; whereas in total around half of trades are currently not covered by pre-trade transparency requirements, but half of OTC transactions are below market size and therefore do not require protection against market impact,
K	whereas, to ensure a level playing field, broker crossing networks (BCNs) should be subject to an in-depth investigation of their business models, to ensure that where they provide services which mean they are essentially functioning as regulated markets (RMs), multilateral trading facilities (MTFs) or as Systematic Internalisers they are regulated as such,
L	whereas the benefits of competition in terms of more competitive and innovative trading infrastructure has not been proved, as the total transaction costs have not been reduced, and opacity has increased, while at the same time it is clear that quality and integrity for all participants in a more fragmented market are not properly guaranteed,
M	whereas given that HFT claims to provide liquidity to financial markets  it would be useful to determine whether there are risks associated with electronic order systems and the significant share of trading volumes attributable to  HFT strategies, estimated at 70 % in the US, particularly in view of the conclusions of the Securities and Exchange Commission concerning the US ‘flash crash’ on 6 May 2010 when HFT liquidity providers exited the market,
N	whereas HFT strategies are a relatively new phenomenon in Europe and are now estimated to make up 35% of the market by volume,
O	whereas greater transparency via pre- and post-trade reporting of trading activity across all asset classes should be established in order to provide improved early warning of the build-up and scale of developing problems, as well as to improve the efficiency of the price formation process and foster trust between market actors,
P	whereas the G20 decisions of 24 and 25 September 2009 in Pittsburgh stated that ‘all standardised OTC derivative contracts should be traded on exchanges or electronic trading platforms’,
Q	whereas divergence of implementation between Member States has led to an incomplete application of the MiFID framework,
1	Recognises that market infrastructures have been resilient throughout the crisis and calls upon the Commission to nonetheless strengthen market infrastructures across all trading venues and clearing systems to enable them to cope with future risk through enhanced transparency, improved resilience and regulatory oversight of all aggregated trades;
2	Welcomes the Commission's proposal for a Regulation on OTC derivatives, central counterparties and trade repositories as a necessary prerequisite for increasing transparency and safety within the markets in financial instruments and regards it as the first step towards shifting the significant proportions of OTC trade to trade venues subject to MIFID regulation;
3	Suggests that, in the interests of equitable treatment, MTFs should be subject to the same level of supervision as, and therefore regulated in a comparable way to, competition between MTFs and that RMs should happen on a level playing field, while noting the important role of MTFs for market entry;
4	Asks for ESMA to conduct an investigation into the functioning and purpose of the Systematic Internaliser (SI) regime and the bringing forward of improvements to the way in which this category is regulated in order to ensure that this regime is used for execution of orders on a bilateral basis with the financial counterparty;
5	Demands that investment firms which provide a portfolio management service and act in a portfolio management capacity must be provided with best execution by the investment firms with whom they place orders, notwithstanding the fact that the portfolio manager is categorised by MiFID as an eligible counterparty;
6	Calls for ESMA to conduct a review of whether order-by-order best execution needs to be better served by regulation in relation to the availability of data, both post-trade and in relation to execution quality, and in relation to market technology, such as order routers and venue connections;
7	Calls for thorough enforcement of the provisions in MIFID in order to ensure that BCNs that are carrying out activities equivalent to an RM, MTF or SI are regulated as such, and, in order to facilitate this enforcement, insists that all BCNs should be required to submit to the competent authorities all necessary information including:
8	Asks for an investigation into OTC trading of equities and calls for improvements to the way in which OTC trading is regulated with a view to ensuring that the use of RMs and MTFs in the execution of orders on a multilateral basis and of SIs in the execution of orders on a bilateral basis increases, and that the proportion of equities trading carried out OTC declines substantially;
9	Asks for an investigation by the Commission into the effects of setting a minimum order size for all dark  transactions, and  whether it could be rigorously enforced so as to maintain adequate flow of trade through the lit venues in the interests of price discovery;
10	Calls on the Commission to conduct a review of the existing MiFID pre-trade transparency waivers to:
11	Asks for a uniform application of pre-trade waivers across Member States to limit implementing differences that can lead to uncertainty, regulatory arbitrage and an uneven playing field; suggests that technical standards defined by ESMA could be an appropriate way of achieving this, in keeping with the concept of a single rule book for financial services;
12	Welcomes the recent announcement by market participants that they will be unbundling their pre- and post-trade data, and calls for further efforts towards common data standards and better availability of data;
13	Calls on the Commission to establish a working group to overcome the difficulties preventing the consolidation of market data in Europe and particularly the poor quality of reporting data across all transactions;
14	Calls upon ESMA to draw up common reporting standards and formats for the reporting of all post-trade data, both on organised trading venues and OTC, to aid in data consolidation;
