A	whereas at the Foreign Affairs Council held on 8 December 2009 the EU reaffirmed its intention to promote stability, cooperation, prosperity and good governance throughout the South Caucasus, including through technical assistance programmes,
B	whereas, as a result of the August 2008 war in Georgia, of the EU's successful intervention to achieve a ceasefire agreement and of the great need for further engagement in order to secure its full implementation, the EU became a significant security actor in the region, through the deployment of the EU Monitoring Mission, the launch of a major post-war assistance programme and the start of a fact-finding mission on the causes and course of the war,
C	whereas 2009 has seen intensification of the negotiations for the settlement of the Nagorno-Karabakh conflict mediated by the Organization for Security and Cooperation in Europe (OSCE) Minsk Group,
D	whereas persons forcefully displaced from the conflict zones in the South Caucasus are still denied the right to return to their homes; whereas the three countries have embarked on programmes for local integration of their refugees and internally displaced persons, however they still face numerous difficulties hindering their success; whereas refugees and internally displaced persons (IDPs) should not be used by the authorities concerned as political instruments in conflicts,
E	whereas Armenia and Turkey's signing in October 2009 of protocols on the establishment and development of diplomatic relations and the opening of their shared border is a promising step, but ratification has not followed,
F	whereas the frozen conflicts are an impediment to the economic and social development and hinder the improvement of the standard of living of the South Caucasus region as well as the full development of the Eastern Partnership of the ENP; whereas a peaceful resolution of the conflicts is essential for stability in the EU Neighbourhood; whereas further efforts should be made so as to identify common areas of interests that can overcome divergences, facilitate dialogue and promote regional cooperation and development opportunities,
G	whereas the EU respects the principles of sovereignty and territorial integrity in its relations with the South Caucasus states,
H	whereas the Eastern Partnership creates new possibilities for deepening bilateral relations and also introduces multilateral cooperation,
I	whereas the Eastern Partnership aims at accelerating reforms, legal approximation and economic integration, and bringing tangible support for the consolidation of statehood and territorial integrity of partner countries, is based on the principles of conditionality, differentiation and joint ownership and envisages the negotiation of new Association Agreements, which will require the assent of the European Parliament,
J	whereas the EU Neighbourhood East (EURONEST) Parliamentary Assembly is to be officially constituted as a crucial multilateral mechanism of intensified interparliamentary dialogue between the European Parliament and the EU's six Eastern partners, including Armenia, Azerbaijan and Georgia, with the aim of bringing these countries closer to the EU,
K	whereas the situation in the South Caucasus region calls for an increasingly proactive policy in the EU engagement in this region and whereas the launch of the Eastern Partnership and the entry into force of the Lisbon Treaty provide a good opportunity to devise an EU strategy towards the South Caucasus,
1	Reaffirms that the EU's main objective in the region is to encourage the development of Armenia, Azerbaijan and Georgia towards open, peaceful, stable and democratic countries, ready to establish good neighbourly relations and able to transform the South Caucasus into a region of sustainable peace, stability and prosperity, with a view to enhancing the integration of these countries in European policies; considers that the EU needs to play an increasingly active political role to achieve this objective, by developing a strategy that would combine its soft power with a firm approach, in agreement with the countries of the region and complemented by bilateral policies;
2	Emphasises that retaining the status quo in the conflicts in the region is unacceptable and unsustainable, since it bears the constant risk of an escalation of tensions and a resumption of armed hostilities; considers that all sides should actively engage to achieve stability and peace; advocates the use of cross-border programmes and dialogue among civil societies as tools for conflict transformation and confidence-building across the division lines; underlines that the EU has an important role to play in contributing to the culture of dialogue in the region and in ensuring the implementation of relevant UN Security Council resolutions, including UN Security Council Resolution 1325 (2000);
3	Notes that conflict management and conflict resolution as well as basic dialogue necessitate inter alia recognition of the rights and legitimate interests of all relevant parties and communities, openness to review perceptions of past events and reach a common understanding of past events, willingness to overcome hatred and fear, preparedness to compromise over maximalist positions, abandon revanchist attitudes and readiness to discuss real concessions, in order to be able to consolidate stability and prosperity;
4	Points to the importance of conflict prevention, including through respect for the rights of all members of national minorities, religious tolerance and efforts to strengthen social and economic cohesion;
5	Stresses the responsibility of external actors to use their power and influence in ways that are fully consistent with international law, including human rights law; believes that further and balanced cooperation between external actors in the region should be pursued to contribute to achieving peaceful settlement of conflicts; considers it unacceptable for any external actors to introduce conditions for the respect of the sovereignty and territorial integrity of the South Caucasus states;
6	Welcomes the dynamic pace of the negotiations on the Nagorno-Karabakh conflict illustrated by the six meetings between the presidents of Armenia and Azerbaijan held over the course of 2009 in the spirit of the Moscow Declaration; calls on the parties to intensify their peace talk efforts for the purpose of a settlement in the coming months, to show a more constructive attitude and to abandon preferences to perpetuate the status quo created by force and with no international legitimacy, creating in this way instability and prolonging the suffering of the war-affected populations; condemns the idea of a military solution and the heavy consequences of military force already used, and calls on both parties to avoid any further breaches of the 1994 ceasefire;
7	Fully supports the mediation efforts of the OSCE Minsk Group, the Basic Principles contained in the Madrid Document and the statement by the OSCE Minsk Group Co-Chair countries on 10 July 2009 on the margins of the G8 Summit in L'Aquila; calls on the international community to show courage and political will to assist in overcoming the remaining sticking points which hinder an agreement;
8	Is seriously concerned that hundreds of thousands of refugees and IDPs who fled their homes during or in connection with the Nagorno-Karabakh war remain displaced and denied their rights, including the right to return, property rights and the right to personal security; calls on all parties to unambiguously and unconditionally recognise these rights, the need for their prompt realisation and for a prompt solution to this problem that respects the principles of international law; demands, in this regard, the withdrawal of Armenian forces from all occupied territories of Azerbaijan, accompanied by deployment of international forces to be organised with respect of the UN Charter in order to provide the necessary security guarantees in a period of transition, which will ensure the security of the population of Nagorno-Karabakh and allow the displaced persons to return to their homes and further conflicts caused by homelessness to be prevented; calls on the Armenian and Azerbaijani authorities and leaders of relevant communities to demonstrate their commitment to the creation of peaceful inter-ethnic relations through practical preparations for the return of displaced persons; considers that the situation of the IDPs and refugees should be dealt with according to international standards, including with regard to the recent PACE Recommendation 1877(2009), ‘Europe's forgotten people: protecting the human rights of long-term displaced persons’;
9	Stresses that real efforts are needed to pave the way for a lasting peace; asks all relevant authorities to avoid provocative policies and rhetoric, inflammatory statements and manipulation of history; calls on the leaders of Armenia and Azerbaijan to act responsibly, tone down speeches and prepare the ground, so that public opinion accepts and fully understands the benefits of a comprehensive settlement;
10	Believes the position according to which Nagorno-Karabakh includes all occupied Azerbaijani lands surrounding Nagorno-Karabakh should rapidly be abandoned; notes that an interim status for Nagorno-Karabakh could offer a solution until the final status is determined and that it could create a transitional framework for peaceful coexistence and cooperation of Armenian and Azerbaijani populations in the region;
11	Stresses that security for all is an indispensable element of any settlement; recognises the importance of adequate peacekeeping arrangements in line with international human rights standards that involve both military and civilian aspects; calls on the Council to explore the possibility of supporting the peace process with Common Security and Defence Policy (CSDP) missions, including sending a large monitoring mission on the ground that could facilitate the establishment of an international peacekeeping force, once a political solution is found;
12	Welcomes the protocols on the establishment and development of diplomatic relations between Armenia and Turkey, including the opening of the common border; calls on both sides to seize this opportunity to mend their relations through ratification and implementation without preconditions and in a reasonable time frame; stresses that the Armenia-Turkey rapprochement and the OSCE Minsk Group negotiations are separate processes that should move forward along their own rationales; notes, however, that progress in one of the two processes could have wide-ranging, potentially very positive consequences in the region as a whole;
13	Reiterates its unconditional support for the sovereignty, territorial integrity and inviolability of the internationally recognised borders of Georgia, and calls on Russia to respect them; encourages the Georgian authorities to make further efforts to achieve a settlement of Georgia's internal conflicts in Abkhazia and South Ossetia; welcomes the Tagliavini Report and supports its main observations and conclusions; expects that the extensive background information provided by the Report can be used for legal proceedings at the International Criminal Court and by individual citizens as regards infringements of the European Convention on Human Rights; supports the EU Monitoring Mission (EUMM) mandate and calls for its further extension; calls on Russia and the de facto authorities of the breakaway regions of Abkhazia and South Ossetia to stop blocking parts of its implementation;
14	Notes with satisfaction that the international community almost unanimously rejects the unilateral declaration of independence of South Ossetia and Abkhazia; deplores the recognition by the Russian Federation of the independence of  Abkhazia and South Ossetia as contrary to the international law; calls on all parties to respect the Ceasefire Agreement of 2008 as well as to guarantee the safety and free access of EUMM personnel on the ground and calls on Russia to honour its commitment to withdraw its troops to the positions held before the outbreak of the August 2008 war; notes with concern the agreement of 17 February 2010 between the Russian Federation and the de facto authorities of Abkhazia to establish a Russian military base in Abkhazia without the consent of the Government of Georgia and notes that such an agreement is in contradiction with the Ceasefire Agreements of 12 August and 8 September 2008;
15	Stresses the importance of protecting the safety and rights of all people living within the breakaway regions, of promoting respect for ethnic Georgians' right of return under safe and dignified conditions, of stopping the process of forced passportisation, of achieving a reduction of the de facto closed borders, of obtaining possibilities for the EU and other international actors to assist people within the two regions; underlines the need for more clearly identified short- and medium-term objectives in this respect; encourages Georgia to continue implementing its IDP Action Plan and assisting the IDPs within its territory;
16	Stresses the need to address the Georgian-Abkhaz and Georgian-South Ossetian dimension of the conflicts and ensure that the rights and concerns of all populations involved are equally taken into account; stresses the fact that the isolation of Abkhazia and South Ossetia is counterproductive to conflict resolution and welcomes the State Strategy on engagement through cooperation adopted on 27 January 2010; encourages the Georgian authorities to consult all stakeholders regarding the preparation of an action plan on the implementation of this Strategy; emphasises the importance of confidence-building measures and people-to-people contacts across the conflict; furthermore, encourages the EU to promote projects of freedom of movement along with Administrative Border Lines between affected people;
17	Considers the great importance of the Geneva Talks as the only forum in which all sides to the conflict are represented and where three major international actors – the EU, the OSCE and the UN – work in close cooperation for the security and stability of the region; regrets that the potential of this forum has not yet yielded substantial results and that incidents continue to take place on the ceasefire line despite the welcome establishment of the Incident Prevention and Response Mechanism; calls on the parties to fully exploit the Mechanism and its potential for the enhancement of mutual confidence; calls on the Vice-President of the Commission/High Representative of the Union for Foreign Affairs and Security Policy (VP/HR) to make every effort to give new and fresh impetus to these talks with a view to reaching a satisfactory stabilisation of the situation and fully implementing the August 2008 Ceasefire Agreement;
18	Stresses that democratisation, good governance, political pluralism, the rule of law, human rights and fundamental freedoms are of paramount importance for determining the future relations of Armenia, Azerbaijan and Georgia with the EU; calls for renewed efforts by the countries to implement in full the ENP Action Plans and calls on the Commission to continue to assist them in such efforts; is concerned by the limited progress made by the countries in the South Caucasus region in this area, as shown in the Commission 2009 progress reports and reflected in Council of Europe recommendations; welcomes the initiation of the human rights dialogues between the EU and Georgia and Armenia and invites Azerbaijan and the EU to finalise discussions on an equivalent cooperation structure;
19	Highlights the importance of engaging further in democratic reforms and the essential role of political dialogue and cooperation as  key to developing a national consensus; stresses the importance of strengthening more independent, transparent and stronger democratic institutions, including the independence of the judiciary, strengthening parliamentary control over the executive and ensuring democratic change of power, supporting and empowering civil society and developing people-to-people contacts in promoting democracy and the rule of law; notes the slow progress in democratisation, despite the commitments made;
20	Points to the still widespread corruption in the region and calls on the authorities to step up the measures to fight it, as it threatens the economic growth and social and political development of the countries concerned; greater attention should be paid to the fight against monopolies as well as recruitment in public services; welcomes the progress made by Georgia in the fight against corruption;
21	Takes note of the elections that took place recently in the countries of the region; underscores the importance of free and fair elections to be held in accordance with international commitments and standards and the need for these countries to make further efforts in adopting and implementing reforms to reach these standards, including with the view to strengthening post-election control mechanisms and ensuring proper investigation and accountability for any post-election violence; highlights the role for the EU in providing technical assistance and securing international and independent monitoring of elections; confirms the position that the EU does not recognise the constitutional and legal framework in which the elections in the breakaway territories take place and defends the political rights of displaced persons;
