A	whereas in a digital environment it is essential to guarantee and simplify universal access to European cultural heritage and to ensure that it be promoted and preserved for generations to come, both within and outside Europe,
B	whereas, with reference to the digitisation of European cultural heritage materials, a European policy in the field of culture is essential and shows a strong public commitment by the European Union and its Member States to preserving, respecting and promoting cultural diversity,
C	whereas the wealth and diversity of the common European cultural heritage ought to be promoted and accessible as widely as possible, including outside Europe, and the Member States and cultural institutions, particularly libraries, have a key role to play in this endeavour both at national level and at regional and local levels,
D	whereas European cultural heritage is largely made up of works in the public domain, and access to them should be provided in the digital world as far as possible in high-quality formats,
E	whereas access to cultural and educational information must be a priority in order to improve educational and living standards,
F	whereas there is a need to establish common standards for the digitisation of European cultural heritage, and whereas large numbers of digitised works currently held by various libraries have not been made publicly available owing to incompatibilities between digital formats,
G	whereas, thanks to their staff, libraries are the institutions most qualified to supervise and manage the process of digitising works,
H	whereas the European digital library should be more than a digital collection with information management tools, but should rather embrace the development of a whole range of technical capacities and resources for the creation, research and use of information,
I	whereas account must be taken of the rapid development of new technologies with resulting changes in cultural practices, and of existing digitisation projects outside Europe,
J	whereas there is, consequently, an urgent need for Member States to step up their efforts, join forces and equip themselves with the requisite means to maintain and encourage their contribution to Europeana so as to raise Europe's profile in the world,
K	whereas only a tiny part of European cultural heritage has been digitised so far, Member States are progressing at different speeds, and public funding allocated to mass digitisation is insufficient; whereas Member States should step up their efforts to speed up the process of digitising public and private works,
L	whereas digitisation of European cultural heritage and scientific materials will benefit, in particular, sectors such as education, science, research, tourism, entrepreneurship, innovation, and the media,
M	whereas digital technology also constitutes a remarkable tool for generating access to European cultural heritage for people coming up against barriers to their access to culture, including disabled people,
N	whereas copyright legislation differs widely amongst EU member States and the copyright status of a great number of works remains uncertain,
O	whereas urgent efforts are needed to solve the issue of a ‘digital black hole’ with regard to 20th and 21st century content, where works of high cultural value are languishing unused; whereas any solution must take proper account of the interests of all parties involved,
P	whereas any protected or disclosed work for which, despite a documented and serious search being made, one or more copyright holders or holders of related rights cannot be identified or located should be considered an orphan work,
Q	whereas there is a need for more information on the progress made in the work being conducted by the European Digital Library Foundation,
R	whereas there is a need for greater transparency in the European Union's activities,
1	Welcomes the opening and development of the European digital library, museum and archive for high-quality content named Europeana, as a single, direct and multilingual access point and gateway to European cultural heritage;
2	States that the role of the Europeana digital library should be to protect European cultural heritage so that future generations may be able to put together a collective European memory and more fragile documents may be protected from the damage caused by constant use;
3	Stresses that the European digital library, being available to everyone from afar, constitutes a tool for the democratisation of culture and will therefore allow a very wide section of the public to access rare or old documents in Europe's heritage whose conservation renders their consultation difficult;
4	Underlines the importance of developing Europeana into a fully operational service, with multilingual interface and semantic web features preserving the high-quality of works and data accessible worldwide;
5	Calls for Europeana to reach a stock of at least 15 million different digitised objects by 2015;
6	Seriously regrets the uneven contributions from Member States to the content of Europeana, and strongly encourages them and other cultural institutions to cooperate closely in digitising works and to keep up their efforts in drawing up digitisation plans at all possible levels, thus avoiding duplication of efforts as well as to speed up the rate of digitisation of cultural content in order to reach the goals set (10 million documents in 2010);
7	Stresses the need to consider ways of encouraging cultural institutions, once they have drafted a digitisation plan, to conclude agreements with rights-holders to make works accessible on a multiterritory basis and to foster the development of a competitive environment with the participation of online booksellers, thus helping to spread Europe's cultural heritage throughout the continent;
8	Notes that France alone has provided 47% of Europeana's total number of digitised objects to date, and that it is therefore necessary to be considerably more active in encouraging the Member States to make available contributions from their national libraries and cultural institutions, so that all Europeans have full access to their own cultural heritage;
9	Encourages the Commission to assist in finding ways and means of drawing Member States‘ attention to the fact that users of Europeana are seeking major works available in their national collections but not through Europeana;
10	Emphasises the potential economic benefits of digitisation, as digitised cultural assets have an important economic impact, especially on culture-related industries, and underpin the knowledge economy, all the while bearing in mind the fact that cultural assets are not standard economic goods and must be protected from excessive commercialisation;
11	Stresses that Europeana should become one of the main reference points for education and research purposes; considers that, if integrated coherently into education systems, it could bring young Europeans closer to their cultural, literary and scientific heritage and content; would become an area of convergence and contribute towards transcultural cohesion in the EU;
12	Stresses that user-friendliness, in particular clarity and the ease with which content can be found, should be key criteria for the design of the portal;
13	Emphasises that, in view of the benefits for all EU citizens of accessing Europeana, its availability in all the official languages should be envisaged as soon as possible;
14	Points out that the portal should take into account the needs of disabled people, who should be able to get full access to Europe's collective knowledge; therefore encourages publishers to make more works available in formats accessible to disabled persons; recommends to the Commission that it ensure the provision of special digital versions for people with disabilities, such as audio reading, for as much of the digital content as possible;
15	Stresses the importance of equal access to the common European cultural heritage and therefore asks the Member States to remove intra-EU barriers to access to some parts of Europeana content;
16	Stresses that access to the Europeana portal and viewing documents, without downloading must be free of charge for private individuals and public institutions; stresses that Europeana should have the possibility to charge for downloads and printouts of all materials under copyright, and that such charges should be socially acceptable;
17	Urges the Commission and Member States to take all necessary steps to avoid a knowledge gap between Europe and non-EU countries and to ensure full access for Europeans to their own cultural heritage in all its diversity, as well as facilitating access thereto for the whole world;
18	Asks the Commission to continue the work started by the High Level Expert Group, as it contributes to a shared vision for European digital libraries, and supports practical solutions for key issues affecting online accessibility of cultural assets;
19	Stresses that Europeana should take all necessary steps online and offline to promote itself among citizens of Europe, in particular those involved in cultural activities in the private, public and educational sectors;
20	Encourages content providers to increase the diversity of the types of content for Europeana, especially audio and video content, paying special attention to those forms of expression belonging to oral cultures and to those works which deteriorate easily, while respecting intellectual property rights, especially authors and performers‘ rights; stresses, in this regard, the importance of respecting moral rights in order to protect the integrity of the work, and avoid any possible changes (censorship, alterations to works, etc.);
21	Believes that free and artistic expression are fundamental values; considers that cultural institutions or aggregators shall not be the subject of scrutiny or censorship with regard to the European cultural, literary or scientific content provided to Europeana;
22	Is convinced that public domain content in the analogue world should remain in the public domain in the digital environment even after the format shift;
23	Recalls that the main objective of European digitisation policy must be the protection of Europe's cultural heritage, and that guarantees must be given in this regard to ensure that digitisation activities have a non-exclusive status, so that these activities do not lead to the appearance of ‘new rights’ derived from the digitisation process, such as, for example, an obligation to pay for the reuse of works in the public domain;
24	Recalls that Europeana must be able to benefit from agreements signed with other libraries under public-private partnerships and that said libraries must therefore be provided with a physical copy of the files already digitised;
25	States that physical files of works in the public domain which have been digitised by public-private partnerships must remain the property of the public partner institution, and that, should this prove impossible and cultural institutions from Member States are led, under a public-private partnership, to conclude agreements with exclusivity clauses for the digitisation of works from their national heritage, then assurances must be obtained before accessing the Europeana portal that the digitised files will become the property of the institutions upon the expiry of said clauses;
