A	whereas the Gothenburg Strategy establishes priorities regarding the competitiveness and sustainability of the EU economy, and young farmers can play an essential role in achieving those objectives,
B	whereas the multifunctional model of EU agriculture can be a vector for sustainable development in rural areas, thanks to the widespread presence of farm holdings,
C	whereas progress with the Common Agricultural Policy (CAP) reform has opened up new opportunities for young people with regard to many aspects of the process of setting up in farming and developing holdings, but those opportunities are not spread evenly across the EU, making a Community strategic approach difficult,
D	whereas, while the lack of complete and recent statistics on the number of young farmers and their position in EU agriculture is lamentable, Eurostat data from 2003 indicates that the percentage of farmers in the EU aged under 35 was then only 7% and falling, although in future food production will have to continue to increase,
E	whereas the forthcoming review of the CAP (CAP health check) is an opportunity which should not be missed to improve the channelling of support for young farmers,
F	whereas, with a view to meeting the challenges of energy security and security of food supply within the EU, growth and employment in all rural areas in the EU and sustainable long-term management of rural areas, young farmers need to be set up on viable holdings in a liveable environment,
G	whereas a multifunctional approach is required and there should, in particular, be a firm policy of support for young farmers,
H	whereas including young people in the ownership of farms is of vital importance for rural areas, since in most rural areas economic activity and the social fabric are still underpinned by agriculture,
I	whereas a European strategy to promote business training for young farmers appears imperative,
J	whereas young farmers have a highly dynamic approach to decision-making, are willing to take risks, to look for synergies and complementarities and to implement highly innovative planning options over and above normal agricultural practice,
K	whereas, even though the various policies in support of young farmers are helping to breathe new life into the EU's farming sector, generational change among farm owners remains a challenge in the EU,
L	whereas young farmers face additional problems in the agricultural sector, such as high installation costs, a heavy burden of debt, too few available holdings and too little specific training; whereas, in addition, agricultural policy is creating more and more responsibilities for entrepreneurs with regard to cross-compliance requirements relating to such matters as the environment, animal health, animal welfare, food safety and landscape management,
M	whereas a young and dynamic farming industry is necessary as an essential element for achieving the objectives laid down by the Lisbon Strategy,
N	whereas under the new regulation on support for rural development, programming will be possible over the period up to 31 December 2013,
O	whereas rural areas make up 92% of the territory of the EU, while 50% of the population now live in urban areas and 50% in rural areas,
P	whereas generational change is necessary to preserve a high level of food quality and food safety within the EU as well as the EU's self-sufficiency in the future,
1	Considers that one of the objectives of the reformed CAP should be to ensure better generational change in farming and that, with a view to its achievement, the first and second pillar instruments in support of sustainable farming and developed rural communities respectively are particularly complementary;
2	Maintains that action to foster generational change in farming is essential in order to address the food, energy and territorial challenges facing EU farming today and in the future; considers that all such challenges cannot, if society's expectations are to be met, be addressed without a strong farming sector and a large number of farmers in the EU;
3	Points out that the enlargement of the EU to take in new Member States has enhanced cultural diversity and made for greater product diversity, and that it provides an ideal opportunity to make EU agriculture more competitive by focusing on continuous innovation and the quality of Community products and by pointing to producers' achievements in the important area of food safety;
4	Considers that, in planning and implementing support measures for young farmers, specific account should be taken of the situation of young farmers in the new Member States;
5	Calls, therefore, on the Commission to come forward with proposals for the introduction of an EU quality label, which will allow consumers to easily identify products that were produced in accordance with the EU's strict environmental, animal welfare and food safety standards;
6	Notes that, in the context of quality, diversity in production and products should be an objective;
7	Notes that the main factor in renewing the farming industry's age profile is access to land, given its high cost;
8	Takes the view that, in future, the CAP must seek to remove the barriers currently facing young people wishing to set up in farming, by making generational change one of its priorities;
9	Calls, furthermore, for increased efforts to be made in explaining the European agricultural model, with its high standards in the field of the environment, animal welfare and food safety, to the public;
10	Considers the setting up or taking over of farm holdings by young people to be a major asset to the enlarged EU;
11	Draws attention to the continuing difficulties stemming from high setting-up costs, including agricultural property sale and rental prices and the need to invest continuously in tangible capital and human potential in order to make technological and logistical improvements, and to the fact that making technological and logistical improvements involves more than purchasing equipment and machines and that, for improvements to be made, research and access to research findings are essential;
12	Calls on the Commission to support the Member States in creating a land bank on the basis of land freed up as a result of early retirement; takes the view that support should be provided for the joint acquisition of expensive machinery and equipment which is used infrequently by each individual farmer;
13	Calls for a review of setting-up support, which has remained at the same level since its introduction and which no longer appears to meet farmers' needs;
14	Emphasises the contribution made by land prices to the problems experienced by young people setting up in farming and calls on the Commission to look into the considerable increase in land prices brought about by, among other things, urban pressures and speculation;
15	Recommends the introduction of instruments enabling priority in respect of agricultural land transfers to be given to young farmers setting up in business rather than to existing farmers wishing to increase the size of their holdings, including an early-retirement mechanism, deferred-purchase aid, phased setting-up arrangements and rental of part of the land;
16	Notes the need to make young farmer setting-up support policies more effective as well as the importance of laying down further criteria for the ranking of beneficiaries by order of priority, taking account of objective factors;
17	Urges the Commission, in its legislative proposal on the CAP health check, to propose that the aid for young farmers provided for in the legislation on rural development should figure among the compulsory measures included in the plans drawn up by the Member States, which should also be accompanied by an increase in the amount of setting-up support;
18	Considers that support measures for young farmers should also support newcomers, as they can be a renewing and valuable addition to EU farming; notes, therefore, that support should primarily be channelled towards new entrepreneurs rather than to those leaving farming; stresses that support measures for the taking-over of farms must not distort competition between newcomers on the one hand and farmers' sons and daughters on the other hand;
19	Notes that it is particularly important to prevent the desertification of disadvantaged farming areas in keeping with the EU's territorial cohesion objective, to make it easier for young farmers to set up in business in areas with a permanent natural disadvantage, such as islands and mountain areas, where development, construction and access costs are higher and where it is often necessary to diversify in order to achieve a sufficient degree of viability;
20	Calls on the Commission to investigate the effectiveness and added value of the various national and EU measures to assist young farmers and report on the subject by 1 July 2009;
21	Observes that many young farmers regard investment support and interest subsidies as the most effective means of encouraging their entrepreneurship and improving their competitive position; calls on the Commission and the Member States to devote appropriate attention to support and subsidies;
22	Calls on the Commission to conduct a study into the effect that production rights, single-payment rights and premium rights have on young farmers setting up, because all such instruments are a frequent cause of conflict between generations, making it more difficult for young people wishing to set up in farming to gain access to those rights themselves; takes the view that the Commission should draw the necessary conclusions as regards management of the CAP, with a view to putting young people in a better position to set up in farming;
23	Notes that, in order to take better account of the increased cost of taking over farms and the difficulties involved in setting up in problem farming areas, the Community aid ceiling should be raised from EUR 55 000, and the time limit for achieving compliance with the rules should be increased from three years to five years after set-up;
24	Notes that farming is very often the last activity to survive in rural areas and that incentives for young people to set up in farming should therefore be introduced; points out, however, that, over and above the need for holdings to be viable, efforts are also required to make the rural environment a place in which people wish to live, by fostering equal access to public services (post offices, schools, public transport, health services, etc.) and maintaining normal service provision (shops and trades, childcare facilities, care facilities for the elderly, social housing, rental accommodation, etc.) and social amenities to prevent people from feeling isolated (cafés, community centres, sports centres, etc.);
25	Stresses that arrangements enabling young farmers to leave their holdings for training, holidays, births, etc	need to be put in place;
26	Welcomes the provision made for the granting of setting-up support to young farmers, even for partial set-ups, to be made conditional on the submission, on a voluntary basis, of a business plan, as an instrument which, over time, will enable the development of their farming and non-farming activities, linked to rural areas, on their new farms;
27	Recommends that, as part of the incentive scheme for initial setting up, provision should be made for incentives for owners who rent farms to young farmers and/or for rent support until the tenth year after setting up;
28	Draws attention to the difficulties experienced by young people wishing to set up in farming in gaining access to funding, and to the useful role played by subsidised loan arrangements in enabling young farmers to set up and continue in farming without incurring an excessive amount of debt;
29	Notes that the high level of indebtedness and high installation costs of young farmers makes it very difficult for them to establish a good competitive position; calls on the Commission and Member States therefore to devise additional solutions to these specific problems;
30	Takes the view that young farmers' entrepreneurialism should be supported through transparent, simpler and less cumbersome rules and through the lower costs that this would entail;
31	Believes, therefore, that the Member States and regional authorities should examine the options for introducing or improving schemes to provide start-up capital to new farmers at preferential rates;
32	Deplores the influence, at the same time, of speculative or structural factors preventing an adequate return from being earned on land, labour and capital, such as the security required on loans, high interest rates, legal and tax barriers, social security charges and administrative charges, and considers that suitable policy measures are necessary in order to reduce excesses and distortions of competition;
