A	whereas adoption of the Community acquis is obligatory for candidates for accession to the EU and whereas women's rights and gender equality are part of the Community acquis,
B	whereas the Commission's report on Turkey's progress towards accession, contained in its above-mentioned strategy paper of 9 November 2005, identifies, as regards the situation of women, the following main areas of concern, inter alia: violence against women, particularly domestic violence and crimes in the name of honour, a high illiteracy rate, a low level of participation by women in parliament and in local representative bodies, and the low level of women's participation and the prevailing discrimination in the labour market, given that economic independence is essential for their emancipation and should be of particular concern to Turkey,
C	whereas the Commission has concluded, in its 2006 progress report on Turkey, that the legal framework as regards women's rights is satisfactory overall, but that the implementation thereof remains a challenge,
1	Emphasises that respecting human rights, including women's rights, is a conditio sine qua non of membership of the EU and calls on the Commission to make the issue of women's rights central to the negotiations with Turkey;
2	Welcomes the fact that the active phase of the accession negotiations between Turkey and the European Union has begun; regrets, however, the slowing-down of the reform process in Turkey over the last year and the persistent problems with women's rights;
3	Notes that the legal framework on women's rights has in general been satisfactory but considers that its implementation remains flawed; therefore, reiterates its call for full and effective implementation of the Community acquis in the field of women's rights, particularly in the poorer regions of the country;
4	Urges the Turkish Government to speed up implementation of the new legislation on women's rights and to ensure that it is absolutely in line with the requirements of the Community acquis and that it is effectively implemented in practice;
5	Points out that the new Turkish Penal Code, which entered into force in June 2005, substantially strengthens the basic rights of women, but that the European directives on the equality of men and women have still not been completely transposed; notes with concern the (unsuccessful) attempts made to repeal legislation on women's rights;
6	Deplores the fact that, in parts of south-east Turkey, girls are not registered at birth, and that this hampers the fight against forced marriage and crimes in the name of honour, since the victims have no official identity; urges the Turkish authorities to continue taking all necessary measures to ensure that all Turkish children are registered at birth;
7	Emphasises that the Turkish Government should maintain and establish, where necessary, its countrywide legal registration of marriages so as to guarantee the full entitlement of every man and woman to the benefits of citizenship, such as access to education and to health care as well as equal access to the labour market;
8	"Welcomes the establishment in Turkey of an Advisory Board on the Status of Women (""the Board"") which will provide advice on the planning and implementation of state policies related to women's rights;"
9	Emphasises the need to include social partners, representatives of bodies and non-governmental organisations (NGOs) dealing with gender equality issues and representatives of trade unions within the Board, which is not currently the case, and urges the authorities concerned to use the Board effectively in order to achieve efficient coordination between stakeholders;
10	Notes its continuing concern in relation to cooperation between NGOs and the Turkish Government;
11	Calls for all NGOs, including free and autonomous women's organisations, to be treated in the same way;
12	Considers that the meeting of Turkey's State Minister in Charge of Women's Rights with the representatives of 55 women's organisations in Turkey, together with the decision to establish more structured cooperation and effective coordination between the ministry and NGOs, constitute good practices which should be repeated regularly; expects to see this political will assume practical expression in future in the form of specific initiatives and measures;
