A	whereas access to housing is a fundamental right that can be seen as a precondition to the exercise of, and to access to, other fundamental rights and to a life in conditions of human dignity; and whereas guaranteeing access to decent and adequate housing is an international obligation incumbent on the Member States, to which the Union must have regard, given that the right of access to housing and to housing assistance is recognised in Article 34 of the Charter of Fundamental Rights of the European Union, Articles 30 and 31 of the revised European Social Charter adopted by the Council of Europe and Article 25 of the Universal Declaration of Human rights, as well as in many Member States constitutions;
B	whereas national, regional and local authorities in the Member States have a right, as well as a duty, to define their own housing policy and to take the steps required to ensure that this fundamental right is upheld on their respective housing markets, in accordance with the needs of their inhabitants, with the aim of providing universal access to decent, affordable housing;
C	whereas affordable, adequate and secure accommodation is a suitable tool for achieving social justice and cohesion, and investment in affordable housing is a precondition for enhanced labour mobility and increased employment opportunities, while the construction and renovation of social housing is crucial for achieving the targets of meeting the housing demand, providing for affordable housing for broad levels of the population, boosting economies, keep property bubbles in check, combat energy poverty and ensuring tax income of Member States;
D	whereas the Member States, in line with the principle of subsidiarity, have an essential role to play, and a wide discretion, in providing, commissioning and organising the provision of social housing in parallel with, and in addition to, the unplanned, market-based housing supply; whereas the provision of social housing should fulfil a high level of quality, safety and affordability, and promote equal treatment and user rights;
E	whereas there is a shortage of social housing facilities, and an increasing need of affordable housing, in most EU Member States; whereas the social and family profiles of people using social housing has changed; whereas these new social factors should be identified so that the Member States, and their respective local and regional authorities, can define a range of housing strategies that more closely match actual circumstances;
F	whereas social housing policy is an integral part of services of general economic interest by helping to meet housing needs, facilitate access to property, promote the quality of living space, improve existing living space and adapt housing expenditure to the family situation and resources of the occupiers, while leaving scope for effort on their part;
G	whereas social housing should be characterised by a good relationship between quality and purchase price or rent, permit energy savings, be located in an environment which includes green spaces, and be suitable for different generations, with account taken of the specific needs of children and older persons;
H	whereas, in order to prevent both increases in the number of homeless and future housing crises, mortgage rules must be designed to protect consumers and to spread risks fairly;
I	whereas social housing plays a key part in the achievement of the objectives of the Europe 2020 strategy – in particular its poverty target, including the prevention of the intergenerational transmission of disadvantage – in that it contributes to ensuring high levels of employment, inclusion and social cohesion, to promoting job mobility and to combating both climate change and energy poverty by modernising the housing stock;
J	whereas the conjunction of the financial and economic crisis, austerity measures, rising housing prices and falling households' revenues have increased unemployment and social exclusion within the EU, especially among the most vulnerable groups of people, thereby increasing the burden on welfare services; takes note that, notwithstanding its significant stabilising effect, public funding for social housing has in some Member States fallen victim to recent financial austerity measures;
K	whereas the economic and social crisis is having a direct adverse impact on activity in, and financial support for, the house-building and refurbishment sector, with social housing being hit particularly hard, owing to the bursting of housing bubbles, the contraction of credit, late payments and a fall in new public-sector orders; whereas the construction sector can be a driving force in efforts to find a sustainable, inclusive way out of the crisis and to address climate- and energy-related challenges;
L	whereas austerity and fiscal consolidation measures must go hand-in-hand with an overall strategy of investment in sustainable, inclusive growth in pursuit of the Europe 2020 objectives, including as regards combating poverty and social exclusion;
