A	A considering the milestone reached by the 1995 Beijing conference in advancing the gender equality agenda including with regard to women's representation in politics,
B	whereas balanced participation by women and men in the political process and decision-making will more accurately reflect the composition of society and is essential for future generations and the proper functioning of democratic societies,
C	whereas good governance includes respect for fundamental freedoms and treating women's rights as basic fundamental rights,
D	whereas the situation of women in international politics depends primarily on the situation of women nationally and on the strategies for the advancement of women put in place at national level,
E	considering the significant role that the United Nations Secretary-General plays through the UN staffing policy in setting an example for a more gender-balanced political scene worldwide,
F	whereas of the 191 countries that are currently members of the United Nations, only 47 are signatories of and 115 are parties to the Convention on the Political Rights of Women of 20 December 1952 and whereas, as a result, women cannot fully exercise their political rights and are banned from participating in elections or from holding public office in a number of countries,
G	whereas, according to the Inter-Parliamentary Union, of the 43961 members of parliaments worldwide (lower house and upper house combined), only 16.4% are women (i.e	7,195); whereas Scandinavian countries have the highest number of female MPs (40%), followed by the Americas (19,6%) and Europe (OSCE countries, excluding Scandinavian countries) for an average of 16,9 %, slightly above sub-Saharan African (16,4%), Asia (16.3%) the Pacific (12%) and the Arab States (8.3%),
H	whereas these percentages indicate a democratic deficit both at European level and in the wider international context,
I	whereas, in spite of the existence of de jure equality in most European countries and worldwide, de facto inequalities remain regarding the distribution of power, responsibilities and access to economic, social and cultural resources between women and men, owing to the persistence of prevailing gender roles and their impact in the unequal sharing of family responsibilities and the reconciling of family and professional lives for most women,
J	whereas despite Community and national legislation introduced over the past 30 years, the gender pay gap across the EU remains on average 15% for jobs of equal value,
K	whereas more women than men now hold a university degree,
L	"whereas a requirement to introduce gender-balanced candidate lists would not be effective if the women were all placed at the bottom of the lists and whereas a perfectly zippered list may not achieve the desired results if the country uses an ""open list"" voting system, which allows voters to change the order of the candidates on the list,"
M	having regard to the crucial role played by political parties in preventing an increase in or in increasing women's representation in politics through various means; noting that while more and more political parties claim that their general membership is gender balanced, the upper levels of political parties seldom reflect this, with only 11% of party leaders worldwide being women,
N	noting with great interest that a whole range of other tools are available to ensure increased participation of women in politics, such as positive discrimination measures aiming at ensuring women's presence and activity in parliaments and other elected positions,
O	stressing that countries that have been the scene of conflict and have had their electoral systems designed and elections organized by the UN are more likely to have more women holding elected office because of the UN imposition of a more balanced gender representation;
P	considering the importance of changing the cultural acceptance of balanced decision-making through awareness-raising campaigns and whereas achieving gender balance in politics often requires changes in public attitudes,
Q	bearing in mind the fact that the sharing of family responsibilities between women and men has an impact on the full participation of women in politics,
R	recognising the key role of non-governmental and voluntary associations in attempting to influence society as a whole to accept a more equitable gender balance in politics,
S	considering that women can and have made a positive contribution to bringing about a culture of change on gender issues and on essential societal and political issues as a whole through their involvement at grassroots level,
T	considering the importance of early education and training to ensure that women develop the knowledge, skills and confidence needed to fully participate in society and politics,
U	considering the contribution made by women in shedding light on the particular needs of women so that future policy integrates a gender perspective and better serves democracy as a whole,
V	stressing that women's recognition by their peers for their positive contribution to international politics is essential in contributing to a more gender-balanced political culture and noting that only 12 of the 92 Nobel Peace Prize Laureates have been women,
1	Recalls that it has already been recognised at European level - in its abovementioned resolution of 2 March 2000 - that balanced participation by both sexes in decision-making is an essential condition for democracy;
2	Notes that recent elections have brought women to the highest functions as Heads of State and Government in some Member States and third countries;
3	Congratulates the Heads of Government that have used objective and non-discriminatory criteria for the selection of the members of their cabinets;
4	"Deeply regrets that in spite of a large number of political statements and recommendations, programmes of actions adopted worldwide and specific legislation introduced at national level, inequality and gender discrimination and under-representation of women in politics still persist in Europe and worldwide; notes in particular that the percentage of women elected to the European Parliament ranges from 58% to 0% depending on the Member State (with an average slightly above 30%) and that the percentage of women elected to the Member States"" national parliaments varies between 45% and 9%;"
