A	whereas the international economy and global markets have been able to deliver an unprecedented and historically unique growth the last 25 years, with a capacity of production that has established prosperity for more people than ever before, a capacity that needs to be readjusted in an economic slowdown followed by decreasing demand,
B	whereas the financial and economic crisis is worsening day by day, bringing the European Union and its neighbouring countries, in the absence of far stronger and effective public action than has been seen so far, closer and closer to a profound social and political crisis challenging European solidarity,
C	whereas the main challenges for countering the downturn of the international and the European economy now is the lack of confidence on the financial and capital markets as well as rising unemployment,
D	whereas the unprecedented dimension of the current financial crisis and the depth of the ensuing downturn requires a considered overhaul of the regulatory and governance framework of financial markets, at EU and international level, in order both to prevent future problems in the international economy create problems of the same kind on the financial markets and to make the EU economy more robust to changes,
E	whereas the failure of crucial financial institutions undermines credit markets, hinders capital flow, investments and trade, and pushes down prices and values, thereby eroding the stability and the capital assets needed for financial institutions to lend and for companies to secure their own financing,
F	whereas the causes of and reasons for the current financial crisis have proved to be lax monetary policies and politically enforced increased credits for housing, and as macro-economical imbalances mainly between the US and emerging economies such as China in the past; stresses the need to develop further EU competitiveness and investments in infrastructure and research as well as in new companies and new markets,
G	whereas the main priorities for EU policy makers in securing economic recovery should be to re-establish the functioning of financial and capital markets, and to safeguard employment, thereby making it possible to help the EU economy to return to growth, investments and new jobs,
H	whereas the current recession should be used as an opportunity to promote 'green' investments and create 'green' jobs in line with the achievement of the long-term Lisbon-Göteborg goals and the climate and energy package,
I	whereas securing the economic recovery requires coordinated action in the framework of EU legislation regarding competition and State aid as well as stability for financial and labour markets, thereby not distorting competition between companies or creating an imbalance between the Member States, in the interest of securing the stability and competitiveness of the EU economy,
J	whereas the consequences of the financial crisis on the real economy have resulted in exceptional economic circumstances that require timely, targeted, temporary and proportional measures and decisions in the interests of finding solutions to an unprecedented global economic and employment situation and whereas public intervention, although inevitable, distorts what are the appropriate roles of the private and public sectors in more normal times,
K	whereas the shortcomings of the current financial regulatory framework have already been addressed by Parliament in its positions relating to legislative proposals and in its resolutions,
L	whereas the most recent data provided by the Community on 2009 prospects indicates a rapid deterioration of economic conditions throughout the European Union and whereas the European Union and the Member States have now the ultimate responsibility for guaranteeing macro-economic stability, sustainable growth and employment;
M	whereas the financial crisis has revealed the dilemma between the need to tackle regulatory competence for economic policy at the EU level on the one hand and the fact that economic stimulus plans are within the competence of Member State authorities on the other,
N	whereas the short-term actions initiated by individual Member States require comprehensive EU coordination to guarantee a joint-multiplier effect on the one hand and to avoid spill-over effects, distorted markets and wasteful duplication of efforts on the other,
O	whereas short-term actions must fit in with and support the long-term objectives of making the European Union the most competitive knowledge economy, not undermining future trust and confidence, and ensuring macro-economic stability,
P	"whereas Member States"" different capacities to engage in recovery programmes should be recognised; whereas a sizeable complementary EU approach with strong focus on a mutually supportive mix of policy measures in the fields of economic, environment, employment and social policies should be developed,"
Q	whereas membership of the euro area has proved to enhance economic stability in the relevant Member States; whereas, apart from responsible government intervention to counter the economic downturn, citizens expecting such a time of economic recession, a strong response by the European Union's provisions and social and regional cohesion, whilst preserving the rules and principles that guarantee a strong and stable currency,
R	whereas it is of the utmost importance that confidence is restored in order to allow for the orderly functioning of the financial markets and thereby to limit the negative effects of the financial crisis on the real economy,
S	whereas Member States that have recently acceded to the European Union and that are not in the euro area are badly affected by speculation against their currencies, capital flight and the freezing of international credit markets,
1	Welcomes the Commission initiative to launch a European economic recovery plan (Recovery Plan) as a reaction to the serious ongoing economic downturn; notes, that the Community dimension of that proposal amounts to 15 % of the budget for the recovery programme, which still needs to be implemented urgently;
2	Stresses that the top priority of the Recovery Plan must be to stimulate the economy and competitiveness of the European Union in order to safeguard citizens' opportunities and security, and to avoid increased unemployment; considers that the Recovery Plan must reverse the economic decline by enabling financial markets to function properly again, facilitate investments, and improve opportunities for growth and jobs while strengthening the EU economy and labour market and improving the framework conditions for growth and the creation of jobs;
3	Expects from the Commission clear and strong guidance towards an improved coordinated approach amongst all Member States in managing this deep economic crisis in order to safeguard as many jobs and as much employment in Europe as possible;
4	Insists that all financial aid be timely, targeted and temporary; warns of possible crowding-out effects and dissolution of EU competition policy; urges to restore, as soon as practicable, fair competitive markets as defined in the Treaties; notes with concern the rapid rise in public debt and budget deficits; moreover, calls for a return to sound state finance as soon as possible, as provided for in the revised Stability and Growth Pact (revised SGP), in order to avoid putting too much burden on future generations;
5	Stresses that temporary exceptions and deviations from Community competition policy must be reversed, and normality restored, in clearly defined time perspectives;
6	Stresses that the Recovery Plan must serve the purpose of delivering a fair and equitable international agreement to succeed the Kyoto Protocol in 2012 and that such an agreement must, inter alia, give poorer countries the opportunity to escape poverty without fuelling global warming by helping to finance massive investment into adapting to climate change and into renewable energy and energy efficiency;
7	Notes with concern the rapid rise of public debt and budget deficits; is concerned that public debts may become an excessive burden for future generations;
8	While accepting the need to adjust to a globally competitive environment and turning the European economy back to growth as very important common goals, calls for the European Union to step up its efforts to invest in skills, training and sustainable job creation, the safeguarding of employment, and the prevention of mass unemployment while ensuring constructive tax policies, which should help determine the size and components of the Recovery Plan; expects agreement at the 2009 Spring European Council on clear guidance and concrete measures towards safeguarding employment and creating job opportunities;
9	Recommends, as an essential requirement for effectiveness, that the coordination of national recovery plans allows for each programme to be tailored to each country's specific needs, but taking into account the common interest, the common strategies defined in terms of fight against climate change, and the assurance of the strongest possible multiplier effect, in particular as regards employment;
10	Recommends new horizontal initiatives at EU level, given that different national capacities and margins of budgetary manoeuvre may generate very asymmetric outcomes across the European Union; recalls, however, the responsibility of each Member State to exercise fiscal discipline, investments  and structural reforms;
11	Strongly advises against the risk that the solutions implemented become the sum of all the national policies, with potential conflicts and costs, undermining the single market, the economic and monetary union and weakening the European Union's role as a global actor;
12	Supports the Commission's commitment to the revised SGP and notes its willingness to use all the flexibility as a way to conduct anti-cyclical policies to address the economic recession which is foreseen by the pact in order to allow Member States to respond adequately to the economic crisis, namely to assess whether short-term investment decisions are compatible with medium-term budgetary targets and conducive to sustainable growth and long-term Lisbon Strategy goals;
13	Emphasises that it is imperative that Member States continue to follow the revised SGP with a view to tackling the present exceptional circumstances effectively on the one hand and to guaranteeing a firm commitment to bringing normal budget discipline back on track as soon as the economy recovers, whilst reinforcing the counter-cyclicality of the revised SGP on the other;
14	Welcomes the short-term measures adopted to restore confidence to the financial system; recalls that those emergency measures are insufficient to tackle some of the fundamental problems at the source of the crisis, namely global imbalances, extreme risk-taking, leveraging and rewarding short-termism; recalls the necessity to review remuneration schemes as possible sources of financial instability;
15	Calls for coordinated action between Member States allowing for general and explicit national bank guarantees covering liabilities, but excluding equity capital, in order to reduce uncertainty in the credit markets and facilitate the functioning of those markets;
16	Invites the Member States, and in particular those belonging to the euro area, to examine the possibility of a major European loan guaranteed jointly by the Member States;
17	Restates that safeguarding the savings of, and credit provision for, individuals and undertakings, including small and medium-sized enterprises (SMEs), is the overriding justification for the current exceptional public intervention in the financial system; reminds Member State governments of their responsibility for and accountability to their parliaments in the use of public money in rescue plans and strongly recommends that a set of adequate surveillance and, as necessary, sanctions, be introduced and coordinated at EU level to ensure the achievement of such goals;
18	Stresses the importance of ensuring that central interest rate cuts are passed on to borrowers;
19	Recalls the necessity for regulators and the relevant Member State authorities to scrutinise in depth the activities of the banks and the bankers over the last months, and also to determine whether reprehensible and even criminal behaviour might have contributed to the banking meltdown and to ensure that the public intervention and monetary policy decisions, in terms of interest rates, has been able to reverse the credit squeeze;
20	Considers that strict monitoring of the rescue packages to financial institutions must be implemented in order to ensure a level playing field, including: the solvency level, the expected benefits, the liquidity on the interbank market, the evolution of human resources and the confidence of clients, whether private clients or entrepreneurs;
21	Considers that conditionality should be attached to the banking sector rescue plans in terms of monetary incentives, provision of credit, lending conditions, restructuring of the sector and protection of social policy terms;
22	Believes that the development of microcredit, which is recognised as an efficient tool with a strong multiplier effect, should be encouraged, in particular by making it a requirement for commercial banks that have benefited from public support;
23	Insists that prime consideration must be given to recovering to normal levels of credit extension by banks when considering any new regulatory environment particularly in the interests of reviving the securitisation process as essential to the recovery of finance for mortgages, car finance and credit card funding;
24	Calls on the Commission to produce a clear analysis of the impact of the rescue package on the competitiveness of the financial sector and the functioning of the interbank market; calls on the Commission to establish interdisciplinary teams, including expertise from the Commission Directorates General for Competition, Economic and Financial Affairs, and Internal Market and Services, the three Level 3 supervisory committees, and the European System of Central Banks, in order to pool knowledge and know how and to ensure that there will be balanced impartial high-quality and timely judgements across the Member States;
25	Considers that although the European Central Bank (ECB) has no official supervisory mandate, there is a need to enhance its role as regards monitoring financial stability in the euro area, notably in terms of supervision of the EU-wide banking sector; recommends, therefore, that the ECB should be involved in EU-wide macro-prudential supervision of systemically important financial institutions on the basis of Article 105 (6) of the Treaty;
26	Regrets the absence of clear EU instruments and policies by which to address, in a thorough and timely manner, the asymmetric impacts of the financial crisis among Member States inside and outside the euro area;
27	Reiterates its call for the Commission to analyse the effects of the behaviour of banks that moved their assets from the more recently acceded Member States after adoption of rescue plans by other Member States and to examine carefully the speculative action (short-selling) in relation to the currencies of the more recently acceded Member States; invites the Commission to communicate the results of that analysis to the de Larosière group and to Parliament's responsible committee;
28	Encourages the Commission and the Member States to tackle the problem of banking guarantees urgently, in order to ensure that similarly designed schemes would prevent banks from failing across the European Union, thus allowing interbank lending to be revived, such revival being a necessary condition for ending to the banking crisis and allowing new credit to be given to the real economy, increasing investment and consumption and so leading the way out of the economic crisis;
29	Strongly urges the de Larosière Group to take on board the recommendations put forward in Parliament's previous resolutions, relating to financial market supervision; urges the Commission to endorse its contributions to create a stable and efficient structure of regulation and supervision, which may prevent or limit the adverse impacts of future crises; calls on the Council duly to take into consideration the position that Parliament may express on those conclusions before endorsing them;
30	Acknowledges the recommendations of the de Larosière group and stresses that many of them have been called for by Parliament in recent years; welcomes the Commission's intention to use its power of initiative and take action to tackle the most urgent problems in relation to the financial crisis, and urges the Commission to start the process as soon as possible; calls on the 2009 Spring European Council to give a strong political impetus and to establish a road map for all legal initiatives in order to ensure their timely adoption together with Parliament;
31	Reaffirms that more transparency and better risk-management as well as coordinated supervision provide most of the solutions to further crisis prevention and that the regulatory reform must be all-encompassing, applying to all actors and transactions in the financial markets; points to the fact that the global nature of financial markets necessitates an international coordination of reforms; stresses that regulatory initiatives must aim to create transparency, sustainability, stability and increased responsibility of financial actors in the market; reminds the Commission of its obligation to respond to Parliament's requests regarding hedge funds and private equity;
32	Considers that credit rating agencies should close information gaps and reveal uncertainties as well as conflicts of interests; insists on the need for a revision and improvement of accounting policies in order to avoid pro-cycle effects;
33	Proposes to assess carefully whether or not future steps towards the sound regulation of the financial sector, notably the macro-prudential supervision of the regulatory framework, may render economic recovery and innovation in the field of financial products difficult or impossible and reduce the attractiveness of EU financial markets, diverting financial flows and enterprises towards third markets; recalls its best interest to remain the first financial market place in the world;
34	Calls on the Commission and the Member States to use all means at their disposal to support EU undertakings, in particular SMEs, to promote job creation and boost the confidence of EU investors, employers, workers and consumers;
35	Strongly recommends that sufficient, affordable and reasonably secure access to credit is urgently guaranteed across the European Union to SMEs, citizens and those sectors in which a sustainable future is endangered due to the crisis, in particular due to the lack of credit; calls on the Commission to ensure exchanges of best practices in this respect;
36	Stresses that, in the current climate where SMEs face severe cash-flow problems and restricted credit access, public authorities and private clients should respect a maximum 30-day period for payments to SMEs; urges the Commission to take over this issue when revising the late payments directive
37	Calls for full enforcement and accelerated implementation, at both EU and national level, of Parliament's recommendations in relation to the Commission communication on 'Think Small First' - A 'Small Business Act' for Europe (
