A	whereas the Sahel is one of the poorest regions of the world, which confronts grave problems regarding human rights, the rule of law, security and armed conflict, as well as economic and social development; whereas the extreme poverty in the region is reflected in the UN Human Development Index for 2012, ranking Niger (186th), Chad (184th), Burkina Faso (183rd) and Mali (182nd) among the six least-developed countries in the world;
B	whereas one of the defining characteristics of the region, mostly generated by political instability, poverty and unsecured borders, is the spill-over effect, which inherently causes shared human rights challenges throughout the entire Sahel; whereas this characteristic outlines the need for a well-coordinated and holistic approach towards the entire eco-geographic region of the Sahel;
C	whereas establishing democracy, peace and good governance is a crucial challenge for the Sahel states; whereas these states must embark on the process of promoting human rights and fundamental freedoms, eradicating discrimination against women and minorities and promoting education and ethnic reconciliation;
D	whereas the scope of this resolution encompasses the countries identified by the EU Sahel Strategy, specifically Mauritania, Mali, Niger and relevant parts of Burkina Faso and Chad; whereas the broader geographic and ecological definition of the Sahel also remains crucial with regard to the region’s shared human rights challenges deriving from conflict and various human security failures, including state fragility; whereas this report will also discuss the human rights situation in the non-self-governing territory of Western Sahara and the Tindouf camps;
E	whereas the maternal mortality rate in Mali, estimated at 1 100 deaths per 100 000 live births, is the highest in the world according to UN data; whereas the UN Human Development Report 2013 singles out Niger and Mali as having particularly high mortality rates among children under the age of five, with the rate rising above 200 deaths per 1 000 live births where mothers are lacking any education; whereas the World Bank estimate of primary school enrolment rates for Niger and Mali are among the worst in the world, standing at 62 % and 63 % respectively; whereas the UN estimates that some 18 million people were affected by the severe food and nutrition crisis of 2012 in the Sahel and West Africa; whereas the Commission estimates that in 2013, 10.3 million people in the region are still facing food insecurity, of whom 4.2 million are Malians, with 1.4 million children under the age of five at risk of severe acute malnutrition and another 3.1 million at risk of moderate acute malnutrition; whereas the Commission has been instrumental in the establishment of the Global Alliance for Resilience Initiative in the Sahel (AGIR-Sahel) and pledged EUR 517 million in humanitarian and development aid for 2012-2013;
F	whereas sections of these countries’ populations do not have access to care and suffer from numerous endemic diseases such as cholera, meningitis, measles and HIV/AIDS; whereas the death toll arising from HIV/AIDS is high, with 11 000 people afflicted with the diseases dying every year in Chad, 7 100 in Burkina Faso, 4 400 in Mali and 4 300 in Niger;
G	whereas the Sahel states are rich in natural resources, particularly oil, gold and uranium, but whereas the income from the extraction of these resources is not fed back into the local economy in a sufficient manner so as to enable these states to develop;
I	whereas in the last 20 years elections have been held on a regular basis in Mali; whereas prior to the coup d’état, the country was considered a relative success story for democracy in Africa;
J	whereas the Malian crisis is manifold and cannot be reduced to an ethnic conflict; whereas, however, Tuareg resentments and aspirations for independence or greater autonomy for northern Mali were exploited by armed jihadist groups, who in early 2012 allied with, and subsequently displaced, the secular National Movement for the Liberation of Azawad (MNLA) in their rebellion; whereas these groups, in particular Ansar Dine, Al-Qaeda in the Islamic Maghreb (AQIM) and the Movement for Oneness and Jihad in West Africa (MUJAO), further benefited from the instability arising from the subsequent coup in Bamako, as well as from the wider regional instability, and fuelled by the uncontrolled arsenals in Libya; whereas the impending existential threat to the Malian state itself, combined with the systematic violations of human rights in the north, precipitated the armed interventions by French, African and UN forces to halt the atrocities and human rights violations committed by the extremist groups, to restore democracy, the rule of law and the authority of the Malian state, and to re-establish respect for human rights; whereas a preliminary peace agreement was signed on 18 June 2013 between the Malian Government and rebel forces; whereas the situation in Mali requires a response that goes beyond addressing security threats, including long-term commitment and decisive action on the part of the international community to tackle deep-rooted political, developmental and humanitarian challenges;
K	whereas the presence of terrorist groups in the Sahel causes serious instability and insecurity in the region, with hostage-taking and violent attacks; whereas the Sahel is a transit zone for drug-trafficking by criminal gangs from Latin America; whereas drug-traffickers are often linked to terrorist groups which provide security for them while in transit; whereas the presence of these traffickers is a source of instability both for the Sahel and for the European Union, which is often the final destination of this trade;
