A	whereas, for the first time since the 1970s, the world is facing an acute food crisis, determined by both structural, long-term factors, as well as by other determinants, with world maize prices tripling since 2006 and world wheat prices increasing by more than 180 % within the time span of two years, and an overall global food price increase of around 83 %,
B	whereas the significant, unforeseen price surge has taken place within a relatively short time, between September 2006 and February 2008; whereas, furthermore, world prices of other foodstuffs have doubled in the past 2 years and are expected to remain high, despite the current fall in prices of some cereals, as shown by the futures market,
C	whereas the rise in prices of animal feed results in an increases in the cost of production which, in turn, entails the risk that production of stockfarming products will fall when demand for them is rising and is forecast to continue doing so, particularly in the emerging economies,
D	whereas the FAO and the OECD predict that, while commodity prices may fall from the higher levels of the past year, they are not expected to fall back to pre-2006 levels; whereas, however, dramatic fluctuations in commodity prices may be a more pronounced and regular feature of the global market; whereas higher food prices do not automatically translate into higher farm incomes mainly due to the speed at which farm-input costs increase and the increasing divergence developing between producer and consumer prices,
E	whereas world food stocks have fallen to critically low levels, from one year's supply of food in stock after World War II to just 57 days' supply in stock in 2007 to only 40 days' supply in 2008,
F	whereas these and other factors have had immediate and serious consequences for a significant number of people; whereas, globally, the food price crisis has pushed millions more into poverty and hunger; whereas these developments have sparked riots and unrest around the world, further destabilising countries and regions around the globe; whereas, even in the EU, stocks have been depleted in such measure that the emergency food programme has, at present, no more food to distribute,
G	whereas, according to current estimates from organisations fighting world hunger, in developing countries one person in five is currently undernourished and suffering from chronic hunger and, each day, over 30 000 children in the world die of hunger and poverty,
H	whereas agriculture provides employment and a livelihood for more than 70 % of the labour force in developing countries, and for more than 80 % in many African countries and, as a consequence, rural development policies are essential in order to tackle poverty and hunger effectively,
I	whereas women produce between 60 % and 80 % of food in developing countries and are responsible for half of the world's food production; whereas women play an extremely important role in caring for their families; and whereas women have much less access to land and to means of production than men and must therefore be given appropriate help and support,
J	whereas the present crisis impacts most heavily on low-income households in both the European Union and in the developing world, where the proportion of household income spent on food represents between 60 % and 80 % of total income, in comparison to the EU average of less than 20 %,
K	whereas Parliament and the Council have called repeatedly for a strong response to the global problem, providing, in particular, the necessary financing for agricultural inputs and assistance in using market-based management instruments,
L	whereas the EU remains a major food producer, accounting for 17 % of the world's wheat production, 25 % of world's milk production, 20 % of the world's pigmeat production and 30 % of the world's beef production; whereas it is also a major importer of agricultural products, falling significantly short of self-sufficiency in numerous agricultural commodities,
M	whereas the EU leads the way in setting food production standards at the highest level, concentrating on the farm-to-fork traceability system and guaranteeing the safety of EU-produced food,
N	whereas the EU is also a leader in environmental protection initiatives, which serve to protect natural resources, but which also lead to additional cost burdens for EU farmers,
O	whereas the EU is the leading global donor of development and humanitarian aid but, at international level, the share of aid allocated to agriculture, particularly from the EU, has constantly diminished since the 1980s,
P	whereas, in addition to Member States' contributions, the EU traditionally finances around 10 % of worldwide development cooperation; whereas this is confirmed by the current contribution through EC instruments (around EUR 1.8 billion: EUR 1 billion through the new facility for rapid response to soaring food prices in developing countries and the rest through currently available development and humanitarian aid instruments),
Q	whereas, against a background of pressure on natural resources, global food demand is expected to double by 2050 and global food-production will need to increase,
R	whereas, according to the FAO, an investment of EUR 30 billion per year would be enough to ensure the food security of a world population which will have reached 9 billion by 2050,
S	whereas present international and regional agreements have proved incapable of normalising market supply and trade; whereas the recent surge in food prices should be a wake-up call for governments throughout the world that agricultural production is not to be taken for granted,
1	Affirms that global food security is a question of the utmost urgency for the EU and calls for immediate and continual action to ensure food security for EU citizens and at global level; considers it important to recognise the value of all the world's farming and food cultures; stresses that food should be available at reasonable prices for consumers, while at the same time a fair standard of living for farmers should be ensured;
2	Stresses the importance of the CAP as the means to secure food production in the EU; believes that the CAP has provided EU citizens with a secure food supply since its inception in 1962, in addition to protection and enhancement of the rural environment and EU food production standards that are the highest in the world; stresses the need for Community agriculture to continue to play that role in the future;
3	Notes, however, that over the past 25 years the result of the many CAP reforms has been a reduction in agricultural output in the EU, with a shift in emphasis from quantity to market-led, quality production; believes that this policy shift has resulted in a loss of potential market opportunities for EU producers and has lead to an increased reliance on imported food from outside the EU, produced to very different production standards, thereby exposing EU agricultural products to unequal terms of competition;
4	Points out that, prior to the most recent hike in food prices, over 860 million people globally experienced chronic hunger; notes that the World Bank predicts that the surge in food prices could push an additional 100 million people into deeper poverty;
5	Recognises the FAO view that net food-importing countries are hardest hit by rising food prices and that many of these countries are the world's least developed; reaffirms the fact that poverty and dependence on food imports are leading causes of food insecurity; is mindful of the fact that only a small percentage of global food production is actually traded on the international markets, increasingly from a small number of exporting countries;
6	Notes that harvests for staple cereals for 2007 and 2008 have been good; notes that the immediate problem of food insecurity in 2007 was due to the fall in supply and the increase in basic commodity prices; is deeply concerned by the low levels of global food stocks which, at present, provide only enough grain for the entire world for less than 40 days;
7	Stresses that efforts to meet people's basic needs, in particular as regards food and water, is often a source of conflict; notes that the growth in the world's population, which is expected to have risen by 3 billion by 2050, will exacerbate such tensions in all regions of the world; calls, accordingly, for this geo-strategic factor to be taken into account in the future formulation of agricultural policies;
8	Notes with concern the escalating costs of farm inputs (price-increases in fertilisers, seeds etc.) which have translated into a rise in costs for which farmers (particularly in the livestock sector) have not all been equally compensated and which significantly eroded any potential increase in farm incomes arising from the higher commodity and food prices, thus eroding the stimulus to increase production; is concerned that dramatic increases in input prices could result in less usage and potentially reduced output which will exacerbate the food crisis in the EU and in the world;
9	Notes that commodity markets have seen a sharp fall in prices in the current season, leading to producer concerns and eroding confidence among farmers;
10	Stresses the importance of a comprehensive analysis of rising food prices, taking into account rising energy prices for end consumers, stronger weather phenomena and increased demand for energy owing to the increased global population, and calls on the Commission to investigate further the possible link between high food prices and rising energy prices, in particular for fuel; further stresses that steps must be taken to reduce the dependence of agriculture on fossil energy sources by using energy more efficiently and developing energy-saving systems of cultivation;
11	Calls for policy instruments aimed at averting such dramatic and damaging price fluctuations, and which are conscious of the need to provide a fair standard of living for producers; believes that the system of Single Farm Payment provides the opportunity for farmers to switch production according to market needs but may be insufficient to cope with dramatic market-price fluctuations;
12	Draws attention to the longer term structural causes at play in the recent price increase of agricultural commodities, including steadily increasing global demand and sustained reductions in investment in production agriculture; notes that, among these factors, the increase in the price of energy, and in particular in the oil price, has had a major impact on global agricultural production (due to increasing farm-production and food-distribution costs) and on the occurrence of food crises in the poorer countries (due to food transport costs within these countries);
13	Notes that 2 % of EU cereal production was diverted to biofuels in 2007, compared with 25 % of US maize production going to ethanol production in that year; calls for a global assessment of this trend and the impact on food prices and for policy coordination at global level to ensure that food supply is not jeopardised by the push for renewable energy production; calls also for the inclusion in international and regional agreements of commitments that the subsidies granted for biofuel production will not jeopardise world food security and will be consistent with applicable rules so as not to affect competition between trading partners; calls, nevertheless, for firm commitment from the EU in promoting second generation biofuels;
14	Emphasises the need to strike a balance between the production of biofuels and bio-energy on the one hand, and the requisite global food reserves on the other; notes that the increase in biofuel and bio-energy production can have a positive impact on the agri-foods sector, which is currently feeling the effects of the high prices of raw materials necessary to the processing industry, such as fertilisers and diesel oil, etc.; considers that the development of renewable energy sources is therefore a viable economic and social development alternative for rural areas and one that simultaneously offers a sustainable approach to environmental protection, especially if one factors in the EU's 2020 targets for renewable energy; points out, at the same time, however, that measures need to be taken to ward off the adverse effects that the increase in the production of energy crops may have on biodiversity, food prices and land-use patterns;
15	Notes that the EU has made a considerable contribution to increasing the supply of agricultural commodities by abolishing its set-aside scheme;
16	Draws attention to rapidly changing consumer eating habits, particularly in emerging countries with a shift towards more meat and protein consumption requiring more grain; notes also the welcome increase in real income in countries such as China and India, which will continue to drive the demand for agricultural goods and processed foods;
17	Believes that increasing market concentration in the food retail sector needs to be monitored to prevent the development of monopoly situations, as the activities of large retailers may not always be in the best interests of producers, processors or consumers;
18	Calls for the adoption of alternative solutions that adjust the balance in favour of small producers, who find themselves unable to negotiate with the large retailers; points out that, despite the existence at EU level of an anti-monopoly legislative framework that prevents big producers abusing dominant positions on the EU market, there are as yet no specific regulations for combating the monopolistic practices carried on by some supermarkets and hypermarkets;
19	Believes that the CAP should remain the cornerstone of EU food-security policy now and beyond 2013; considers that functioning ecosystems, fertile soils, stable water resources and a diverse rural economy are essential in the interests of long-term food security; considers also that it is of fundamental importance that the CAP, together with other Community policies, should play a greater part in the world food balance;
20	"Strongly believes, however, that the CAP should be further adapted to meet food-security concerns; is disappointed that, in its legislative proposals of May 2008 for the Health Check of the CAP, the Commission has not fully faced up to the challenge; is opposed to the dismantling of market management measures and cuts in farmers"" support payments;"
21	Calls, in light of the 2008-2009 Budget Review, for a stable and constant level of EU and Member States' expenditure on the CAP guaranteeing a fair income for farmers; recalls that farmers need a stable policy environment in order to plan for the future; stresses that the basic principle of such a policy is an income safety net against risks and crises arising either from adverse natural phenomena or from market distortions and an unusually long and widespread fall in prices; points out, in this respect, the fact that agriculture brings a significant added-value to national and EU economies;
22	Points out that the market alone cannot provide the income security for producers which they need to continue farming because of the high cost of compliance with EU food production, food safety, environmental and animal welfare standards; welcomes, however, the increased market orientation of the CAP; regrets, on the other hand, that the objectives of the 2003 reforms to provide higher market prices and less bureaucracy for farmers have not been fully achieved;
23	Believes that the numerous cross-compliance rules provide a disincentive to producers and that, where possible, these rules should be made less complex; welcomes, in this respect, the Commission's simplification initiatives;
24	Is alarmed that proposed EU legislation (for example on plant protection products) may have a dramatic impact by reducing the tools available to farmers to maximise yields and may, in effect, lead to a dramatic reduction in EU farm output; calls for a detailed impact assessment - in particular on the implications for food security - of all proposed measures;
25	Urges the Commission to look at the impact of climate change mitigation initiatives in the agriculture sector; considers that farming must make its contribution to efforts to combat climate change but must also receive resources in order to tackle the impact of climate change, being one of the most climate-sensitive sectors of the economy, in order not to depress EU farm output and result in its being replaced with imported production;
26	Believes that there is a need to review EU and other international production and market monitoring systems to provide a more rapid alert mechanism to determine production trends; believes there is a need for a global food inventory regime and a global system of food stocks and that the EU should take the lead in devising such a system; urges the Commission to act with global partners and to come forward with a proposal in this regard;
27	Calls for effective insurance policies to be made available, protecting against massive price and income fluctuations as well as weather-related impacts on production;
