A	whereas justice, the rule of law and the fight against impunity are the pillars of sustainable peace in that they guarantee human rights and fundamental freedoms;
B	whereas as of September 2011, 117 states have ratified the Rome Statute; whereas achieving its universal ratification should nevertheless remain a primary objective;
C	whereas the universal nature of justice implies its even application, free of exceptions and double standards; whereas nowhere should be a safe haven for those who have committed genocide, crimes against humanity, extrajudicial executions, war crimes, torture, mass rape or forced disappearances;
D	whereas justice should be seen as an indispensable element underpinning peace and conflict resolution efforts;
E	whereas maintaining the independence of the ICC is crucial not only to ensuring that it is fully effective, but also to promoting the universality of the Rome Statute;
F	whereas the ICC is the first permanent international judicial body capable of trying individuals for genocide, crimes against humanity and war crimes, thus making a decisive contribution to the upholding of human rights and to international law by combating impunity, playing a crucial deterrent role and sending a clear signal that impunity for these crimes will not be tolerated;
G	whereas pursuing the ‘interests of justice’ regardless of political considerations (Article 53 of the Rome Statute) is the founding principle of the Court; whereas the ICC plays a key role in promoting international justice and thus contributing to security, justice and the rule of law, as well as to the preservation of peace and the strengthening of international security;
H	whereas the ICC has jurisdiction over crimes committed after the entry into force of the Rome Statute on 1 July 2002;
I	whereas, in accordance with the Preamble of the Statute, as well as with the principle of complementarity, the ICC only acts in instances where national courts are unable or unwilling to hold credible trials at home, so that States Parties retain the primary responsibility for prosecuting war crimes, crimes against humanity and genocide; whereas cooperation among States Parties to the Rome Statute and with regional organisations is of the utmost importance, particularly in situations where the jurisdiction of the Court is being challenged;
J	whereas the ICC's policy of ‘positive complementarity’ supports the capacity of national courts to investigate and prosecute war crimes;
K	whereas the ICC is currently conducting investigations in seven countries (Uganda, the Democratic Republic of the Congo, the Darfur region of Sudan, the Central African Republic, Kenya, Libya and Côte d'Ivoire) and has publicly announced that it is analysing information regarding alleged crimes committed in several other situations; whereas two cases (Darfur and Libya) have been referred by the United Nations Security Council, three cases (Uganda, the Democratic Republic of the Congo, and the Central African Republic) have been referred to the Court by the States Parties themselves, and two (Kenya and Côte d'Ivoire) have been started proprio motu by the Prosecutor;
L	whereas the majority of the 17 arrest warrants issued by the ICC have not yet been implemented, including those against Joseph Kony and other leaders of the Lord's Resistance Army in respect of the situation in Northern Uganda, Bosco Ntaganda of the Democratic Republic of the Congo, Ahmad Muhammad Harun, Ali Muhammad Ali Abd-Al-Rahman and President Omar Hassan Ahmad Al Bashir of Sudan, and Saif al-Islam Gaddafi and Abdullah Al-Senussi of Libya;
M	whereas fair trial, due process and victims' rights are the fundamental principles of the Rome Statute system;
N	whereas the Court's aim is to deliver justice for victims and affected communities in a comprehensive and reparative manner, including through participation, protection, legal representation and outreach activities;
O	whereas the Court offers victims a right of participation supported by structures of witness protection;
P	whereas the system of reparations for the victims of the crimes within the competences of the Court makes the ICC a unique judicial institution on the international level;
Q	whereas the success of the reparation proceedings starting in 2011 depends on voluntary contributions by donors, as well as on the collection of fines and forfeitures from the convicted persons;
R	whereas the Court is currently being called upon to deal with a rapidly increasing number of investigations, cases and preliminary examinations, while some States Parties of the Rome Statute are seeking to hold the Court to the same or even a decreased budget;
S	whereas the EU and its Member States have been staunch allies of the Court from its inception, offering continued political, diplomatic, financial and logistical support, including the promotion of universality and defending the integrity of the Rome Statute, with a view to protecting and enhancing the independence of the Court;
T	whereas the fight against impunity can only succeed when all States Parties cooperate fully with the ICC, and when non-parties also provide assistance to the judicial institution;
1	Reiterates its full support for the ICC, the Rome Statute and the international criminal justice system, whose primary objective is the fight against impunity for genocide, war crimes and crimes against humanity;
2	Reiterates its full support for the Office of Prosecutor, the Prosecutor's proprio motu powers and the progress in initiating new investigations;
3	Urges Parties and non-parties to the Rome Statute to refrain from exercising political pressure on the Court in order to preserve and guarantee its impartiality and to allow for justice based on law, rather than on political considerations, to be dispensed;
4	Underlines the importance of the principle of universality, and calls on the EEAS, the EU Member States and the Commission to continue their vigorous efforts to promote universal ratification of the Rome Statute and the Agreement on Privileges and Immunities of the International Criminal Court (APIC) and national implementing legislation;
5	Welcomes the fact that the EU and most Member States made specific pledges at the Kampala conference, and recommends that the fulfilment of these pledges should take place in a timely manner and be reported back at the next Assembly of States Parties, scheduled to take place on 12-21 December 2011 in New York;
6	Welcomes the adoption of amendments to the Rome Statute, including on the crime of aggression, and calls on all EU Member States to ratify them and incorporate them into their national legislation;
7	Welcomes the review of the EU Common Position on the ICC through the adoption of a Decision on 21 March 2011, notes that the new decision takes into consideration the challenges faced by the Court and stresses that the decision provides a good basis for the EU and its Member States to assist the Court in tackling them;
8	Welcomes the revised EU Action Plan agreed on 12 July 2011 to follow up the Decision on the ICC, which outlines effective, concrete measures to be taken by the EU to deepen its future support for the Court, and encourages the Council Presidency together with the Commission, the EEAS and the Member States to make implementation of the Action Plan a priority;
9	Stresses that full and prompt cooperation between States Parties, including EU Member States, and the Court remains essential to the effectiveness and success of the international criminal justice system;
10	Calls on the EU and its Member States to comply with all requests by the Court to provide assistance and cooperation in a timely manner to ensure, inter alia, the execution of pending arrest warrants and the provision of information, including requests aimed at helping to identify, freeze and seize the financial assets of suspects;
11	Urges all the EU Member States that have not yet done so to enact national legislation on cooperation and to conclude framework agreements with the ICC for the enforcement of the Court's sentences and on matters of investigation, collecting evidence, finding, protecting and relocating witnesses, arresting, extraditing, holding in custody and hosting indicted persons when released on bail and imprisoning sentenced persons; calls on the Member States to mutually cooperate through their police, judicial and other relevant mechanisms to ensure adequate support for the ICC;
12	Encourages the EU Member States to amend Article 83 of the Treaty of the Functioning of the European Union to add the crimes under the jurisdiction of the ICC to the list of crimes for which the EU has competences; more specifically, urges the EU Member States to transfer competences to the EU in the area of identification and confiscation of assets of persons indicted by the ICC, notwithstanding the fact that judicial proceedings are initiated by the ICC; calls on the EU Member States to cooperate in exchanging relevant information through the existing Asset Recovery Offices as well as through the Camden Asset Recovery Inter-Agency Network (CARIN);
13	Urges the EU Member States to incorporate fully the provisions of the Rome Statute and the Agreement on Privileges and Immunities of the Court (APIC) into their national legislation;
14	Welcomes the adoption at the Kampala Review Conference of amendments to the Rome Statute relating to the crime of aggression and calls on all the EU Member States to ratify them and integrate them into their national legislation; recommends that, in the interests of strengthening the universality of the Rome Statute, efforts should be made by joint agreement to achieve a more precise definition of the relevant offences establishing an act of aggression in breach of international law;
15	Notes that the Court, according to the results of the Kampala Conference, would not be able to exercise its jurisdiction over the crime of aggression until after January 2017, when a decision is to be made by States Parties to activate this jurisdiction;
16	Welcomes the contribution of some EU Member States to the fight against impunity for the worst crimes known to humanity through the application of universal jurisdiction; encourages all the EU Member States to do the same; recommends that the role of the EU Network of Contact Points for War Crimes, Crimes against Humanity and Genocide in facilitating cooperation between EU law enforcement authorities in the prosecution of serious crimes should continue to be strengthened;
17	Underlines the fundamental role of international criminal jurisdictions in fighting impunity and addressing the relevant violations of international law concerning the illegal use and recruitment of child soldiers; is firmly opposed to children under the age of 18 years being conscripted or recruited into the armed forces or used in any way in military action; points out the importance of safeguarding their rights to a peaceful childhood, education, physical integrity, safety and sexual autonomy;
18	Calls for the establishment of effective policies and enhancing mechanisms to ensure that victims' participation at the ICC has substantive impact, including more accessible psychological, medical and legal counselling and easy access to witness protection programmes; highlights the importance of promoting awareness of sexual violence in conflict zones by means of law programmes, the documentation of gender-based crimes in armed conflicts, and the training of lawyers, judges and activists on the Rome Statute and on international jurisprudence in relation to gender-based crimes against women and children;
19	Urges the European Union and its Member States to ensure that there are training programmes for, but not limited to, police investigators, prosecutors, judges and army officials that focus, first, on the provisions of the Rome Statute and the relevant international law and, second, on the prevention, detection, investigation and prosecution of violations of these principles;
20	Takes note of the Cooperation and Assistance Agreement between the EU and the ICC; calls on the EU Member States to apply the principle of universal jurisdiction in tackling impunity and crimes against humanity, and highlights its importance for the effectiveness and success of the international criminal justice system;
21	Strongly encourages the EU and its Member States to use every diplomatic opportunity and diplomatic instrument to press for effective cooperation with the ICC, in particular with regard to the execution of pending arrest warrants;
