A	whereas juvenile delinquency is inherently more dangerous than adult offending as it affects a particularly vulnerable section of the population during the formative years of personal development, exposing juveniles at a very early stage to the risk of social exclusion and stigmatisation,
B	B whereas non-attendance at school is one of the factors which increase the risk of juvenile delinquency,
C	whereas national, European and international studies show that there has been an alarming increase in juvenile delinquency over the last two decades,
D	whereas juvenile delinquency is becoming a matter for concern on account of the huge scale it has now assumed, owing to the fact that delinquency is starting at a younger age, the number of offences committed by children under the age of 13 is increasing and that the acts committed by young people are becoming increasingly brutal,
E	whereas current methods of recording and presenting statistical data regarding juvenile delinquency do not correspond to actual needs and present-day circumstances, making it urgently necessary to obtain reliable statistics at national level,
F	whereas it is difficult to classify precisely the reasons for which young people offend, the factors leading to antisocial and finally criminal forms of behaviour being different in each individual case, conditioned as they are by the experiences of each child or adolescent and the elements playing the most central role in their development: family, school, circles of friends and general economic and social circumstances,
G	whereas the main factors contributing to juvenile delinquency are a lack of structures, communication and appropriate models within the family, often as a result of parental absence, psychopathological problems associated with physical and sexual abuse by people within the family environment, the failure of education systems to pass on social values, poverty, unemployment, social exclusion and racism; whereas additional significant factors are the strong tendency towards copying which young people develop during the formative years of their personal development , personality disorders associated with the consumption of alcohol and drugs and the portrayal by the mass media, by certain Internet sites and by video games of models of mindless, excessive and unwarranted violence,
H	whereas deviant behaviour amongst young people does not systematically originate within the family,
I	whereas the increase in the consumption of cannabis and other drugs and/or of alcohol by adolescents may be correlated with the increase in juvenile delinquency,
J	whereas migrants and in particular juveniles are much more exposed to social surveys, creating the impression that the problem of juvenile delinquency occurs mainly among migrants and not throughout society as a whole, an impression which is not only inaccurate but also dangerous for society,
K	whereas the two 'modern' forms of juvenile delinquency involve the formation of 'juvenile gangs' and increasing violence at school, these being particularly widespread in certain Member States and particularly difficult to investigate and deal with,
L	whereas increasingly widespread developments such as violent organised juvenile gangs have prompted certain Member States to open a debate on the need to revise criminal law relating to juveniles,
M	"whereas in certain Member States the environs of and even the school playground itself (including those in affluent neighbourhoods) have become lawless areas (drug-dealing, acts of violence sometimes involving the use of knives, extortion by various means, the development of dangerous games and the phenomenon of ""happy slapping"", involving the posting on websites of photographs of violent scenes taken with a mobile telephone),"
