A	whereas Article 189 TFEU gives the European Union an explicit role in drawing up a European space policy, in order to promote scientific and technical progress, industrial competitiveness and the implementation of its policies;
B	whereas, in view of increasing competition from newly emerging space-faring nations such as China and India, the political weight of the EU Member States in national terms may no longer suffice to address the challenges ahead in this sector;
C	whereas space policy is a key element in the Europe 2020 strategy;
D	whereas innumerable services which are used by members of the public in everyday life are directly or indirectly dependent on the space industry, such as television, high-speed internet, navigation systems or the Europe-wide automatic emergency call system eCall;
E	whereas the European space industry has a consolidated turnover of EUR 6,5 billion and employs over 34 500 highly skilled people, and whereas in this period of economic difficulty the importance of that industry as a sector with strong growth and innovation potential, and as a creator of jobs with high added value, should be brought to the fore;
F	whereas at present there is still not sufficient coordination of measures in the field of space policy between the EU, the Member States and the ESA, and whereas this has resulted in duplication of structures and prevented synergies from being sufficiently exploited; stresses that the introduction of a clear governance framework in the space sector would make for huge efficiency savings;
G	whereas the ESA, as an intergovernmental organisation, has no formal relationship with the European Parliament, so that there is no direct feedback to citizens such as otherwise exists in all fields of Union policy;
H	whereas the space industry is investment-intensive and has unusually long development cycles, so that consistency of planning plays a decisive role for it; whereas the visibility this provides will benefit greatly from the existence of a stable regulatory framework and a clear governance framework;
I	whereas the operation of a European launcher system could help to secure independent access to space;
J	whereas the EU is currently dependent on non-European military GNSS, and Galileo was conceived and developed and will remain under civilian control;
K	whereas commercial sales play a substantially more important role for the European space industry than for its main international competitors;
L	whereas satellite-based services play an important part in providing information for the growth sectors of the digital society and contribute to achieving the aims of the EU’s Digital Agenda;
M	whereas experts estimate that in ten years’ time the market for satellite navigation and earth observation services could have a volume of USD 300 billion, and whereas even today between 6 % and 7 % of GDP in the western EU Member States is dependent on satellite navigation;
N	whereas, because of growing demand for wireless communication services and the physical properties of wave propagation and the associated shortage of radio frequencies, the international coordination of spectrum use is increasingly important;
1	Welcomes the Commission communication on EU Space Industrial Policy; considers that the Commission should concentrate on a limited number of space industrial policy measures as referred to in that communication, in order to genuinely exploit the potential for growth in the space industry;
2	Stresses that all the actors involved in the governance of future EU space policies, including the Commission, the European GNSS Agency, the ESA, the national agencies and the specialised agencies such as EUMETSAT, must be interlinked and must operate on a long-term basis;
3	Considers that the National Agencies could come up with concrete proposals in this direction so that the Commission could streamline the input coming from the Member States and define an EU vision;
4	Stresses that the Commission must, as soon as possible, give us a clear roadmap for GMES/Copernicus and for the development and deployment of the various Satellite Sentinels, as well as the legal and operational framework proposed for this complex system;
5	Endorses the Commission’s intention of taking steps towards the establishment of a coherent EU space regulatory framework; advocates establishing a genuine EU internal market for space products and space-based services; considers it important that policy should be formulated and developed without its implementation adversely affecting or distorting commercial market conditions; observes that competitive neutrality and transparency are both cornerstones of the development of European space policy;
6	Observes that the Commission does not yet have a horizontal approach with a view to mainstreaming space policy and its objectives into the various fields of policy of the Union; calls on the Commission to do so in future by taking space policy into account in such fields as telecommunications, transport, environment, agriculture, safety or culture;
7	Welcomes the statement by the Commission that space-based telecommunications, navigation and earth observation provide the EU with strategically important knowledge underpinning its external relations in the field of development assistance and humanitarian aid;
8	Calls on the Commission to assign priority to the following aspects: institutional issues; Galileo and Copernicus; the space industry as a generator of growth and employment; impact assessment of space-related activities; independent access to space; the role of R&D; satellite communication; space surveillance and tracking; and space debris;
9	Supports the point made by the Commission that many components of space systems are dual-use or of a military nature and are hence subject to Directive 2009/43/EC of 6 May 2009 simplifying terms and conditions of transfers of defence-related products within the Community(3), as amended by Directive 2012/47/EU of 14 December 2012 as regards the list of defence-related products, Council Regulation (EC) No 428/2009 of 5 May 2009 setting up a Community regime for the control of exports, transfer, brokering and transit of dual-use items(4), or the Common Position on arms exports; welcomes the proposal made in the communication to submit a formal report to Parliament on the dual-use export control system before the end of 2013; calls on the Commission, the Member States and the EU Council Working Party on Conventional Arms Exports (COARM) to clarify what regulatory framework should apply to each category of goods and technology;
10	Recognises the successes which the ESA has achieved for Europe in the field of space missions in recent decades, and encourages non-ESA Member States to consider accession and increased cooperation; observes, however, that, in the long term, ways of achieving greater operational efficiency and political coordination and responsibility can be achieved by bringing the ESA and the EU closer together in their cooperation, inter alia so as to avoid duplication of activities and overlaps; calls on the Commission to investigate very carefully whether the ESA could, for example, in future be linked to the Union’s governance structures as an inter-state organisation as long as it is not felt to be appropriate to convert the ESA into a European agency;
