A	whereas non-discrimination and the promotion of human rights must be the main focus of the Community strategy for people with disabilities as established by Article 13 of the EC Treaty and Articles 21 and 26 of the Charter of Fundamental Rights of the European Union,
B	B whereas the Portuguese Presidency of the European Union in 2000 insisted that there was no 'hierarchy of discrimination' and that support for comprehensive anti-discrimination legislation based on Article 13 of the EC Treaty would follow the adoption of a Directive providing for comprehensive non-discrimination on grounds of race in 2000; and whereas a former Commissioner for Employment and Social Affairs announced the Commission's intention to propose such comprehensive non-discrimination legislation in favour of people with disabilities in 2003,
C	whereas a UN Ad Hoc Committee has approved the proposal for a convention on the rights of persons with disabilities, which is expected to be approved by the UN General Assembly in December 2006, and whereas the Commission's actions should now comply with the principles laid down in that convention,
D	whereas levels of unemployment among people with disabilities remain unacceptably high,
E	whereas employment is one of the basic conditions of social inclusion,
F	whereas traditional work is not an option for many people with disabilities, particularly people with serious disabilities, and whereas there is thus a need to provide a broad spectrum of employment opportunities, including protected and assisted employment,
G	whereas it is important for people to obtain, maintain and constantly renew their qualifications in order to fulfil their potential on the labour market,
H	whereas there is a need to continue to move away from the medical model of disability, while respecting the real needs for rehabilitation of each individual person, with a view to establishing a social model and a rights-based approach, which will be founded on and promote the principles of equality, equality before the law and equal opportunities, or an approach based on the corresponding rights,
I	whereas the excessive medicalisation of disability has so far prevented a full appreciation of its social value and its relevance in the field of rights, not only as regards the right to claim benefits, and whereas there is therefore a need gradually to move away from this rather limited concept of disability,
J	whereas many older people will suffer disabilities in the coming years and many people with disabilities will become older,
K	whereas the participation of people with disabilities and their representative organisations is an essential part of such a rights-based approach,
L	whereas the issue of service quality should be included as one of the horizontal points in the Disability Action Plan,
M	whereas the Commission communication on Equal opportunities for people with disabilities: A European Action Plan (COM(2003)0650) represented a welcome follow-up to the European Year of Persons with Disabilities 2003, and whereas it is important to demonstrate continuous progress in advancing the rights and condition of Europeans with disabilities, as expressed during the European Year,
N	whereas Regulation (EC) No 1107/2006 of the European Parliament and of the Council of 5 July 2006 concerning the rights of disabled persons and persons with reduced mobility when travelling by air(8) represents the first ever Community legislation aimed exclusively at improving the rights of people with disabilities,
O	whereas a Commission proposal to establish the concept of independent living for persons with disabilities was a key demand of two historic 'freedom rides' by persons with disabilities mainly living in institutions and organised by the European Network on Independent Living to the Parliament, and its adoption by the Commission provides an excellent example of how the European Union can respond to citizens' demands,
P	whereas it remains inexcusable for new infrastructure that is inaccessible to people with disabilities to be built using the resources of the European Regional Development Fund or other Structural Funds,
1	Calls on the Commission, the EU-15 Member States that did not take the necessary measures by the deadlines of 2 December 2003 (some requested extensions of time) and the ten newest Member States that did not do so by 1 May 2004 to implement effectively Directive 2000/78/EC, which provides a legal framework for equal treatment in employment, and welcomes the measures already taken by the Member States;
2	Stresses that non-discrimination in access to goods and services must be guaranteed for every EU citizen and therefore calls on the Commission to propose a directive specifically targeting people with disabilities on the basis of Article 13 of the EC Treaty;
3	Calls on the Member States to repeal all current national legislation that discriminates against people with disabilities and is at variance with Article 13 of EC Treaty;
4	Considers that Directive 2001/85/EC should be strengthened in order to bring it into line with current Community legislation on the rights of disabled air passengers; supports and encourages the Commission to extend the same legislative rights to persons with disabilities in relation to all modes of transport over time; recalls that equal access to public transport is vital for disabled people travelling to their place of employment and to maintain social and family networks; welcomes Regulation (EC) No 1107/2006, which is the first Community legislation specifically relating to people with disabilities;
5	Welcomes the gradual trend towards eliminating the many forms of discrimination that people with disabilities encounter when using air, land or sea transport, and calls for efforts to avoid the risk of creating new forms of discrimination that do not exist at present, such as may be the case with financial discrimination;
6	Welcomes efforts by the Commission to improve the accessibility of information and communication technologies; notes, however, that over 80% of public websites, including those of the European institutions, are generally not accessible to people with disabilities; maintains that the accessibility of information and communication technologies may contribute effectively to reducing high unemployment among people with disabilities;
7	Calls on the Commission and the Member States, acting within their respective competencies, to encourage the active involvement of people with disabilities in education, vocational training, e-learning, lifelong learning, cultural events, sport, leisure activities, the information society and the mass media;
8	Calls on the Commission and the Member States to promote the accessibility of the internet for people with disabilities, especially as regards public websites and websites relating to education and vocational training;
9	"Calls on the Member States to take specific action aimed at ensuring that all public institutions"" web sites are accessible to people with disabilities;"
10	Calls for more to be done in terms of infrastructure to allow access to the built and newly designed environment for people with disabilities, highlighting the importance of suitable access for people with disabilities from the planning and administrative approval stage, of standard designs in buildings, fixtures and fittings and of the elimination of architectural barriers; calls on the Commission to exercise fully its responsibilities in this respect in implementing the Structural Funds regulations during the period 2007-2013 and calls on the European institutions to take the necessary measures in the interest of making their buildings accessible to everyone;
11	Calls on the Commission and the Member States to take the necessary measures, including the use of modern technology where necessary, to make cultural infrastructures and activities more accessible to the people with disabilities and to increase their involvement in this area;
12	Stresses the need for measures to encourage artistic expression and creation on the part of people with disabilities, giving them equal opportunities regarding the creation and promotion of their works and their participation in cultural exchanges;
13	"Highlights that there is a need to launch information campaigns to ensure that employers view the engagement of people with disabilities without any kind of prejudice, in particular, as regards misconceptions concerning the financial costs of employment and candidates"" capabilities; emphasises that more should be done to increase opportunities for communication, so as to exchange best practices and raise awareness among employers of their duties and responsibilities, and to encourage proper enforcement of rules against discrimination through Member States' courts where necessary, particularly in relation to Directive 2000/78/EC; proposes that disability should be managed as a new service for businesses, with the aim of securing the conservation of employment (as a form of prevention) or reintegration in employment (as a form of rehabilitation) for people who are at risk of disability in the workplace;"
14	"Calls on the Commission and the Member States to create the necessary conditions whereby the ""benefit trap"" and early retirement can be avoided, and security of employment can be created for people with disabilities;"
15	Urges the Member States to promote the application of the rights of people with disabilities under Directive 2000/78/EC and ways of protecting these rights and urges the trade unions to do all in their power to inform members of their rights under the Directive;
16	Urges the Commission to do more to mainstream disability issues in employment legislation and elsewhere, in particular in the European employment strategy, in public procurement, the European Social Fund, and lifelong learning and to give more visibility to the rights of people with disabilities in the Lisbon Strategy;
17	Calls on the Commission to increase the involvement of people with disabilities in the new multi-annual programmes over the coming budgetary period 2007-2013, for example in the 'Culture', 'Life-long Learning', 'Youth in Action', 'MEDIA 2007' and 'Europe for Citizens' programmes;
18	Calls on the Member States to take due account of the problems faced by parents of children with disabilities, who are often forced to remain outside the labour market, and to promote policies to support and assist such parents;
19	Welcomes the Commission's intention to take into account in the ESF the training needs of staff who support people with disabilities, at home, in an institution or using a combination of methods;
20	Welcomes the clause of the ESF relating to people with disabilities;
21	Calls on the Member States to use, promote and disseminate sign languages to the greatest extent possible, in accordance with Parliament's resolution of 17 June 1988;
22	Draws attention to the importance of taking account, when devising industrial risk prevention schemes and programmes, of the special circumstances of people with disabilities;
23	Urges Member States to use economic and social instruments to increase the scope for providing care to people with disabilities as part of intergenerational solidarity;
24	Urges the Commission to work with Member States to encourage the integration of people with disabilities, from an early age, in mainstream education, wherever possible, whilst still acknowledging in some cases that special schools are necessary as well as parents' right to choose where they want to send their children to school, and to encourage access for people with disabilities to all levels of education and training and the new technologies, in accordance with their skills and wishes; calls on the Commission to undertake research and consultation in conjunction with the Member States into the possibility of establishing a right to mainstream education for all children with disabilities and their families who choose it; recognises and encourages the contribution that people with disabilities can make to the European economy, while developing greater independence for themselves at the same time;
25	Calls on the Commission and the Member States, acting within their respective remits, to implement the Council Resolutions of 6 February 2003 on 'eAccessibility'- improving the access of people with disabilities to the knowledge based society(9), 5 May 2003 on equal opportunities for pupils and students with disabilities in education and training(10) and the 6 May 2003 on accessibility of cultural infrastructure and cultural activities for people with disabilities(11);
26	Calls on the European Union to follow up the European Year of People with Disabilities 2003 and The European Year of Education through Sport 2004 by continuing efforts to remove exclusions affecting people with disabilities; recommends that special importance be given to the disability dimension in actions undertaken as part of the European Year of Equal Opportunities for All 2007;
27	Calls on the Commission and the Member States to give special attention to facilitating access to mobility in education and training to people with disabilities;
28	Stresses the important role of sport as a factor for improving the quality of life, self-esteem, independence and social integration of people with disabilities;
