A	bearing in mind the petitions received in the year 2013, which was ‘the Year of the European Citizen’ number 2,885, representing an increase of almost 45% on the year 2012; and noting that for the current legislature until now, almost 10,000 petitions have been registered;
B	whereas even though such a figure remains modest by comparison with the population of the European Union, it nevertheless denotes a marked increase in the awareness of the right of petition and legitimate expectations regarding the usefulness of the petitions process as a means of securing the attention of the European Institutions and the Member States for the concerns of individual citizens, local communities, NGOs, voluntary associations and private businesses;
C	whereas European citizens are directly represented by the only EU institution elected by them – the European Parliament; bearing in mind that the right to petition offers them the chance to address their representatives directly;
D	bearing in mind that the right of petition enhances the responsiveness of the European Parliament towards the citizens and residents of the Union, while it may at the same time provide people with an open, democratic and transparent mechanism for obtaining, where legitimate and justified, a non-judicial remedy for their complaints, notably when this relates to problems with the implementation of European legislation; whereas petitions provide valuable feedback to legislators and executive bodies both at EU and national level;
E	whereas further irreparable losses in biodiversity must be averted, especially inside Natura 2000 designated sites; whereas Member States have undertaken to ensure the protection of special conservation areas under the Habitats Directive (92/43/EEC) and the Birds Directive (79/409 EEC); whereas, although the Commission can fully check compliance with EU law only when a final decision has been taken by national authorities, it is important – particularly in relation to environmental matters – to verify at an early stage that local, regional and national authorities correctly apply all relevant procedural requirements under EU law, including implementation of the principle of precaution;
F	whereas it is necessary to increase citizen participation in the EU decision-making process, with a view to reinforcing its legitimacy and accountability; whereas the petitions process also constitutes a means to establish a reality check regarding the tensions which exist within European societies, particularly during times of economic crisis and social unrest, such as have resulted from the impact of the collapse of the world financial markets and banking systems on the people of Europe; recalling that the Committee on Petitions organised a public hearing involving petitioners on this subject in September 2013; whereas many petitions on financial malpractices and abuses towards consumer’ rights in the banking sector and particularly the dramatic consequences of household evictions for entire families as a result of abusive mortgage clauses have attracted the attention of the committee;
G	whereas such petitions as have been addressed to the Committee on Petitions have often provided useful inputs to other committees of the European Parliament which have the responsibility of formulating legislation designed to establish a socioeconomically and environmentally more secure, sound, fair and prosperous basis for the future of all European citizens and residents;
H	whereas each petition is assessed and treated on its merit, even when brought forth by only one EU citizen or resident, and each petitioner has a right to receive a reply in their own language;
I	bearing in mind that, depending on the nature and complexity of a petition received, its processing and response time will vary, but that every effort is to be made to duly respond to the concerns of petitioners within a reasonable time-frame and in an appropriate manner, in terms not only of procedure but also of substance;
J	whereas petitioners whose petitions are subsequently discussed during the regular meetings of the Committee on Petitions are able to participate fully, have the right to present their petition along with more detailed information, and thus actively contribute to the work of the Committee, providing additional and first-hand information to members of the Committee and to the European Commission as well as to the representatives of the Member States who may be present; and whereas in 2013, 185 petitioners attended and were actively involved in the Committee’s deliberations;
K	bearing in mind that the activities of the Committee on Petitions are based entirely on the input and contributions received from petitioners, along with the results of its own investigations into each case as supplemented where necessary with additional expertise from the European Commission, Member States or other bodies; and that its agendas are prioritised and organised on the basis of decisions taken democratically by its members;
L	bearing in mind that the criteria established for the admissibility of petitions, under the terms of the Treaty and Parliament’s rules, indicates that a petition must concern a matter which comes within the Union’s fields of activity and which affects the petitioner directly; and that as a result of this a proportion of petitions received are declared inadmissible because they do not correspond to such criteria;
M	whereas the right of petition is a key tool for participation and democratic control by citizens, and its proper implementation must be ensured from the beginning to the end of the process; whereas this right must remain fully guaranteed, independently of governmental interests; whereas this principle must be upheld in an exemplary manner at EU level in the handling of petitions within this Parliament and by the Commission;
N	whereas the above-mentioned criteria have been tested before the courts and that rulings of the European Court of Justice, for example in case T-308/07, have upheld the criteria related to the right to petition and the fact that declarations regarding inadmissible petitions must be well-founded and require justification by the Committee in its subsequent correspondence with the petitioner; and for example in case T-280/09 and T-160/10, in relation to petitions that may be considered as too imprecise in their content;
O	whereas in addition to petitions received related to the impact of the crisis on European citizens and residents, other key issues of concern to petitioners relate to environmental law – notably issues concerning waste and water management, fundamental rights – notably regarding the rights of the child, the rights of the disabled and health-related issues, right to personal and real property, matters concerning free movement of persons, different forms of discrimination and in particular on ethnic, cultural or language grounds, visas, immigration and employment, and petitions on the application of justice, alleged corruption, delays in legal processes and many other areas of activity;
P	bearing in mind that because many petitioners, especially among the younger sectors of the population, make great use of the social media as a channel for communication, the Committee on Petitions has developed its own network under the auspices of the European Parliament and is regularly followed by a growing number of persons on mainstream social media, which are especially active and found useful around the times of Committee meetings; and whereas it has also developed a significant number of regular subscribers, currently 1 500, to the Committee’s newsletter, the Péti Journal;
Q	whereas, in this same context, the Committee on Petitions has been working in conjunction with the relevant services of the European Parliament to develop a new multi-lingual web-portal which replaces the former, more limited, electronic facility for petition submission contained on the Europarl web-site; whereas the new portal is designed to increase administrative efficiency while enhancing the transparency and interactivity of the petitions process for the benefit of petitioners and Members of the European Parliament as well as for the public at large;
R	recalling, in this context, the position it upheld on the basis of the 2012 Annual Report which resolved to make the petition procedure more efficient, transparent and impartial while preserving the participatory rights of the members of the Committee on Petitions so that the handling of petitions will stand up to judicial review even at the procedural level;
S	whereas the Committee on Petitions maintains an active interest in the way in which the Regulation concerning the European Citizens’ Initiative is being applied and is mindful of the many weaknesses and the rather cumbersome nature of the existing legal framework which does not fully translate the spirit of the Treaty provision in spite of the efforts of the AFCO and PETI Committees in its elaboration; and whereas the Parliament is to engage in discussions on the revision of this Regulation under the terms of the review clause after three years of its functioning;
T	whereas the provisions of the ECI Regulation regarding the organisation of a public hearing for a successful Initiative on the premises of the European Parliament are soon to be implemented, involving the lead committee with legislative competence for the subject matter of the Initiative alongside the Committee on Petitions, under the terms of Parliament’s Rules of Procedure and the implementing rules adopted by the Bureau;
U	bearing in mind the valuable role of fact-finding visits regarding petitions under investigation, regularly organised by the Committee on issues to which it has given specific priority, and the need for reports of such visits to be of the highest level of quality and credibility and to be drawn up in faithful cooperation leading to a desirable consensus among participants; recalls the visits undertaken in 2013 to Spain - twice, to Poland, to Denmark, and to Greece; whereas more flexibility in the practical arrangements of these missions, mainly as regards the eligible weeks, would contribute to an even higher success of these visits particularly as regards the availability of members and reducing the risk of cancellation;
V	bearing in mind the Committee’s responsibilities in relation to the office of the European Ombudsman, which is responsible for investigating complaints from EU citizens about possible maladministration within the EU Institutions and bodies, and about which it also produces an Annual Report, based upon the European Ombudsman’s own Annual Report; and recalling that in 2013 the Committee was actively involved in the organisation of the election of a new European Ombudsman following the retirement of the then incumbent of this office, Mr Nikiforos Diamandouros;
W	whereas although a new European Ombudsman, Ms Emily O’Reilly, was successfully elected to serve as from October 1st 2013 by the members of this House, a new election must be organised at the beginning of the next legislature, as is provided for under the Rules of Procedure (Rule 204), and whereas it would be wise to ensure that clear and transparent rules for the process are published in good time which further clarify the responsibility of the Petitions Committee in this process and which ensure adequate transparency for the election, notably by means of an improved dedicated web facility;
X	whereas the Petitions Committee is a member of the network of European Ombudsmen, which includes some Petitions Committees of national parliaments where they exist, and whereas it appears to be important that cooperation between Petitions Committees themselves should be further highlighted and where practical, further reinforced and that the European Parliament could play a central role in this development in the interest of European citizens;
Y	whereas the Committee on Petitions intends to be a useful and transparent tool at the service of European citizens and residents, which exercises democratic control and scrutiny over many aspects of European Union activity, especially regarding the implementation of EU laws by the national authorities; and whereas it can contribute further, on the basis of petitions received, on the one hand to a more coherent and coordinated application of EU legislation and on the other  to the improvement of future EU legislation by drawing attention to the lessons that should be learned from the substance of petitions received;
Z	whereas this report is the last annual PETI Report of the 7th legislature of the European Parliament which is why it is outlining the Committee’s activities in 2013, as well as overviewing the whole parliamentary term and assessing to what extent the PETI Committee managed to meet citizens’ expectations , following the entry into force of the Lisbon Treaty;
1	Acknowledges the substantial and fundamental role of the Petitions Committee in defending and promoting the rights of EU citizens and residents, ensuring that through the petitions process the concerns of petitioners are better recognised and their legitimate grievances resolved wherever possible, in a reasonable time-frame;
2	Is determined to make the petition procedure more efficient, transparent, and impartial, while preserving the participatory rights of the Members of the Committee on Petitions, so that the handling of petitions will stand up to judicial review even at a procedural level;
3	Emphasises that the Committee on Petitions, along with other institutions and bodies, such as the committees of inquiry and the European Ombudsman, play an independent and clearly defined role as points of contact for each individual citizen; highlights the fact that these bodies, together with the European Citizens’ Initiative, are fundamental tools for a democratic EU and the creation of a European demos, and that proper access to them and their reliable functioning must be guaranteed;
4	Underlines that throughout the current parliamentary term the Petitions Committee was taking up the challenges to meet the expectations of the citizens of the European Union; emphasises the importance of citizens direct involvement in the Parliament’s activity and to have their concerns, proposals or complaints specifically addressed by the Committee members; points out the amount of work that had been done to resolve possible infringements of citizens’ rights and by cooperating with national, regional and local authorities on issues related to the application of European laws; while maintaining a vital role in reconnecting with European citizens and reinforcing the democratic legitimacy and accountability of the EU decision-making process;
5	Recalls the Commission’s significant role in assisting with the handling of the cases raised by petitions; considers that the Commission’s investigation of petitions should go into greater depth and look into the substance of cases with regard to EU legislation; stresses the importance of transparency in these processes and of a proper public access to relevant documents and case-related information;
6	Stresses the importance of proactive monitoring and timely preventive action by the Commission, where there is well-founded evidence that certain planned and published projects may breach EU legislation;
7	Observes the variety of thematic key areas concerned in the citizens’ petitions, such as fundamental rights, internal market, environmental law, public health issues, child welfare, transport and constructions, Spanish Coastal Law, new Regulation on good administration, persons with disabilities, age discrimination, public access to documents, European Schools, Fiscal Union, and the Steel Industry, animal rights and many more;
8	Considers that petitions which fall under said thematic areas lend proof to the issue that the frequencies of widespread situations of unsatisfactory transposition of EU legislation or misapplication of the law are still occurring;
9	Considers it important to enhance cooperation with Member States’ parliaments and governments, based on reciprocity, and, where necessary, to encourage Member States’ authorities to transpose and apply EU legislation with full transparency; stresses the importance of the Commission’s cooperation with the Member States and deplores the negligence of some Member States with regard to full transposition and enforcement of European legislation, in particular on environmental matters;
10	Recalls that the Petitions Committee considers admissible petitions, related to the principles and the contents of the Treaty on the Functioning of the European Union and the Charter of Fundamental Rights of the European Union, as an inherent part of its activity, and it pursues its investigations on the merits of each case, reminds that, the European Commission has frequently felt itself unable to act when requested by the Committee because of the existence of Article 51 of the Charter; stresses the fact that the expectations of citizens are much greater than the Charter’s strictly legal provisions allow for;
11	Congratulates the Committee on the work it has undertaken in relation to petitions received on issues related to disability, about which there has been a significant increase in 2013; notes the efforts which were made to ensure the successful launch of the EU framework under the terms of article 33 of the UN Convention on the Rights of Persons with Disability where the Petitions Committee was associated with the European Commission, the Fundamental Rights Agency and the European Disability Forum, and notes the willingness of the Committee to continue to support this activity; regrets that subsequently the involvement of the Petitions Committee within the UNCRPD Framework has been terminated and that it has been replaced by legislative committees which also have responsibility in this field, considers this latter decision to have been based on a misinterpretation of the functions attributed under the UNCRPD Framework;
