A	whereas the Directive on Takeover Bids (the Directive) provides minimum guidelines which guarantee transparency and legal certainty of the conduct of a takeover bid and grants information rights for shareholders, employees and other stakeholders;
B	whereas several Member States are considering or have already introduced changes to their harmonised national rules on takeover bids with the aim to increase capital market transparency and reinforce the rights of the targeted company and its stakeholders;
C	whereas the Court of Justice of the European Union has ruled in several cases that the retention of special rights in a private company by a Member State must in general be considered as a limitation of the free movement of capital and can only be justified in duly limited instances(4);
D	whereas national competent authorities are responsible for the public oversight of takeover bids;
E	whereas Article 1(3) of Regulation (EU) No 1095/2010(5) stipulates that the European Securities and Markets Authority (ESMA) shall also take appropriate action in the context of takeover bids; whereas ESMA has created a network of competent authorities that is supposed to enhance cooperation between them in the context of cross-border takeover bids;
1	Considers the Directive an important part of the EU company law acquis, which goes beyond the mere promotion of further integration and harmonisation of EU capital markets;
2	Stresses that the effects of the Directive are not limited to the core provisions on takeover bids but need to be assessed in the wider context of company law, including corporate governance, capital market law and also employment law;
3	Reiterates that the objectives of the Directive, in particular providing a level playing field for takeover bids while protecting the interests of shareholders, employees and other stakeholders, are crucial cornerstones for a well-functioning market for corporate control;
4	Notes the Commission's conclusion that the Directive is working satisfactorily, and acknowledges the conclusions of the External Study that the Directive has improved the functioning of the market of corporate control; notices with concern, however, the dissatisfaction of employees' representatives, as expressed in the External Study, when it comes to the protection of employees' rights, and calls on the Commission to enhance the dialogue with the employee's representatives on how pressing issues can be tackled in a better way;
5	Underlines that the Directive provides for a level playing field for takeover bids in Europe and believes that, in the long term, further improvements could be envisaged to strengthen this level playing field;
6	Respects the competence of the Member States to introduce additional measures which go beyond the requirements of the Directive, as long as the general objectives of the Directive are observed;
7	Notes, in this context, that some Member States have recently reacted to developments within their domestic markets for corporate control by introducing additional provisions regarding the conduct of takeover bids such as the ‘put up or shut up’ rule of the UK Takeover Panel, which strives for clarification on whether a takeover bid has to be launched (‘put up’) or not (‘shut up’) in cases where it is unclear if the offeror really intends to submit a bid for the offeree company;
8	Welcomes the efforts of ESMA to enhance the cooperation between national authorities in the context of takeover bids via the Takeover Bids Network;
9	Believes, however, that it is not necessary to arrange for supervision of takeover bids at EU level, as takeover law is not limited to capital market law but is embedded in national company law; stresses that the competent national authorities should remain responsible for the public oversight of takeover bids;
10	Welcomes the Commission findings and elaboration on the emerging issues resulting from the review of the operation of the Directive, and notes that additional aspects are identified by academics and practitioners(6);
11	Believes that the concept of ‘acting in concert’ is essential when calculating the threshold that triggers the launch of a mandatory bid, and understands that Member States have transposed the definition provided for in the Directive differently; believes, however, that focusing on changes to the concept of ‘acting in concert’ solely within the Directive would fall short of enhancing legal certainty, as this concept is also relevant for other calculations required under EU company law; suggests, therefore, that a more detailed analysis is undertaken in order to identify possible means by which the concept of ‘acting in concert’ could be further clarified and harmonised;
12	Awaits, to this end, the Commission's action plan on EU company law, where this issue should be addressed, and supports the Commission's statement that the ability of national authorities to oblige control-seeking concert parties to accept the legal consequences of their concerted action should by no means be limited(7);
13	Stresses that the mandatory bid rule is the core provision for the protection of minority shareholders, and takes note of the results of the External Study that all Member States allow for exemptions from this rule; understands that these derogations are often used to protect the interests of controlling shareholders (e.g	no real change in control), creditors (e.g	when creditors have granted loans) and other stakeholders (e.g	to balance shareholders' and other stakeholders' rights); supports the Commission's intention to gather additional information with a view to determine whether the widely used derogations are contrary to the protection of minority shareholders;
14	Stresses also that the mandatory bid rule enables minority shareholders, in case of change of control, to receive the premium paid for the controlling stake, and notes that the Directive only regulates the price for a mandatory bid (i.e	equitable price) but not for a voluntary bid; notes in particular that the Directive waives the obligation to launch a mandatory bid in cases where, after an initial voluntary bid, the controlling threshold has been reached with the result that the offeror can subsequently increase his participation in the target company via regular share acquisition (so-called creeping in); notes as well that, for such cases, some Member States have introduced an obligation for a second mandatory bid, according to which a second offer is necessary if a certain increase (e.g	3 %) has taken place within a certain period of time (e.g	12 months) between two specified thresholds (e.g	between 30 % and 50 %);
15	Believes that the notification thresholds set out in Article 9 of Directive 2004/109/EC(8) (Transparency Directive, currently under review) provide for solid transparency of ownership and allow the early detection of creeping-in acquisitions; takes the view that national competent authorities should discourage techniques designed to circumvent the mandatory bid rule and thus avoid paying the control premium to minority shareholders;
16	Notes that the board neutrality rule relating to post-bid defences has been transposed by the majority of Member States, while only a very limited number of Member States has transposed the breakthrough rule which neutralises pre-bid defences; understands that both pre-bid defences (e.g	pyramid structures or golden shares) and post-bid defences (e.g	white knight or debt increase) still exist in the Member States, and that at the same time there seem to be sufficient means to break through such defensive mechanisms; takes the view, however, that in accordance with general principles of company law the board of the offeree company should take into account, and act in the interest of, the long-term sustainability of the company and its stakeholders;
