A	whereas the Treaty of Lisbon strengthens the institutional balance of the Union, inasmuch as it reinforces the key functions of each of the political institutions, thereby strengthening their respective roles within an institutional framework in which cooperation between the institutions is a key element of the success of the Union's integration process,
B	whereas the Treaty of Lisbon transforms the former 'Community method', adapting and strengthening it, into a 'Union method' in which, in essence:
C	whereas the Treaty of Lisbon extends this specific method of decision-making by the Union to new areas of its legislative and budgetary activities,
D	whereas the Treaty of Lisbon provides that the European Council may, by unanimity and with the consent of the European Parliament, extend qualified majority voting and the ordinary legislative procedure, thereby reinforcing the Union method,
E	whereas, although the aim of the Treaty of Lisbon is to simplify and enhance the coherence of the Presidency of the European Council and of the Council, the coexistence of a separate Presidency of the European Council and of the Foreign Affairs Council (and of the Eurogroup), together with the continuation of a rotating system for the presidencies of the other configurations of the Council, are, at least initially, likely to complicate the Union's functioning,
F	whereas the principle of gender equality implies that the equal representation of women and men in public life be also observed in the nomination procedure for the most important political posts in the Union,
G	whereas the new procedure for the election of the President of the Commission necessitates consideration of the results of the elections and appropriate consultations between representatives of the European Council and of the European Parliament before the European Council proposes its candidate,
H	whereas the organisation of interinstitutional cooperation in the decision-making process will be key to the success of the Union's action,
I	whereas the Treaty of Lisbon recognises the growing importance of strategic multiannual and operational annual programming in ensuring a smooth relationship between the institutions and efficient implementation of the decision-making procedures, and stresses the role of the Commission as initiator of the main programming exercises,
J	whereas the current seven-year financial programming means that, from time to time, the European Parliament and the Commission, during a full parliamentary term, will have no fundamental political financial decisions to take during their mandate, finding themselves locked into a framework adopted by their predecessors that will last until the end of their mandate, something which might, however, be resolved by making use of the possibility offered by the Treaty of Lisbon for five-year financial programming, which could match the mandate of Parliament and the Commission,
K	whereas the Treaty of Lisbon introduces a new and comprehensive approach to the external action of the Union – albeit with specific mechanisms for decision-making in matters relating to the Common Foreign and Security Policy (CFSP) – as well as creating the 'double-hatted' post of Vice-President of the Commission (High Representative) supported by a special external service as the key element rendering this new and integrated approach operative,
L	whereas the Treaty of Lisbon introduces a new system of external representation of the Union, which is essentially entrusted, at different levels, to the President of the European Council, the President of the Commission and the Vice-President of the Commission (High Representative) and which will require careful articulation and strong coordination between the different parties responsible for this representation, in order to avoid damaging conflicts of competences and wasteful duplication,
M	whereas the European Council of 11 and 12 December 2008 agreed that, in the event of the entry into force of the Treaty of Lisbon by the end of the year, it would take the necessary legal measures to maintain the composition of the Commission in its present form of one member per Member State,
1	Welcomes the institutional innovations contained in the Treaty of Lisbon, which create the conditions for a renewed and enhanced institutional balance within the Union, allowing its institutions to function more efficiently, openly and democratically and enabling the Union to deliver better results that more closely match the expectations of its citizens and to play its role fully as a global actor in the international sphere;
2	Stresses that the essential core of the functions of each institution is reinforced, allowing each of them to develop its role in a more effective manner, but warns that the new institutional framework requires each institution to play its role in permanent cooperation with the other institutions in order to achieve positive results for the whole of the Union;
3	Welcomes the fact that the essential elements of the 'Community method' – the right of initiative of the Commission and joint decision-making by the European Parliament and the Council – have been preserved and reinforced by the Treaty of Lisbon, inasmuch as:
4	Welcomes the fact that the Treaty of Lisbon stipulates that the European Council may by unanimity, and with the consent of the European Parliament, provided there is no opposition by a national parliament, extend qualified majority decision-making and the ordinary legislative procedure to areas in which they do not yet apply;
5	Stresses that, on the whole, these 'bridging' clauses reveal a real trend towards the widest possible application of the 'Union method', and consequently calls on the European Council to make the fullest possible use of these opportunities afforded by the Treaty;
6	Maintains that full utilisation of all the institutional and procedural innovations introduced by the Treaty of Lisbon requires in-depth permanent cooperation between the institutions participating in the different procedures, taking full advantage of the new mechanisms provided for in the Treaty, particularly the interinstitutional agreements;
7	Strongly welcomes the fact that the Treaty of Lisbon fully recognises the European Parliament as one of the two branches of the legislative and budgetary authorities of the Union, while its role in the adoption of many political decisions of importance for the life of the Union is also recognised, and its functions in relation to political control are reinforced and even extended, albeit to a lesser extent, to the area of CFSP;
8	Stresses that this recognition of the role of the European Parliament requires the full collaboration of the other institutions, notably as regards providing Parliament in good time with all the documents necessary for the exercise of its functions, on an equal footing with the Council, as well as its access to and participation in relevant working groups and meetings held in other institutions on equal terms with the other participants in the decision-making procedure; calls on the three institutions to envisage the conclusion of interinstitutional agreements structuring the best practices in these domains in order to optimise their reciprocal cooperation;
9	Maintains that the European Parliament must itself carry out the necessary internal reforms in order to adapt its structures, its proceedings and its working methods to the new competences and to the reinforced requirements of programming and interinstitutional cooperation deriving from the Treaty of Lisbon(2); took note with interest of the conclusions of the Working Party on Parliamentary Reform and recalls that its competent committee has recently worked on the reform of its Rules of Procedure in order to adapt them to the Treaty of Lisbon(3);
