A	whereas between 1975 and 2000 the EU's trade relationship with the ACP countries was governed by the Lomé Conventions which granted ACP countries non-reciprocal and preferential access to the EU market,
B	whereas the signing of the Cotonou Agreement in 2000 ushered in a fresh era of ACP-EU relations, including provisions for a new trade relationship,
C	whereas the primary objective of the ACP-EU partnership and the Cotonou Agreement is to improve the social and economic development prospects of the ACP countries;
D	whereas the EU remains committed to the MDGs, they should  be seen only as the first step in the eradication of poverty;
E	whereas the goals of the Cotonou Agreement and the EU are clear, yet considering the expected impact of the EPAs as they stand at present on fragile ACP economies and the different levels of development between the EU and ACP economies, the EPAs' role in achieving these goals has been increasingly questioned  by various players, including African Ministers, some EU Member States and European and civil society in the developing world,
F	whereas market integration within the EU has been accompanied by cohesion measures in support of economically weaker countries,
G	whereas the Cotonou Agreement underlines the need to build on the regional integration initiatives of ACP States, as the creation of larger regional markets and deeper regional integration will act as an incentive for traders and investors,
H	"whereas the Cotonou Agreement sets out the Parties"" agreement to conclude new    trading arrangements compatible with the rules of the World Trade Organization (WTO), progressively removing barriers to trade between them and enhancing co-operation in all areas relevant to trade,"
I	"whereas the existing trade arrangements (Annex V to the Cotonou Agreement ""Trade Regime applicable during the Preparatory Period referred to in Article 37(1)"") are covered by a WTO waiver that is due to expire at the end of 2007,"
J	whereas EPAs are supposed to define new trade relationships between EU Member States and ACP countries, yet liberalising trade between unequal partners as a tool for development has historically proven to be ineffective and even counterproductive,
K	whereas the regional aspect of the EPAs is essential in strengthening not only North-South trade, but also South-South trade,
L	whereas ACP Least Developed Countries (LDCs) have been granted market access to the EU under 'Everything But Arms' (EBA),
M	whereas Article 19 of the Cotonou Agreement allows the ACP-EU cooperation framework to be tailored to the individual circumstances of each ACP country,
N	whereas in the Conclusions of the November 2005 European Council, the EU Member States agreed on the need to establish and implement an improved monitoring mechanism to measure progress towards development objectives within the EPA process,
O	whereas under Article 37(6) of the Cotonou Agreement, ACP countries have the right to explore alternatives to EPAs,
P	"whereas the EPA negotiations are currently in their fourth year, however it seems many hurdles remain if the negotiations are to be concluded by 31 December 2007 as provided for in the Cotonou Agreement; whereas Article XXIV of GATT requires a plan and a schedule for completion of a free-trade area ""within a reasonable length of time"","
1	Understands that the EPA negotiations stem from the need to make ACP-EU trade relations compatible with WTO rules but calls on the Commission to be vigilant that the issue of compatibility does not take precedence over the overall aim of development; calls on the Commission, not only to focus on compatibility with WTO rules but also, in cooperation with developing countries, to aim to improve the rules of the WTO so that they work better for development;
2	Believes that, appropriately designed, EPAs represent an opportunity to revitalise ACP – EU trading relations, promote ACP economic diversification and regional integration, and reduce poverty in the ACP countries;
3	Welcomes the Commission's repeated emphasis that development remains the primary objective and goal of any EPA forged;
4	Expresses its concern that the EPA/Free Trade Agreement negotiations have been launched and are moving into substantive phases in the absence of real democratic debate in most ACP countries; calls therefore for a real public debate including civil society, legislators and government institutions - and proper feedback and consultation mechanisms to reverse this situation and allow democratic participation;
5	Believes that in order to achieve these developmental objectives EPAs should notably focus on fostering good economic governance, promoting regional integration of ACP economies, and attracting and retaining higher levels of investment within ACP countries;
6	In consequence, calls on the Commission and the ACP regions to design EPAs around the principles of: asymmetry in favour of ACP regions; support for ACP regional integration; implementation of a sound and predictable framework for promoting trade and investment in ACP regions;
7	Notes, however, the lack of a concrete development-friendly result so far in the negotiations, as demonstrated by the increasing concern and dissatisfaction of ACP countries with regard to the failure to deliver the development support measures required for achieving concrete benefits from an EPA, such as binding commitments on development cooperation, concrete adjustment measures to overcome the effects of preference erosion, technology transfer and improved competitiveness;
8	"Stresses that the outcome of the EPA negotiations should provide sufficient time for adjustment for ACP producers"" domestic and regional markets and allow ACP countries the necessary policy space to pursue their own development strategies;"
9	Urges the Commission to act in accordance with the Cotonou objective of poverty eradication and to support the social and economic development of each regional grouping, and in particular the economically weaker countries in each grouping who might otherwise be marginalised, and to accept the necessity of greater flexibility - in terms of the timetable for negotiations regarding progressive trade opening, the length of the transition period and the degree of product coverage - if long-term sustainable development is to be the overall outcome of the EPAs; stresses that EPAs should help ACP countries to integrate in the global economy, by stimulating development through trade and taking into consideration the asymmetry of their economies;
10	"Stresses that the Development Policy Statement (DPS), in particular paragraph 36, provides guidance to the EPA negotiators; in this respect urges Directorate-General  Trade to adhere to the principle of asymmetry and flexibility, to let ""developing countries decide and reform trade policy in line with their broader national development plans"", and to fully align its negotiation strategy with the overarching DPS principle of policy coherence for development;"
11	Stresses the importance of public services for development and democracy and consequently asks the Commission always to prioritise affordable access for all when considering promoting liberalisation or other options in areas such as water distribution and sanitation, health, education, transport and energy;
12	Recognises the substantially different levels of economic development of the EU and the ACP and is therefore very concerned that too rapid a reciprocal trade liberalisation between the EU and the ACP could have a negative impact on vulnerable ACP economies and States, precisely at a time when the international community should be doing its utmost to support States in their drive to meet the MDGs; and accordingly calls on the Commission to ensure that special and differential treatment is given to ACP countries in the EPAs, pursuant to Article 34(4) of the Cotonou Agreement;
13	Stresses that respect for workers' rights, is an essential element in combating poverty and achieving the MDGs, since it promotes the development of sustainable livelihoods and the social conditions where equality and democracy can be strengthened;
14	Emphasises that the Lomé Conventions failed to stimulate adequate development within the ACP, that improved market access alone is not enough to stimulate development and that preference erosion calls for new instruments; stresses however that EPAs will not be any more successful if they are not wholly targeted at sustainable development and therefore calls for the EPA negotiations to really create new and improved market access opportunities for export of goods and services from ACP countries;
15	Stresses the importance of Commission initiatives to stimulate product diversification and value-added production;
16	Urges the Commission to support mechanisms for producers to be involved and participate in price determination where feasible, as provided for in the Cotonou Agreement Compendium; calls on the EU to promote fair trade as a mechanism to improve the conditions for small and marginalised producers and poor workers;
17	Urges the Commission to take into account the budgetary importance of tariff revenues in many ACP states, which will be vastly reduced by any agreement for reciprocity with the EU; calls on the Commission to propose and fund comprehensive fiscal reform programmes ahead of full reciprocal market opening; calls for the introduction of WTO-compatible safeguard mechanisms, allowing for temporary import restrictions if a domestic industry is damaged or threatened with damage caused by a surge in imports;
18	Recognises the potential for this loss of revenue to be replaced by other direct taxes or VAT, but stresses the regressive nature of some of these tax regimes which would disproportionately impact on the poor, as well as the technical problems related to their introduction and practical implementation;
19	Calls on the Commission to introduce a safeguard mechanism in the EPAs, in order to provide the ACP with sufficient policy space and, if necessary, the possibility to take measures in the event of balance of payments difficulties or macro-economic shocks;
20	Underlines the importance of the Commission fulfilling the commitment made by Mr Barroso to provide EUR 1 billion in aid-for-trade to developing countries and calls for further money, additional to existing European Development Fund commitments, to be made available if necessary; regrets that inadequate provision has been made both for this and for the suggested EUR 190 million per annum promised for Sugar Protocol countries in the Council's agreement on the next Financial Perspectives;
