A	whereas the inauguration of the new US President opens up a new era in the history of the United States, has been received with great expectations in the world and has the potential to give the transatlantic partnership a new impetus,
B	whereas the European Union is an increasingly important player on the world stage and whereas, once the Lisbon Treaty with its foreign policy tools comes into effect, the EU will be able to play a stronger and more coherent role on the international scene,
C	whereas according to surveys most Europeans support the idea that the EU should assume a more prominent role on the world stage; whereas the majority of Europeans and Americans feel that the EU and the US should address international threats in partnership,
D	whereas many Europeans expect from the new US administration a cooperative attitude in the international field and a strengthening of the EU-US relationship, based on mutual respect and mutual understanding of the partners' constraints and priorities,
E	whereas the transatlantic partnership must remain a cornerstone of the external action of the Union,
F	whereas the transatlantic partnership is founded on shared core values such as democracy, human rights, the rule of law and multilateralism as well as common goals such as open and integrated economies and sustainable development; whereas this foundation remains solid in spite of some differences in the last years,
G	whereas the EU and the US play key roles in the world's politics and economy, and share responsibility for promoting peace, respect for human rights and stability and for tackling various global dangers and challenges, such as the deep financial crisis, the eradication of poverty and fulfilment of other MDGs, climate change, energy security, terrorism and nuclear proliferation,
H	whereas in an increasingly global, complex and changing world, it is in the interest of both partners, the EU and the US, to shape the international environment together and to confront in unison common threats and challenges on the basis of international law and multilateral institutions, in particular the UN system, and to invite other partners to cooperate in this effort,
I	"whereas it is necessary to involve emerging players in responsibility for the world order, because, as the then presidential candidate Barack Obama said in Berlin in July 2008, ""no one nation, no matter how large or powerful"", can defeat global challenges alone,"
J	whereas, given the importance of their relationship and their responsibility for the international order, and given the changes that both partners and the world are undergoing, it is necessary that the EU-US  partnership be founded on a solid and updated basis such as a new partnership agreement,
K	whereas the transatlantic partnership and NATO are indispensable for collective security,
L	whereas the work of the Transatlantic Economic Council (TEC) needs to continue towards the goal of a genuine, integrated transatlantic market; whereas joint leadership is needed to conduct a decisive reform of the international economic institutions in the current crisis,
M	whereas the gross domestic product (GDP) of the EU and the US represents more than half of the global GDP; whereas the two partners have the world's largest bilateral trade and investment partnership, with, according to the Commission, almost 14 million jobs in the EU and US dependent on transatlantic commercial and investment ties,
1	"Congratulates Barack Obama on his election as President of the United States of America; recalls his emphatic commitment to the transatlantic partnership made in his Berlin speech in July 2008, in which he said that ""America has no better partner than Europe"" and added that now was the time to join together to meet the challenges of the 21st century; reiterates its invitation to President Obama to address the European Parliament in plenary during his first official visit to Europe;"
2	Calls on the Council, the EU Member States and the Commission to enhance the coordination and coherence of the EU's policy vis-à-vis the new US administration;
3	Is convinced that the EU-US relationship is the most important strategic partnership for the EU; believes that EU-US coordinated action on tackling global challenges while respecting international law and strengthening multilateralism is of fundamental importance for the international community; urges the Czech Presidency of the Council and the Commission to establish with the new US administration a common agenda of short and long-term goals with regard to both bilateral matters and global and regional issues and conflicts;
4	Warmly welcomes the upcoming summit to be held in Prague on 5 April 2009 between President Obama and the 27 EU Heads of State and Government, and hopes that that meeting will provide a strong impetus for the strengthening of the transatlantic relationship and the establishment of a common agenda;
5	Underlines that the current momentum should also be used to improve and renew the framework of the transatlantic relationship; insists on the need to replace the existing NTA of 1995 with a new Transatlantic Partnership Agreement, providing a more stable and a more up-to-date basis for the relationship;
6	Deems it appropriate for the negotiation of the new agreement to commence once the Lisbon Treaty comes into force, so that it may be completed before 2012;
7	Is convinced that the TEC, as the body responsible for enhancing economic integration and regulatory cooperation, should be included in the new agreement; welcomes the fact that the TEC is advised by a range of stakeholders, including representatives of business, and asks that a comparable role be given to representatives of the trade union movement on each side of the Atlantic;
8	Recommends that the EU-US summits take place twice a year, in order to provide the partnership with strategic direction and impetus, and that they proceed to exercise adequate oversight regarding implementation of the objectives previously identified;
9	Is of the view that the new agreement should establish a body for systematic high-level consultation and coordination in respect of foreign and security policy; recommends that this body be chaired by the High Representative/Vice-President of the Commission on the EU side and by the Secretary of State on the US side, and that it meet at least every three months, without prejudice to informal contacts; suggests that this mechanism could be called the Transatlantic Political Council (TPC);
10	Reaffirms that the new agreement should upgrade the current TLD into a transatlantic assembly, serving as a forum for parliamentary dialogue, identification of objectives and joint scrutiny of the implementation of the agreement, and for coordination of the work of both the European Parliament and the US Congress on issues of common concern, including close cooperation of committees and rapporteurs from both sides; considers that this assembly should meet in plenary twice a year and be comprised on an equal basis of both Members of the European Parliament and Members of both Houses of the US Congress; is of the view that the assembly could establish working groups to prepare the plenary meetings; reiterates that a reciprocal legislative early-warning system should be created within this assembly; believes that a steering committee should be responsible for enhancing cooperation between the legislative committees and rapporteurs of the European Parliament and the US Congress on legislation which is relevant with regard to further integration of the transatlantic market and in particular to the work of the TEC;
11	Considers that the transatlantic assembly should be kept informed by the TEC and the TPC about their activities, including the right to conduct hearings with representatives of those Councils, and that it should be able to make proposals to both Councils and to the EU-US summits; requests that, besides strengthening the role of parliamentarians within the TEC, both co-chairs of the assembly be invited to participate in the opening session of meetings of both Councils and of the EU-US summits;
12	Invites the US Congress, in full cooperation with the European Parliament, to reflect on the possibility of setting up a US Congress liaison office in Brussels;
13	Invites Parliament's Secretary-General to proceed as a matter of the utmost urgency with the implementation of the Bureau's decision of 11 December 2006 on the deployment of an official to Washington as Liaison Officer;
14	Insists on the advantages of a joint programme of staff exchanges and invites Parliament's Secretary-General to examine with the clerks of the US House of Representatives and the Senate the feasibility of a joint memorandum on staff exchanges similar to that agreed between Parliament and the UN Secretariat;
15	Underlines that the transatlantic partnership must be backed up by a deep understanding and closer ties between the parties' civil societies; insists on the need to increase exchanges among students, academics and other civil society actors from both sides so as to ensure that present and future generations gain mutual understanding and remain committed to this partnership; considers that back-up support for this initiative should be provided from the 2010 EU budget and from the relevant US institutions' budgets so as to ensure its effective development;
16	Warmly welcomes the growing presence of organisations of American parentage in Brussels and in particular their commitment to the European Union, its institutions and a strengthened EU-US partnership; stresses that European organisations need to give a similar commitment to operate in Washington DC in order to raise the profile of the EU and that of European perspectives on transatlantic and global issues in the US political community; is aware that European institutions are often unable to match the resources available to their American counterparts; therefore suggests that funding be made available and prioritised for projects organised by European organisations which are aimed at enhancing the awareness and understanding of European issues and perspectives in the United States;
17	Calls on the EU and the US to strengthen their cooperation in the field of culture, and to continue to foster and promote the mutual benefits resulting from cultural exchanges;
18	Stresses the importance of closer cooperation in space programmes, in particular between the ESA (European Space Agency) and NASA;
19	Urges both partners to engage in effective multilateralism, involving emerging players in a spirit of shared responsibility for the global order, respect for international law and common problems; insists that the EU and the US increase their efforts to accomplish the UN Reform Agenda, including the reform of the UN Security Council and of other multilateral forums within the global architecture;
20	Calls on both partners to promote respect for human rights in the world as a key element of their policy; underlines the need for intensive coordination in preventive and crisis diplomacy, as well as in responding in a coordinated and efficient way to pandemics and humanitarian emergencies; calls on the new US administration to ratify and accede to the Rome Statute of the International Criminal Court; repeats its appeal for the abolition of the death penalty;
21	Calls on both partners to contribute decisively to the achievement of the MDGs, particularly in Africa, which must not be placed in jeopardy by the economic crisis, and to study possibilities for coordinated action in those areas; calls on both partners to honour their commitment to spend 0.7 % of their GDP on development cooperation;
