A	whereas the terminology to be used when discussing alcohol-related harm should be based on official terminology as established by the WHO so as to avoid ambiguous wording and meaning,
B	whereas the problem of hazardous and harmful alcohol consumption, especially among young people, is evident at European level, whereas such consumption damages the human organism, in particular in children and young people, and causes deaths through related diseases and accidents as well as social problems and crime, while also doing great damage to the European economy, and whereas the need to implement evidence-based alcohol policies is nowadays a priority for all Member States,
C	whereas hazardous and harmful alcohol consumption is an important health determinant and a threat to public health, which is responsible for a wide range of health and social harm,
D	whereas Article 152 of the Treaty states the competence and the responsibility of the European Community to address public health problems by complementing national actions in this field; whereas work at EU level to identify and disseminate best practices, which has produced positive results in this field, is an important complement to national policy measures, whereas consideration of effective national action plans should be used as a basis for similar measures in other Member States and create synergies at national level,
E	whereas economic and social factors (workplace stress, excessive workloads, unemployment, job insecurity, etc) can play a key role in hazardous and harmful alcohol consumption and in precipitating alcohol dependence,
F	whereas the Member States are employing a variety of strategies to prevent hazardous and harmful alcohol consumption and/or reduce alcohol-related health problems,
G	whereas it is desirable that the European Community formulates general objectives for curbing the harmful effects of hazardous and harmful alcohol consumption in the Member States and is able to undertake measures in close cooperation with Member States in order to prevent alcohol-related harm affecting both drinkers and third parties, which includes harmful effects on health, such as foetal alcohol syndrome (FAS) and foetal alcohol spectrum disorders (FASD), hepatic diseases, cancer, increased blood pressure and heart attacks, and traffic accidents and accidents in the workplace, but also social harm, such as domestic and family violence, child neglect, unemployment, poverty, social stigma and social exclusion,
H	whereas the Court of Justice of the European Communities has repeatedly confirmed that combating alcohol-related harm is an important and valid public health goal,
I	whereas, although the same worrying drinking patterns are being seen among young people in the different Member States, drinking patterns and traditions vary between different parts of the European Union, a fact which should be taken into account when formulating a European approach to alcohol-related problems, to enable each Member State to tailor its response to the problems and  the nature of the alcohol-related harm involved; whereas a single, uniform alcohol policy for all Member States would not be possible, whereas there are still a number of alcohol policy issues which cross borders and make the implementation of national alcohol policy increasingly difficult for individual Member States; whereas there is therefore a need for concerted action at EU level; whereas the Commission should urge Member States to pursue an effective and ambitious policy of combating hazardous and harmful alcohol consumption, and should give the Member States as much support as possible in doing so,
J	whereas political measures at national or EU level can never be a substitute for the responsibility for moderate and limited alcohol consumption, which ultimately lies with the individual and the family,
K	whereas guidelines for low-risk consumption may be indicated through campaigns across Europe addressed to the public and adapted to the specific circumstances of the Member States; whereas strong, targeted measures should be undertaken to prevent hazardous and harmful alcohol consumption among drivers and workers, whereas measures should also be taken to prevent the consumption of alcohol by minors and pregnant women,
L	whereas society pays a major part of the costs of hazardous and harmful alcohol consumption; whereas, as a consequence, everybody would benefit from an efficient reduction of alcohol-related harm, whereas it is therefore reasonable to adopt certain limitations to the access to alcoholic beverages,
