1	Welcomes the Commission's communication on EU consumer policy strategy and also appreciates the Commission's efforts to incorporate consumer culture established at a higher level of consumer awareness, which forms the basis for better transposition and implementation of the existing legal framework;
2	Takes the view that a horizontal approach to consumer policy is necessary and that it is vital to take the consumer's interest into account in all relevant policy areas in order to ensure that all EU consumers enjoy a high level of protection; hence welcomes the Commission's highlighting the need to ensure that the internal market is more responsive to the expectations and concerns of citizens; stresses that consumer protection and the completion of the internal market are not conflicting objectives but on the contrary go hand in hand; reminds the Commission, in this respect, that consumer policy should be present in all policy areas as early as the stage of the impact assessment;
3	Considers that the needs of consumer protection can be satisfied by legislation only if it is better, simpler and prepared with the involvement of all the competent Commission Directorates-General – Health and Consumers; Justice, Freedom and Security; Internal Market and Services; Competition;
4	Emphasises the fact that the review of the consumer acquis should lead to a more coherent legal framework for consumers' rights; recalls its preference for the adoption of a mixed approach, i.e	a horizontal instrument with the primary goal of ensuring the coherence of existing legislation and enabling loopholes to be closed by grouping together, in consistent law, cross-sectoral issues common to all directives; considers that specific questions should continue to be considered separately in the sectoral directives; the long established principles of consumer rights should also be applied in the digital world; urges, in the context of the review of the aquis, more steps to be taken to ensure consumer protection, including privacy and security, in the digital world, without, however, putting an additional and unjustified burden on industry;
5	Deplores the weak emphasis on the law of contract in consumer protection and calls on the Commission to draw on the work done in the contract law project, where necessary refocusing it;
6	Since the greatest obstacles to the development of an internal market in retailing include uncertainties regarding consumer contracts, supports the Commission in its efforts to introduce standard contracts and conditions for contracts concluded on-line which would have the same force in all the Member States;
7	Emphasises the important role played by consumer organisations in improving consumer culture; considers strong, independent consumer organisations to be the basis of an effective consumer policy; hence calls on the Commission and the Member States to provide adequate funding for such organisations; advises the Commission, when drafting legislative proposals relating to consumer protection, to increase contact with non-governmental consumer organisations, which are well-placed to identify the actual needs of consumers;
8	Welcomes the proposal for consumer liaison officers to be appointed within the Commission; urges each relevant Directorate-General to publish annual reports on how consumer policy is integrated into its area of responsibility;
9	Takes the view that a strong consumer protection system, effective all over Europe, will benefit consumers as well as competitive producers and sellers; underlines the fact that this will create incentives for businesses to produce and sell more durable goods, resulting in more sustainable growth; underlines the fact that effective and improved consumer protection is necessary in order to achieve a better functioning internal market;
10	Calls for measures to ensure that the 27 national mini-markets within the EU will actually be transformed into the largest retail market in the world; takes the view that this requires that citizens feel equally safe shopping via the internet or at the local corner shop, and that small and medium-sized enterprises (SMEs) can rely on the same simple rules throughout the internal market; calls on the Commission to consider ways of improving protection for SMEs, in particular by means of the Small Business Act;
11	Stresses that the completion of the internal market must be a priority; recognises the positive role that the euro has played in reducing transaction costs, facilitating cross-border price comparisons for consumers, and increasing the potential of the internal market for retail; encourages the new Member States to continue with reforms in order to be able to adopt the euro as soon as they fulfil the Maastricht criteria, and thus to benefit fully from the positive impact of the single currency on the internal market; calls for the removal of all remaining barriers and obstacles in order to secure consumer confidence in cross-border purchases and other contracts, particularly concerning services, while keeping in mind the necessity of a specific approach with regard to language, culture and consumer preferences;
12	Stresses that European norms in consumer policy and self-regulation initiatives should serve as a reference for global standards and best practices, and welcomes the fact that Europe is a trendsetter, using its soft power to improve consumer rights globally;
13	Encourages the Commission to continue to strongly support consumers' rights in relation to product safety by ensuring the integrity of the CE marking and improving market surveillance at all appropriate national levels, using the RAPEX (Rapid Alert System for non-food consumer products), through the sharing of best practice solutions for market surveillance among Member States; calls on the Commission to work with Member States to ensure that existing legislation is properly implemented and fully enforced by the Member States including by assessing the possibility of reviewing Directive 2001/95/EC of the European Parliament and of the Council of 3 December 2001 on general product safety
14	Welcomes the Commission's efforts to strengthen cooperation in the area of product safety at international level, in particular with the Chinese, US and Japanese authorities; notes that continued dialogue and information-sharing on product safety is in the interests of all parties and central to building consumer confidence; urges the Commission to report back to Parliament on this at regular intervals;
15	Takes the view that, as a rule, consumers can be assumed to act rationally prior to a purchase, but not to be fully aware of their rights in case of problems; hence calls for an increased focus on genuine consumer behaviour, while taking into account special needs of vulnerable groups such as children and elderly people and people with certain disabilities; recalls the newly adopted budget line proposed by Parliament for a pilot project
16	Stresses the need for any harmonisation measures to be targeted carefully so as to tackle the real problems faced by consumers in the internal market; considers that, where there is a genuine need for harmonisation, it should be full in order to avoid consumer protection across the EU being patchy and difficult for undertakings to take into account in marketing across borders; points out that the present situation constitutes a disincentive for SMEs seeking to trade Europe-wide and is confusing for consumers;
17	Is of the view that special focus should be given to equip consumers with the skills and tools needed to increase their confidence in the digital environment; points out that personal data have become a trade product as well as an ingredient of commercial methods, for example behavioural targeting; is of the opinion, therefore, that data protection and privacy rules should be included in any consumer strategy; emphasises the fact that data are available for use at any given moment, in any part of the world; emphasises the urgent need for global standards for data protection to be developed by law-makers jointly with industry and consumer organisations;
18	Highlights the important role of new and increasingly used selling channels, such as e-commerce, in strengthening competition in the internal market and, as a consequence, the capacity to consume; is of the opinion that financial, banking and insurance markets are particularly open to e-commerce and urges the Commission and the Member States to ensure more favourable conditions for the development of the cross-border e-purchase; asks the Commission to conduct a study on the different mechanisms for solving disagreements between consumers and enterprises used in the Member States, with the aim to identify and promote the use of the effective ones; encourages the creation of a sound basis of consumer protection, which is essential, particularly in financial services;
19	Welcomes the use of the Seventh Framework Programme for Research and Technological Development as a tool to further increase analytical and empirical understanding of consumer behaviour;
