A	whereas, from a European perspective, rural areas(18) are dealt with via the common agricultural policy (CAP); whereas this resolution deals with the second pillar of the CAP, i.e	rural development, and whereas, however, social and economic policies must also be taken into consideration,
B	whereas one of the major rural development policy objectives of the European Union is to enhance the quality of life in rural areas and to promote diversification of economic activities,
C	whereas making rural areas more attractive requires the promotion of sustainable, integrated growth and the generation of new employment opportunities, particularly for women and young people, as well as the provision of high-quality health and social services,
D	whereas the economic and social changes that rural areas are undergoing do not affect all women in the same way, offering opportunities to some and causing very serious challenges to, and problems for, others,
E	whereas the Lisbon targets on generating growth and promoting the social market economy can only be met by making full use of the significant potential of women in the labour market in both rural and urban areas,
F	whereas women's labour is often regarded as an unlimited natural resource to be exploited and whereas, furthermore, the inequitable segregation of the labour market is becoming ever more rigid,
G	whereas, for both men and women, employment rates are lower in rural areas, and, additionally, a lot of women are never active in the official labour market and, therefore, are neither registered as unemployed nor included in unemployment statistics; whereas rural areas are badly affected by the lack of high-quality employment opportunities,
H	whereas the implementation of Directive 86/613/ΕEC has not been effective nor fulfilled the original objectives of the Directive, in particular that of improving the status of assisting spouses,
I	whereas many women in rural areas are engaged in occupations which are comparable to a professional activity but are not recognised, protected or paid as such,
J	whereas only a small number of women are the owners of farms - typically small-sized economic operations with low profitability - and most women in rural areas work alongside their male companions (fathers, brothers or husbands), who have exclusive property rights to the farm in question (agriculture or stockbreeding),
K	whereas situations in rural areas vary considerably, both between the Member States and within individual Member States, and whereas, therefore, rural areas with differing development potential all have to be given adequate support, as do the people living in those areas,
L	whereas rural areas can offer a high quality of life for families with children and for elderly people, but still posit a wide range of challenges, such as a lack of education and training infrastructureat all levels and inadequate social services networks without, for example, a sufficient number of appropriate child-care facilities, outreach services and care for elderly or sick people or those with disabilities, as well as facing pressure from ongoing agricultural restructuring and environmental protection measures,
M	whereas the significant contribution made by women to local and community development is inadequately reflected in their participation in the relevant decision-making processes,
N	whereas women mostly volunteer for work within and in relation to their families, and the family is the fundamental social unit,
O	whereas rural areas are particularly affected by ageing populations, low population density and, in some areas, depopulation,
P	"whereas the emigration of females in economically active age groups continues to result in a degree of ""masculinisation"" of the rural population, with negative consequences for the quality of life of the community and demographic trends,"
Q	whereas women in rural areas, in particular, spend a lot of time driving their children and other family members to doctors, schools and sports and whereas young people are disadvantaged by the lack of local public transport services and therefore have fewer opportunities to find vocational training or work,
R	whereas the obstacles to access to information and communication technologies are greater in rural areas, especially for women,
S	whereas rural areas offer real opportunities in term of their potential for growth in new sectors and the provision of rural amenities, craft activities and tourism, which are mostly run by women and are a significant economic factor for underdeveloped, but scenically interesting, areas,
T	whereas more consideration should be given to gender budgeting with a view to effective governance of rural development programmes and, in particular, better targeting of funding at the specific needs of women in such areas,
U	whereas the elimination of inequalities and the promotion of equal opportunities for men and women are prime objectives of Regulation (EC) No 1260/1999,
1	Is convinced that mainstreaming gender into the rural sector is a key strategy not only for the promotion of equality between women and men but also for economic growth and sustainable rural development;
2	Calls on the Commission to improve statistical data and information as regards this phenomenon and to analyse the patterns of, main reasons for and consequences of emigration from rural areas in the EU; calls on the Member States to develop strategies aimed at curbing emigration of women from rural areas, especially those who are highly educated;
3	Calls on the Member States, in collaboration with regional and local government and business, to create incentives to improve the level of education and training of women and promote their participation in the labour force, in particular by getting rid of any discrimination against women on the labour market, with the aim of addressing the problem of poverty and social exclusion in rural areas; notes that poverty is widespread in rural communities, especially in the new Member States;
4	Calls on the Member States to adopt suitable measures for self-employed women with regard to maternity and sick leave;
5	Calls on the Commission to provide statistics on poverty and social exclusion disaggregated not only by gender and age but also by the urban/rural dimension;
6	Calls on the Member States to support the transition from agricultural-based rural areas to rural areas with broader economic bases;
7	Calls on the Member States to implement policies to improve the general living conditions of women in rural areas with a special focus on women who are disabled, victims of gender-related violence, immigrants, members of ethnic minorities or subject to various forms of discrimination, and to safeguard the future of rural areas by offering accessible rural services, such as postal services, broadband and new applied-technology services, cultural and sports centres, fire brigades and general public services;
8	Calls on the European Union institutions, the Member States and the regional and local authorities to facilitate access to information and communication technologies in the countryside, and to foster equal opportunities as regards that access, through policies and activities aimed at women in rural areas.
9	Calls on the Member States to promote women's entrepreneurship, support female business networks, such as tutoring/coaching models or alliances of female entrepreneurs, and design initiatives targeted at improving the entrepreneurial attitude, skills and capabilities of women in rural areas and to promote women's representation on the managerial bodies of enterprises and associations;
10	Calls on the European Union institutions, the Member States and the regional and local authorities to support projects to promote – and business start-up advice for – the creation of innovative primary agricultural production enterprises in rural areas that are apt to provide new jobs taken up predominantly by women, with the main spheres of action being unused or under-utilised products, adding value to agricultural products and seeking sales outlets for these, the use of new technologies and contributing to the economic diversification of the area and the provision of services enabling the reconciliation of working and family life;
11	Calls on the Council, the Commission and the Member States to increase financing for innovative measures for women in rural areas; calls on the Commission to set up LEADER networking projects for the exchange of experiences and best practice;
12	Stresses the need to give the greatest possible value to women's work, including that of immigrant women, who do not belong to families owning farms and provide labour in the fields, and are especially affected by the difficulties related to their position as women in the world of agriculture;
13	Calls on the Member States and the Commission to take account of the substantial group of - usually female - partners assisting with farming and in small and medium- sized enterprises (SMEs), who, in many Member States, suffer from a lack of legal status, which leads to specific financial and legal problems in relation to the right to maternity and sick leave, the acquisition of pension rights and access to social security, as well as in the event of divorce;
14	Calls on the Member States to develop the legal construct of shared ownership, in order to ensure that women's rights in the agricultural sector are fully recognised, appropriate protection in the field of social security and recognition of their work;
15	Calls on the Member States to provide ideological and financial support for unremunerated work and voluntary work; highlights the important social tasks that women's associations perform in this regard; calls, nevertheless, for structural changes that allow women greater access to active paid employment;
16	Points out that women in rural areas are more affected by hidden unemployment than men due to traditional role models and the poor endowment of many areas with the appropriate infrastructure, such as childcare facilities;
17	Calls on the Member States, in cooperation with regional authorities, to encourage the establishment of regional resource centres for women, particularly those between the ages of 25 and 60 who face unemployment, and to support them in taking steps towards self-employment or in developing services within their own communities through grassroots consultation and needs assessment;
18	Calls on the Member States to improve education and training facilities and to promote the development of social service networks for childcare and care for the elderly, sick and disabled, as a vehicle for the reconciliation of men and women's working, family and personal lives in rural areas; calls also for the improvement of health services, especially the availability of primary health care; calls on the Member States to assure the provision of paramedical and emergency doctors' services in rural areas;
19	Draws attention to the strong taboos surrounding sexual and/or domestic violence against women and girls in rural areas; calls on the Member States to take appropriate measures to ensure better protection of and support for of victims and those at risk of becoming victims of such violence;
