A	whereas the implementation of the Single European Sky (SES) has already taken many positive steps forward;
B	whereas 2012 is expected to be a pivotal year for the implementation of the SES;
C	whereas the completion of the SES will lead to considerable economic, safety and environmental savings by creating a more sustainable aviation sector and a more effective air traffic management system at European level;
D	whereas the volume of air traffic is constantly increasing, resulting in insufficient capacity and an increase in delays for passengers, whilst airlines’ growth plans are also affected; whereas Europe’s airspace is among the busiest in the world, with over 750 million passengers using EU airports, and this figure is expected to double by 2030;
E	whereas the success of the SES depends on an integrated approach without individual Member States putting at risk its implementation as a whole;
F	whereas 4 December 2012 is the deadline for completion of implementation of Functional Airspace Blocks (FABs), but the latest reports indicate that the situation is far from complying with this provision of the SES legislation;
G	whereas according to Article 13(3) of Regulation (EU) No 691/2010, four months after the reception of the performance plans from the Member States the Commission should issue recommendations concerning the adoption of revised performance targets for those not consistent with the EU-wide targets;
H	whereas currently the national Air Navigation Service Providers (ANSP) providing air traffic control services mirror the fragmented political geography of the continent, thus unfortunately creating inefficiencies and congestion;
I	whereas in order to complete the implementation of the SES it is necessary to take measures to achieve the EU’s air safety objectives, so as to improve current standards and ensure a uniformly high degree of safety for the public;
J	whereas other programmes such as Galileo and the Global Navigation Satellite System (GNSS) are swiftly moving ahead;
K	whereas the required funding and financial frameworks should be agreed as soon as possible;
1	Recognises the constraints that exist with regard to the implementation of the SES legislation; considers, nonetheless, that it is necessary to build significantly on the progress made so far, laying down binding timeframes for the implementation of the SES  but also taking account of business considerations;
2	Underlines the need to move quickly and to push ahead with the implementation of the SES legislation, as well as with the performance scheme for air navigation services and network functions in particular;
3	Points out that the critical phase of deployment is on the horizon and must be tackled in a timely, synchronised and coordinated manner;
4	Warns that the increase in air traffic means that Europe’s airspace is fast approaching its maximum capacity and that this problem needs to be urgently addressed, in order to guarantee high-quality air transport services for the European public and ensure that the impact on the environment and climate does not intensify;
5	Highlights the importance of airports as entry and exit points for the European network; calls for them to be fully taken into account in the development of the SES, including regional airports, given their role in helping remove network congestion and increase capacity;
6	Draws attention to the urgent need to implement the SES legislation successfully, in order to avoid increased congestion with ever heavier traffic flows and outdated technologies and ensure greater consistency in European air safety provisions;
7	Notes that maintaining Europe’s consistently high levels of safety and operational conditions is becoming more and more of a challenge; urges the Member States and the Commission to clarify the role of the relevant European bodies, so as to ensure that reliable and transparent international air safety standards are maintained;
8	Recalls the need to make Europe’s airspace as efficient as possible, from the viewpoint not only of economic advantages but also of environmental, energy and social benefits, including those to air passengers;
9	Highlights the fact that in the Commission’s latest communication on the subject it was estimated that there could be a cumulative impact on EU GDP of EUR 419 billion during the period 2013-2030 in the EU-27, with 328 000 jobs being created directly or indirectly and a net saving in CO2 emissions of some 50 million tonnes, if there is a full and timely deployment of the Single European Sky Air Traffic Management Research (SESAR) technology;
10	Points out that, according to the Commission, the timely introduction of SESAR will bring practical benefits for passengers, resulting in flight times being shortened by  approximately 10 % (or nine minutes), 50 % fewer flight cancellations and delays, and a possible reduction in air fares; stresses, however, that should the deployment of SESAR be delayed by ten years the overall impact would be catastrophic, since there would be a loss of around EUR 268 billion as a result of a reduced cumulative impact on EU GDP, with some 190 000 fewer jobs being created and some 55 million tonnes less saved in CO2 emissions;
11	Notes that other key countries and regions are racing ahead in terms of research and developing innovative technology, and therefore regrets that the EU may lose its lead to other international players unless the implementation of the SES legislation is accelerated;
12	Takes the view that the proper functioning of the SES can only be assured if the various implementation dates are strictly honoured by all concerned;
13	Stresses that pilot programmes have been undertaken and that the results of these were positive;
14	Asks the Commission to report back to the Committee on Transport and Tourism on the progress made towards the implementation of the performance scheme by all ANSPs by December 2012;
15	Asks the Commission to report back to the Committee on Transport and Tourism on the progress made with regard to the implementation of the SES legislation by March 2013, including an evaluation of the consequences of the delays in implementing the FABs;
16	Reminds the Member States that they have publicly committed themselves to achieving the goal of a Single European Sky, overwhelmingly supporting the relevant legislation, and insists that they must remain proactive and involved in the implementation of this legislation; calls on the Member States, in this connection, to submit national performance plans in line with EU performance targets, and to adopt the revised performance targets proposed by the Commission; calls on the Commission to initiate appropriate action in case of failure to meet the deadlines for the implementation of this legislation;
17	Recalls the objectives for aviation described in both the white paper on transport policy and the document ‘Flightpath 2050 - Europe’s Vision for Aviation - Report of the High Level Group on Aviation Research’;
18	Insists that enhanced priority should be accorded to this issue and that proactive political support on the part of the Member States and of all those involved is needed for the full and timely delivery of the SES;
19	Stresses that successful implementation of the SES legislation will have a positive and encouraging impact on competition throughout the EU and worldwide, fostering growth and employment, particularly in the aeronautics and aviation industries;
20	Regrets the fact that despite its considerable social and environmental benefits the SES project is not sufficiently known or understood by the public, and invites the Commission, the Member States and stakeholders to increase their public communication efforts;
21	Recognises the challenges of the European Air Traffic Managements (ATMs), and acknowledges the critical role of the human factor and of an efficient social dialogue in delivering the SES; recognises the need for continued emphasis on open reporting procedures; stresses that implementation of the SES will bring with it a strong demand for high-end and highly-skilled jobs;
22	Respects fully the sovereignty and national prerogatives of the Member States as regards ATMs relating to military and other state aircraft operations and training; notes the Member States’ commitment to ensuring that the concept of flexible use of airspace(1) is fully and uniformly applied, and recognises the need to support their efforts to that end; highlights the fact that state aircraft include, in addition to military aviation, those on police, firefighting, coastguard, customs, civil protection and other missions, thus bringing a wide range of security and crisis management activities within the scope of their operations;
23	Believes that the successful implementation of the SES will bring benefits to the entire supply chain, including manufacturers, airlines, SMEs, the whole of the tourism sector, etc;
24	Remains extremely concerned that the creation of FABs across Europe is not only behind schedule but also lacks substance, and therefore, supports the efforts of the coordinator; highlights the importance of cooperation, coordination and political action by and between Member States in order to achieve the objective of implementing the FABs by 4 December 2012; calls on the Commission to thoroughly monitor developments and, if necessary, take legal action, including sanctions, vis-à-vis Member States violating their obligations under the SES legislation;
25	Stresses that the creation of FABs needs to be understood not as a standalone requirement but as a means towards fulfilling the objectives of defragmenting Europe’s airspace and improving performance, and that without them the SES cannot be completed; asks the Commission to propose a strategy to accelerate the implementation of the FABs which includes the full implementation of centralised models (e.g	Network Manager, SESAR Joint Undertaking, Deployment Manager); calls on the Commission to make greater use of its cautioning methods, and, should these not succeed, take out infringement proceedings against those Member States which have not yet signed the agreements for establishing their FABs;
26	Considers that the most effective and efficient way of creating the SES is by means of a top-down approach, and therefore asks the Commission, on the basis of the report referred to in paragraph 15, to propose measures to eliminate the consequences of the delay in the implementation of FABs, and to switch from the bottom-up to the top-down approach swiftly, in order to ensure that the objectives of the SES II legislative package are achieved;
27	Calls on the Member States to ensure that the issue of lack of resources, especially with regard to the National Supervisory Authority, is addressed swiftly at national political level;
28	Emphasises that in order to adequately fulfil their role in the SES, the National Supervisory Authorities must be functionally separate from the ANSPs and must exercise their powers impartially, independently and transparently;
29	Points out that it is important to call on the national ANSPs to be proactive in the implementation of the SES legislation;
