A	whereas the Horn of Africa is one of the most food-insecure regions in the world and millions of people living in the region are undernourished and at risk of famine; whereas this geographical region includes countries which are among those with the lowest health standards in the world; whereas it is also one of the world's poorest regions and one of those most lacking in governance; whereas human insecurity and food insecurity in particular compound acute humanitarian crises in the region; whereas the international community has failed to take preventive steps to address the issues of human security, drought and famine there;
B	whereas the region has a long history of conflicts, and whereas there is a relationship between conflict, poverty and underdevelopment; whereas sustainable development cannot be achieved in an environment characterised by tensions, armed conflicts and unstable government institutions, while at the same time poverty and underdevelopment operate as conflict-generating factors; whereas climate change is likely to further exacerbate the situation in the region, where severe droughts have already become more frequent;
C	whereas prolonged instability in the Horn of Africa leads to consequences for the security of the neighbouring countries and the entire continent and, given the existence of terrorist networking in the region, may come to affect the security of other regions, such as Europe, the Arabian peninsula and South Asia;
D	whereas the vicious circle of insecurity, instability, poverty and bad governance can only be successfully and effectively addressed through a comprehensive and holistic approach committed to achieving development in the countries of the region in a sustainable form; whereas the Horn of Africa exemplifies the development-security nexus, being a region where criminal activity, especially terrorism and piracy, flourishes as a consequence of extreme poverty and bad governance or absence of state governance;
E	whereas there is a threefold European and wider international interest in the security situation in the Horn of Africa, relating to: firstly, the threat posed by international terrorism and the funds channelled to terrorist organisations from piracy and kidnappings; secondly, the economic threat to international trade and the need to facilitate the safe passage of shipping; and  thirdly, the need to assist the UN in its objectives, for example in protecting World Food Programme vessels in the region;
F	whereas the EU's commitment to the region is informed by both its geostrategic importance and the desire to support the people of the Horn and lift them out of poverty; whereas in order to do so and achieve lasting peace, the EU has committed itself to supporting efforts at both regional level - e.g	through IGAD (the Intergovernmental Authority for Development) and the African Union - and national level to consolidate peace and justice on the basis of the principles of inclusion, the rule of law and respect for human rights;
G	whereas IGAD remains an insufficiently developed instrument for the enhancement of cooperation, integration and security at regional level; whereas there is a need for IGAD to play a central role in the political and security architecture of the Horn of Africa, as well as in conflict prevention and political and economic integration in the region, with a view to committing and anchoring the countries of the region to a common political and economic agenda;
H	whereas a continuous belt of insecurity and instability stretching from the Atlantic Ocean to the Indian Ocean would also boost drug-trafficking activities across the southern Atlantic and in Latin America and the Caribbean, as well as encouraging trafficking in arms and people, opening up new trafficking routes and creating opportunities to smuggle drugs to both Europe and the Arabian peninsula;
I	whereas competition among states in the region for natural resources, in particular fossil fuels and water, and competition to provide infrastructural access to ports for oil- and gas- producing states as well as access to the sea for landlocked states could further fuel tensions in the region and lead to chronic instability;
J	whereas long-term viable stability in the Horn of Africa can only be built on strong and accountable democratic institutions, the rule of law and respect for human rights, in particular freedom of expression, and on better economic prospects for society at large;
K	whereas it is essential to actively nurture pockets of stability in the region, tackle poverty, and promote economic recovery as a means of restoring failed states; whereas there can be no security without development and no development without security;
L	whereas Al-Shabaab's violent insurgency, the lack of state governance in Somalia, the threat posed by continuous piracy activities off the coast of Somalia, the tensions and potential conflicts between Sudan and South Sudan, the conflict-prone regions of Abiyei and Darfur, the political transition in Ethiopia following the death of Prime Minister Meles Zenawi, the tensions between Ethiopia and Eritrea and Somalia, the tensions between Eritrea and Djibouti, and the terrorist activities of the Lord's Resistance Army (LRA) all contribute to making the Horn of Africa one of the most conflict-prone regions in the world, the results being immense human suffering, internal displacement of people, the worsening of humanitarian crises, and the obstruction of sustainable social and economic development as well as of democracy and the rule of law;
M	whereas as the fight against Al-Shabaab in Somalia makes incremental advances there is an increasing risk that terrorist activities and destabilisation may move to other parts of Somalia, or further afield in parts of Africa previously not affected
N	whereas ongoing political instability and conflict in Somalia have virtually destroyed any prospects of sustainable economic development in the region; whereas the lack of stable democratic and economic prospects for the population, particularly the young, together with the absence of democracy, the rule of law, governance or human security, provide fertile ground for encouraging criminal activities, including piracy and drug smuggling, while helping sustain terrorist groups such as Al-Shabaab; whereas it is essential to address such issues in a comprehensive fashion building on all the EU's external action instruments, and to complement any such action through the establishment of specialised Somali anti-piracy courts once viable state structures are in place in Somalia;
O	whereas the Transitional Federal Government of Somalia (TFG) has failed to create a stable and inclusive administration capable of promoting consensus among its various ethnic and political components; whereas the new Somali government must receive full support from the international community so that it can take on the challenges facing Somalia and restore sustainable political, democratic, ethnic and social stability;
P	whereas fishing vessels from many countries have taken advantage of the chaos in Somalia to fish in the Somali 200-nautical mile zone since 1990, undermining the livelihood of Somali fishermen;
Q	whereas according to the UNHCR there are over one million Somali refugees scattered throughout the Horn of Africa, mainly in Kenya and Ethiopia, and 1,3 million internally displaced people (IDPs) within Somalia; whereas internal conflict, Al-Shaabab terrorism and consecutive drought crises are at the core of the phenomenon of exodus and displacement of people in Somalia, tangibly affecting the whole region;
R	whereas two events of great significant for the region took place on 20 August 2012: firstly, the death of the Prime Minister of Ethiopia, Meles Zenawi, and secondly, the establishment of the first formal parliament in Somalia in more than two decades; whereas the swearing-in of a new Parliament and the election of a new President of Somalia, Hassan Sheikh Mohamud, on 10 September 2012 represented a historic moment and an important step towards improving peace and security, demonstrating that the situation in Somalia is not irreversible;
S	whereas Ethiopia, Djibouti, Kenya and Uganda have provided military and political support for the efforts to achieve stability in the region, especially through the African Union mission in Somalia (AMISOM), thereby working for a viable solution for security and stability in the region which is African-owned and African-led, with the active support of the international community; whereas the African Union  is a valuable partner for peace and stability in the region;
T	whereas the security and military situation in Somalia remains dangerous and unpredictable; whereas AMISOM has been able to push back the Islamist militia Al Shabaab and has deployed 100 soldiers in Baidoa; whereas Kenya has recently intervened militarily in South-Central Somalia, but was unable to decisively defeat Al Shabaab; whereas the Ethiopian National Defence Forces intervened in the Hiraan region and the Bay region in February 2012; whereas human rights abuses, torture, arbitrary detentions and summary executions, as well as unlawful reprisal attacks against civilians committed by Ethiopian forces and militias loyal to the TFG have been reported by Human Rights Watch; whereas neighbouring Eritrea has been accused by the UN Sanctions Monitoring Group of providing weapons, training and financial support to Al Shabaab, thus violating a UN arms embargo;
U	whereas an end to the crisis in Somalia, while dependent on the stability brought by the African Union operations in the country, can only come about through the preservation of and support for social and political stability, meaning that the parties involved in the military operations will also have a major responsibility in supporting the local authorities with all means necessary for the period following the cessation of military operations;
V	whereas no international military action can, of itself, establish security, stability and lasting peace unless it is accompanied by a programme for democratic development;
W	whereas the death of the Ethiopian Prime Minister Meles Zenawi is likely to have profound national and regional consequences, creating an opportunity for the new leadership to open up the political space, repeal repressive laws and engage in an all- inclusive political dialogue for a democratic transition; whereas to create an inclusive, democratically-elected government in Ethiopia is the only way to prevent the spreading of instability, radicalism and unrest in the country, which threatens Ethiopia's role in counter-terrorism;
X	whereas in the parliamentary elections of May 2010 the EPRDF won 545 of the 547 seats contested, prompting the EU Electoral Observation Mission to declare that the elections did not meet international standards;
Y	whereas Ethiopia receives more foreign aid from the US and the EU than any other country in Africa;
Z	whereas, after 20 years of independence under the rule of President Isaias Afewerki, Eritrea is one of the most repressive and closed countries in the world, with a tremendously poor human rights record which includes the imprisonment, torture and killing of its citizens; whereas on 5 July 2012 the UN Human Rights Council adopted a resolution strongly condemning the continued widespread and systematic violations of human rights committed by the Eritrean authorities, the severe restrictions on freedom of opinion and expression, and the forced conscription of citizens for indefinite periods, also appointing a Special Rapporteur on the situation of human rights in Eritrea in order to break with the country's isolation and investigate and report on abuses; whereas the Swedish-Eritrean citizen Dawit Isaak has been kept incommunicado in jail without trial in Eritrea for the last 11 years;
AA	whereas on 26 September 2012 the Presidents of Sudan and South Sudan signed a long- awaited cooperation agreement, providing for the resumption of oil flows from the south through the north, demilitarisation of the buffer zone along the border, the reopening of crossborder trade and freedom of movement for citizens of both countries; whereas the two countries have yet to agree on the status of Abyei and other disputed areas;
AB	whereas South Sudan faces serious political, economic and security challenges, especially concerning intercommunal violence and lack of solid governance structures; whereas the ongoing civilian disarmament process known as ‘Operation Restore Peace’ which began in March 2012 in response to the intercommunal violence in Jonglei state has reportedly resulted in abuses perpetrated by army forces against civilians;
AC	whereas peace remains elusive in Sudan's western region of Darfur and in the southern states of South Kordofan and Blue Nile; whereas human rights organisations continue to report indiscriminate bombings in civilian areas by government forces, extrajudicial killings, arbitrary arrests, mass looting and destruction of property; whereas the ongoing violence has triggered a lasting and worrying humanitarian crisis;
AD	whereas access to the people remains a major problem in the Horn of Africa countries as far as dealing with the humanitarian emergency there is concerned;
AE	whereas the Commission is about to raise to EUR 158 million the total amount of humanitarian aid granted this year to the populations that have been victims of the drought in the Horn of Africa countries;
AF	whereas at the international Pledging Conference held in Addis Ababa the main African Union member states undertook to release almost USD 350 million for the countries affected by the drought;
AG	whereas the Horn of Africa, and especially Somalia, were hit by a severe famine crisis due to drought which resulted in a serious humanitarian crisis affecting more than 12 million people in the region, including over 7,5 million in Somalia; whereas the famine crisis not only caused the deaths of many people, especially children, but also led to a large-scale refugee flow to neighbouring Kenya and Ethiopia; whereas the Commission increased its humanitarian aid allocation from EUR 9 million in 2008 to EUR 46 million in 2009, but then reduced the amount to EUR 35 million in 2010 and EUR 30 million in 2011; whereas it subsequently revised the allocation upwards, to EUR 77 million, but only following the huge drought of summer 2011;
AH	whereas any significant improvement in the humanitarian situation in the Horn of Africa  will be interconnected with all other aims pursued by the Union in the region, and any sustainable resolution of the different conflicts plaguing the region therefore has to take account of the needs of internally displaced persons and the ongoing refugee crisis and its causes, including structural food insecurity, conflict and climate effects, also paying specific attention to the most vulnerable population groups such as women and children;
AI	whereas the significant donors and political actors in the region include not only traditional political and development actors such as the EU, the US and international organisations such as the UN and the World Bank, but also Turkey, Egypt, the Gulf Cooperation Council states (in particular Qatar), and the Organisation of Islamic Cooperation; whereas China has been playing a key role in promoting infrastructural development and economic capabilities in the Horn of Africa by providing ad hoc soft loans which are not conditional on countries undertaking effective reforms and often act as an inducement for privileged access to natural resources and market access in the country concerned;
AJ	whereas the EU is the main provider of international support and humanitarian aid in the Horn of Africa, and contributes to development and security there, both on land and at sea;
AK	whereas the establishment of a secure environment for trade and transport is the main path towards stabilisation and development in the region, both on land and at sea;
AL	whereas the sale of illegal ivory has become one of the most important sources of income for militias such as Al-Shabaab, as well as for official military forces, following an enormous increase in demand from Asian countries; whereas according to CITES, elephant poaching levels are the worst in a decade and recorded ivory seizures are at their highest levels since 1989;
AM	whereas, according to a report by the United Nations Environment Programme (UNEP), vast numbers of illegal shipments of toxic waste, the contents of which are leaking, have been dumped along the coast of Somalia, in total disregard of the health of the local population or the conservation of the environment; whereas, according to the same report, the waste dumped at sea partly originates from the EU and is irreversibly damaging human health and the environment in the region, in flagrant violation of human rights;
AN	whereas all eight Millennium Development Goals are currently off-target in the region, and only a resolute display of political will make it possible to achieve some progress in the three years remaining before the 2015 deadline;
AO	whereas irrationality and political extremism take root in situations of poverty or famine; whereas, fourteen months after the UN officially announced the existence of the first famine of the 21st century in the Horn of Africa, the humanitarian situation has shown a relative improvement but still remains critical;
AP	whereas progress on poverty reduction has suffered setbacks in the Horn of Africa owing to the food and fuel crises, as well as the global economic and financial crisis and the impact of climate change;
AQ	whereas in March 2012 the FAO estimated that more than eight million people were in need of assistance in the Horn of Africa (including 3,2 million in Ethiopia, 2,5 million in Somalia, 2,2 million in Kenya and 180 000 in Djibouti); whereas in 2011 the region suffered its worst drought in 60 years, which affected over 13 million people, forcing hundreds of thousands from their homes and killing tens of thousands more;
AR	whereas the work of the International Criminal Court in the Horn of Africa in bringing perpetrators to justice and fighting impunity is being hampered by certain individual countries in the region;
AS	whereas in order to continue its humanitarian work and invest in recovery efforts in Somalia, Kenya and Ethiopia, UNICEF needs a total of USD 273 million for 2012, of which, as of the end of July 2012, it had received only 33 %;
1	Welcomes the EU strategy for the Horn of Africa, and in particular its comprehensive approach based on tackling the security and stability concerns, enforcing the rule of law and ensuring due process, which must include functioning law enforcement mechanisms and procedures as well as an independent judicial system, whilst addressing the underlying causes thereof, in particular through developmental and humanitarian strategies based on clear objectives; urges the full implementation of the EU Strategic Framework for the Horn of Africa and supports its five prongs based on:
2	Stresses that any sustainable solution to the myriad of conflicts in the region can only succeed if it establishes the principles of good neighbourliness overcoming rivalry and border disputes, non-interference and cooperation among states, sustainable development with and equitable and fair sharing of access to resources, with economic opportunity for all without discrimination; notes that this requires transformative efforts in terms of peace-building, mediation and reconciliation, as well as the end of impunity, in cooperation with the International Criminal Court, and full respect for international humanitarian law including the unimpeded access of humanitarian assistance to the population, as well as for human rights; notes that the Union has a role to play, in close coordination with regional bodies, in assisting these processes, fighting the proliferation of small arms and light weapons and facilitating the demobilisation, disarmament and reintegration of former combatants, but stresses that ultimately the people of the Horn of Africa themselves are the only actors who can enable the region to attain durable peace, stability, and prosperity, together with accountable government and the rule of law;
3	Welcomes the appointment of the European Union Special Representative (EUSR) for the Horn of Africa, as called for by Parliament in its aforementioned resolution of 10 May 2007 on the Horn of Africa; urges the HR/VP and the Commission to actively support the work of the EUSR by ensuring adequate financial and human resources and direct access to CSDP structures and missions, as well as to Commission development and humanitarian aid policy structures and programmes; recalls that in its resolution the European Parliament asked the EUSR for the Horn of Africa to submit regular reports to Parliament; welcomes, in this regard, the EUSR's regular reports to Parliament, and invites him to continue the dialogue and exchanges of views with its Members on a regular basis; also welcomes the appointment of a EUSR for Sudan and South Sudan; believes that with a view to securing full consultation and coordination of action, the two Special Representatives should be consulted on a regular basis by the competent programming services for the financial instruments for the external action of the EU and should provide them with regular political and strategic advice; points out the value of regular dialogue and coordination between the two EUSRs and the heads of the EU delegations in the region;
4	Takes the view that more resources could be invested in IGAD in order to promote a system of good governance, as well as effective political dialogue and consensus-building mechanisms in and among all its member states; calls on the EU to facilitate this role by further engagement in their process of building their internal capacity; recalls that it will be of the utmost importance to promote a regional institutional framework for dialogue and coordination among the countries of the region, with particular reference to Ethiopia, Kenya and Uganda as the key regional players, who will need to continue to coordinate efforts and pursue shared objectives; further recalls that IGAD could provide an adequate framework for dialogue and coordination regarding the exploitation of vital natural resources such as water;
5	Asks the Commission to consider assisting and supporting all the African countries that are involved militarily in the peacekeeping effort in the Horn of Africa countries, particularly in Somalia;
6	Welcomes the EU's decision to provide additional support to AMISOM, in order to allow it to fulfil its mandate and reach a total troop strength of 17 731, as authorised by the UN;
7	Believes that the results secured by AMISOM in its fight against Al-Shabaab, such as regaining control of Kismayo, confirm the strategic importance of supporting the African Union; stresses, therefore, the importance of promoting the AU's process of institution- building, capacity-building and good governance, as well as its response capabilities, including at crisis management and military level; welcomes the establishment of an EU Delegation to the African Union in Addis Ababa;
8	Calls, as a matter of urgency, for assistance to be granted to the legal and prison systems of those countries that have cooperated with the EU in the transfer of piracy suspects (Kenya, the Seychelles and Mauritius), as well for as support for the Somali authorities to ensure that they have the judicial capacity and legal due processes according to international law, in particular human rights law, enabling them to handle captured pirates and Al-Shabaab militants; underlines the importance, at the same time, of offering captured pirates a process of rehabilitation and social reintegration;
