A	whereas industry is of strategic importance in the various Member States of the European Union in creating prosperity and employment, and this role should be safeguarded,
B	whereas the stereotypes which still exist with regard to the educational and occupational options available to women contribute to their uneven spread in the industrial sector,
C	whereas the role of women in industry should at all times be based on the principles of equality of salaries and career prospects in order to promote the increased participation of women even in industries which, according to stereotype, are not typically open to women,
D	whereas the role of women in industry varies as a result of their variable representation in the various sectors, specifically over-representation in some sectors (textiles, garments, embroidery, footwear, cork, cabling, electrical and electronic equipment, food) and under-representation in cutting-edge technology sectors, leading to differentiation in the problems encountered,
E	whereas, while more subtle than they used to be, gender barriers still impede women's progress in industry,
F	whereas, in sectors where women constitute the majority of workers, lower salaries predominate, reflecting the discriminatory attitudes towards women's work; whereas collective agreements generally fail to take sufficient account of the gender dimension and the specific needs of women, and whereas more vigorous efforts must be made ensure that existing legislation is applied,
G	whereas, on average, around 14% of women in employment in the EU work in industry, though this figure rises to 25% in some countries; whereas, of that average figure, more than 21% are employed on a part-time basis, and whereas women represent 65% of part-time workers in the industrial sector,
H	whereas companies have a general duty to comply with the principle of equality at the workplace, regardless of their size or the sector in which they operate,
I	whereas women in precarious, part-time, temporary and non-standard work suffer more discrimination, particularly when they become mothers, and generally have fewer opportunities for basic, life-long learning and vocational training; whereas women in precarious or part-time work are often unable to contribute consistently to a pension fund and are therefore at greater risk of not having a sufficient income with which to support themselves in later life,
J	whereas the integrated vision of industrial policy advocated by the Commission in the abovementioned Communication of 5 October 2005 does not take sufficient account of the gender dimension, even though it includes economic and social cohesion among its objectives,
K	whereas 99% of the manufacturing industry, in which 86% of the female industrial workforce is concentrated, comprises small and medium-sized undertakings (SMEs), which employ around 58% of the total workforce in this sector,
L	whereas the development of work in industry is currently characterised more by the erosion of traditional patterns of employment than by an improvement in working conditions and career opportunities, particularly for women,
M	whereas there is a close link between the lack of childcare structures, involuntary recourse to part-time work, the lack of training opportunities, and reinstatement aid, all of which threatens to leave women in the least qualified posts without adequate career prospects,
N	whereas there are few gender-differentiated statistics on the division of labour in the various occupational categories and the corresponding wage levels in industrial sectors,
O	whereas the health risks and types of occupational illness may be different for women and for men, and it is therefore important to analyse current situations and their consequences and study them in greater depth, also taking account of specific consequences as regards childbearing,
P	whereas continuing education and accelerated learning increase the productivity of women and the contribution they make,
Q	whereas it is only in a non-discriminatory work environment that the productive potential of both female and male employees will be nurtured, and it is essential to create a climate in which every individual is valued and his or her goals are recognised,
1	Highlights the role of women in industry and encourages action to promote the situation of women in relation to wage equality, working conditions, career opportunities, vocational training, with motherhood and fatherhood being borne in mind as fundamental social values;
2	Encourages Member States to promote female entrepreneurship in the industrial sector and to provide financial support for women setting up companies;
3	Emphasises the need to encourage women working in industry to continuously acquire the skills they need to be successful in their careers;
4	Draws attention to the fact that there are many underlying causes at every stage of career development that lead to an inhospitable climate for women in industry, such as recruitment and hiring practices that create de facto entry barriers for women, different standards for women and men, disparities in the distribution of highly qualified job assignments and the gender pay gap; believes, therefore, that each of these underlying causes must be addressed by specific policies designed by the Commission and the Member States;
5	"Recognises the need for an integrated industrial policy that takes account of the indispensable driving force of competitiveness, while guaranteeing workers"" social and economic rights;"
6	Calls on the Commission and the Member States to urge large companies to draw up and introduce their own negotiated equality programmes on a compulsory basis and also to encourage small and medium-sized undertakings to do likewise;
7	Affirms that the promotion of decent work forms an integral part of the European Union's values and calls on the Member States to take effective measures with a view to complying with social standards and guaranteeing decent work in the various industrial sectors, thereby ensuring decent incomes for workers, and in particular women, the right to safety and health at work, to social protection and trade union freedom and, in this way contribute significantly to abolishing all forms of discrimination between men and women at work;
8	Calls on Member States to take all necessary measures to effectively combat the exploitation of women at work, which occurs most frequently in certain sectors such as the textile industry, in order to ensure that the basic rights of workers, in particular women, are respected and that social dumping is prevented;
9	Is of the opinion that the role of women in any industrial sector cannot be viewed in isolation from the state of industry in the European Union generally, the challenges that industry in the EU is facing, or the need for appropriate answers;
